DR086_RS03915	IDMHP679	+	906245	906478
DR086_RS05325	IDMHP679	+	906479	906712
DR086_RS03925	IDMHP679	-	744307	744515
DR086_RS04735	IDMHP679	+	906713	906915
DR086_RS01675	IDMHP679	+	199030	199663
DR086_RS01680	IDMHP679	+	199980	200663
DR086_RS01685	IDMHP679	+	200738	203389
DR086_RS01690	IDMHP679	+	203365	203796
DR086_RS01695	IDMHP679	+	203802	204230
DR086_RS01700	IDMHP679	+	204264	204818
DR086_RS01705	IDMHP679	+	204796	205689
DR086_RS01710	IDMHP679	+	205729	207876
DR086_RS01715	IDMHP679	+	207999	209465
DR086_RS01720	IDMHP679	+	209467	210297
DR086_RS01725	IDMHP679	+	210286	211614
DR086_RS01730	IDMHP679	+	211660	213276
DR086_RS01735	IDMHP679	+	213451	214503
DR086_RS01745	IDMHP679	+	214962	216062
DR086_RS01750	IDMHP679	+	216062	217027
DR086_RS01755	IDMHP679	+	217029	218441
DR086_RS01760	IDMHP679	+	218431	219762
DR086_RS01765	IDMHP679	+	219749	225892
DR086_RS01770	IDMHP679	+	225903	228286
DR086_RS01775	IDMHP679	-	312131	312583
DR086_RS01780	IDMHP679	-	311596	311862
DR086_RS01785	IDMHP679	-	310891	311574
DR086_RS01790	IDMHP679	-	310465	310830
DR086_RS01795	IDMHP679	-	308550	310460
DR086_RS01800	IDMHP679	-	307872	308519
DR086_RS04895	IDMHP679	-	307303	307890
DR086_RS01810	IDMHP679	-	305687	307291
DR086_RS04900	IDMHP679	-	304362	305177
DR086_RS01820	IDMHP679	-	303529	304365
DR086_RS01825	IDMHP679	-	302718	303527
DR086_RS01830	IDMHP679	-	301862	302704
DR086_RS01835	IDMHP679	-	301716	301799
DR086_RS01840	IDMHP679	-	301604	301680
DR086_RS01845	IDMHP679	-	301524	301599
DR086_RS01850	IDMHP679	-	301441	301516
DR086_RS01855	IDMHP679	-	301363	301437
DR086_RS01860	IDMHP679	-	301048	301245
DR086_RS01865	IDMHP679	-	298833	300989
DR086_RS01870	IDMHP679	-	298142	298822
DR086_RS01875	IDMHP679	-	294542	297640
DR086_RS04905	IDMHP679	-	291459	294491
DR086_RS04910	IDMHP679	-	290692	291339
DR086_RS01890	IDMHP679	-	290276	290713
DR086_RS01895	IDMHP679	-	287568	290186
DR086_RS01900	IDMHP679	-	286618	287571
DR086_RS01905	IDMHP679	-	286089	286548
DR086_RS01910	IDMHP679	-	284368	285988
DR086_RS01915	IDMHP679	-	283402	284364
DR086_RS01920	IDMHP679	-	282510	283412
DR086_RS01925	IDMHP679	-	281719	282537
DR086_RS01930	IDMHP679	-	281156	281692
DR086_RS01935	IDMHP679	-	280390	281124
DR086_RS01940	IDMHP679	-	279514	280386
DR086_RS01945	IDMHP679	-	278898	279533
DR086_RS01950	IDMHP679	-	278311	278895
DR086_RS01955	IDMHP679	-	278027	278308
DR086_RS01960	IDMHP679	-	275812	277965
DR086_RS01965	IDMHP679	-	275356	275691
DR086_RS01970	IDMHP679	-	274341	275339
DR086_RS01975	IDMHP679	-	273540	274340
DR086_RS01980	IDMHP679	-	273001	273537
DR086_RS01985	IDMHP679	-	271650	272891
DR086_RS01990	IDMHP679	-	270283	271641
DR086_RS01995	IDMHP679	-	269210	269989
DR086_RS02000	IDMHP679	-	268902	269210
DR086_RS02005	IDMHP679	-	266650	268902
DR086_RS04915	IDMHP679	-	263975	266617
DR086_RS02015	IDMHP679	-	260343	263975
DR086_RS02020	IDMHP679	-	259907	260179
DR086_RS02025	IDMHP679	-	505146	506294
DR086_RS04920	IDMHP679	-	503227	505119
DR086_RS02035	IDMHP679	-	502255	503211
DR086_RS02040	IDMHP679	-	501612	502277
DR086_RS02045	IDMHP679	-	500084	501508
DR086_RS02050	IDMHP679	-	497821	500082
DR086_RS02055	IDMHP679	-	497229	497819
DR086_RS02060	IDMHP679	-	495818	497167
DR086_RS02065	IDMHP679	-	493530	495203
DR086_RS02070	IDMHP679	-	492814	493341
DR086_RS02075	IDMHP679	-	492066	492749
DR086_RS02080	IDMHP679	-	490990	491865
DR086_RS02085	IDMHP679	-	489452	490993
DR086_RS02090	IDMHP679	-	488689	489459
DR086_RS02095	IDMHP679	-	487686	488699
DR086_RS02100	IDMHP679	-	486496	487458
DR086_RS02105	IDMHP679	-	485553	486443
DR086_RS02110	IDMHP679	-	485111	485551
DR086_RS02115	IDMHP679	-	482938	484326
DR086_RS02120	IDMHP679	-	482474	482641
DR086_RS04305	IDMHP679	-	481738	482502
DR086_RS02130	IDMHP679	-	480522	481738
DR086_RS04310	IDMHP679	-	567466	568226
DR086_RS02140	IDMHP679	-	566586	567494
DR086_RS04315	IDMHP679	-	565167	566003
DR086_RS04320	IDMHP679	-	564608	565111
DR086_RS02150	IDMHP679	-	564296	564388
DR086_RS02155	IDMHP679	-	564206	564290
DR086_RS02160	IDMHP679	-	563544	563993
DR086_RS02165	IDMHP679	-	562847	563542
DR086_RS02170	IDMHP679	-	561873	562787
DR086_RS02175	IDMHP679	-	561458	561895
DR086_RS05100	IDMHP679	-	561219	561440
DR086_RS02185	IDMHP679	-	560555	561160
DR086_RS02190	IDMHP679	-	559958	560542
DR086_RS02195	IDMHP679	-	551811	559766
DR086_RS02200	IDMHP679	-	550803	551690
DR086_RS02205	IDMHP679	-	549579	550715
DR086_RS02210	IDMHP679	-	549409	549484
DR086_RS02215	IDMHP679	-	548535	549332
DR086_RS02220	IDMHP679	-	547797	548393
DR086_RS02225	IDMHP679	-	542693	547454
