NZ_QQRL01000099.1	0	234
NZ_QQRL01000100.1	0	234
NZ_QQRL01000101.1	0	209
NZ_QQRL01000102.1	0	203
NZ_QQRL01000010.1	0	634
NZ_QQRL01000010.1	950	1634
NZ_QQRL01000010.1	1708	4360
NZ_QQRL01000010.1	4335	4767
NZ_QQRL01000010.1	4772	5201
NZ_QQRL01000010.1	5234	5789
NZ_QQRL01000010.1	5766	6660
NZ_QQRL01000010.1	6699	8847
NZ_QQRL01000010.1	8969	10436
NZ_QQRL01000010.1	10437	11268
NZ_QQRL01000010.1	11256	12585
NZ_QQRL01000010.1	12630	14247
NZ_QQRL01000010.1	14421	15474
NZ_QQRL01000010.1	15932	17033
NZ_QQRL01000010.1	17032	17998
NZ_QQRL01000010.1	17999	19412
NZ_QQRL01000010.1	19401	20733
NZ_QQRL01000010.1	20719	26863
NZ_QQRL01000010.1	26873	29257
NZ_QQRL01000011.1	472	925
NZ_QQRL01000011.1	1193	1460
NZ_QQRL01000011.1	1481	2165
NZ_QQRL01000011.1	2225	2591
NZ_QQRL01000011.1	2595	4506
NZ_QQRL01000011.1	4536	5184
NZ_QQRL01000011.1	5165	5753
NZ_QQRL01000011.1	5764	7369
NZ_QQRL01000011.1	7878	8694
NZ_QQRL01000011.1	8690	9527
NZ_QQRL01000011.1	9528	10338
NZ_QQRL01000011.1	10351	11194
NZ_QQRL01000011.1	11256	11340
NZ_QQRL01000011.1	11375	11452
NZ_QQRL01000011.1	11456	11532
NZ_QQRL01000011.1	11539	11615
NZ_QQRL01000011.1	11618	11693
NZ_QQRL01000011.1	11810	12008
NZ_QQRL01000011.1	12066	14223
NZ_QQRL01000011.1	14233	14914
NZ_QQRL01000011.1	15415	18514
NZ_QQRL01000011.1	18564	21597
NZ_QQRL01000011.1	21716	22364
NZ_QQRL01000011.1	22342	22780
NZ_QQRL01000011.1	22869	25488
NZ_QQRL01000011.1	25484	26438
NZ_QQRL01000011.1	26507	26967
NZ_QQRL01000012.1	0	1621
NZ_QQRL01000012.1	1624	2587
NZ_QQRL01000012.1	2576	3479
NZ_QQRL01000012.1	3451	4270
NZ_QQRL01000012.1	4296	4833
NZ_QQRL01000012.1	4864	5599
NZ_QQRL01000012.1	5602	6475
NZ_QQRL01000012.1	6455	7091
NZ_QQRL01000012.1	7093	7678
NZ_QQRL01000012.1	7680	7962
NZ_QQRL01000012.1	8023	10177
NZ_QQRL01000012.1	10297	10633
NZ_QQRL01000012.1	10649	11648
NZ_QQRL01000012.1	11648	12449
NZ_QQRL01000012.1	12451	12988
NZ_QQRL01000012.1	13097	14339
NZ_QQRL01000012.1	14347	15706
NZ_QQRL01000012.1	15999	16779
NZ_QQRL01000012.1	16778	17087
NZ_QQRL01000012.1	17086	19339
NZ_QQRL01000012.1	19371	22014
NZ_QQRL01000012.1	22013	25646
NZ_QQRL01000012.1	25809	26082
NZ_QQRL01000013.1	207	1356
NZ_QQRL01000013.1	1382	3275
NZ_QQRL01000013.1	3290	4247
NZ_QQRL01000013.1	4224	4890
NZ_QQRL01000013.1	4993	6418
NZ_QQRL01000013.1	6419	8681
NZ_QQRL01000013.1	8682	9273
NZ_QQRL01000013.1	9334	10684
NZ_QQRL01000013.1	11298	12972
NZ_QQRL01000013.1	13160	13688
NZ_QQRL01000013.1	13752	14436
NZ_QQRL01000013.1	14636	15512
NZ_QQRL01000013.1	15508	17050
NZ_QQRL01000013.1	17042	17813
NZ_QQRL01000013.1	17802	18816
NZ_QQRL01000013.1	19043	20006
NZ_QQRL01000013.1	20058	20949
NZ_QQRL01000013.1	20950	21391
NZ_QQRL01000013.1	22175	23564
NZ_QQRL01000013.1	23860	24028
NZ_QQRL01000013.1	23999	24764
NZ_QQRL01000013.1	24763	25980
NZ_QQRL01000014.1	0	761
NZ_QQRL01000014.1	732	1641
NZ_QQRL01000014.1	2223	3060
NZ_QQRL01000014.1	3115	3619
NZ_QQRL01000014.1	3838	3931
NZ_QQRL01000014.1	3936	4021
NZ_QQRL01000014.1	4233	4683
NZ_QQRL01000014.1	4684	5380
NZ_QQRL01000014.1	5439	6354
NZ_QQRL01000014.1	6331	6769
NZ_QQRL01000014.1	6786	7008
NZ_QQRL01000014.1	7066	7672
NZ_QQRL01000014.1	7684	8269
NZ_QQRL01000014.1	8460	16416
NZ_QQRL01000014.1	16536	17424
NZ_QQRL01000014.1	17511	18648
NZ_QQRL01000014.1	18742	18818
NZ_QQRL01000014.1	18894	19692
NZ_QQRL01000014.1	19833	20430
NZ_QQRL01000014.1	20772	25534
NZ_QQRL01000015.1	373	1090
NZ_QQRL01000015.1	1474	4318
NZ_QQRL01000015.1	4310	6773
NZ_QQRL01000015.1	6970	7303
NZ_QQRL01000015.1	7459	9025
NZ_QQRL01000015.1	9047	9635
NZ_QQRL01000015.1	9791	9865
NZ_QQRL01000015.1	10005	10497
NZ_QQRL01000015.1	10730	10865
NZ_QQRL01000015.1	11040	12027
NZ_QQRL01000015.1	12163	13081
NZ_QQRL01000015.1	13105	16549
NZ_QQRL01000015.1	16557	19488
NZ_QQRL01000015.1	19492	21571
NZ_QQRL01000015.1	21753	22482
NZ_QQRL01000015.1	22601	22868
NZ_QQRL01000015.1	22998	23382
NZ_QQRL01000015.1	23446	24296
NZ_QQRL01000016.1	288	1644
NZ_QQRL01000016.1	1805	3320
NZ_QQRL01000016.1	3322	5035
NZ_QQRL01000016.1	5034	5946
NZ_QQRL01000016.1	6004	6559
NZ_QQRL01000016.1	6624	6698
NZ_QQRL01000016.1	6794	7064
NZ_QQRL01000016.1	7281	7878
NZ_QQRL01000016.1	8206	10663
NZ_QQRL01000016.1	10685	12773
NZ_QQRL01000016.1	13009	13276
NZ_QQRL01000016.1	13296	14517
NZ_QQRL01000016.1	14578	14998
NZ_QQRL01000016.1	15004	19243
