NZ_CP022714.1	-	1631	2872
NZ_CP022714.1	+	2948	3163
NZ_CP022714.1	-	3322	4704
NZ_CP022714.1	-	7005	7589
NZ_CP022714.1	-	7582	10234
NZ_CP022714.1	-	10212	12041
NZ_CP022714.1	-	12047	12403
NZ_CP022714.1	-	12618	14186
NZ_CP022714.1	-	14452	14640
NZ_CP022714.1	-	14789	15777
NZ_CP022714.1	-	15890	16441
NZ_CP022714.1	-	16445	17278
NZ_CP022714.1	-	17293	18036
NZ_CP022714.1	-	18311	20667
NZ_CP022714.1	-	20675	22108
NZ_CP022714.1	-	22112	22354
NZ_CP022714.1	-	22372	23130
NZ_CP022714.1	-	23164	23976
NZ_CP022714.1	-	24696	26375
NZ_CP022714.1	-	26437	26886
NZ_CP022714.1	-	27081	27869
NZ_CP022714.1	+	28370	29032
NZ_CP022714.1	-	29161	30525
NZ_CP022714.1	+	30700	31853
NZ_CP022714.1	-	31906	32735
NZ_CP022714.1	-	32735	34514
NZ_CP022714.1	-	34538	35302
NZ_CP022714.1	+	35671	36288
NZ_CP022714.1	+	36402	36836
NZ_CP022714.1	+	36836	37663
NZ_CP022714.1	-	37774	38445
NZ_CP022714.1	-	38472	39605
NZ_CP022714.1	-	39627	40511
NZ_CP022714.1	-	40524	43460
NZ_CP022714.1	-	43511	43840
NZ_CP022714.1	-	43852	45649
NZ_CP022714.1	-	45616	45906
NZ_CP022714.1	-	45916	47759
NZ_CP022714.1	-	47752	47979
NZ_CP022714.1	+	48278	50284
NZ_CP022714.1	-	50394	51557
NZ_CP022714.1	-	51618	52037
NZ_CP022714.1	-	52030	53769
NZ_CP022714.1	-	53773	54756
NZ_CP022714.1	+	54823	55179
NZ_CP022714.1	+	55216	58416
NZ_CP022714.1	+	58403	59149
NZ_CP022714.1	+	59133	59435
NZ_CP022714.1	+	59443	60960
NZ_CP022714.1	+	61124	62497
NZ_CP022714.1	+	62469	64256
NZ_CP022714.1	+	64457	65848
NZ_CP022714.1	+	65820	67610
NZ_CP022714.1	+	67830	69610
NZ_CP022714.1	+	69807	71288
NZ_CP022714.1	+	71260	73046
NZ_CP022714.1	+	73272	73377
NZ_CP022714.1	+	73412	74275
NZ_CP022714.1	+	74265	75068
NZ_CP022714.1	+	75119	75676
NZ_CP022714.1	+	75929	77284
NZ_CP022714.1	+	77446	78959
NZ_CP022714.1	+	78962	80673
NZ_CP022714.1	+	80673	81581
NZ_CP022714.1	+	81640	82194
NZ_CP022714.1	+	82264	82337
NZ_CP022714.1	+	82434	82703
NZ_CP022714.1	+	82931	83527
NZ_CP022714.1	-	83859	86315
NZ_CP022714.1	-	86339	88424
NZ_CP022714.1	-	88937	90164
NZ_CP022714.1	-	90226	90645
NZ_CP022714.1	-	90652	94890
NZ_CP022714.1	-	94947	98608
NZ_CP022714.1	-	98821	99186
NZ_CP022714.1	-	99198	99694
NZ_CP022714.1	+	100129	102626
NZ_CP022714.1	+	102640	105114
NZ_CP022714.1	-	105143	106791
NZ_CP022714.1	+	107444	109053
NZ_CP022714.1	+	109064	110676
NZ_CP022714.1	+	110965	111264
NZ_CP022714.1	-	111437	113799
NZ_CP022714.1	+	114132	115742
NZ_CP022714.1	+	115751	117370
NZ_CP022714.1	-	117458	119272
NZ_CP022714.1	-	119335	121479
NZ_CP022714.1	+	121831	122568
NZ_CP022714.1	+	122568	123317
NZ_CP022714.1	+	123307	123894
NZ_CP022714.1	+	123901	126736
NZ_CP022714.1	-	126720	127686
NZ_CP022714.1	+	127770	127859
NZ_CP022714.1	-	128221	128793
NZ_CP022714.1	-	128813	129037
NZ_CP022714.1	-	129050	129190
NZ_CP022714.1	-	129241	129786
NZ_CP022714.1	-	129807	130508
NZ_CP022714.1	-	130542	131755
NZ_CP022714.1	-	131742	132425
NZ_CP022714.1	-	132409	133641
NZ_CP022714.1	-	133641	135031
NZ_CP022714.1	-	135024	135461
NZ_CP022714.1	-	135442	137439
NZ_CP022714.1	-	137443	139815
NZ_CP022714.1	+	139962	142000
NZ_CP022714.1	+	142022	142885
NZ_CP022714.1	-	142926	143002
NZ_CP022714.1	-	143073	143471
NZ_CP022714.1	-	143475	143909
NZ_CP022714.1	-	144042	144821
NZ_CP022714.1	-	144802	146049
NZ_CP022714.1	+	146146	147138
NZ_CP022714.1	+	147161	147769
NZ_CP022714.1	+	147904	149787
NZ_CP022714.1	+	149983	152919
NZ_CP022714.1	+	153040	153192
NZ_CP022714.1	+	153194	154231
NZ_CP022714.1	+	154285	155970
NZ_CP022714.1	+	156034	157059
NZ_CP022714.1	+	157382	157594
NZ_CP022714.1	-	158029	161666
NZ_CP022714.1	-	161695	165635
NZ_CP022714.1	+	166184	167783
NZ_CP022714.1	+	167941	169389
NZ_CP022714.1	-	169700	172597
NZ_CP022714.1	-	173089	174622
NZ_CP022714.1	+	175168	175782
NZ_CP022714.1	+	175822	176304
NZ_CP022714.1	+	176304	177866
NZ_CP022714.1	+	177947	178912
NZ_CP022714.1	+	178924	180836
NZ_CP022714.1	+	180847	183314
NZ_CP022714.1	-	183321	184361
NZ_CP022714.1	-	184378	186980
NZ_CP022714.1	-	187074	188900
NZ_CP022714.1	-	188890	189228
NZ_CP022714.1	-	189246	189389
NZ_CP022714.1	+	189595	190986
NZ_CP022714.1	+	191131	192266
NZ_CP022714.1	+	192369	194227
NZ_CP022714.1	+	194227	194685
NZ_CP022714.1	+	194699	195682
NZ_CP022714.1	+	195675	196646
NZ_CP022714.1	+	196749	197318
NZ_CP022714.1	+	197408	198409
NZ_CP022714.1	+	198580	200600
NZ_CP022714.1	+	200693	201691
NZ_CP022714.1	+	201694	202440
NZ_CP022714.1	+	202424	204027
NZ_CP022714.1	+	204032	204277
NZ_CP022714.1	+	204344	205207
NZ_CP022714.1	+	205214	206059
NZ_CP022714.1	-	206093	206404
NZ_CP022714.1	+	207336	208202
NZ_CP022714.1	+	208159	208960
NZ_CP022714.1	-	209300	209542
NZ_CP022714.1	-	209688	211964
NZ_CP022714.1	-	212157	214399
NZ_CP022714.1	-	214472	216798
NZ_CP022714.1	-	216785	217462
NZ_CP022714.1	-	217775	220057
NZ_CP022714.1	-	220168	222494
NZ_CP022714.1	-	222481	223281
NZ_CP022714.1	+	223653	224135
NZ_CP022714.1	+	224241	224534
NZ_CP022714.1	+	224527	225845
NZ_CP022714.1	+	225838	227238
NZ_CP022714.1	+	227475	227978
NZ_CP022714.1	+	228279	229937
NZ_CP022714.1	-	230033	230626
NZ_CP022714.1	-	230604	233263
NZ_CP022714.1	-	233263	235802
NZ_CP022714.1	-	235795	237723
NZ_CP022714.1	+	237934	238944
NZ_CP022714.1	-	239135	239323
NZ_CP022714.1	+	239748	240943
NZ_CP022714.1	-	241043	243126
NZ_CP022714.1	-	243132	243365
NZ_CP022714.1	-	243419	244939
NZ_CP022714.1	-	244956	245968
NZ_CP022714.1	+	246121	246930
NZ_CP022714.1	+	246932	248189
NZ_CP022714.1	+	248274	248645
NZ_CP022714.1	+	248649	249857
NZ_CP022714.1	+	249952	250283
NZ_CP022714.1	+	250328	251485
NZ_CP022714.1	+	251490	251912
NZ_CP022714.1	+	251920	252648
NZ_CP022714.1	+	252676	252981
NZ_CP022714.1	+	253035	253601
NZ_CP022714.1	+	253601	254163
NZ_CP022714.1	+	254182	255704
NZ_CP022714.1	+	255733	256562
NZ_CP022714.1	+	256580	257995
NZ_CP022714.1	+	257955	258242
NZ_CP022714.1	+	258349	258834
NZ_CP022714.1	+	259103	260003
NZ_CP022714.1	+	260028	260938
NZ_CP022714.1	+	261023	262344
NZ_CP022714.1	+	262372	263738
NZ_CP022714.1	+	263731	265572
NZ_CP022714.1	+	266152	267621
NZ_CP022714.1	+	267628	268400
NZ_CP022714.1	+	268394	269224
NZ_CP022714.1	+	269242	270485
NZ_CP022714.1	+	270558	275257
NZ_CP022714.1	+	275371	278208
NZ_CP022714.1	-	278266	279816
NZ_CP022714.1	+	279934	280242
NZ_CP022714.1	+	280430	282230
NZ_CP022714.1	+	282443	283566
NZ_CP022714.1	+	283625	284314
NZ_CP022714.1	+	284332	285633
NZ_CP022714.1	+	285667	285957
NZ_CP022714.1	+	285960	286190
NZ_CP022714.1	+	286191	287986
NZ_CP022714.1	+	288057	289004
NZ_CP022714.1	-	289320	291403
NZ_CP022714.1	-	291416	291886
NZ_CP022714.1	-	291938	292357
NZ_CP022714.1	-	292488	292868
NZ_CP022714.1	-	292872	293384
NZ_CP022714.1	-	293375	293875
NZ_CP022714.1	+	294221	295594
NZ_CP022714.1	+	295610	296485
NZ_CP022714.1	+	296497	296892
NZ_CP022714.1	+	296916	299212
NZ_CP022714.1	+	299441	300364
NZ_CP022714.1	+	300454	300975
NZ_CP022714.1	+	301250	301993
NZ_CP022714.1	+	302119	302304
NZ_CP022714.1	+	302320	302565
NZ_CP022714.1	+	302890	304458
NZ_CP022714.1	+	304436	307138
NZ_CP022714.1	+	307131	308132
NZ_CP022714.1	+	308113	311733
NZ_CP022714.1	-	311805	312065
NZ_CP022714.1	-	312162	313787
NZ_CP022714.1	-	313756	313962
NZ_CP022714.1	-	313976	315123
NZ_CP022714.1	+	315246	316463
NZ_CP022714.1	-	317102	318319
NZ_CP022714.1	+	318440	318648
NZ_CP022714.1	+	318629	320277
NZ_CP022714.1	-	320325	323954
NZ_CP022714.1	-	323932	324848
NZ_CP022714.1	-	324796	327495
NZ_CP022714.1	-	327473	329173
NZ_CP022714.1	-	329192	329581
NZ_CP022714.1	-	329583	329774
NZ_CP022714.1	-	330985	333224
NZ_CP022714.1	-	333265	333531
NZ_CP022714.1	-	333989	334666
NZ_CP022714.1	-	334941	335129
NZ_CP022714.1	-	335155	336167
NZ_CP022714.1	-	336174	336626
NZ_CP022714.1	-	336644	338041
NZ_CP022714.1	+	338211	339557
NZ_CP022714.1	+	339772	341154
NZ_CP022714.1	-	341336	342618
NZ_CP022714.1	-	342623	343321
NZ_CP022714.1	-	343410	343850
NZ_CP022714.1	-	344036	346987
NZ_CP022714.1	-	347272	347347
NZ_CP022714.1	-	347349	347424
NZ_CP022714.1	-	347427	347501
NZ_CP022714.1	-	347553	347643
NZ_CP022714.1	-	347648	347723
NZ_CP022714.1	-	347779	347855
NZ_CP022714.1	-	347860	347935
NZ_CP022714.1	-	347942	348018
NZ_CP022714.1	-	348100	348176
NZ_CP022714.1	+	348227	349045
NZ_CP022714.1	-	349329	350800
NZ_CP022714.1	-	350790	351437
NZ_CP022714.1	+	351840	352082
NZ_CP022714.1	+	352356	353071
NZ_CP022714.1	-	353454	356297
NZ_CP022714.1	-	356341	358755
NZ_CP022714.1	-	358950	359282
NZ_CP022714.1	+	359666	361006
NZ_CP022714.1	-	361029	361615
NZ_CP022714.1	+	361986	362477
NZ_CP022714.1	+	363020	364006
NZ_CP022714.1	+	364142	365059
NZ_CP022714.1	+	365084	368524
NZ_CP022714.1	+	368533	371460
NZ_CP022714.1	-	371465	373543
NZ_CP022714.1	+	373726	374452
NZ_CP022714.1	+	374571	374837
NZ_CP022714.1	+	374968	375350
NZ_CP022714.1	-	375415	378324
NZ_CP022714.1	-	378345	381463
NZ_CP022714.1	-	381756	383675
NZ_CP022714.1	-	384150	385118
NZ_CP022714.1	-	385180	385255
NZ_CP022714.1	-	385259	385344
NZ_CP022714.1	+	385564	386787
NZ_CP022714.1	+	386872	388460
NZ_CP022714.1	+	388473	388988
NZ_CP022714.1	+	389178	390302
NZ_CP022714.1	+	390302	391306
NZ_CP022714.1	-	391424	391499
NZ_CP022714.1	+	392134	392960
NZ_CP022714.1	+	392969	393718
NZ_CP022714.1	-	393808	394254
NZ_CP022714.1	+	394503	395375
NZ_CP022714.1	+	395344	396045
NZ_CP022714.1	-	396209	396403
NZ_CP022714.1	-	396459	396812
NZ_CP022714.1	-	396857	397051
NZ_CP022714.1	-	397044	397697
NZ_CP022714.1	-	397928	399362
NZ_CP022714.1	-	399458	400261
NZ_CP022714.1	+	400324	400599
NZ_CP022714.1	-	400628	401698
NZ_CP022714.1	-	401750	402409
NZ_CP022714.1	+	402560	402859
NZ_CP022714.1	+	402868	403122
NZ_CP022714.1	-	403380	404203
NZ_CP022714.1	+	404331	404427
NZ_CP022714.1	+	404454	405557
NZ_CP022714.1	+	405774	407227
NZ_CP022714.1	+	407352	408299
NZ_CP022714.1	-	408559	408642
NZ_CP022714.1	+	408646	411543
NZ_CP022714.1	+	411588	412672
