IDMs42	IDMs42	100.000	778866	0	0	1	778866	1	778866	0.0	1.405e+06
IDMs42	IDMs42	99.991	10899	0	1	260908	271805	250028	260926	0.0	19648
IDMs42	IDMs42	99.991	10899	0	1	250028	260926	260908	271805	0.0	19648
IDMs42	IDMs42	97.567	8178	129	15	612618	620781	608734	616855	0.0	13847
IDMs42	IDMs42	97.567	8178	129	15	608734	616855	612618	620781	0.0	13847
IDMs42	IDMs42	96.136	4296	99	12	616499	620781	608734	612975	0.0	7006
IDMs42	IDMs42	96.136	4296	99	12	608734	612975	616499	620781	0.0	7006
IDMs42	IDMs42	75.108	4395	985	36	188252	192602	144146	139817	0.0	2930
IDMs42	IDMs42	75.108	4395	985	36	139817	144146	192602	188252	0.0	2930
IDMs42	IDMs42	96.098	820	12	3	402340	403159	358966	358167	0.0	1340
IDMs42	IDMs42	96.098	820	12	3	358167	358966	403159	402340	0.0	1340
IDMs42	IDMs42	96.415	809	18	2	388940	389748	358964	358167	0.0	1330
IDMs42	IDMs42	96.415	809	18	2	358167	358964	389748	388940	0.0	1330
IDMs42	IDMs42	94.964	834	25	3	402342	403171	388940	389760	0.0	1317
IDMs42	IDMs42	94.964	834	25	3	388940	389760	402342	403171	0.0	1317
IDMs42	IDMs42	76.105	1720	336	19	343755	345445	341963	343636	0.0	1232
IDMs42	IDMs42	76.105	1720	336	19	341963	343636	343755	345445	0.0	1232
IDMs42	IDMs42	85.438	982	129	7	403752	404724	357520	356544	0.0	1108
IDMs42	IDMs42	85.438	982	129	7	356544	357520	404724	403752	0.0	1108
IDMs42	IDMs42	74.282	1637	316	27	286703	288294	284384	285960	0.0	1028
IDMs42	IDMs42	74.282	1637	316	27	284384	285960	286703	288294	0.0	1028
IDMs42	IDMs42	97.255	510	12	1	484397	484906	388948	389455	0.0	855
IDMs42	IDMs42	97.255	510	12	1	388948	389455	484397	484906	0.0	855
IDMs42	IDMs42	96.429	504	15	2	484397	484900	358956	358456	0.0	822
IDMs42	IDMs42	96.429	504	15	2	358456	358956	484900	484397	0.0	822
IDMs42	IDMs42	94.455	523	14	3	484397	484906	402350	402870	0.0	813
IDMs42	IDMs42	94.455	523	14	3	402350	402870	484397	484906	0.0	813
IDMs42	IDMs42	97.763	447	10	0	656179	656625	655468	655914	0.0	762
IDMs42	IDMs42	97.763	447	10	0	655468	655914	656179	656625	0.0	762
IDMs42	IDMs42	89.775	489	47	2	392210	392698	390440	390925	0.0	651
IDMs42	IDMs42	89.775	489	47	2	390440	390925	392210	392698	0.0	651
IDMs42	IDMs42	95.627	343	15	0	683725	684067	673649	673307	6.62e-155	552
IDMs42	IDMs42	95.627	343	15	0	673307	673649	684067	683725	6.62e-155	552
IDMs42	IDMs42	78.034	651	137	2	737595	738245	403174	402530	2.64e-147	526
IDMs42	IDMs42	78.034	651	137	2	402530	403174	738245	737595	2.64e-147	526
IDMs42	IDMs42	77.344	640	144	1	737607	738245	389754	389115	1.28e-138	498
IDMs42	IDMs42	77.344	640	144	1	389115	389754	738245	737607	1.28e-138	498
IDMs42	IDMs42	76.777	633	138	1	737613	738245	358167	358790	2.82e-134	483
IDMs42	IDMs42	76.777	633	138	1	358167	358790	737613	738245	2.82e-134	483
IDMs42	IDMs42	100.000	265	0	0	624879	625143	621711	621975	3.43e-133	479
IDMs42	IDMs42	100.000	265	0	0	621711	621975	624879	625143	3.43e-133	479
IDMs42	IDMs42	69.957	1175	320	18	735293	736447	405473	404312	1.20e-132	477
IDMs42	IDMs42	69.957	1175	320	18	404312	405473	736447	735293	1.20e-132	477
IDMs42	IDMs42	87.089	395	43	5	148631	149021	145422	145812	6.21e-130	468
IDMs42	IDMs42	87.089	395	43	5	145422	145812	148631	149021	6.21e-130	468
IDMs42	IDMs42	89.444	360	32	6	620426	620781	608734	609091	1.12e-126	457
IDMs42	IDMs42	89.444	360	32	6	608734	609091	620426	620781	1.12e-126	457
IDMs42	IDMs42	70.816	956	237	14	146812	147755	144218	145143	8.63e-122	442
IDMs42	IDMs42	70.816	956	237	14	144218	145143	146812	147755	8.63e-122	442
IDMs42	IDMs42	67.876	1351	367	31	402737	404062	391209	392517	7.57e-110	401
IDMs42	IDMs42	67.876	1351	367	31	391209	392517	402737	404062	7.57e-110	401
IDMs42	IDMs42	72.982	607	162	2	742162	742767	739754	740359	4.19e-94	349
IDMs42	IDMs42	72.982	607	162	2	739754	740359	742162	742767	4.19e-94	349
IDMs42	IDMs42	74.297	498	104	9	737607	738096	391632	391151	5.45e-80	303
IDMs42	IDMs42	74.297	498	104	9	391151	391632	738096	737607	5.45e-80	303
IDMs42	IDMs42	75.349	430	99	5	733405	733832	732145	732569	5.11e-74	282
IDMs42	IDMs42	75.349	430	99	5	732145	732569	733405	733832	5.11e-74	282
IDMs42	IDMs42	94.798	173	6	1	733162	733334	732489	732658	3.22e-70	270
IDMs42	IDMs42	94.798	173	6	1	732489	732658	733162	733334	3.22e-70	270
IDMs42	IDMs42	72.781	507	109	11	391151	391638	389264	389760	3.22e-70	269
IDMs42	IDMs42	72.781	507	109	11	389264	389760	391151	391638	3.22e-70	269
IDMs42	IDMs42	75.058	429	80	11	391209	391624	358583	358169	3.93e-69	267
IDMs42	IDMs42	75.058	429	80	11	358169	358583	391624	391209	3.93e-69	267
IDMs42	IDMs42	76.176	340	79	1	737908	738245	484903	484564	3.68e-63	246
IDMs42	IDMs42	76.176	340	79	1	484564	484903	738245	737908	3.68e-63	246
IDMs42	IDMs42	100.000	133	0	0	242372	242504	242006	242138	1.56e-61	241
IDMs42	IDMs42	100.000	133	0	0	242006	242138	242372	242504	1.56e-61	241
IDMs42	IDMs42	70.573	384	111	2	736066	736447	356573	356956	5.46e-42	177
IDMs42	IDMs42	70.573	384	111	2	356573	356956	736066	736447	5.46e-42	177
IDMs42	IDMs42	76.151	239	53	2	684577	684813	424985	425221	8.11e-40	169
IDMs42	IDMs42	76.151	239	53	2	424985	425221	684577	684813	8.11e-40	169
IDMs42	IDMs42	67.713	446	138	1	671800	672239	210842	211287	5.12e-36	157
IDMs42	IDMs42	67.713	446	138	1	210842	211287	671800	672239	5.12e-36	157
IDMs42	IDMs42	71.940	335	73	10	403755	404080	390440	390762	1.79e-35	155
IDMs42	IDMs42	71.940	335	73	10	390440	390762	403755	404080	1.79e-35	155
IDMs42	IDMs42	85.135	148	14	6	286066	286209	284083	284226	7.59e-34	149
IDMs42	IDMs42	84.459	148	15	5	284083	284226	286066	286209	7.59e-34	149
IDMs42	IDMs42	71.477	298	73	7	390471	390762	357486	357195	1.67e-29	134
