IDMF22	IDMs42	99.388	145296	595	56	94443	239597	1	145143	0.0	2.580e+05
IDMF22	IDMs42	99.144	79872	547	38	672924	752724	404895	484700	0.0	1.409e+05
IDMF22	IDMs42	99.496	71405	295	16	541369	612733	541534	612913	0.0	1.271e+05
IDMF22	IDMs42	99.099	64370	394	30	287946	352219	196647	260926	0.0	1.135e+05
IDMF22	IDMs42	97.890	61034	874	52	341321	402133	260908	321748	0.0	1.044e+05
IDMF22	IDMs42	98.930	49341	415	28	238670	287961	146812	196088	0.0	86576
IDMF22	IDMs42	99.392	45048	218	17	49421	94442	733849	778866	0.0	79977
IDMF22	IDMs42	99.463	40031	162	18	9445	49448	689126	729130	0.0	71189
IDMF22	IDMs42	99.396	31799	107	13	613893	645663	624870	656611	0.0	56499
IDMF22	IDMs42	99.585	30620	101	14	488048	518656	488363	518967	0.0	54608
IDMF22	IDMs42	99.339	17997	75	7	402234	420188	321756	339750	0.0	31928
IDMF22	IDMs42	99.206	16870	94	11	645764	662614	656535	673383	0.0	29806
IDMF22	IDMs42	99.528	16297	46	5	441454	457724	359701	375992	0.0	29049
IDMF22	IDMs42	99.529	15287	54	2	518635	533921	519052	534320	0.0	27251
IDMF22	IDMs42	99.623	13274	36	2	457829	471102	375992	389251	0.0	23717
IDMF22	IDMs42	99.687	10239	15	2	474081	484318	392197	402419	0.0	18328
IDMF22	IDMs42	99.501	10213	41	5	662716	672918	673582	683794	0.0	18175
IDMF22	IDMs42	99.311	7689	35	3	430373	438044	349583	357270	0.0	13631
IDMF22	IDMs42	99.627	7237	21	2	534022	541252	534315	541551	0.0	12926
IDMF22	IDMs42	99.447	6149	21	2	424137	430272	343417	349565	0.0	10939
IDMF22	IDMs42	99.281	5145	37	0	1	5145	683991	689135	0.0	9112
IDMF22	IDMs42	98.732	4181	45	8	608556	612733	612618	616793	0.0	7273
IDMF22	IDMs42	97.185	4228	66	9	608556	612734	616499	620722	0.0	7096
IDMF22	IDMs42	99.600	3750	14	1	420289	424037	339745	343494	0.0	6692
IDMF22	IDMs42	98.685	2661	31	2	485366	488023	404005	406664	0.0	4636
IDMF22	IDMs42	97.165	1975	56	0	471203	473177	389670	391644	0.0	3310
IDMF22	IDMs42	75.125	4394	986	35	234269	238598	192602	188252	0.0	2936
IDMF22	IDMs42	75.045	4396	987	37	280124	284475	144146	139817	0.0	2915
IDMF22	IDMs42	97.216	1365	5	2	612832	614196	620644	621975	0.0	2312
IDMF22	IDMs42	98.734	948	3	1	440406	441353	358767	359705	0.0	1660
IDMF22	IDMs42	99.555	898	4	0	439408	440305	357348	358245	0.0	1602
IDMF22	IDMs42	99.292	847	6	0	484419	485265	403081	403927	0.0	1501
IDMF22	IDMs42	76.744	1677	328	16	424475	426131	341963	343597	0.0	1251
IDMF22	IDMs42	75.539	1578	321	17	422506	424037	343755	345313	0.0	1088
IDMF22	IDMs42	74.404	1637	314	26	364803	366379	286703	288294	0.0	1041
IDMF22	IDMs42	74.404	1637	314	28	367122	368713	284384	285960	0.0	1032
IDMF22	IDMs42	79.692	1167	214	10	438146	439298	404908	403751	0.0	1012
IDMF22	IDMs42	79.267	955	179	8	438330	439270	356544	357493	0.0	811
IDMF22	IDMs42	84.225	729	104	6	437318	438044	404724	404005	0.0	780
IDMF22	IDMs42	98.434	447	7	0	644521	644967	656179	656625	0.0	775
IDMF22	IDMs42	83.539	729	109	6	485366	486085	357270	356544	0.0	757
IDMF22	IDMs42	99.068	429	4	0	645231	645659	655468	655896	0.0	756
IDMF22	IDMs42	89.775	489	47	2	474094	474582	390440	390925	0.0	651
