NZ_QQQX01000010.1	-	324	500
NZ_QQQX01000010.1	-	671	1024
NZ_QQQX01000010.1	-	1014	2342
NZ_QQQX01000010.1	-	2365	3360
NZ_QQQX01000010.1	-	4012	6429
NZ_QQQX01000010.1	-	6434	7771
NZ_QQQX01000010.1	-	7749	8153
NZ_QQQX01000010.1	-	8301	10253
NZ_QQQX01000010.1	-	10343	12661
NZ_QQQX01000010.1	-	12664	13500
NZ_QQQX01000010.1	+	13910	14242
NZ_QQQX01000010.1	+	14223	15086
NZ_QQQX01000010.1	+	15089	16120
NZ_QQQX01000010.1	+	16123	17295
NZ_QQQX01000010.1	-	17601	23528
NZ_QQQX01000010.1	+	23660	23809
NZ_QQQX01000010.1	+	24033	24917
NZ_QQQX01000010.1	+	24883	27165
NZ_QQQX01000010.1	+	27242	29206
NZ_QQQX01000010.1	-	29524	29808
NZ_QQQX01000010.1	-	29780	30514
NZ_QQQX01000010.1	-	30507	31940
NZ_QQQX01000010.1	-	32092	34215
NZ_QQQX01000010.1	-	34739	34978
NZ_QQQX01000010.1	-	35098	35568
NZ_QQQX01000010.1	-	35624	36127
NZ_QQQX01000011.1	-	699	1259
NZ_QQQX01000011.1	-	1469	3361
NZ_QQQX01000011.1	-	3484	3996
NZ_QQQX01000011.1	-	3989	4885
NZ_QQQX01000011.1	-	4869	5591
NZ_QQQX01000011.1	-	5581	6471
NZ_QQQX01000011.1	-	6446	7114
NZ_QQQX01000011.1	-	7429	9639
NZ_QQQX01000011.1	-	9708	10112
NZ_QQQX01000011.1	-	10024	11472
NZ_QQQX01000011.1	-	11672	13501
NZ_QQQX01000011.1	-	13987	25482
NZ_QQQX01000011.1	-	25583	32269
NZ_QQQX01000012.1	+	61	474
NZ_QQQX01000012.1	+	544	1497
NZ_QQQX01000012.1	-	1494	4109
NZ_QQQX01000012.1	+	4199	4636
NZ_QQQX01000012.1	+	4771	5262
NZ_QQQX01000012.1	-	5393	8425
NZ_QQQX01000012.1	-	8473	11574
NZ_QQQX01000012.1	+	12074	12754
NZ_QQQX01000012.1	+	12765	14921
NZ_QQQX01000012.1	+	14980	15177
NZ_QQQX01000012.1	+	15297	15371
NZ_QQQX01000012.1	+	15375	15450
NZ_QQQX01000012.1	+	15458	15533
NZ_QQQX01000012.1	+	15538	15614
NZ_QQQX01000012.1	+	15650	15733
NZ_QQQX01000012.1	+	15793	16635
NZ_QQQX01000012.1	+	16649	17458
NZ_QQQX01000012.1	+	17460	18296
NZ_QQQX01000012.1	-	18293	19108
NZ_QQQX01000012.1	+	19635	21239
NZ_QQQX01000012.1	-	21251	21838
NZ_QQQX01000012.1	-	21820	22467
NZ_QQQX01000012.1	-	22498	24408
NZ_QQQX01000012.1	-	24413	24778
NZ_QQQX01000012.1	-	24831	25514
NZ_QQQX01000012.1	-	25537	25803
NZ_QQQX01000012.1	-	26041	26493
NZ_QQQX01000012.1	-	26653	28248
NZ_QQQX01000012.1	-	28285	28971
NZ_QQQX01000012.1	-	28958	29962
NZ_QQQX01000012.1	-	29929	30771
NZ_QQQX01000013.1	-	482	6103
NZ_QQQX01000013.1	-	6230	10447
NZ_QQQX01000013.1	-	10737	12017
NZ_QQQX01000013.1	-	12001	13629
NZ_QQQX01000013.1	-	14043	16367
NZ_QQQX01000013.1	-	16367	17419
NZ_QQQX01000013.1	-	17419	18576
NZ_QQQX01000013.1	-	18569	19609
NZ_QQQX01000013.1	-	19609	22425
NZ_QQQX01000013.1	+	23467	24384
NZ_QQQX01000013.1	+	24384	26231
NZ_QQQX01000013.1	-	26460	27591
NZ_QQQX01000014.1	-	1	590
NZ_QQQX01000014.1	-	643	1977
NZ_QQQX01000014.1	-	1955	2353
NZ_QQQX01000014.1	+	2600	2683
NZ_QQQX01000014.1	+	2688	2762
NZ_QQQX01000014.1	+	2807	4246
NZ_QQQX01000014.1	+	4313	4645
NZ_QQQX01000014.1	-	4741	7041
NZ_QQQX01000014.1	-	7151	7717
NZ_QQQX01000014.1	-	7727	8566
NZ_QQQX01000014.1	-	8550	9530
NZ_QQQX01000014.1	-	9475	10635
NZ_QQQX01000014.1	+	10779	12593
NZ_QQQX01000014.1	+	12779	13831
NZ_QQQX01000014.1	+	13895	15664
NZ_QQQX01000014.1	+	16092	16382
NZ_QQQX01000014.1	+	16407	16886
NZ_QQQX01000014.1	+	17054	20019
NZ_QQQX01000014.1	+	20032	22905
NZ_QQQX01000015.1	-	156	422
NZ_QQQX01000015.1	-	541	1269
NZ_QQQX01000015.1	+	1453	3531
NZ_QQQX01000015.1	-	3536	6466
NZ_QQQX01000015.1	-	6475	9918
NZ_QQQX01000015.1	-	9944	10861
NZ_QQQX01000015.1	-	10998	11984
NZ_QQQX01000015.1	-	12523	13014
NZ_QQQX01000015.1	-	13158	13231
NZ_QQQX01000015.1	+	13388	13975
NZ_QQQX01000015.1	-	13998	15563
NZ_QQQX01000015.1	+	15717	16049
NZ_QQQX01000015.1	+	16245	18719
NZ_QQQX01000015.1	+	18712	21555
NZ_QQQX01000015.1	-	21940	22656
NZ_QQQX01000016.1	-	1	4739
NZ_QQQX01000016.1	-	5083	5679
NZ_QQQX01000016.1	-	5821	6618
NZ_QQQX01000016.1	-	6695	6770
NZ_QQQX01000016.1	-	6870	8006
NZ_QQQX01000016.1	-	8094	8981
NZ_QQQX01000016.1	-	9102	17057
NZ_QQQX01000016.1	+	17249	17833
NZ_QQQX01000016.1	+	17847	18452
NZ_QQQX01000016.1	+	18511	18732
NZ_QQQX01000016.1	+	18751	19188
NZ_QQQX01000016.1	+	19166	20080
NZ_QQQX01000016.1	-	20140	20835
NZ_QQQX01000016.1	-	20837	21286
NZ_QQQX01000016.1	-	21500	21584
NZ_QQQX01000016.1	-	21590	21682
NZ_QQQX01000017.1	-	358	525
NZ_QQQX01000017.1	-	529	1494
NZ_QQQX01000017.1	-	1457	2467
NZ_QQQX01000017.1	-	2467	4644
NZ_QQQX01000017.1	-	4658	5590
NZ_QQQX01000017.1	-	5617	7728
NZ_QQQX01000017.1	-	7749	9989
NZ_QQQX01000017.1	-	10303	11232
NZ_QQQX01000017.1	-	11151	12287
NZ_QQQX01000017.1	-	12455	12931
NZ_QQQX01000017.1	-	13041	14747
NZ_QQQX01000017.1	-	14740	15510
NZ_QQQX01000017.1	-	15494	16759
NZ_QQQX01000017.1	+	17098	18630
NZ_QQQX01000018.1	+	377	697
NZ_QQQX01000018.1	+	699	1391
NZ_QQQX01000018.1	+	1384	2028
