NZ_QQQX01000010.1	-	324	500	DR100_RS04200	protein_coding
NZ_QQQX01000010.1	-	671	1024	DR100_RS02135	protein_coding
NZ_QQQX01000010.1	-	1014	2342	DR100_RS02140	protein_coding
NZ_QQQX01000010.1	-	2365	3360	DR100_RS02145	protein_coding
NZ_QQQX01000010.1	-	4012	6429	DR100_RS04740	protein_coding
NZ_QQQX01000010.1	-	6434	7771	DR100_RS04210	protein_coding
NZ_QQQX01000010.1	-	7749	8153	DR100_RS04215	protein_coding
NZ_QQQX01000010.1	-	8301	10253	DR100_RS04745	protein_coding
NZ_QQQX01000010.1	-	10343	12661	DR100_RS02170	protein_coding
NZ_QQQX01000010.1	-	12664	13500	DR100_RS02175	protein_coding
NZ_QQQX01000010.1	+	13910	14242	DR100_RS02180	protein_coding
NZ_QQQX01000010.1	+	14223	15086	DR100_RS02185	protein_coding
NZ_QQQX01000010.1	+	15089	16120	DR100_RS02190	protein_coding
NZ_QQQX01000010.1	+	16123	17295	DR100_RS02195	protein_coding
NZ_QQQX01000010.1	-	17601	23528	DR100_RS02200	protein_coding
NZ_QQQX01000010.1	+	23660	23809	DR100_RS04930	protein_coding
NZ_QQQX01000010.1	+	24033	24917	DR100_RS02210	protein_coding
NZ_QQQX01000010.1	+	24883	27165	DR100_RS04750	protein_coding
NZ_QQQX01000010.1	+	27242	29206	DR100_RS02220	protein_coding
NZ_QQQX01000010.1	-	29524	29808	DR100_RS02225	protein_coding
NZ_QQQX01000010.1	-	29780	30514	DR100_RS02230	protein_coding
NZ_QQQX01000010.1	-	30507	31940	DR100_RS02235	protein_coding
NZ_QQQX01000010.1	-	32092	34215	DR100_RS03845	protein_coding
NZ_QQQX01000010.1	-	34739	34978	DR100_RS04230	protein_coding
NZ_QQQX01000010.1	-	35098	35568	DR100_RS04235	protein_coding
NZ_QQQX01000010.1	-	35624	36127	DR100_RS04240	protein_coding
NZ_QQQX01000011.1	-	699	1259	DR100_RS04245	protein_coding
NZ_QQQX01000011.1	-	1469	3361	DR100_RS02255	protein_coding
NZ_QQQX01000011.1	-	3484	3996	DR100_RS02260	protein_coding
NZ_QQQX01000011.1	-	3989	4885	DR100_RS02265	protein_coding
NZ_QQQX01000011.1	-	4869	5591	DR100_RS02270	protein_coding
NZ_QQQX01000011.1	-	5581	6471	DR100_RS02275	protein_coding
NZ_QQQX01000011.1	-	6446	7114	DR100_RS02280	protein_coding
NZ_QQQX01000011.1	-	7429	9639	DR100_RS02285	protein_coding
NZ_QQQX01000011.1	-	9708	10112	DR100_RS04250	protein_coding
NZ_QQQX01000011.1	-	10024	11472	DR100_RS02290	protein_coding
NZ_QQQX01000011.1	-	11672	13501	DR100_RS02295	protein_coding
NZ_QQQX01000011.1	-	13987	25482	DR100_RS02300	protein_coding
NZ_QQQX01000011.1	-	25583	32269	DR100_RS02305	protein_coding
NZ_QQQX01000012.1	+	61	474	DR100_RS02310	pseudogene
NZ_QQQX01000012.1	+	544	1497	DR100_RS02315	protein_coding
NZ_QQQX01000012.1	-	1494	4109	DR100_RS02320	protein_coding
NZ_QQQX01000012.1	+	4199	4636	DR100_RS02325	protein_coding
NZ_QQQX01000012.1	+	4771	5262	DR100_RS02330	protein_coding
NZ_QQQX01000012.1	-	5393	8425	DR100_RS04755	protein_coding
NZ_QQQX01000012.1	-	8473	11574	DR100_RS02340	protein_coding
NZ_QQQX01000012.1	+	12074	12754	DR100_RS02345	protein_coding
NZ_QQQX01000012.1	+	12765	14921	DR100_RS02350	protein_coding
NZ_QQQX01000012.1	+	14980	15177	DR100_RS02355	protein_coding
NZ_QQQX01000012.1	+	15297	15371	DR100_RS02360	tRNA
NZ_QQQX01000012.1	+	15375	15450	DR100_RS02365	tRNA
NZ_QQQX01000012.1	+	15458	15533	DR100_RS02370	tRNA
NZ_QQQX01000012.1	+	15538	15614	DR100_RS02375	tRNA
NZ_QQQX01000012.1	+	15650	15733	DR100_RS02380	tRNA
NZ_QQQX01000012.1	+	15793	16635	DR100_RS02385	protein_coding
NZ_QQQX01000012.1	+	16649	17458	DR100_RS02390	protein_coding
NZ_QQQX01000012.1	+	17460	18296	DR100_RS02395	protein_coding
NZ_QQQX01000012.1	-	18293	19108	DR100_RS04760	protein_coding
NZ_QQQX01000012.1	+	19635	21239	DR100_RS02405	protein_coding
NZ_QQQX01000012.1	-	21251	21838	DR100_RS04765	protein_coding
NZ_QQQX01000012.1	-	21820	22467	DR100_RS02415	protein_coding
NZ_QQQX01000012.1	-	22498	24408	DR100_RS02420	protein_coding
NZ_QQQX01000012.1	-	24413	24778	DR100_RS02425	protein_coding
NZ_QQQX01000012.1	-	24831	25514	DR100_RS02430	protein_coding
NZ_QQQX01000012.1	-	25537	25803	DR100_RS02435	protein_coding
NZ_QQQX01000012.1	-	26041	26493	DR100_RS02440	protein_coding
NZ_QQQX01000012.1	-	26653	28248	DR100_RS04770	protein_coding
NZ_QQQX01000012.1	-	28285	28971	DR100_RS04285	protein_coding
NZ_QQQX01000012.1	-	28958	29962	DR100_RS04290	protein_coding
NZ_QQQX01000012.1	-	29929	30771	DR100_RS04295	protein_coding
NZ_QQQX01000013.1	-	482	6103	DR100_RS02455	protein_coding
NZ_QQQX01000013.1	-	6230	10447	DR100_RS04775	protein_coding
NZ_QQQX01000013.1	-	10737	12017	DR100_RS02465	protein_coding
NZ_QQQX01000013.1	-	12001	13629	DR100_RS04780	protein_coding
NZ_QQQX01000013.1	-	14043	16367	DR100_RS04785	protein_coding
NZ_QQQX01000013.1	-	16367	17419	DR100_RS02480	protein_coding
NZ_QQQX01000013.1	-	17419	18576	DR100_RS04790	protein_coding
NZ_QQQX01000013.1	-	18569	19609	DR100_RS02490	protein_coding
NZ_QQQX01000013.1	-	19609	22425	DR100_RS02495	protein_coding
NZ_QQQX01000013.1	+	23467	24384	DR100_RS02500	protein_coding
NZ_QQQX01000013.1	+	24384	26231	DR100_RS02505	protein_coding
NZ_QQQX01000013.1	-	26460	27591	DR100_RS02510	protein_coding
NZ_QQQX01000014.1	-	1	590	DR100_RS02515	protein_coding
NZ_QQQX01000014.1	-	643	1977	DR100_RS02520	protein_coding
NZ_QQQX01000014.1	-	1955	2353	DR100_RS04325	protein_coding
NZ_QQQX01000014.1	+	2600	2683	DR100_RS02530	tRNA
NZ_QQQX01000014.1	+	2688	2762	DR100_RS02535	tRNA
NZ_QQQX01000014.1	+	2807	4246	DR100_RS02540	protein_coding
NZ_QQQX01000014.1	+	4313	4645	DR100_RS02545	protein_coding
NZ_QQQX01000014.1	-	4741	7041	DR100_RS02550	protein_coding
NZ_QQQX01000014.1	-	7151	7717	DR100_RS02555	protein_coding
NZ_QQQX01000014.1	-	7727	8566	DR100_RS02560	protein_coding
NZ_QQQX01000014.1	-	8550	9530	DR100_RS02565	protein_coding
NZ_QQQX01000014.1	-	9475	10635	DR100_RS02570	protein_coding
NZ_QQQX01000014.1	+	10779	12593	DR100_RS02575	protein_coding
NZ_QQQX01000014.1	+	12779	13831	DR100_RS02580	protein_coding
NZ_QQQX01000014.1	+	13895	15664	DR100_RS02585	protein_coding
NZ_QQQX01000014.1	+	16092	16382	DR100_RS02590	protein_coding
NZ_QQQX01000014.1	+	16407	16886	DR100_RS02595	protein_coding
NZ_QQQX01000014.1	+	17054	20019	DR100_RS02600	pseudogene
NZ_QQQX01000014.1	+	20032	22905	DR100_RS04795	protein_coding
NZ_QQQX01000015.1	-	156	422	DR100_RS02610	protein_coding
NZ_QQQX01000015.1	-	541	1269	DR100_RS02615	protein_coding
NZ_QQQX01000015.1	+	1453	3531	DR100_RS02620	protein_coding
