IDMF30	-	388197	390407
IDMF30	-	386067	388166
IDMF30	-	385637	386041
IDMF30	-	385073	385591
IDMF30	-	382918	385095
IDMF30	-	381908	382918
IDMF30	-	380980	381945
IDMF30	-	380809	380976
IDMF30	-	377913	380708
IDMF30	+	565440	565937
IDMF30	+	565951	566316
IDMF30	+	566504	570157
IDMF30	+	570216	574451
IDMF30	+	574456	574875
IDMF30	+	726254	728020
IDMF30	+	727992	728234
IDMF30	+	728538	729805
IDMF30	-	359386	360266
IDMF30	+	729806	730454
IDMF30	+	730441	730685
IDMF30	+	390797	391626
IDMF30	+	730686	730930
IDMF30	+	730902	731144
IDMF30	+	731145	731488
IDMF30	+	45777	46146
IDMF30	+	46139	48064
IDMF30	+	48270	49280
IDMF30	+	49350	51194
IDMF30	+	51243	53327
IDMF30	+	53335	53568
IDMF30	+	53633	55093
IDMF30	+	55182	56195
IDMF30	+	56449	57171
IDMF30	+	57173	58432
IDMF30	+	58501	58863
IDMF30	+	58867	60075
IDMF30	+	60077	60502
IDMF30	+	60547	61704
IDMF30	+	62128	62856
IDMF30	+	62881	63189
IDMF30	+	63220	63759
IDMF30	+	63787	64350
IDMF30	+	64366	65889
IDMF30	+	65918	66748
IDMF30	+	66768	68183
IDMF30	+	68170	68430
IDMF30	+	68536	69021
IDMF30	+	69259	70254
IDMF30	+	70257	71180
IDMF30	+	71256	72578
IDMF30	+	72606	73973
IDMF30	+	73939	75801
IDMF30	+	75801	77876
IDMF30	+	77880	78653
IDMF30	+	78647	79477
IDMF30	+	79496	80740
IDMF30	+	80802	85559
IDMF30	+	85747	88557
IDMF30	+	88577	90130
IDMF30	+	90247	90555
IDMF30	+	90746	92548
IDMF30	+	92735	93865
IDMF30	+	93927	94610
IDMF30	+	94635	95948
IDMF30	+	95988	96260
IDMF30	+	96272	96502
IDMF30	+	96503	98299
IDMF30	+	98364	99335
IDMF30	+	99681	101765
IDMF30	+	101778	102248
IDMF30	+	102292	102717
IDMF30	+	102850	103230
IDMF30	+	103223	103747
IDMF30	+	103738	104238
IDMF30	+	104796	106154
IDMF30	+	106331	107704
IDMF30	+	107774	109057
IDMF30	+	109059	109757
IDMF30	+	110432	113431
IDMF30	+	113665	113946
IDMF30	+	114105	114180
IDMF30	+	114182	114257
IDMF30	+	114260	114334
IDMF30	+	114410	114500
IDMF30	+	114505	114580
IDMF30	+	114623	114699
IDMF30	+	114702	114778
IDMF30	+	114782	114858
IDMF30	+	114925	115001
IDMF30	+	115099	115890
IDMF30	+	116138	116854
IDMF30	+	117198	120041
IDMF30	+	120086	122551
IDMF30	+	122770	123114
IDMF30	+	123280	124716
IDMF30	+	124770	125279
IDMF30	+	125459	125532
IDMF30	+	125688	126179
IDMF30	+	126323	127303
IDMF30	+	127449	128366
IDMF30	+	128399	131659
IDMF30	+	131668	134565
IDMF30	+	134571	136649
IDMF30	+	136801	137529
IDMF30	+	137649	137915
IDMF30	+	138073	138457
IDMF30	+	138511	138939
IDMF30	+	139109	142357
IDMF30	+	142403	145657
IDMF30	+	145926	147845
IDMF30	+	148096	148218
IDMF30	+	148238	149206
IDMF30	+	149303	149378
IDMF30	+	149382	149467
IDMF30	+	149690	150943
IDMF30	+	151020	152594
IDMF30	+	152621	153136
IDMF30	+	153338	154462
IDMF30	+	154462	155466
IDMF30	+	155585	155660
IDMF30	+	156076	160206
IDMF30	+	160300	161367
IDMF30	+	161514	162359
IDMF30	+	162642	164126
IDMF30	+	164408	165103
IDMF30	+	165185	166714
IDMF30	+	167163	167579
IDMF30	+	168041	169375
IDMF30	+	169362	170222
IDMF30	+	170215	171039
IDMF30	+	171024	172739
IDMF30	+	172811	173647
IDMF30	+	173660	174187
IDMF30	+	174245	175585
IDMF30	+	175745	176455
IDMF30	+	176458	177018
IDMF30	+	177021	177947
IDMF30	+	177974	182386
IDMF30	+	182460	183749
IDMF30	+	184114	184443
IDMF30	+	184532	184966
IDMF30	+	185063	187633
IDMF30	+	187968	188633
IDMF30	+	188715	189329
IDMF30	+	189332	190030
IDMF30	+	190198	192816
IDMF30	+	193104	194312
IDMF30	+	194430	200378
IDMF30	+	201052	205194
IDMF30	+	205649	207472
IDMF30	+	207837	208526
IDMF30	+	208536	209906
IDMF30	+	210164	210913
IDMF30	+	210897	211052
IDMF30	+	211287	212180
IDMF30	+	212167	212784
IDMF30	+	212756	214006
IDMF30	+	214006	215544
