IDUe273	+	1	1392
IDUe273	+	1537	2673
IDUe273	+	2777	4636
IDUe273	+	4636	5094
IDUe273	+	5108	6091
IDUe273	+	6084	7055
IDUe273	+	7158	7727
IDUe273	+	7817	8818
IDUe273	+	8989	11010
IDUe273	+	11095	12102
IDUe273	+	12105	12851
IDUe273	+	12835	14439
IDUe273	+	14444	14689
IDUe273	+	14763	15626
IDUe273	+	15633	16478
IDUe273	+	16512	16781
IDUe273	+	16909	17190
IDUe273	+	17336	17932
IDUe273	+	18143	18340
IDUe273	+	18647	20923
IDUe273	+	21116	23356
IDUe273	+	23430	25757
IDUe273	+	25744	26565
IDUe273	+	26740	29022
IDUe273	+	29133	31460
IDUe273	+	31447	32250
IDUe273	+	32630	33109
IDUe273	+	33311	33604
IDUe273	+	33597	34916
IDUe273	+	34909	36309
IDUe273	+	36653	37048
IDUe273	+	37165	37758
IDUe273	+	37736	40396
IDUe273	+	40396	42936
IDUe273	+	42929	44857
IDUe273	+	45068	46078
IDUe273	+	46207	48186
IDUe273	+	48286	50370
IDUe273	+	50376	50609
IDUe273	+	50663	52084
IDUe273	+	52206	53219
IDUe273	+	53459	54181
IDUe273	+	54183	55442
IDUe273	+	55527	55898
IDUe273	+	55902	57110
IDUe273	+	57205	57537
IDUe273	+	57582	58475
IDUe273	+	58550	58738
IDUe273	+	59174	59902
IDUe273	+	59930	60235
IDUe273	+	60289	60855
IDUe273	+	60855	61418
IDUe273	+	61437	62960
IDUe273	+	62989	63819
IDUe273	+	63837	65252
IDUe273	+	65239	65499
IDUe273	+	65607	66092
IDUe273	+	66308	67264
IDUe273	+	67289	68200
IDUe273	+	68285	69607
IDUe273	+	69635	71001
IDUe273	+	70994	72835
IDUe273	+	72856	74886
IDUe273	+	74893	75666
IDUe273	+	75660	76490
IDUe273	+	76508	77752
IDUe273	+	77825	82525
IDUe273	+	82639	85476
IDUe273	+	85534	87084
IDUe273	+	87202	87510
IDUe273	+	87698	89500
IDUe273	+	89722	90846
IDUe273	+	90905	91594
IDUe273	+	91612	92913
IDUe273	+	92965	93237
IDUe273	+	93240	93470
IDUe273	+	93471	95267
IDUe273	+	95337	96284
IDUe273	+	96599	98683
IDUe273	+	98696	99166
IDUe273	+	99219	99638
IDUe273	+	99769	100149
IDUe273	+	100153	100665
IDUe273	+	100656	101156
IDUe273	+	101421	102767
IDUe273	+	102982	104364
IDUe273	+	104550	105833
IDUe273	+	105838	106536
IDUe273	+	107251	110202
IDUe273	+	110513	110588
IDUe273	+	110590	110665
IDUe273	+	110668	110742
IDUe273	+	110794	110884
IDUe273	+	110889	110964
IDUe273	+	111020	111096
IDUe273	+	111101	111177
IDUe273	+	111184	111260
IDUe273	+	111342	111418
IDUe273	+	111496	112287
IDUe273	+	112572	114044
IDUe273	+	114034	116115
IDUe273	+	116236	116658
IDUe273	+	116963	117679
IDUe273	+	118060	120903
IDUe273	+	120896	123349
IDUe273	+	123544	123876
IDUe273	+	124031	125596
IDUe273	+	125619	126206
IDUe273	+	126363	126436
IDUe273	+	126580	127071
IDUe273	+	127615	128601
IDUe273	+	128738	129655
IDUe273	+	129680	133126
IDUe273	+	133135	136065
IDUe273	+	136070	138148
IDUe273	+	138331	139059
IDUe273	+	139178	139444
IDUe273	+	139607	139990
IDUe273	+	140055	142966
IDUe273	+	143192	143791
IDUe273	+	144018	146861
IDUe273	+	146883	150071
IDUe273	+	150508	152427
IDUe273	+	152898	153866
IDUe273	+	153928	154003
IDUe273	+	154007	154092
IDUe273	+	154316	155533
IDUe273	+	155618	157207
IDUe273	+	157220	157735
IDUe273	+	157926	159050
IDUe273	+	159050	160054
IDUe273	+	160174	160249
IDUe273	+	160888	161715
IDUe273	+	161724	162473
IDUe273	+	162563	162688
IDUe273	+	163254	164126
IDUe273	+	164095	164796
IDUe273	+	164961	165155
IDUe273	+	165211	165564
IDUe273	+	165609	165803
IDUe273	+	165796	166449
IDUe273	+	166678	168114
IDUe273	+	168210	169001
IDUe273	+	169076	169351
IDUe273	+	169380	170450
IDUe273	+	170502	171161
IDUe273	+	171312	171611
IDUe273	+	171620	171874
IDUe273	+	172132	172956
IDUe273	+	173085	173181
IDUe273	+	173208	174311
IDUe273	+	174524	175978
IDUe273	+	176104	177051
IDUe273	+	177311	177394
IDUe273	+	177456	178121
IDUe273	+	178160	180295
IDUe273	+	180340	181425
IDUe273	+	181412	182128
IDUe273	+	182189	183592
IDUe273	+	183583	184005
IDUe273	+	183998	184522
IDUe273	+	184509	185267
IDUe273	+	185274	185348
IDUe273	+	185407	186012
IDUe273	+	185996	186646
IDUe273	+	186656	187468
IDUe273	+	187484	188719
IDUe273	+	188915	190312
IDUe273	+	190387	190809
IDUe273	+	190897	191547
IDUe273	+	191528	192385
IDUe273	+	192386	192979
IDUe273	+	192960	193520
IDUe273	+	193547	194227
IDUe273	+	194698	195579
IDUe273	+	195586	195981
IDUe273	+	195981	196433
IDUe273	+	196451	196834
IDUe273	+	196806	197375
IDUe273	+	197516	198844
IDUe273	+	198922	200118
IDUe273	+	200340	201101
IDUe273	+	201139	201534
IDUe273	+	201535	202248
IDUe273	+	202241	203386
IDUe273	+	203379	203807
IDUe273	+	203788	204510
IDUe273	+	205017	207011
IDUe273	+	207013	207945
IDUe273	+	208162	208410
IDUe273	+	208490	208612
IDUe273	+	208635	210103
IDUe273	+	210191	210553
IDUe273	+	210556	211554
IDUe273	+	211561	211965
IDUe273	+	211968	212381
IDUe273	+	212527	212640
IDUe273	+	212685	212912
IDUe273	+	212913	213665
IDUe273	+	213656	214294
IDUe273	+	214340	215761
IDUe273	+	215761	216204
IDUe273	+	216316	216966
IDUe273	+	216968	217333
IDUe273	+	217336	217875
IDUe273	+	217882	218277
IDUe273	+	218283	218468
IDUe273	+	218515	219060
IDUe273	+	219064	219387
IDUe273	+	219392	219760
IDUe273	+	219762	220049
IDUe273	+	220042	220407
IDUe273	+	220415	220825
IDUe273	+	220828	221511
IDUe273	+	221511	222122
IDUe273	+	222139	222411
IDUe273	+	222411	223259
IDUe273	+	223382	223885
IDUe273	+	223889	224533
IDUe273	+	224526	225218
IDUe273	+	225220	225540
IDUe273	+	226119	226547
IDUe273	+	226960	230286
IDUe273	+	230307	233021
IDUe273	+	233338	234021
IDUe273	+	234096	236747
IDUe273	+	236723	237154
IDUe273	+	237160	237588
IDUe273	+	237622	238176
IDUe273	+	238154	239047
IDUe273	+	239087	239335
IDUe273	+	239365	241233
IDUe273	+	241356	242822
IDUe273	+	242824	243654
IDUe273	+	243643	244971
IDUe273	+	245015	246631
IDUe273	+	246806	247858
IDUe273	+	248317	249417
IDUe273	+	249417	250382
IDUe273	+	250384	251796
IDUe273	+	251786	253116
IDUe273	+	253103	259246
IDUe273	+	259257	261935
IDUe273	+	262027	262248
IDUe273	+	262435	264597
IDUe273	+	264653	265105
IDUe273	+	265109	266167
IDUe273	+	266824	268080
IDUe273	+	268585	270054
IDUe273	+	270054	271070
IDUe273	+	271054	271860
IDUe273	+	271850	272869
IDUe273	+	272869	274839
IDUe273	+	274839	275741
