IDMHP650	ID7448	98.865	64137	678	30	808506	872622	678524	742630	0.0	1.123e+05
IDMHP650	ID7448	98.877	57801	624	15	204537	262323	46750	104539	0.0	1.013e+05
IDMHP650	ID7448	98.951	56219	465	20	432252	488361	283257	339459	0.0	98747
IDMHP650	ID7448	98.632	42544	423	31	569095	611557	430541	473006	0.0	74103
IDMHP650	ID7448	96.606	40190	1256	34	695582	735740	563066	603178	0.0	66273
IDMHP650	ID7448	98.406	36700	515	16	161	36815	753832	790506	0.0	63538
IDMHP650	ID7448	97.938	35494	496	31	123296	158601	876620	912065	0.0	60782
IDMHP650	ID7448	98.904	31582	317	11	739153	770708	607677	639255	0.0	55371
IDMHP650	ID7448	99.109	29626	257	3	378625	408244	227340	256964	0.0	52230
IDMHP650	ID7448	98.435	24534	339	12	513076	537584	364578	389091	0.0	42500
IDMHP650	ID7448	97.801	24735	412	27	271905	296552	114854	139543	0.0	42152
IDMHP650	ID7448	98.809	23845	245	21	313625	337447	160561	184388	0.0	41662
IDMHP650	ID7448	97.881	23313	416	14	776945	800197	647225	670519	0.0	39823
IDMHP650	ID7448	98.307	21141	265	13	357468	378524	204173	225304	0.0	36537
IDMHP650	ID7448	99.275	19849	123	6	337410	357256	184414	204243	0.0	35139
IDMHP650	ID7448	98.820	19661	222	2	103278	122929	856849	876508	0.0	34411
IDMHP650	ID7448	98.229	18410	246	19	550464	568864	412033	430371	0.0	31718
IDMHP650	ID7448	98.383	15458	223	14	47091	62530	799535	814983	0.0	26711
IDMHP650	ID7448	99.167	14880	120	4	164674	179549	1	14880	0.0	26261
IDMHP650	ID7448	98.570	15037	193	5	417118	432151	266976	281993	0.0	26146
IDMHP650	ID7448	99.053	14461	101	5	611686	626111	473448	487907	0.0	25472
IDMHP650	ID7448	98.890	13336	143	3	191268	204601	33338	46670	0.0	23374
IDMHP650	ID7448	98.783	12816	140	9	643584	656387	490575	503386	0.0	22383
IDMHP650	ID7448	97.478	11299	183	17	74333	85598	826641	837870	0.0	19107
IDMHP650	ID7448	98.825	10727	119	2	658905	669628	503733	514455	0.0	18775
