NZ_CP098238.1	0	1392
NZ_CP098238.1	1536	2673
NZ_CP098238.1	2776	4636
NZ_CP098238.1	4635	5094
NZ_CP098238.1	5107	6091
NZ_CP098238.1	6083	7055
NZ_CP098238.1	7157	7727
NZ_CP098238.1	7816	8818
NZ_CP098238.1	8986	11008
NZ_CP098238.1	11092	12100
NZ_CP098238.1	12102	12849
NZ_CP098238.1	12832	14437
NZ_CP098238.1	14441	14687
NZ_CP098238.1	14781	15621
NZ_CP098238.1	15627	16473
NZ_CP098238.1	16506	16776
NZ_CP098238.1	16914	17196
NZ_CP098238.1	17341	17956
NZ_CP098238.1	18267	18594
NZ_CP098238.1	18652	20929
NZ_CP098238.1	21002	23330
NZ_CP098238.1	23316	24138
NZ_CP098238.1	24306	25131
NZ_CP098238.1	25310	26588
NZ_CP098238.1	26698	29025
NZ_CP098238.1	29011	29815
NZ_CP098238.1	30189	30669
NZ_CP098238.1	30891	32550
NZ_CP098238.1	32890	33184
NZ_CP098238.1	33176	34496
NZ_CP098238.1	34488	35889
NZ_CP098238.1	36124	36628
NZ_CP098238.1	36744	37338
NZ_CP098238.1	37315	39976
NZ_CP098238.1	39975	42516
NZ_CP098238.1	42508	44437
NZ_CP098238.1	44647	45658
NZ_CP098238.1	45756	47658
NZ_CP098238.1	47757	49842
NZ_CP098238.1	49847	50081
NZ_CP098238.1	50134	51661
NZ_CP098238.1	51677	52691
NZ_CP098238.1	52930	53653
NZ_CP098238.1	53654	54914
NZ_CP098238.1	54998	55370
NZ_CP098238.1	55373	56582
NZ_CP098238.1	56676	57009
NZ_CP098238.1	57053	58211
NZ_CP098238.1	58646	59375
NZ_CP098238.1	59402	59708
NZ_CP098238.1	59761	60328
NZ_CP098238.1	60327	60891
NZ_CP098238.1	60909	62433
NZ_CP098238.1	62461	63292
NZ_CP098238.1	63309	64725
NZ_CP098238.1	64711	64972
NZ_CP098238.1	65079	65565
NZ_CP098238.1	65780	66737
NZ_CP098238.1	66761	67673
NZ_CP098238.1	67757	69080
