NZ_QQRM01000010.1	-	1	2628	DR085_RS02820	protein_coding
NZ_QQRM01000010.1	-	2874	3353	DR085_RS02825	protein_coding
NZ_QQRM01000010.1	-	3379	3669	DR085_RS02830	protein_coding
NZ_QQRM01000010.1	-	3852	5621	DR085_RS02835	protein_coding
NZ_QQRM01000010.1	-	5717	6769	DR085_RS02840	protein_coding
NZ_QQRM01000010.1	-	6952	8814	DR085_RS03880	protein_coding
NZ_QQRM01000010.1	+	8964	10124	DR085_RS02850	protein_coding
NZ_QQRM01000010.1	+	10096	11040	DR085_RS02855	protein_coding
NZ_QQRM01000010.1	+	11027	11863	DR085_RS02860	protein_coding
NZ_QQRM01000010.1	+	11873	12439	DR085_RS02865	protein_coding
NZ_QQRM01000010.1	+	12538	14838	DR085_RS02870	protein_coding
NZ_QQRM01000010.1	-	14954	15286	DR085_RS02875	protein_coding
NZ_QQRM01000010.1	-	15341	16274	DR085_RS02880	protein_coding
NZ_QQRM01000011.1	+	511	1227	DR085_RS03550	protein_coding
NZ_QQRM01000011.1	+	1254	2489	DR085_RS03885	protein_coding
NZ_QQRM01000011.1	+	2491	3228	DR085_RS02890	protein_coding
NZ_QQRM01000011.1	+	3419	4210	DR085_RS02895	protein_coding
NZ_QQRM01000011.1	+	4183	5040	DR085_RS02900	protein_coding
NZ_QQRM01000011.1	+	5179	6642	DR085_RS03890	pseudogene
NZ_QQRM01000011.1	-	6872	7255	DR085_RS02910	protein_coding
NZ_QQRM01000011.1	-	7449	9881	DR085_RS03895	protein_coding
NZ_QQRM01000011.1	-	9938	11341	DR085_RS02920	protein_coding
NZ_QQRM01000012.1	-	410	829	DR085_RS02935	protein_coding
NZ_QQRM01000012.1	-	834	5069	DR085_RS02940	protein_coding
NZ_QQRM01000012.1	-	5127	8780	DR085_RS02945	protein_coding
NZ_QQRM01000012.1	-	8970	9335	DR085_RS02950	protein_coding
NZ_QQRM01000012.1	-	9349	9846	DR085_RS02955	protein_coding
NZ_QQRM01000013.1	+	383	2593	DR085_RS03900	protein_coding
NZ_QQRM01000013.1	+	2622	4721	DR085_RS03905	protein_coding
NZ_QQRM01000013.1	+	4747	5715	DR085_RS02970	protein_coding
NZ_QQRM01000013.1	+	5693	7870	DR085_RS03910	protein_coding
NZ_QQRM01000013.1	+	7870	8217	DR085_RS02980	pseudogene
NZ_QQRM01000014.1	+	1	190	DR085_RS02985	protein_coding
NZ_QQRM01000014.1	+	216	3011	DR085_RS03915	protein_coding
NZ_QQRM01000014.1	-	3114	3281	DR085_RS03170	protein_coding
NZ_QQRM01000014.1	-	3285	4250	DR085_RS02995	protein_coding
NZ_QQRM01000014.1	-	4213	4876	DR085_RS03000	protein_coding
NZ_QQRM01000015.1	-	362	1654	DR085_RS03010	protein_coding
NZ_QQRM01000016.1	-	184	1632	DR085_RS03020	protein_coding
