NZ_QQRM01000010.1	-	1	2628
NZ_QQRM01000010.1	-	2874	3353
NZ_QQRM01000010.1	-	3379	3669
NZ_QQRM01000010.1	-	3852	5621
NZ_QQRM01000010.1	-	5717	6769
NZ_QQRM01000010.1	-	6952	8814
NZ_QQRM01000010.1	+	8964	10124
NZ_QQRM01000010.1	+	10096	11040
NZ_QQRM01000010.1	+	11027	11863
NZ_QQRM01000010.1	+	11873	12439
NZ_QQRM01000010.1	+	12538	14838
NZ_QQRM01000010.1	-	14954	15286
NZ_QQRM01000010.1	-	15341	16274
NZ_QQRM01000011.1	+	511	1227
NZ_QQRM01000011.1	+	1254	2489
NZ_QQRM01000011.1	+	2491	3228
NZ_QQRM01000011.1	+	3419	4210
NZ_QQRM01000011.1	+	4183	5040
NZ_QQRM01000011.1	+	5179	6642
NZ_QQRM01000011.1	-	6872	7255
NZ_QQRM01000011.1	-	7449	9881
NZ_QQRM01000011.1	-	9938	11341
NZ_QQRM01000012.1	-	410	829
NZ_QQRM01000012.1	-	834	5069
NZ_QQRM01000012.1	-	5127	8780
NZ_QQRM01000012.1	-	8970	9335
NZ_QQRM01000012.1	-	9349	9846
NZ_QQRM01000013.1	+	383	2593
NZ_QQRM01000013.1	+	2622	4721
NZ_QQRM01000013.1	+	4747	5715
NZ_QQRM01000013.1	+	5693	7870
NZ_QQRM01000013.1	+	7870	8217
NZ_QQRM01000014.1	+	1	190
NZ_QQRM01000014.1	+	216	3011
NZ_QQRM01000014.1	-	3114	3281
NZ_QQRM01000014.1	-	3285	4250
NZ_QQRM01000014.1	-	4213	4876
NZ_QQRM01000015.1	-	362	1654
NZ_QQRM01000016.1	-	184	1632
NZ_QQRM01000017.1	+	118	1205
NZ_QQRM01000018.1	-	1	956
NZ_QQRM01000001.1	-	1	374
NZ_QQRM01000001.1	-	367	2292
NZ_QQRM01000001.1	+	2498	3508
NZ_QQRM01000001.1	+	3578	5431
NZ_QQRM01000001.1	-	5480	7564
NZ_QQRM01000001.1	-	7572	7805
NZ_QQRM01000001.1	-	7868	9328
NZ_QQRM01000001.1	-	9417	10430
NZ_QQRM01000001.1	+	10684	11406
NZ_QQRM01000001.1	+	11408	12667
NZ_QQRM01000001.1	+	12736	13098
NZ_QQRM01000001.1	+	13102	14310
NZ_QQRM01000001.1	+	14312	14737
NZ_QQRM01000001.1	+	14782	15939
NZ_QQRM01000001.1	+	16363	17091
NZ_QQRM01000001.1	+	17116	17424
NZ_QQRM01000001.1	+	17455	17994
NZ_QQRM01000001.1	+	18022	18585
NZ_QQRM01000001.1	+	18601	20124
NZ_QQRM01000001.1	+	20153	20983
NZ_QQRM01000001.1	+	21003	22418
NZ_QQRM01000001.1	+	22405	22665
NZ_QQRM01000001.1	+	22771	23256
NZ_QQRM01000001.1	+	23498	24493
NZ_QQRM01000001.1	+	24496	25416
NZ_QQRM01000001.1	+	25497	26819
NZ_QQRM01000001.1	+	26847	28214
NZ_QQRM01000001.1	+	28180	30042
NZ_QQRM01000001.1	+	30042	32117
NZ_QQRM01000001.1	+	32121	32894
NZ_QQRM01000001.1	+	32888	33718
NZ_QQRM01000001.1	+	33737	34981
NZ_QQRM01000001.1	+	35043	39800
NZ_QQRM01000001.1	+	39988	42798
NZ_QQRM01000001.1	-	42818	44371
NZ_QQRM01000001.1	+	44488	44796
NZ_QQRM01000001.1	+	44987	46789
NZ_QQRM01000001.1	+	46976	48106
NZ_QQRM01000001.1	+	48167	48850
NZ_QQRM01000001.1	+	48875	50188
NZ_QQRM01000001.1	+	50228	50500
NZ_QQRM01000001.1	+	50512	50742
NZ_QQRM01000001.1	+	50743	52539
NZ_QQRM01000001.1	+	52604	53575
NZ_QQRM01000001.1	-	53921	56005
NZ_QQRM01000001.1	-	56018	56488
NZ_QQRM01000001.1	-	56532	56957
NZ_QQRM01000001.1	-	57090	57470
NZ_QQRM01000001.1	-	57463	57987
NZ_QQRM01000001.1	-	57978	58478
NZ_QQRM01000001.1	+	59035	60393
NZ_QQRM01000001.1	+	60570	61943
NZ_QQRM01000001.1	-	62009	63292
NZ_QQRM01000001.1	-	63294	63992
NZ_QQRM01000001.1	-	64658	67657
NZ_QQRM01000001.1	+	67891	68172
NZ_QQRM01000001.1	-	68330	68405
NZ_QQRM01000001.1	-	68407	68482
NZ_QQRM01000001.1	-	68485	68559
