ABJ972_RS00005	ID116	+	24	1415
ABJ972_RS00010	ID116	+	1560	2696
ABJ972_RS00015	ID116	+	2800	4659
ABJ972_RS00020	ID116	+	4659	5117
ABJ972_RS00025	ID116	+	5131	6114
ABJ972_RS00030	ID116	+	6107	7078
ABJ972_RS00035	ID116	+	7181	7750
ABJ972_RS00040	ID116	+	7840	8841
ABJ972_RS00045	ID116	+	9010	11031
ABJ972_RS00050	ID116	+	11116	12123
ABJ972_RS00055	ID116	+	12126	12872
ABJ972_RS00060	ID116	+	12856	14460
ABJ972_RS00065	ID116	+	14465	14710
ABJ972_RS00070	ID116	+	14777	15640
ABJ972_RS00075	ID116	+	15647	16492
ABJ972_RS00080	ID116	+	16526	17623
ABJ972_RS00085	ID116	+	17776	18669
ABJ972_RS00090	ID116	+	18788	19384
ABJ972_RS00095	ID116	+	19711	19935
ABJ972_RS00100	ID116	+	20099	22375
ABJ972_RS00105	ID116	+	22567	24807
ABJ972_RS00110	ID116	+	24881	27208
ABJ972_RS00115	ID116	+	27195	27983
ABJ972_RS00120	ID116	+	28353	28832
ABJ972_RS00125	ID116	+	29034	29327
ABJ972_RS00130	ID116	+	29320	30639
ABJ972_RS00135	ID116	+	30632	32032
ABJ972_RS00140	ID116	+	32268	32771
ABJ972_RS00145	ID116	+	32888	33481
ABJ972_RS00150	ID116	+	33459	36119
ABJ972_RS00155	ID116	+	36119	38659
ABJ972_RS00160	ID116	+	38652	40580
ABJ972_RS00165	ID116	+	40791	41801
ABJ972_RS00170	ID116	+	41900	43786
ABJ972_RS00175	ID116	+	43886	45970
ABJ972_RS00180	ID116	+	45976	46209
ABJ972_RS00185	ID116	+	46263	47684
ABJ972_RS00190	ID116	+	47806	48819
ABJ972_RS00195	ID116	+	49059	49781
ABJ972_RS00200	ID116	+	49783	51042
ABJ972_RS00205	ID116	+	51127	51498
ABJ972_RS00210	ID116	+	51502	52710
ABJ972_RS00215	ID116	+	52805	53137
ABJ972_RS00220	ID116	+	53182	54339
ABJ972_RS00225	ID116	+	54775	55503
ABJ972_RS00230	ID116	+	55531	55836
ABJ972_RS00235	ID116	+	55890	56456
ABJ972_RS00240	ID116	+	56456	57019
ABJ972_RS00245	ID116	+	57038	58561
ABJ972_RS00250	ID116	+	58590	59420
ABJ972_RS00255	ID116	+	59438	60853
ABJ972_RS00260	ID116	+	60840	61100
ABJ972_RS00265	ID116	+	61208	61693
ABJ972_RS00270	ID116	+	61909	62865
ABJ972_RS00275	ID116	+	62890	63801
ABJ972_RS00280	ID116	+	63886	65208
ABJ972_RS00285	ID116	+	65236	66603
ABJ972_RS00290	ID116	+	66596	68437
ABJ972_RS00295	ID116	+	68458	70488
ABJ972_RS00300	ID116	+	70495	71268
ABJ972_RS00305	ID116	+	71262	72092
ABJ972_RS00310	ID116	+	72110	73354
ABJ972_RS00315	ID116	+	73426	78126
ABJ972_RS00320	ID116	+	78240	81077
ABJ972_RS00325	ID116	+	81135	82685
ABJ972_RS00330	ID116	+	82803	83111
ABJ972_RS00335	ID116	+	83299	85101
ABJ972_RS00340	ID116	+	85312	86436
ABJ972_RS00345	ID116	+	86495	87184
ABJ972_RS00350	ID116	+	87202	88503
ABJ972_RS00355	ID116	+	88555	88827
ABJ972_RS00360	ID116	+	88830	89060
ABJ972_RS00365	ID116	+	89061	90857
ABJ972_RS00370	ID116	+	90927	91874
ABJ972_RS00375	ID116	+	92188	94272
ABJ972_RS00380	ID116	+	94285	94755
ABJ972_RS00385	ID116	+	94808	95227
ABJ972_RS00390	ID116	+	95358	95738
ABJ972_RS00395	ID116	+	95742	96254
ABJ972_RS00400	ID116	+	96245	96745
ABJ972_RS00405	ID116	+	97005	98360
ABJ972_RS00410	ID116	+	98567	99949
ABJ972_RS00415	ID116	+	100132	101415
ABJ972_RS00420	ID116	+	101420	102118
ABJ972_RS00425	ID116	+	102832	105783
ABJ972_RS00430	ID116	+	106119	106194
ABJ972_RS00435	ID116	+	106196	106271
ABJ972_RS00440	ID116	+	106274	106348
ABJ972_RS00445	ID116	+	106400	106490
ABJ972_RS00450	ID116	+	106495	106570
ABJ972_RS00455	ID116	+	106626	106702
ABJ972_RS00460	ID116	+	106707	106783
ABJ972_RS00465	ID116	+	106790	106866
ABJ972_RS00470	ID116	+	106948	107024
ABJ972_RS00475	ID116	+	107102	107893
ABJ972_RS00480	ID116	+	108179	109650
ABJ972_RS00485	ID116	+	109640	111676
ABJ972_RS00490	ID116	+	111826	112032
ABJ972_RS00495	ID116	+	112040	112264
ABJ972_RS00500	ID116	+	112569	113285
ABJ972_RS00505	ID116	+	113670	116513
ABJ972_RS00510	ID116	+	116506	118962
ABJ972_RS00515	ID116	+	119157	119489
ABJ972_RS00520	ID116	+	119613	121178
ABJ972_RS00525	ID116	+	121201	121788
ABJ972_RS00530	ID116	+	121943	122016
ABJ972_RS00535	ID116	+	122160	122651
ABJ972_RS00540	ID116	+	123187	124173
ABJ972_RS00545	ID116	+	124310	125227
