NZ_CP007585.1	0	1392
NZ_CP007585.1	1591	2680
NZ_CP007585.1	2790	4650
NZ_CP007585.1	4649	5108
NZ_CP007585.1	5121	6129
NZ_CP007585.1	6115	7090
NZ_CP007585.1	7205	7775
NZ_CP007585.1	7859	8861
NZ_CP007585.1	8999	11021
NZ_CP007585.1	11126	12134
NZ_CP007585.1	12136	12892
NZ_CP007585.1	12875	14480
NZ_CP007585.1	14483	14729
NZ_CP007585.1	14758	15622
NZ_CP007585.1	15628	16501
NZ_CP007585.1	17280	17469
NZ_CP007585.1	17465	17537
NZ_CP007585.1	17719	18013
NZ_CP007585.1	18005	19325
NZ_CP007585.1	19317	20715
NZ_CP007585.1	20786	21149
NZ_CP007585.1	21141	22473
NZ_CP007585.1	22492	23494
NZ_CP007585.1	23786	24239
NZ_CP007585.1	24330	24945
NZ_CP007585.1	24916	27577
NZ_CP007585.1	27579	30132
NZ_CP007585.1	30124	32050
NZ_CP007585.1	32251	33262
NZ_CP007585.1	33331	35200
NZ_CP007585.1	35248	37333
NZ_CP007585.1	37340	37574
NZ_CP007585.1	37636	39097
NZ_CP007585.1	39185	40199
NZ_CP007585.1	40452	41175
NZ_CP007585.1	41176	42436
NZ_CP007585.1	42504	42867
NZ_CP007585.1	42870	43746
NZ_CP007585.1	43812	44079
NZ_CP007585.1	44080	44506
NZ_CP007585.1	44550	45708
NZ_CP007585.1	46131	46860
NZ_CP007585.1	46884	47193
NZ_CP007585.1	47226	47766
NZ_CP007585.1	47793	48357
NZ_CP007585.1	48372	49896
NZ_CP007585.1	49924	50755
NZ_CP007585.1	50774	52190
NZ_CP007585.1	52176	52437
NZ_CP007585.1	52542	53028
NZ_CP007585.1	53265	54261
NZ_CP007585.1	54263	55199
NZ_CP007585.1	55263	56586
NZ_CP007585.1	56613	57981
NZ_CP007585.1	57946	59809
NZ_CP007585.1	59808	61884
NZ_CP007585.1	61887	62661
NZ_CP007585.1	62654	63485
NZ_CP007585.1	63503	64748
NZ_CP007585.1	64809	69567
NZ_CP007585.1	69679	72565
NZ_CP007585.1	72584	74138
NZ_CP007585.1	74254	74563
NZ_CP007585.1	74753	76556
NZ_CP007585.1	76743	77874
NZ_CP007585.1	77934	78618
NZ_CP007585.1	78642	79956
NZ_CP007585.1	79995	80268
NZ_CP007585.1	80279	80510
NZ_CP007585.1	80510	82307
NZ_CP007585.1	82371	83343
NZ_CP007585.1	83689	85774
NZ_CP007585.1	85786	86257
NZ_CP007585.1	86300	86726
NZ_CP007585.1	86858	87239
NZ_CP007585.1	87231	87756
NZ_CP007585.1	87746	88247
NZ_CP007585.1	88805	90164
NZ_CP007585.1	90340	91714
NZ_CP007585.1	91785	93069
NZ_CP007585.1	93070	93769
NZ_CP007585.1	94434	97434
NZ_CP007585.1	97667	97949
NZ_CP007585.1	98111	98187
NZ_CP007585.1	98188	98264
NZ_CP007585.1	98266	98341
NZ_CP007585.1	98416	98507
