NZ_QQQY01000010.1	-	1	408	DR099_RS01985	pseudogene
NZ_QQQY01000010.1	-	569	2086	DR099_RS01990	protein_coding
NZ_QQQY01000010.1	-	2094	2396	DR099_RS01995	protein_coding
NZ_QQQY01000010.1	-	2380	3126	DR099_RS02000	protein_coding
NZ_QQQY01000010.1	-	3113	6313	DR099_RS02005	protein_coding
NZ_QQQY01000010.1	-	6350	6706	DR099_RS02010	protein_coding
NZ_QQQY01000010.1	+	6773	7756	DR099_RS02015	protein_coding
NZ_QQQY01000010.1	+	7760	9499	DR099_RS02020	protein_coding
NZ_QQQY01000010.1	+	9492	9911	DR099_RS02025	protein_coding
NZ_QQQY01000010.1	+	9972	11135	DR099_RS02030	protein_coding
NZ_QQQY01000010.1	-	11245	13245	DR099_RS02035	protein_coding
NZ_QQQY01000010.1	+	13552	13779	DR099_RS02040	protein_coding
NZ_QQQY01000010.1	+	13772	15616	DR099_RS02045	protein_coding
NZ_QQQY01000010.1	+	15626	15916	DR099_RS02050	protein_coding
NZ_QQQY01000010.1	+	15883	17682	DR099_RS02055	protein_coding
NZ_QQQY01000010.1	+	17694	18023	DR099_RS02060	protein_coding
NZ_QQQY01000010.1	+	18073	21018	DR099_RS02065	protein_coding
NZ_QQQY01000010.1	+	21021	21905	DR099_RS02070	protein_coding
NZ_QQQY01000010.1	+	21927	23060	DR099_RS02075	protein_coding
NZ_QQQY01000010.1	+	23144	23758	DR099_RS04450	protein_coding
NZ_QQQY01000010.1	-	23869	24696	DR099_RS02085	protein_coding
NZ_QQQY01000010.1	-	24696	25130	DR099_RS02090	protein_coding
NZ_QQQY01000010.1	-	25244	25861	DR099_RS02095	protein_coding
NZ_QQQY01000010.1	+	26229	26993	DR099_RS02100	protein_coding
NZ_QQQY01000010.1	+	27017	28798	DR099_RS02105	protein_coding
NZ_QQQY01000010.1	+	28798	29628	DR099_RS02110	protein_coding
NZ_QQQY01000010.1	-	29683	30837	DR099_RS02115	protein_coding
NZ_QQQY01000010.1	+	31012	32376	DR099_RS02120	protein_coding
NZ_QQQY01000010.1	+	32652	33369	DR099_RS02125	protein_coding
NZ_QQQY01000011.1	+	1	7113	DR099_RS02130	protein_coding
NZ_QQQY01000011.1	+	7216	12948	DR099_RS04640	protein_coding
NZ_QQQY01000011.1	+	13571	18742	DR099_RS03980	protein_coding
NZ_QQQY01000011.1	+	19224	21050	DR099_RS02140	protein_coding
NZ_QQQY01000011.1	+	21247	23019	DR099_RS02145	protein_coding
NZ_QQQY01000011.1	+	23092	25302	DR099_RS02150	protein_coding
NZ_QQQY01000011.1	+	25617	26285	DR099_RS02155	protein_coding
NZ_QQQY01000011.1	+	26260	27150	DR099_RS02160	protein_coding
NZ_QQQY01000011.1	+	27140	27862	DR099_RS02165	protein_coding
NZ_QQQY01000011.1	+	27846	28742	DR099_RS02170	protein_coding
NZ_QQQY01000011.1	+	28735	29247	DR099_RS02175	protein_coding
NZ_QQQY01000011.1	+	29370	31271	DR099_RS02180	protein_coding
NZ_QQQY01000011.1	+	31485	32736	DR099_RS03650	protein_coding
NZ_QQQY01000012.1	-	209	2566	DR099_RS02185	protein_coding
NZ_QQQY01000012.1	+	2906	4516	DR099_RS04460	protein_coding
NZ_QQQY01000012.1	+	4525	6144	DR099_RS04465	protein_coding
NZ_QQQY01000012.1	-	6232	7983	DR099_RS02200	protein_coding
NZ_QQQY01000012.1	-	8109	10253	DR099_RS02205	protein_coding
NZ_QQQY01000012.1	+	10605	11342	DR099_RS04470	protein_coding
NZ_QQQY01000012.1	+	11342	12091	DR099_RS02215	protein_coding
NZ_QQQY01000012.1	+	12081	12668	DR099_RS02220	protein_coding
NZ_QQQY01000012.1	+	12675	15512	DR099_RS04475	protein_coding
NZ_QQQY01000012.1	-	15496	16464	DR099_RS02230	protein_coding
NZ_QQQY01000012.1	+	16548	16638	DR099_RS02235	tRNA
NZ_QQQY01000012.1	-	17000	17572	DR099_RS04480	protein_coding
NZ_QQQY01000012.1	-	17592	17729	DR099_RS04645	protein_coding
