NZ_QQQY01000010.1	-	1	408
NZ_QQQY01000010.1	-	569	2086
NZ_QQQY01000010.1	-	2094	2396
NZ_QQQY01000010.1	-	2380	3126
NZ_QQQY01000010.1	-	3113	6313
NZ_QQQY01000010.1	-	6350	6706
NZ_QQQY01000010.1	+	6773	7756
NZ_QQQY01000010.1	+	7760	9499
NZ_QQQY01000010.1	+	9492	9911
NZ_QQQY01000010.1	+	9972	11135
NZ_QQQY01000010.1	-	11245	13245
NZ_QQQY01000010.1	+	13552	13779
NZ_QQQY01000010.1	+	13772	15616
NZ_QQQY01000010.1	+	15626	15916
NZ_QQQY01000010.1	+	15883	17682
NZ_QQQY01000010.1	+	17694	18023
NZ_QQQY01000010.1	+	18073	21018
NZ_QQQY01000010.1	+	21021	21905
NZ_QQQY01000010.1	+	21927	23060
NZ_QQQY01000010.1	+	23144	23758
NZ_QQQY01000010.1	-	23869	24696
NZ_QQQY01000010.1	-	24696	25130
NZ_QQQY01000010.1	-	25244	25861
NZ_QQQY01000010.1	+	26229	26993
NZ_QQQY01000010.1	+	27017	28798
NZ_QQQY01000010.1	+	28798	29628
NZ_QQQY01000010.1	-	29683	30837
NZ_QQQY01000010.1	+	31012	32376
NZ_QQQY01000010.1	+	32652	33369
NZ_QQQY01000011.1	+	1	7113
NZ_QQQY01000011.1	+	7216	12948
NZ_QQQY01000011.1	+	13571	18742
NZ_QQQY01000011.1	+	19224	21050
NZ_QQQY01000011.1	+	21247	23019
NZ_QQQY01000011.1	+	23092	25302
NZ_QQQY01000011.1	+	25617	26285
NZ_QQQY01000011.1	+	26260	27150
NZ_QQQY01000011.1	+	27140	27862
NZ_QQQY01000011.1	+	27846	28742
NZ_QQQY01000011.1	+	28735	29247
NZ_QQQY01000011.1	+	29370	31271
NZ_QQQY01000011.1	+	31485	32736
NZ_QQQY01000012.1	-	209	2566
NZ_QQQY01000012.1	+	2906	4516
NZ_QQQY01000012.1	+	4525	6144
NZ_QQQY01000012.1	-	6232	7983
NZ_QQQY01000012.1	-	8109	10253
NZ_QQQY01000012.1	+	10605	11342
NZ_QQQY01000012.1	+	11342	12091
NZ_QQQY01000012.1	+	12081	12668
NZ_QQQY01000012.1	+	12675	15512
NZ_QQQY01000012.1	-	15496	16464
NZ_QQQY01000012.1	+	16548	16638
NZ_QQQY01000012.1	-	17000	17572
NZ_QQQY01000012.1	-	17592	17729
