DR099_RS01985	IDMHP694	-	754478	754885
DR099_RS01990	IDMHP694	-	752800	754317
DR099_RS01995	IDMHP694	-	752490	752792
DR099_RS02000	IDMHP694	-	751760	752506
DR099_RS02005	IDMHP694	-	748573	751773
DR099_RS02010	IDMHP694	-	748180	748536
DR099_RS02015	IDMHP694	-	747130	748113
DR099_RS02020	IDMHP694	-	745387	747126
DR099_RS02025	IDMHP694	-	744975	745394
DR099_RS02030	IDMHP694	-	743751	744914
DR099_RS02035	IDMHP694	-	741641	743641
DR099_RS02040	IDMHP694	-	741107	741334
DR099_RS02045	IDMHP694	-	739270	741114
DR099_RS02050	IDMHP694	-	738970	739260
DR099_RS02055	IDMHP694	-	737204	739003
DR099_RS02060	IDMHP694	-	736863	737192
DR099_RS02065	IDMHP694	-	733868	736813
DR099_RS02070	IDMHP694	-	732981	733865
DR099_RS02075	IDMHP694	-	731826	732959
DR099_RS04450	IDMHP694	-	731128	731742
DR099_RS02085	IDMHP694	-	730190	731017
DR099_RS02090	IDMHP694	-	729756	730190
DR099_RS02095	IDMHP694	-	729025	729642
DR099_RS02100	IDMHP694	-	727893	728657
DR099_RS02105	IDMHP694	-	726088	727869
DR099_RS02110	IDMHP694	-	725258	726088
DR099_RS02115	IDMHP694	-	724049	725203
DR099_RS02120	IDMHP694	-	722510	723874
DR099_RS02125	IDMHP694	-	721517	722234
DR099_RS02130	IDMHP694	-	540999	548111
DR099_RS04640	IDMHP694	-	535164	540896
DR099_RS03980	IDMHP694	-	529370	534541
DR099_RS02140	IDMHP694	-	527062	528888
DR099_RS02145	IDMHP694	-	525093	526865
DR099_RS02150	IDMHP694	-	522810	525020
DR099_RS02155	IDMHP694	-	521827	522495
DR099_RS02160	IDMHP694	-	520962	521852
DR099_RS02165	IDMHP694	-	520250	520972
DR099_RS02170	IDMHP694	-	519370	520266
DR099_RS02175	IDMHP694	-	518865	519377
DR099_RS02180	IDMHP694	-	516841	518742
DR099_RS03650	IDMHP694	-	515376	516627
DR099_RS02185	IDMHP694	+	805064	807421
DR099_RS04460	IDMHP694	+	807761	809371
DR099_RS04465	IDMHP694	+	809380	810999
DR099_RS02200	IDMHP694	+	811087	812838
DR099_RS02205	IDMHP694	+	812964	815108
DR099_RS04470	IDMHP694	+	815460	816197
DR099_RS02215	IDMHP694	+	816197	816946
DR099_RS02220	IDMHP694	+	816936	817523
DR099_RS04475	IDMHP694	+	817530	820367
DR099_RS02230	IDMHP694	+	820351	821319
DR099_RS02235	IDMHP694	+	821403	821493
DR099_RS04480	IDMHP694	+	821855	822427
DR099_RS04645	IDMHP694	+	822447	822584
DR099_RS02250	IDMHP694	+	822685	822825
DR099_RS02255	IDMHP694	+	822876	823421
DR099_RS02260	IDMHP694	+	823384	824142
DR099_RS02265	IDMHP694	+	824176	825390
DR099_RS02270	IDMHP694	+	825377	826060
DR099_RS02275	IDMHP694	+	826044	827276
DR099_RS02280	IDMHP694	+	827276	828667
DR099_RS02285	IDMHP694	+	828660	829097
DR099_RS04485	IDMHP694	+	829078	831018
DR099_RS02295	IDMHP694	+	831079	833451
DR099_RS02300	IDMHP694	+	833653	835638
DR099_RS04490	IDMHP694	+	835660	836523
DR099_RS02310	IDMHP694	+	196317	197000
DR099_RS02315	IDMHP694	+	197075	199726
DR099_RS02320	IDMHP694	+	199702	200133
DR099_RS02325	IDMHP694	+	200139	200567
DR099_RS02330	IDMHP694	+	200601	201155
DR099_RS02335	IDMHP694	+	201133	202026
DR099_RS02340	IDMHP694	+	202066	204213
DR099_RS02345	IDMHP694	+	204336	205802
DR099_RS02350	IDMHP694	+	205804	206634
DR099_RS02355	IDMHP694	+	206623	207951
DR099_RS02360	IDMHP694	+	207995	209611
DR099_RS02365	IDMHP694	+	209781	210833
DR099_RS02375	IDMHP694	+	211292	212392
DR099_RS02380	IDMHP694	+	212392	213357
DR099_RS02385	IDMHP694	+	213359	214771
DR099_RS02390	IDMHP694	+	214761	216092
DR099_RS02395	IDMHP694	+	216079	222222
DR099_RS04495	IDMHP694	+	222233	224911
DR099_RS02405	IDMHP694	+	225002	225673
DR099_RS04030	IDMHP694	-	349460	349909
DR099_RS04035	IDMHP694	-	349090	349482
DR099_RS04500	IDMHP694	-	346990	348942
DR099_RS02430	IDMHP694	-	344580	346898
DR099_RS02435	IDMHP694	-	343741	344577
DR099_RS02440	IDMHP694	-	343002	343334
DR099_RS02445	IDMHP694	-	342158	343021
DR099_RS02450	IDMHP694	-	341124	342155
DR099_RS02455	IDMHP694	-	339949	341121
DR099_RS02460	IDMHP694	-	333712	339639
DR099_RS04650	IDMHP694	-	333415	333564
DR099_RS02470	IDMHP694	-	332307	333191
DR099_RS04505	IDMHP694	-	330059	332341
DR099_RS02480	IDMHP694	-	328017	329981
DR099_RS02485	IDMHP694	-	327412	327696
DR099_RS02490	IDMHP694	-	326706	327440
DR099_RS02495	IDMHP694	-	325280	326713
DR099_RS04050	IDMHP694	-	324888	325133
DR099_RS02505	IDMHP694	-	323037	324101
DR099_RS04055	IDMHP694	-	322786	322917
DR099_RS02515	IDMHP694	-	804499	804678
DR099_RS04510	IDMHP694	-	802617	804230
DR099_RS04515	IDMHP694	-	801515	802606
DR099_RS04520	IDMHP694	-	798671	800320
DR099_RS02535	IDMHP694	-	796165	798633
DR099_RS04525	IDMHP694	-	793653	796151
DR099_RS02545	IDMHP694	-	792726	793223
DR099_RS02550	IDMHP694	-	792349	792714
DR099_RS02555	IDMHP694	-	788480	792142
DR099_RS02560	IDMHP694	-	784185	788423
DR099_RS02565	IDMHP694	-	783759	784178
DR099_RS04530	IDMHP694	-	782447	783697
DR099_RS02575	IDMHP694	-	781780	782457
DR099_RS02580	IDMHP694	-	779419	781506
DR099_RS02585	IDMHP694	-	778822	779396
DR099_RS04100	IDMHP694	-	571739	573624
DR099_RS02595	IDMHP694	-	570885	571439
DR099_RS02600	IDMHP694	-	570620	570901
DR099_RS04105	IDMHP694	-	570172	570297
DR099_RS02605	IDMHP694	-	569818	569910
DR099_RS02610	IDMHP694	-	569728	569812
DR099_RS02615	IDMHP694	-	569064	569513
DR099_RS02620	IDMHP694	-	568367	569062
DR099_RS02625	IDMHP694	-	567390	568304
DR099_RS02630	IDMHP694	-	566975	567412
DR099_RS02635	IDMHP694	-	566736	566957
DR099_RS02640	IDMHP694	-	566072	566677
DR099_RS02645	IDMHP694	-	565474	566058
DR099_RS02650	IDMHP694	-	557328	565283
DR099_RS02655	IDMHP694	-	556321	557208
DR099_RS02660	IDMHP694	-	555098	556234
DR099_RS02665	IDMHP694	-	554928	555003
DR099_RS02670	IDMHP694	-	554054	554851
DR099_RS02675	IDMHP694	-	553316	553912
DR099_RS02680	IDMHP694	-	548212	552973
DR099_RS02685	IDMHP694	+	95336	96052
DR099_RS02690	IDMHP694	+	96437	99280
DR099_RS02695	IDMHP694	+	99273	101756
DR099_RS02700	IDMHP694	+	101952	102284
