DR093_RS02860	IDMF11	+	664713	665210
DR093_RS02865	IDMF11	+	665224	665589
DR093_RS02870	IDMF11	+	665777	669430
DR093_RS02875	IDMF11	+	669488	673723
DR093_RS02880	IDMF11	+	673728	674147
DR093_RS02885	IDMF11	+	352404	353594
DR093_RS02890	IDMF11	+	353578	354348
DR093_RS02895	IDMF11	+	354341	356038
DR093_RS02900	IDMF11	+	356156	356632
DR093_RS04035	IDMF11	+	356800	357936
DR093_RS02910	IDMF11	+	357855	358784
DR093_RS02915	IDMF11	+	359182	359409
DR093_RS02920	IDMF11	+	359426	360875
DR093_RS04040	IDMF11	-	389040	391271
DR093_RS04045	IDMF11	-	386911	389010
DR093_RS02940	IDMF11	-	385917	386885
DR093_RS04050	IDMF11	-	383762	385939
DR093_RS02950	IDMF11	-	383410	383762
DR093_RS02955	IDMF11	-	382644	383309
DR093_RS02960	IDMF11	-	381716	382681
DR093_RS03255	IDMF11	-	381545	381712
DR093_RS04055	IDMF11	-	378647	381442
DR093_RS02970	IDMF11	-	378428	378621
DR093_RS02975	IDMF11	+	347827	349401
DR093_RS02980	IDMF11	+	349588	350337
DR093_RS02985	IDMF11	+	350355	351887
DR093_RS02990	IDMF11	+	342104	343654
DR093_RS02995	IDMF11	+	343686	344018
DR093_RS03260	IDMF11	+	344086	345617
DR093_RS03005	IDMF11	-	407998	408582
DR093_RS04060	IDMF11	-	405401	407839
DR093_RS03015	IDMF11	-	405063	405420
DR093_RS03770	IDMF11	+	345975	347501
DR093_RS03025	IDMF11	+	753174	753449
DR093_RS03030	IDMF11	+	753502	754790
DR093_RS00005	IDMF11	+	1	1040
DR093_RS00010	IDMF11	+	1609	2247
DR093_RS00015	IDMF11	+	2264	2746
DR093_RS03775	IDMF11	+	2746	4308
DR093_RS00025	IDMF11	+	4396	5361
DR093_RS00030	IDMF11	+	5382	7298
DR093_RS00035	IDMF11	+	7308	9779
DR093_RS00040	IDMF11	+	9791	10852
DR093_RS00045	IDMF11	+	10914	13265
DR093_RS00050	IDMF11	+	13380	15209
DR093_RS00055	IDMF11	+	15199	15537
DR093_RS00060	IDMF11	+	15553	15696
DR093_RS00065	IDMF11	+	15904	17295
DR093_RS00070	IDMF11	+	17446	18582
DR093_RS00075	IDMF11	+	18693	20552
DR093_RS00080	IDMF11	+	20552	21010
DR093_RS04150	IDMF11	+	21024	21941
DR093_RS04155	IDMF11	+	22017	22991
DR093_RS00095	IDMF11	+	23107	23676
DR093_RS00100	IDMF11	+	23761	24762
DR093_RS00105	IDMF11	+	24901	26922
DR093_RS00110	IDMF11	+	27028	28035
DR093_RS00115	IDMF11	+	28038	28793
DR093_RS00120	IDMF11	+	28777	30381
DR093_RS00125	IDMF11	+	30385	30630
DR093_RS00130	IDMF11	+	30661	31524
DR093_RS00135	IDMF11	+	31531	32403
DR093_RS00140	IDMF11	+	33031	33439
DR093_RS00145	IDMF11	+	33622	33915
DR093_RS00150	IDMF11	+	33908	35227
DR093_RS00155	IDMF11	+	35220	36617
DR093_RS00160	IDMF11	+	36689	37051
