IDJ	+	1743	2879
IDJ	+	4842	5300
IDJ	+	5314	6297
IDJ	+	6290	7261
IDJ	+	7364	7933
IDJ	+	9193	11214
IDJ	+	11299	12306
IDJ	+	14648	14893
IDJ	+	15836	16681
IDJ	+	17416	17640
IDJ	+	17804	20071
IDJ	+	20265	22505
IDJ	+	22579	24906
IDJ	+	24893	25714
IDJ	+	26716	27009
IDJ	+	27002	28321
IDJ	+	29951	30454
IDJ	+	30571	31164
IDJ	+	33802	36342
IDJ	+	36335	38263
IDJ	+	39582	41576
IDJ	+	44054	45475
IDJ	+	46763	47572
IDJ	+	48918	49289
IDJ	+	49293	50501
IDJ	+	50596	50928
IDJ	+	50973	52130
IDJ	+	52566	53294
IDJ	+	53322	53627
IDJ	+	53681	54247
IDJ	+	54247	54810
IDJ	+	56381	57211
IDJ	+	58631	58891
IDJ	+	63041	64408
IDJ	+	66263	68293
IDJ	+	68300	69073
IDJ	+	69067	69897
IDJ	+	71231	75931
IDJ	+	76045	78882
IDJ	+	78940	80490
IDJ	+	80608	80916
IDJ	+	83117	84241
IDJ	+	86360	86632
IDJ	+	86635	86865
IDJ	+	88733	89680
IDJ	+	93164	93544
IDJ	+	93548	94060
IDJ	+	94051	94551
IDJ	+	94816	96162
IDJ	+	96377	97759
IDJ	+	97947	99230
IDJ	+	99235	99933
IDJ	+	100382	100528
IDJ	+	103911	103986
IDJ	+	103988	104063
IDJ	+	104066	104140
IDJ	+	104192	104282
IDJ	+	104287	104362
IDJ	+	104418	104494
IDJ	+	104499	104575
IDJ	+	104582	104658
IDJ	+	104740	104816
IDJ	+	105969	107453
IDJ	+	107443	109524
IDJ	+	109632	109820
IDJ	+	109828	110076
IDJ	+	110350	111066
IDJ	+	114282	116732
IDJ	+	116928	117260
IDJ	+	117416	118981
IDJ	+	119004	119591
IDJ	+	119748	119821
IDJ	+	119963	120454
IDJ	+	120998	121966
IDJ	+	122125	123042
IDJ	+	123067	126501
IDJ	+	126510	129440
IDJ	+	129445	131523
IDJ	+	133396	136307
IDJ	+	136543	137142
IDJ	+	137369	140218
IDJ	+	143633	145552
IDJ	+	147056	147131
IDJ	+	147135	147220
IDJ	+	147445	148662
IDJ	+	148747	150336
IDJ	+	150349	150864
IDJ	+	152178	153182
IDJ	+	153303	153378
IDJ	+	154016	154843
IDJ	+	154852	155601
IDJ	+	155691	155816
IDJ	+	156385	157257
IDJ	+	157226	157927
IDJ	+	161342	162133
IDJ	+	162208	162483
IDJ	+	162512	163582
IDJ	+	163634	164305
IDJ	+	165262	166086
IDJ	+	166338	167441
IDJ	+	167659	169113
IDJ	+	169238	170185
IDJ	+	170425	170508
IDJ	+	170566	173385
IDJ	+	174525	175241
IDJ	+	176696	177115
IDJ	+	177108	177632
IDJ	+	177622	178377
IDJ	+	178384	178458
IDJ	+	178517	179122
IDJ	+	179106	179756
IDJ	+	179766	180578
IDJ	+	180594	181829
IDJ	+	183497	183919
IDJ	+	184003	184653
IDJ	+	189566	189949
IDJ	+	189921	191960
IDJ	+	192038	193234
IDJ	+	193400	194161
IDJ	+	194133	194594
IDJ	+	194595	195308
IDJ	+	195301	196446
IDJ	+	196439	196867
IDJ	+	196848	197570
IDJ	+	198144	199142
IDJ	+	199556	199969
IDJ	+	201244	201882
IDJ	+	205872	206057
IDJ	+	213712	214140
IDJ	+	217851	220565
IDJ	+	220882	221565
IDJ	+	224704	225132
IDJ	+	230368	231198
IDJ	+	232559	234175
IDJ	+	234345	235397
IDJ	+	235856	236956
IDJ	+	236956	237921
IDJ	+	237923	239335
IDJ	+	239325	240656
IDJ	+	240643	246786
IDJ	+	246797	249475
IDJ	+	249566	250234
IDJ	+	250355	250570
IDJ	+	255371	255517
IDJ	+	257420	258889
IDJ	+	259889	260695
IDJ	+	264588	266117
IDJ	+	266130	267944
IDJ	+	267967	269172
IDJ	+	269195	270238
IDJ	+	270349	271407
IDJ	+	271411	272028
IDJ	+	272223	272801
IDJ	+	272782	273510
IDJ	+	279973	280428
IDJ	+	281004	284636
IDJ	+	284636	287278
IDJ	+	287311	289557
IDJ	+	289557	289865
IDJ	+	289865	290644
IDJ	+	293660	294196
IDJ	+	294199	294999
IDJ	+	295000	295998
IDJ	+	296015	296350
IDJ	+	298686	298967
IDJ	+	298970	299554
IDJ	+	300173	301045
IDJ	+	302382	303200
IDJ	+	303173	304075
IDJ	+	304065	305027
IDJ	+	307179	308132
IDJ	+	308129	310744
IDJ	+	311406	311897
IDJ	+	312028	315060
IDJ	+	318707	319387
IDJ	+	319398	321554
IDJ	+	321929	322003
IDJ	+	322007	322082
IDJ	+	322090	322165
IDJ	+	322170	322246
IDJ	+	322282	322365
IDJ	+	323290	324099
IDJ	+	324101	324937
IDJ	+	324934	325749
IDJ	+	326279	327883
IDJ	+	328464	329111
IDJ	+	332735	333187
IDJ	+	333347	335296
IDJ	+	335191	335655
IDJ	+	335642	337438
IDJ	+	337532	338074
IDJ	+	338564	338689
IDJ	+	338974	339198
IDJ	+	340712	341272
IDJ	+	342721	343863
IDJ	+	343902	344744
IDJ	+	344847	345599
IDJ	+	346232	346363
IDJ	+	346483	347547
IDJ	+	347561	347716
IDJ	+	348334	348579
IDJ	+	348732	350165
IDJ	+	350158	350892
IDJ	+	350897	351148
IDJ	+	351466	353418
IDJ	+	353495	355777
IDJ	+	355743	356546
IDJ	+	356860	357009
IDJ	+	357149	363076
IDJ	+	363383	364555
IDJ	+	364558	365589
IDJ	+	365592	366455
IDJ	+	366436	366768
IDJ	+	367181	368002
IDJ	+	368005	370323
IDJ	+	370415	372367
IDJ	+	372517	372903
IDJ	+	372881	374218
IDJ	+	374223	376634
IDJ	+	377193	378851
IDJ	+	379233	380228
IDJ	+	380251	381579
IDJ	+	381569	381922
IDJ	+	382093	382269
IDJ	+	382692	384164
IDJ	+	384154	384801
IDJ	+	385338	385574
IDJ	+	385706	386056
IDJ	+	386038	386376
IDJ	+	386475	387896
IDJ	+	388065	388952
IDJ	+	389986	390894
IDJ	+	391102	391329
IDJ	+	391532	392164
IDJ	+	392577	393641
IDJ	+	393711	394358
IDJ	+	394895	395341
IDJ	+	395837	396589
IDJ	+	396657	398315
IDJ	+	399163	400635
IDJ	+	400637	401404
IDJ	+	401338	402078
IDJ	+	402065	404443
IDJ	+	405169	407556
IDJ	+	407543	409432
IDJ	+	409435	410103
IDJ	+	411475	411568
IDJ	+	411710	412723
IDJ	+	413306	413500
IDJ	+	413714	414025
IDJ	+	414073	414630
IDJ	+	415484	415606
IDJ	+	416188	416313
IDJ	+	416629	416705
IDJ	+	416715	416789
IDJ	+	416857	417693
IDJ	+	418712	419503
IDJ	+	419702	420673
IDJ	+	420694	422034
IDJ	+	422194	424299
IDJ	+	424315	425913
IDJ	+	425945	426277
IDJ	+	426332	427978
IDJ	+	428092	429132
IDJ	+	429120	429650
IDJ	+	429765	431321
IDJ	+	431698	432444
IDJ	+	434330	435595
IDJ	+	435579	436349
IDJ	+	436342	438048
IDJ	+	438156	438632
IDJ	+	438800	439936
IDJ	+	439855	440784
IDJ	+	441099	443312
IDJ	+	443318	445444
IDJ	+	445471	446403
IDJ	+	446417	448594
IDJ	+	448594	449604
IDJ	+	449567	450532
IDJ	+	450536	450703
IDJ	+	450864	453737
IDJ	+	456869	457348
IDJ	+	457373	457663
IDJ	+	458086	459855
IDJ	+	459953	461005
IDJ	+	461191	463005
IDJ	+	463149	464309
IDJ	+	464254	465234
IDJ	+	465218	466057
IDJ	+	466067	466633
IDJ	+	466743	469043
IDJ	+	469140	469472
IDJ	+	471023	471097
IDJ	+	471102	471185
IDJ	+	471433	471837
IDJ	+	471815	473149
IDJ	+	473202	474929
IDJ	+	474947	477379
IDJ	+	477579	477962
IDJ	+	478192	479657
IDJ	+	479930	480739
IDJ	+	480789	482216
IDJ	+	482355	483212
IDJ	+	483185	483976
IDJ	+	484167	484904
IDJ	+	484906	485415
IDJ	+	485382	485912
IDJ	+	485839	486879
IDJ	+	487345	487761
IDJ	+	487745	489142
IDJ	+	489268	489444
IDJ	+	489585	489905
IDJ	+	489877	490272
IDJ	+	490301	491680
IDJ	+	492459	492899
IDJ	+	493822	494805
IDJ	+	495034	496047
IDJ	+	496037	496807
IDJ	+	498338	499213
IDJ	+	500162	500689
IDJ	+	500878	502551
IDJ	+	504455	505045
IDJ	+	505047	507308
IDJ	+	507310	508734
IDJ	+	510453	512345
IDJ	+	512372	513520
IDJ	+	513777	514499
IDJ	+	514625	516310
IDJ	+	516642	516959
IDJ	+	517842	519689
IDJ	+	519862	520758
IDJ	+	521916	523142
IDJ	+	523347	524735
IDJ	+	524949	526868
IDJ	+	526991	527503
IDJ	+	527496	528392
IDJ	+	528376	529098
IDJ	+	529088	529978
IDJ	+	529953	530621
IDJ	+	530936	533146
IDJ	+	533223	534854
IDJ	+	535032	536690
IDJ	+	536758	536922
IDJ	+	537119	538972
IDJ	+	539756	544177
IDJ	+	544822	551238
IDJ	+	551339	555940
IDJ	+	556075	563268
IDJ	+	564349	565146
IDJ	+	565222	565297
IDJ	+	566618	567514
IDJ	+	567623	575578
IDJ	+	575771	576355
IDJ	+	576369	576974
IDJ	+	577272	577709
IDJ	+	577687	578601
IDJ	+	579923	580007
IDJ	+	580013	580105
IDJ	+	580400	580897
IDJ	+	580957	581238
IDJ	+	581222	581794
IDJ	+	582388	584469
IDJ	+	584676	586055
IDJ	+	586828	587607
IDJ	+	587760	588701
IDJ	+	588706	590769
IDJ	+	590769	591486
IDJ	+	591486	593267
IDJ	+	593448	594362
IDJ	+	597088	597816
IDJ	+	597846	598502
IDJ	+	598483	599568
IDJ	+	599572	600492
IDJ	+	601055	602428
IDJ	+	602431	603969
IDJ	+	603969	606203
IDJ	+	606196	606666
IDJ	+	606667	607533
IDJ	+	607552	608112
IDJ	+	608131	609672
IDJ	+	610004	610807
IDJ	+	610852	611547
IDJ	+	613127	613735
IDJ	+	613971	616718
IDJ	+	617070	618284
IDJ	+	618459	618713
IDJ	+	618830	620812
IDJ	+	620815	621096
IDJ	+	621099	622031
IDJ	+	622335	623993
IDJ	+	630118	634401
IDJ	+	634692	635972
IDJ	+	635956	637584
IDJ	+	637586	638641
IDJ	+	638850	641174
IDJ	+	641174	642226
IDJ	+	642226	643383
IDJ	+	643376	644416
IDJ	+	644416	647232
IDJ	+	648264	649184
IDJ	+	651263	652471
IDJ	+	652471	653424
IDJ	+	653544	654557
IDJ	+	654562	654981
IDJ	+	655206	655598
IDJ	+	655579	656469
IDJ	+	656714	657973
IDJ	+	658099	659637
IDJ	+	659637	660887
IDJ	+	660859	661455
IDJ	+	661442	662335
IDJ	+	662913	664571
IDJ	+	664639	665568
IDJ	+	665604	666131
IDJ	+	666526	666780
IDJ	+	667172	667444
IDJ	+	670032	675953
IDJ	+	680345	681040
IDJ	+	685973	686434
IDJ	+	686494	687783
IDJ	+	687922	692328
IDJ	+	692362	693288
IDJ	+	693290	693850
IDJ	+	694724	696073
IDJ	+	696112	696639
IDJ	+	696785	698443
IDJ	+	698614	699450
IDJ	+	699486	701201
IDJ	+	701186	702010
IDJ	+	702003	702863
IDJ	+	702850	704184
IDJ	+	704622	704882
