NZ_CP079799.1	0	1392
NZ_CP079799.1	1536	2673
NZ_CP079799.1	2778	4638
NZ_CP079799.1	4637	5096
NZ_CP079799.1	5109	6093
NZ_CP079799.1	6085	7057
NZ_CP079799.1	7159	7729
NZ_CP079799.1	7818	8820
NZ_CP079799.1	8988	11010
NZ_CP079799.1	11094	12102
NZ_CP079799.1	12104	12851
NZ_CP079799.1	12834	14439
NZ_CP079799.1	14443	14689
NZ_CP079799.1	14759	15623
NZ_CP079799.1	15629	16475
NZ_CP079799.1	16508	17591
NZ_CP079799.1	17737	18604
NZ_CP079799.1	18749	19364
NZ_CP079799.1	19555	19753
NZ_CP079799.1	20059	22336
NZ_CP079799.1	22528	24772
NZ_CP079799.1	24845	27173
NZ_CP079799.1	27159	27981
NZ_CP079799.1	28154	30437
NZ_CP079799.1	30547	32875
NZ_CP079799.1	32861	33665
NZ_CP079799.1	34043	34526
NZ_CP079799.1	34632	34926
NZ_CP079799.1	34918	36238
NZ_CP079799.1	36230	37631
NZ_CP079799.1	37867	38353
NZ_CP079799.1	38487	39081
NZ_CP079799.1	39058	41719
NZ_CP079799.1	41718	44259
NZ_CP079799.1	44251	46180
NZ_CP079799.1	46389	47400
NZ_CP079799.1	47498	49475
NZ_CP079799.1	49575	51660
NZ_CP079799.1	51665	51899
NZ_CP079799.1	51952	53374
NZ_CP079799.1	53495	54509
NZ_CP079799.1	54661	55471
NZ_CP079799.1	55472	56732
NZ_CP079799.1	56816	57188
NZ_CP079799.1	57191	58400
NZ_CP079799.1	58494	58827
NZ_CP079799.1	58871	60029
NZ_CP079799.1	60464	61193
NZ_CP079799.1	61220	61526
NZ_CP079799.1	61579	62134
NZ_CP079799.1	62146	62710
NZ_CP079799.1	62727	64251
NZ_CP079799.1	64279	65110
NZ_CP079799.1	65127	66543
NZ_CP079799.1	66529	66790
NZ_CP079799.1	66897	67383
NZ_CP079799.1	67598	68555
NZ_CP079799.1	68585	69497
NZ_CP079799.1	69581	70904
NZ_CP079799.1	70931	72299
NZ_CP079799.1	72291	74133
NZ_CP079799.1	74089	76183
NZ_CP079799.1	76189	76963
NZ_CP079799.1	76956	77787
NZ_CP079799.1	77804	79049
NZ_CP079799.1	79121	83822
NZ_CP079799.1	83935	86773
NZ_CP079799.1	86830	88381
NZ_CP079799.1	88498	88807
NZ_CP079799.1	88994	90797
NZ_CP079799.1	91007	92132
NZ_CP079799.1	92190	92880
NZ_CP079799.1	92897	94199
NZ_CP079799.1	94250	94523
NZ_CP079799.1	94525	94756
NZ_CP079799.1	94756	96553
NZ_CP079799.1	96623	97571
NZ_CP079799.1	97887	99972
NZ_CP079799.1	99984	100455
NZ_CP079799.1	100506	100926
NZ_CP079799.1	101056	101437
NZ_CP079799.1	101440	101953
NZ_CP079799.1	101943	102444
NZ_CP079799.1	102708	104055
NZ_CP079799.1	104269	105652
NZ_CP079799.1	105838	107122
NZ_CP079799.1	107126	107825
NZ_CP079799.1	108540	111501
NZ_CP079799.1	111811	111887
NZ_CP079799.1	111888	111964
NZ_CP079799.1	111966	112041
NZ_CP079799.1	112092	112183
NZ_CP079799.1	112187	112263
NZ_CP079799.1	112318	112395
NZ_CP079799.1	112399	112476
NZ_CP079799.1	112482	112559
NZ_CP079799.1	112640	112717
NZ_CP079799.1	112767	113586
NZ_CP079799.1	113869	115342
NZ_CP079799.1	115331	117413
NZ_CP079799.1	117985	118687
NZ_CP079799.1	118676	119036
NZ_CP079799.1	119037	119226
NZ_CP079799.1	119473	120190
NZ_CP079799.1	120569	123413
NZ_CP079799.1	123405	125865
NZ_CP079799.1	126062	126395
NZ_CP079799.1	126550	128116
NZ_CP079799.1	128138	128726
NZ_CP079799.1	128882	128956
NZ_CP079799.1	129099	129591
NZ_CP079799.1	130125	131112
NZ_CP079799.1	131248	132166
NZ_CP079799.1	132190	135634
NZ_CP079799.1	135642	138573
NZ_CP079799.1	138577	140656
NZ_CP079799.1	140837	141566
NZ_CP079799.1	141684	141951
NZ_CP079799.1	142081	142463
NZ_CP079799.1	142527	145437
NZ_CP079799.1	145671	146271
NZ_CP079799.1	146497	147799
NZ_CP079799.1	147948	149346
NZ_CP079799.1	149366	152483
NZ_CP079799.1	152751	154671
NZ_CP079799.1	155141	156110
NZ_CP079799.1	156171	156247
NZ_CP079799.1	156250	156336
NZ_CP079799.1	156562	157786
NZ_CP079799.1	157870	159460
NZ_CP079799.1	159472	159988
NZ_CP079799.1	160177	161302
NZ_CP079799.1	161301	162306
NZ_CP079799.1	162425	162501
NZ_CP079799.1	163135	164008
NZ_CP079799.1	163976	164678
NZ_CP079799.1	164842	165037
NZ_CP079799.1	165092	165446
NZ_CP079799.1	165490	165685
NZ_CP079799.1	165677	166331
NZ_CP079799.1	166560	167997
NZ_CP079799.1	168092	168884
NZ_CP079799.1	168958	169234
NZ_CP079799.1	169262	170333
NZ_CP079799.1	170384	171044
NZ_CP079799.1	171194	171494
NZ_CP079799.1	171502	171757
NZ_CP079799.1	172015	172840
NZ_CP079799.1	172969	173066
NZ_CP079799.1	173093	174197
NZ_CP079799.1	174414	175869
NZ_CP079799.1	175993	176941
NZ_CP079799.1	177202	177286
NZ_CP079799.1	177395	180188
NZ_CP079799.1	180232	181318
NZ_CP079799.1	181304	182021
NZ_CP079799.1	182081	183485
NZ_CP079799.1	183475	183883
NZ_CP079799.1	183875	184400
NZ_CP079799.1	184386	185145
NZ_CP079799.1	185152	185227
NZ_CP079799.1	185285	185891
NZ_CP079799.1	185874	186525
NZ_CP079799.1	186534	187347
NZ_CP079799.1	187362	188598
NZ_CP079799.1	188793	190191
NZ_CP079799.1	190266	190689
NZ_CP079799.1	190764	191415
NZ_CP079799.1	191395	192253
NZ_CP079799.1	192253	192847
NZ_CP079799.1	192827	193388
NZ_CP079799.1	193414	194095
NZ_CP079799.1	194574	195456
NZ_CP079799.1	195462	195858
NZ_CP079799.1	195857	196310
NZ_CP079799.1	196327	196711
NZ_CP079799.1	196682	198722
NZ_CP079799.1	198799	199996
NZ_CP079799.1	200217	200979
NZ_CP079799.1	200950	201412
NZ_CP079799.1	201412	202126
NZ_CP079799.1	202118	203264
NZ_CP079799.1	203256	203685
NZ_CP079799.1	203665	204388
NZ_CP079799.1	204597	204960
NZ_CP079799.1	204962	205961
NZ_CP079799.1	205967	206372
NZ_CP079799.1	206374	206788
NZ_CP079799.1	206933	207047
NZ_CP079799.1	207091	207319
NZ_CP079799.1	207319	208072
NZ_CP079799.1	208062	208701
NZ_CP079799.1	208746	210168
NZ_CP079799.1	210167	210611
NZ_CP079799.1	210723	211374
NZ_CP079799.1	211375	211741
NZ_CP079799.1	211743	212283
NZ_CP079799.1	212289	212685
NZ_CP079799.1	212690	212876
NZ_CP079799.1	212921	213467
NZ_CP079799.1	213470	213794
NZ_CP079799.1	213798	214167
NZ_CP079799.1	214168	214456
NZ_CP079799.1	214448	214814
NZ_CP079799.1	214821	215232
NZ_CP079799.1	215234	215918
NZ_CP079799.1	215917	216529
NZ_CP079799.1	216542	216815
NZ_CP079799.1	216814	217663
NZ_CP079799.1	217785	218289
NZ_CP079799.1	218292	218937
NZ_CP079799.1	218929	219622
NZ_CP079799.1	219623	219944
NZ_CP079799.1	220528	220957
NZ_CP079799.1	221370	224622
NZ_CP079799.1	224642	227357
NZ_CP079799.1	227727	229386
NZ_CP079799.1	229658	230342
NZ_CP079799.1	230416	233068
NZ_CP079799.1	233043	233475
NZ_CP079799.1	233480	233909
NZ_CP079799.1	233942	234497
NZ_CP079799.1	234474	235368
NZ_CP079799.1	235407	237555
NZ_CP079799.1	237675	239142
NZ_CP079799.1	239143	239974
NZ_CP079799.1	239962	241291
NZ_CP079799.1	241334	242951
NZ_CP079799.1	243111	244509
NZ_CP079799.1	244526	244970
NZ_CP079799.1	244985	246020
NZ_CP079799.1	246045	246234
NZ_CP079799.1	246226	247330
NZ_CP079799.1	247951	250192
NZ_CP079799.1	250219	251281
NZ_CP079799.1	251403	251595
NZ_CP079799.1	251596	251986
NZ_CP079799.1	252004	253705
NZ_CP079799.1	253682	256382
NZ_CP079799.1	256374	257247
NZ_CP079799.1	257224	260869
NZ_CP079799.1	260916	262566
NZ_CP079799.1	262546	262753
NZ_CP079799.1	262766	263915
NZ_CP079799.1	264037	265255
NZ_CP079799.1	265709	266762
NZ_CP079799.1	267220	268321
NZ_CP079799.1	268320	269286
NZ_CP079799.1	269287	270700
NZ_CP079799.1	270689	272021
NZ_CP079799.1	272007	278151
NZ_CP079799.1	278161	280840
NZ_CP079799.1	281778	281937
NZ_CP079799.1	282660	284823
NZ_CP079799.1	284877	285330
NZ_CP079799.1	285331	286411
NZ_CP079799.1	286780	286927
NZ_CP079799.1	287067	288324
NZ_CP079799.1	288847	290317
NZ_CP079799.1	290316	291333
NZ_CP079799.1	291316	292123
NZ_CP079799.1	292112	293132
NZ_CP079799.1	293131	295102
NZ_CP079799.1	295101	296004
NZ_CP079799.1	296015	297545
NZ_CP079799.1	297557	299372
NZ_CP079799.1	299394	300600
NZ_CP079799.1	300622	301666
NZ_CP079799.1	301776	302835
NZ_CP079799.1	302838	303456
NZ_CP079799.1	303650	304229
NZ_CP079799.1	304209	304761
NZ_CP079799.1	305657	308255
NZ_CP079799.1	308347	309634
NZ_CP079799.1	309626	311330
NZ_CP079799.1	311404	311860
NZ_CP079799.1	312016	312289
NZ_CP079799.1	312452	316085
NZ_CP079799.1	316084	318727
NZ_CP079799.1	318760	321007
NZ_CP079799.1	321006	321315
NZ_CP079799.1	321314	322094
NZ_CP079799.1	322386	323745
NZ_CP079799.1	323753	324995
NZ_CP079799.1	325098	325635
NZ_CP079799.1	325637	326438
NZ_CP079799.1	326438	327437
NZ_CP079799.1	327453	327789
NZ_CP079799.1	327910	330076
NZ_CP079799.1	330137	330419
NZ_CP079799.1	330421	331006
NZ_CP079799.1	331008	331644
NZ_CP079799.1	331624	332497
NZ_CP079799.1	332500	333235
NZ_CP079799.1	333266	333803
NZ_CP079799.1	333832	334651
NZ_CP079799.1	334623	335526
NZ_CP079799.1	335515	336478
NZ_CP079799.1	336481	338560
NZ_CP079799.1	338629	339583
NZ_CP079799.1	339579	342195
NZ_CP079799.1	342284	342722
