IDLH	+	1	1392
IDLH	+	1537	2673
IDLH	+	2779	4638
IDLH	+	4638	5096
IDLH	+	5110	6093
IDLH	+	6086	7057
IDLH	+	7160	7729
IDLH	+	7819	8820
IDLH	+	8989	11010
IDLH	+	11095	12102
IDLH	+	12105	12851
IDLH	+	12835	14439
IDLH	+	14444	14689
IDLH	+	14760	15623
IDLH	+	15630	16475
IDLH	+	16509	17591
IDLH	+	17738	18604
IDLH	+	18750	19364
IDLH	+	19556	19753
IDLH	+	20060	22336
IDLH	+	22529	24772
IDLH	+	24846	27173
IDLH	+	27160	27981
IDLH	+	28155	30437
IDLH	+	30548	32875
IDLH	+	32862	33665
IDLH	+	34044	34526
IDLH	+	34633	34926
IDLH	+	34919	36238
IDLH	+	36231	37631
IDLH	+	37868	38353
IDLH	+	38488	39081
IDLH	+	39059	41719
IDLH	+	41719	44259
IDLH	+	44252	46180
IDLH	+	46390	47400
IDLH	+	47499	49475
IDLH	+	49576	51660
IDLH	+	51666	51899
IDLH	+	51953	53374
IDLH	+	53496	54509
IDLH	+	54662	55471
IDLH	+	55473	56732
IDLH	+	56817	57188
IDLH	+	57192	58400
IDLH	+	58495	58827
IDLH	+	58872	60029
IDLH	+	60465	61193
IDLH	+	61221	61526
IDLH	+	61580	62134
IDLH	+	62147	62710
IDLH	+	62728	64251
IDLH	+	64280	65110
IDLH	+	65128	66543
IDLH	+	66530	66790
IDLH	+	66898	67383
IDLH	+	67599	68555
IDLH	+	68586	69497
IDLH	+	69582	70904
IDLH	+	70932	72299
IDLH	+	72292	74133
IDLH	+	74090	76183
IDLH	+	76190	76963
IDLH	+	76957	77787
IDLH	+	77805	79049
IDLH	+	79122	83822
IDLH	+	83936	86773
IDLH	+	86831	88381
IDLH	+	88499	88807
IDLH	+	88995	90797
IDLH	+	91008	92132
IDLH	+	92191	92880
IDLH	+	92898	94199
IDLH	+	94251	94523
IDLH	+	94526	94756
IDLH	+	94757	96553
IDLH	+	96624	97571
IDLH	+	97888	99972
IDLH	+	99985	100455
IDLH	+	100507	100926
IDLH	+	101057	101437
IDLH	+	101441	101953
IDLH	+	101944	102444
IDLH	+	102709	104055
IDLH	+	104270	105652
IDLH	+	105839	107122
IDLH	+	107127	107825
IDLH	+	108541	111501
IDLH	+	111812	111887
IDLH	+	111889	111964
IDLH	+	111967	112041
IDLH	+	112093	112183
IDLH	+	112188	112263
IDLH	+	112319	112395
IDLH	+	112400	112476
IDLH	+	112483	112559
IDLH	+	112641	112717
IDLH	+	112768	113586
IDLH	+	113870	115342
IDLH	+	115332	117413
IDLH	+	117986	118687
IDLH	+	118677	119036
IDLH	+	119038	119226
IDLH	+	119474	120190
IDLH	+	120570	123413
IDLH	+	123406	125865
IDLH	+	126063	126395
IDLH	+	126551	128116
IDLH	+	128139	128726
IDLH	+	128883	128956
IDLH	+	129100	129591
IDLH	+	130126	131112
IDLH	+	131249	132166
IDLH	+	132191	135634
IDLH	+	135643	138573
IDLH	+	138578	140656
IDLH	+	140838	141566
IDLH	+	141685	141951
IDLH	+	142082	142463
IDLH	+	142528	145437
IDLH	+	145672	146271
IDLH	+	146498	147799
IDLH	+	147949	149346
IDLH	+	149367	152483
IDLH	+	152752	154671
IDLH	+	155142	156110
IDLH	+	156172	156247
IDLH	+	156251	156336
IDLH	+	156563	157786
IDLH	+	157871	159460
IDLH	+	159473	159988
IDLH	+	160178	161302
IDLH	+	161302	162306
IDLH	+	162426	162501
IDLH	+	163136	164008
IDLH	+	163977	164678
IDLH	+	164843	165037
IDLH	+	165093	165446
IDLH	+	165491	165685
IDLH	+	165678	166331
IDLH	+	166561	167997
IDLH	+	168093	168884
IDLH	+	168959	169234
IDLH	+	169263	170333
IDLH	+	170385	171044
IDLH	+	171195	171494
IDLH	+	171503	171757
IDLH	+	172016	172840
IDLH	+	172970	173066
IDLH	+	173094	174197
IDLH	+	174415	175869
IDLH	+	175994	176941
IDLH	+	177203	177286
IDLH	+	177396	180188
IDLH	+	180233	181318
IDLH	+	181305	182021
IDLH	+	182082	183485
IDLH	+	183476	183883
IDLH	+	183876	184400
IDLH	+	184387	185145
IDLH	+	185153	185227
IDLH	+	185286	185891
IDLH	+	185875	186525
IDLH	+	186535	187347
IDLH	+	187363	188598
IDLH	+	188794	190191
IDLH	+	190267	190689
IDLH	+	190765	191415
IDLH	+	191396	192253
IDLH	+	192254	192847
IDLH	+	192828	193388
IDLH	+	193415	194095
IDLH	+	194575	195456
IDLH	+	195463	195858
IDLH	+	195858	196310
IDLH	+	196328	196711
IDLH	+	196683	198722
IDLH	+	198800	199996
IDLH	+	200218	200979
IDLH	+	200951	201412
IDLH	+	201413	202126
IDLH	+	202119	203264
IDLH	+	203257	203685
IDLH	+	203666	204388
IDLH	+	204598	204960
IDLH	+	204963	205961
IDLH	+	205968	206372
IDLH	+	206375	206788
IDLH	+	206934	207047
IDLH	+	207092	207319
IDLH	+	207320	208072
IDLH	+	208063	208701
IDLH	+	208747	210168
IDLH	+	210168	210611
IDLH	+	210724	211374
IDLH	+	211376	211741
IDLH	+	211744	212283
IDLH	+	212290	212685
IDLH	+	212691	212876
IDLH	+	212922	213467
IDLH	+	213471	213794
IDLH	+	213799	214167
IDLH	+	214169	214456
IDLH	+	214449	214814
IDLH	+	214822	215232
IDLH	+	215235	215918
IDLH	+	215918	216529
IDLH	+	216543	216815
IDLH	+	216815	217663
IDLH	+	217786	218289
IDLH	+	218293	218937
IDLH	+	218930	219622
IDLH	+	219624	219944
IDLH	+	220529	220957
IDLH	+	221371	224622
IDLH	+	224643	227357
IDLH	+	227728	229386
IDLH	+	229659	230342
IDLH	+	230417	233068
IDLH	+	233044	233475
IDLH	+	233481	233909
IDLH	+	233943	234497
IDLH	+	234475	235368
IDLH	+	235408	237555
IDLH	+	237676	239142
IDLH	+	239144	239974
IDLH	+	239963	241291
IDLH	+	241335	242951
IDLH	+	243112	244509
IDLH	+	244527	244970
IDLH	+	244986	246020
IDLH	+	246046	246234
IDLH	+	246227	247330
IDLH	+	247952	250192
IDLH	+	250220	251281
IDLH	+	251404	251595
IDLH	+	251597	251986
IDLH	+	252005	253705
IDLH	+	253683	256382
IDLH	+	256375	257247
IDLH	+	257225	260869
IDLH	+	260917	262566
IDLH	+	262547	262753
IDLH	+	262767	263915
IDLH	+	264038	265255
IDLH	+	265710	266762
IDLH	+	267221	268321
IDLH	+	268321	269286
IDLH	+	269288	270700
IDLH	+	270690	272021
IDLH	+	272008	278151
IDLH	+	278162	280840
IDLH	+	281779	281937
IDLH	+	282661	284823
IDLH	+	284878	285330
IDLH	+	285332	286411
IDLH	+	286781	286927
IDLH	+	287068	288324
IDLH	+	288848	290317
IDLH	+	290317	291333
IDLH	+	291317	292123
IDLH	+	292113	293132
IDLH	+	293132	295102
IDLH	+	295102	296004
IDLH	+	296016	297545
IDLH	+	297558	299372
IDLH	+	299395	300600
IDLH	+	300623	301666
IDLH	+	301777	302835
IDLH	+	302839	303456
IDLH	+	303651	304229
IDLH	+	304210	304761
IDLH	+	305658	308255
IDLH	+	308348	309634
IDLH	+	309627	311330
IDLH	+	311405	311860
IDLH	+	312017	312289
IDLH	+	312453	316085
IDLH	+	316085	318727
IDLH	+	318761	321007
IDLH	+	321007	321315
IDLH	+	321315	322094
IDLH	+	322387	323745
IDLH	+	323754	324995
IDLH	+	325099	325635
IDLH	+	325638	326438
IDLH	+	326439	327437
IDLH	+	327454	327789
IDLH	+	327911	330076
IDLH	+	330138	330419
IDLH	+	330422	331006
IDLH	+	331009	331644
IDLH	+	331625	332497
IDLH	+	332501	333235
IDLH	+	333267	333803
IDLH	+	333833	334651
IDLH	+	334624	335526
IDLH	+	335516	336478
IDLH	+	336482	338560
IDLH	+	338630	339583
IDLH	+	339580	342195
IDLH	+	342285	342722
IDLH	+	342995	343348
IDLH	+	343479	346532
IDLH	+	346583	349681
IDLH	+	350183	350863
IDLH	+	350874	353030
IDLH	+	353089	353286
IDLH	+	353407	353481
IDLH	+	353485	353560
IDLH	+	353568	353643
IDLH	+	353648	353724
IDLH	+	353760	353843
IDLH	+	353901	354743
IDLH	+	354757	355566
IDLH	+	355568	356413
IDLH	+	356400	357215
IDLH	+	357726	359330
IDLH	+	359342	359929
IDLH	+	359911	360558
IDLH	+	360589	362499
IDLH	+	362504	362869
IDLH	+	362922	363605
IDLH	+	363627	363893
IDLH	+	364146	364598
IDLH	+	365206	365385
IDLH	+	365669	366004
IDLH	+	366133	368142
IDLH	+	368214	368786
IDLH	+	368864	369472
