DR087_RS01760	IDMHP691	+	79469	80197
DR087_RS01765	IDMHP691	+	80225	80530
DR087_RS01770	IDMHP691	+	80584	81150
DR087_RS01775	IDMHP691	+	81150	81713
DR087_RS01780	IDMHP691	+	81732	83255
DR087_RS01785	IDMHP691	+	83284	84114
DR087_RS01790	IDMHP691	+	84132	85547
DR087_RS01795	IDMHP691	+	85534	85794
DR087_RS01800	IDMHP691	+	85902	86387
DR087_RS01805	IDMHP691	+	86610	87566
DR087_RS01810	IDMHP691	+	87591	88502
DR087_RS01815	IDMHP691	+	88587	89909
DR087_RS01820	IDMHP691	+	89937	91304
DR087_RS01825	IDMHP691	+	91297	93138
DR087_RS01830	IDMHP691	+	93159	95189
DR087_RS01835	IDMHP691	+	95196	95969
DR087_RS01840	IDMHP691	+	95963	96793
DR087_RS01845	IDMHP691	+	96811	98055
DR087_RS04615	IDMHP691	+	98128	102828
DR087_RS01855	IDMHP691	+	102942	105779
DR087_RS01860	IDMHP691	+	105837	107387
DR087_RS01865	IDMHP691	+	107505	107813
DR087_RS01870	IDMHP691	+	108001	109803
DR087_RS01875	IDMHP691	+	110031	111155
DR087_RS01880	IDMHP691	+	111214	111903
DR087_RS01885	IDMHP691	+	111921	113222
DR087_RS01890	IDMHP691	+	113274	113546
DR087_RS01895	IDMHP691	+	113549	113779
DR087_RS01900	IDMHP691	+	113780	115576
DR087_RS01905	IDMHP691	+	115647	116594
DR087_RS01910	IDMHP691	+	116911	117765
DR087_RS04620	IDMHP691	-	276448	278822
DR087_RS01920	IDMHP691	-	270294	276437
DR087_RS01925	IDMHP691	-	268976	270307
DR087_RS01930	IDMHP691	-	267574	268986
DR087_RS01935	IDMHP691	-	266607	267572
DR087_RS01940	IDMHP691	-	265507	266607
DR087_RS01950	IDMHP691	-	263996	265048
DR087_RS01955	IDMHP691	-	262210	263826
DR087_RS01960	IDMHP691	-	260838	262166
DR087_RS01965	IDMHP691	-	260019	260849
DR087_RS01970	IDMHP691	-	258551	260017
DR087_RS01975	IDMHP691	-	256281	258428
DR087_RS01980	IDMHP691	-	255348	256241
DR087_RS01985	IDMHP691	-	254816	255370
DR087_RS01990	IDMHP691	-	254354	254782
DR087_RS01995	IDMHP691	-	253916	254347
DR087_RS02000	IDMHP691	-	251289	253940
DR087_RS02005	IDMHP691	-	250531	251214
DR087_RS02010	IDMHP691	-	249598	250214
DR087_RS04110	IDMHP691	+	375896	376027
DR087_RS02015	IDMHP691	+	376147	377211
DR087_RS02025	IDMHP691	+	378310	378558
DR087_RS02030	IDMHP691	+	378890	380323
DR087_RS02035	IDMHP691	+	380316	381050
DR087_RS02040	IDMHP691	+	381064	381306
DR087_RS02045	IDMHP691	+	381641	383593
DR087_RS04625	IDMHP691	+	383670	385952
DR087_RS02055	IDMHP691	+	385918	386712
DR087_RS04800	IDMHP691	+	387026	387175
DR087_RS02065	IDMHP691	+	387315	393242
DR087_RS02070	IDMHP691	+	393548	394720
DR087_RS02075	IDMHP691	+	394723	395754
DR087_RS02080	IDMHP691	+	395757	396620
DR087_RS02085	IDMHP691	+	396601	396933
DR087_RS02090	IDMHP691	+	397346	398182
DR087_RS02095	IDMHP691	+	398185	400503
DR087_RS04630	IDMHP691	+	400593	402545
DR087_RS02105	IDMHP691	+	402693	403534
DR087_RS04635	IDMHP691	-	835129	836742
DR087_RS04640	IDMHP691	-	834027	835118
DR087_RS04645	IDMHP691	-	831209	832858
DR087_RS02125	IDMHP691	-	828697	831171
DR087_RS04650	IDMHP691	-	826185	828683
DR087_RS02135	IDMHP691	-	825262	825759
DR087_RS02140	IDMHP691	-	824885	825250
DR087_RS02145	IDMHP691	-	821016	824678
DR087_RS02150	IDMHP691	-	816721	820959
DR087_RS02155	IDMHP691	-	816295	816714
DR087_RS04655	IDMHP691	-	815013	816233
DR087_RS02165	IDMHP691	-	812400	814487
DR087_RS04660	IDMHP691	-	809921	812377
DR087_RS02175	IDMHP691	-	225951	226503
DR087_RS02180	IDMHP691	-	225281	225982
DR087_RS02185	IDMHP691	-	224922	225116
DR087_RS02190	IDMHP691	-	224513	224866
DR087_RS02195	IDMHP691	-	224273	224467
DR087_RS02200	IDMHP691	-	223627	224280
DR087_RS02205	IDMHP691	-	221955	223391
DR087_RS02210	IDMHP691	-	221068	221859
DR087_RS02215	IDMHP691	-	220718	220993
DR087_RS02220	IDMHP691	-	219619	220689
DR087_RS02225	IDMHP691	-	218908	219567
DR087_RS02230	IDMHP691	-	218457	218756
DR087_RS02235	IDMHP691	-	218194	218448
DR087_RS02240	IDMHP691	-	217110	217934
DR087_RS02245	IDMHP691	-	216885	216981
DR087_RS02250	IDMHP691	-	215754	216857
DR087_RS02255	IDMHP691	-	214087	215541
DR087_RS02260	IDMHP691	-	213014	213961
DR087_RS02265	IDMHP691	-	212670	212753
DR087_RS04665	IDMHP691	-	209769	212561
DR087_RS02275	IDMHP691	-	208639	209724
DR087_RS02280	IDMHP691	-	207936	208652
DR087_RS02285	IDMHP691	-	206472	207875
DR087_RS02290	IDMHP691	-	206059	206481
DR087_RS02295	IDMHP691	-	205542	206066
DR087_RS02300	IDMHP691	-	204797	205552
DR087_RS02305	IDMHP691	-	204716	204790
DR087_RS02310	IDMHP691	-	204052	204657
DR087_RS02315	IDMHP691	-	203418	204068
DR087_RS02320	IDMHP691	-	202596	203408
DR087_RS02325	IDMHP691	-	77608	78765
DR087_RS02330	IDMHP691	-	77231	77563
DR087_RS02335	IDMHP691	-	75928	77136
DR087_RS02340	IDMHP691	-	75553	75924
DR087_RS02345	IDMHP691	-	74209	75468
DR087_RS02350	IDMHP691	-	73398	74207
DR087_RS02355	IDMHP691	-	72231	73244
DR087_RS04670	IDMHP691	-	70688	72109
DR087_RS02365	IDMHP691	-	70401	70634
DR087_RS02370	IDMHP691	-	68311	70395
DR087_RS04185	IDMHP691	-	66292	68211
DR087_RS02385	IDMHP691	-	65183	66193
DR087_RS02390	IDMHP691	-	63044	64972
DR087_RS02395	IDMHP691	-	60511	63051
DR087_RS02400	IDMHP691	-	57851	60511
DR087_RS02405	IDMHP691	-	57280	57873
DR087_RS02410	IDMHP691	-	56660	57163
DR087_RS02415	IDMHP691	-	55159	56424
DR087_RS04675	IDMHP691	+	593889	598637
DR087_RS02425	IDMHP691	+	598979	599575
DR087_RS02430	IDMHP691	+	599717	600514
DR087_RS02435	IDMHP691	+	600591	600666
DR087_RS02440	IDMHP691	+	600767	601903
DR087_RS02445	IDMHP691	+	601991	602878
DR087_RS02450	IDMHP691	+	602999	610954
DR087_RS02455	IDMHP691	+	611146	611730
DR087_RS02460	IDMHP691	+	611744	612349
DR087_RS04805	IDMHP691	+	612408	612629
DR087_RS02470	IDMHP691	+	612647	613084
DR087_RS02475	IDMHP691	+	613062	613976
DR087_RS02480	IDMHP691	+	614035	614730
DR087_RS02485	IDMHP691	+	614732	615181
DR087_RS02490	IDMHP691	+	615395	615479
DR087_RS02495	IDMHP691	+	615485	615577
DR087_RS02500	IDMHP691	+	180706	181350
DR087_RS03750	IDMHP691	+	181373	181522
DR087_RS04200	IDMHP691	+	181575	181823
