IDTB1	ID7448	98.821	27562	278	12	661320	688858	701191	728728	0.0	48243
IDTB1	ID7448	98.406	24347	299	21	93823	118105	115199	139520	0.0	42144
IDTB1	ID7448	98.848	20049	226	1	209420	229463	236574	256622	0.0	35115
IDTB1	ID7448	98.868	19959	180	7	25325	45279	46732	66648	0.0	34996
IDTB1	ID7448	99.072	19392	124	5	289767	309156	299452	318789	0.0	34206
IDTB1	ID7448	98.197	17027	286	5	609359	626364	649410	666436	0.0	29319
IDTB1	ID7448	98.306	16762	261	5	548706	565444	586754	603515	0.0	28980
IDTB1	ID7448	98.058	16739	285	10	355129	371841	388756	372032	0.0	28735
IDTB1	ID7448	98.753	16201	158	12	414642	430813	429453	445638	0.0	28303
IDTB1	ID7448	98.949	16080	162	6	569723	585797	607763	623840	0.0	28225
IDTB1	ID7448	98.699	16147	130	12	138595	154673	205032	188898	0.0	28191
IDTB1	ID7448	98.246	16196	275	3	45344	61536	66711	82900	0.0	27922
IDTB1	ID7448	98.572	16034	169	14	630973	646957	671031	687053	0.0	27875
IDTB1	ID7448	99.095	14578	124	7	438035	452608	452792	467365	0.0	25671
IDTB1	ID7448	96.167	15600	467	23	506992	522542	543273	558790	0.0	25496
IDTB1	ID7448	98.412	14740	209	16	397247	411969	412033	426764	0.0	25478
IDTB1	ID7448	99.084	13095	120	0	802070	815164	856849	869943	0.0	23075
IDTB1	ID7448	99.344	12965	78	4	238649	251611	532742	519783	0.0	22987
IDTB1	ID7448	98.946	12518	121	4	713756	726270	765701	778210	0.0	21972
IDTB1	ID7448	98.588	12253	127	4	470553	482760	485600	473349	0.0	21350
IDTB1	ID7448	98.350	11453	152	9	589604	601044	627620	639047	0.0	19808
IDTB1	ID7448	98.922	11131	118	2	762990	774119	815442	826571	0.0	19526
IDTB1	ID7448	98.917	10708	111	2	489122	499828	503668	514371	0.0	18784
IDTB1	ID7448	98.431	10773	159	4	315564	326330	325112	335880	0.0	18731
IDTB1	ID7448	99.020	10207	95	3	273802	284003	283744	293950	0.0	17948
IDTB1	ID7448	98.224	10246	143	7	747661	757892	799647	809867	0.0	17698
IDTB1	ID7448	99.253	8973	67	0	12055	21027	33338	42310	0.0	15880
IDTB1	ID7448	91.265	11208	831	36	537434	548605	575581	586676	0.0	15824
IDTB1	ID7448	98.922	9000	79	7	168267	177252	175237	166242	0.0	15778
IDTB1	ID7448	98.762	8966	106	5	793094	802057	845946	854908	0.0	15651
IDTB1	ID7448	99.038	8523	76	2	61606	70122	82967	91489	0.0	14998
IDTB1	ID7448	98.434	8428	122	1	265430	273857	273416	281833	0.0	14609
IDTB1	ID7448	99.115	7913	65	2	785123	793032	837989	845899	0.0	13951
IDTB1	ID7448	98.887	7908	85	3	705687	713592	757714	765620	0.0	13854
IDTB1	ID7448	98.989	7515	69	6	129250	136761	214102	206592	0.0	13190
IDTB1	ID7448	98.667	7351	94	3	121800	129149	221738	214391	0.0	12806
IDTB1	ID7448	97.193	7375	199	4	347708	355074	396203	388829	0.0	12357
IDTB1	ID7448	98.035	7023	100	5	457202	464223	498991	492006	0.0	12087
IDTB1	ID7448	97.948	7017	116	6	430886	437879	445704	452715	0.0	12028
IDTB1	ID7448	98.286	6885	115	2	774220	781102	827108	833991	0.0	11890
IDTB1	ID7448	99.093	6724	59	1	159122	165843	184382	177659	0.0	11849
