IDUFV01	ID7448	98.792	76686	778	55	514552	591134	412033	488673	0.0	1.340e+05
IDUFV01	ID7448	98.986	67760	621	19	142973	210693	46768	114500	0.0	1.191e+05
IDUFV01	ID7448	99.354	58786	319	12	781123	839894	688424	747162	0.0	1.043e+05
IDUFV01	ID7448	98.773	58036	633	25	847345	905320	756824	814840	0.0	1.014e+05
IDUFV01	ID7448	98.806	43056	339	29	278326	321263	184435	227433	0.0	75356
IDUFV01	ID7448	99.366	39427	206	9	395710	435111	307499	346906	0.0	69974
IDUFV01	ID7448	95.436	42752	1694	62	657532	700197	563123	605703	0.0	68255
IDUFV01	ID7448	98.786	38385	410	16	6	38377	816577	854918	0.0	67101
IDUFV01	ID7448	98.185	34380	492	21	38331	72651	856829	891135	0.0	59212
IDUFV01	ID7448	98.884	33603	332	15	700412	733994	605676	639255	0.0	58880
IDUFV01	ID7448	99.060	31384	254	13	246984	278342	153000	184367	0.0	55246
IDUFV01	ID7448	98.648	30988	308	12	740078	770969	647225	678197	0.0	54041
IDUFV01	ID7448	99.020	29595	259	5	321364	350931	227374	256964	0.0	52069
IDUFV01	ID7448	99.008	28530	257	10	114504	143019	18135	46652	0.0	50153
IDUFV01	ID7448	98.210	27870	389	25	447613	475431	361281	389091	0.0	47997
IDUFV01	ID7448	98.523	27350	337	20	609626	636935	490575	517897	0.0	47472
IDUFV01	ID7448	98.640	24702	243	21	212580	237234	114854	139509	0.0	43022
IDUFV01	ID7448	98.911	23876	207	9	371649	395492	283744	307598	0.0	41893
IDUFV01	ID7448	99.589	22869	69	11	479438	502293	517894	540750	0.0	40791
IDUFV01	ID7448	98.578	17157	185	9	97382	114522	1	17114	0.0	29854
IDUFV01	ID7448	98.480	14868	212	5	356841	371704	266976	281833	0.0	25784
IDUFV01	ID7448	99.216	14161	81	7	77152	91306	897929	912065	0.0	25033
IDUFV01	ID7448	96.244	11901	371	18	642982	654855	546939	558790	0.0	19435
IDUFV01	ID7448	99.709	9960	27	2	770951	780909	678524	688482	0.0	17824
IDUFV01	ID7448	98.189	9718	121	8	237335	247019	141393	151088	0.0	16748
IDUFV01	ID7448	96.115	6744	150	18	440935	447621	354457	361145	0.0	11001
IDUFV01	ID7448	98.494	6107	89	1	91275	97381	913976	920079	0.0	10597
IDUFV01	ID7448	98.502	6074	70	4	636922	642995	540708	546760	0.0	10545
IDUFV01	ID7448	98.291	6084	98	4	734074	740156	639236	645314	0.0	10491
IDUFV01	ID7448	98.304	4893	43	7	352123	356991	260189	265065	0.0	8455
IDUFV01	ID7448	96.310	4580	75	10	72611	77150	891185	895710	0.0	7538
IDUFV01	ID7448	96.169	3707	140	2	208804	212509	408097	411802	0.0	6038
IDUFV01	ID7448	96.802	3283	89	5	511043	514323	407250	403982	0.0	5440
IDUFV01	ID7448	94.244	3527	194	4	475921	479438	389611	393137	0.0	5436
IDUFV01	ID7448	99.057	3074	17	2	502256	505317	393130	396203	0.0	5415
IDUFV01	ID7448	97.645	2888	40	5	508168	511046	400997	403865	0.0	4905
IDUFV01	ID7448	95.615	2668	98	6	606885	609538	487930	490592	0.0	4275
IDUFV01	ID7448	96.007	2379	74	4	505576	507953	112498	114856	0.0	3864
IDUFV01	ID7448	98.277	2206	37	1	319058	321263	141654	139450	0.0	3804
IDUFV01	ID7448	96.305	2219	62	3	505736	507953	398797	400996	0.0	3637
IDUFV01	ID7448	95.989	2094	68	3	654852	656945	560703	562780	0.0	3399
IDUFV01	ID7448	99.166	1919	16	0	907125	909043	256965	258883	0.0	3389
IDUFV01	ID7448	99.114	1919	17	0	907125	909043	266976	265058	0.0	3385
IDUFV01	ID7448	99.216	1913	15	0	907123	909035	281831	283743	0.0	3383
IDUFV01	ID7448	99.215	1911	15	0	907125	909035	153000	151090	0.0	3379
IDUFV01	ID7448	99.215	1911	15	0	907125	909035	856829	854919	0.0	3379
IDUFV01	ID7448	99.163	1911	16	0	907125	909035	647225	645315	0.0	3375
IDUFV01	ID7448	99.163	1911	16	0	907125	909035	913976	912066	0.0	3375
IDUFV01	ID7448	98.960	1923	17	2	907125	909045	558790	560711	0.0	3372
IDUFV01	ID7448	99.058	1911	17	1	907125	909035	396887	398796	0.0	3362
IDUFV01	ID7448	73.283	5461	1251	71	117818	123163	27115	32482	0.0	3139
IDUFV01	ID7448	97.669	1845	41	2	208850	210693	398797	400640	0.0	3127
IDUFV01	ID7448	96.243	1890	71	0	505691	507580	408098	409987	0.0	3089
IDUFV01	ID7448	72.667	5466	1273	73	123479	128846	21460	26802	0.0	2993
IDUFV01	ID7448	96.805	1471	38	3	838428	839894	749584	751049	0.0	2436
IDUFV01	ID7448	96.635	1456	30	2	842112	843548	752888	754343	0.0	2414
IDUFV01	ID7448	96.458	1468	46	2	838428	839894	753520	754982	0.0	2410
IDUFV01	ID7448	94.858	1439	34	5	842112	843548	749007	750407	0.0	2276
IDUFV01	ID7448	79.143	2685	512	22	881728	884389	796671	799330	0.0	2262
IDUFV01	ID7448	79.038	2681	522	22	887172	889831	791213	793874	0.0	2239
IDUFV01	ID7448	96.772	1332	26	6	350909	352237	258876	260193	0.0	2197
IDUFV01	ID7448	84.620	1853	270	8	882548	884395	794044	795886	0.0	2035
IDUFV01	ID7448	84.045	1874	282	7	887990	889858	794042	795903	0.0	2016
IDUFV01	ID7448	83.955	1876	279	9	884556	886416	797489	799357	0.0	2006
IDUFV01	ID7448	84.035	1854	278	8	884558	886399	792033	793880	0.0	1990
IDUFV01	ID7448	76.499	2736	599	24	448134	450841	605097	607816	0.0	1967
IDUFV01	ID7448	100.000	1054	0	0	909036	910089	756486	755433	0.0	1902
IDUFV01	ID7448	98.106	1056	17	1	844545	845597	747614	748669	0.0	1813
IDUFV01	ID7448	96.682	1055	26	2	841056	842110	751722	752767	0.0	1745
IDUFV01	ID7448	96.682	1055	26	2	846289	847343	751722	752767	0.0	1745
IDUFV01	ID7448	96.490	1054	34	1	909036	910089	752550	751500	0.0	1733
IDUFV01	ID7448	96.307	1056	33	3	844545	845597	755434	756486	0.0	1721
IDUFV01	ID7448	95.943	1060	34	4	909036	910089	748669	747613	0.0	1709
IDUFV01	ID7448	95.061	1073	31	6	839995	841053	746672	747736	0.0	1690
IDUFV01	ID7448	95.261	1055	44	2	841056	842110	755655	756703	0.0	1674
IDUFV01	ID7448	95.261	1055	44	2	846289	847343	755655	756703	0.0	1674
IDUFV01	ID7448	94.517	1076	31	8	839995	841053	750556	751620	0.0	1664
IDUFV01	ID7448	94.590	1072	33	7	839996	841053	754493	755553	0.0	1663
IDUFV01	ID7448	94.697	1056	47	4	844545	845597	751501	752550	0.0	1643
IDUFV01	ID7448	94.045	1058	51	4	841056	842110	747838	748886	0.0	1618
IDUFV01	ID7448	94.045	1058	51	4	846289	847343	747838	748886	0.0	1618
IDUFV01	ID7448	96.399	972	32	3	842112	843082	756824	757793	0.0	1585
IDUFV01	ID7448	94.859	992	28	5	847345	848315	752888	753877	0.0	1558
IDUFV01	ID7448	96.070	916	15	1	843550	844444	746234	747149	0.0	1506
IDUFV01	ID7448	95.974	919	13	2	843550	844444	750118	751036	0.0	1505
IDUFV01	ID7448	95.852	916	17	1	843550	844444	754054	754969	0.0	1497
IDUFV01	ID7448	93.018	974	26	6	847345	848315	749007	749941	0.0	1462
IDUFV01	ID7448	94.389	909	46	4	633402	634309	607770	606866	0.0	1397
IDUFV01	ID7448	94.085	913	46	5	701601	702506	515274	514363	0.0	1388
IDUFV01	ID7448	78.982	1651	338	9	905475	907122	814802	816446	0.0	1381
IDUFV01	ID7448	96.502	829	22	3	842726	843548	745696	746523	0.0	1358
IDUFV01	ID7448	74.422	2162	471	32	115385	117516	21484	23593	0.0	1336
IDUFV01	ID7448	78.749	1567	291	15	474772	476312	517009	515459	0.0	1296
IDUFV01	ID7448	69.865	2897	783	22	471731	474570	370221	367358	0.0	1271
IDUFV01	ID7448	69.928	2903	771	28	453662	456524	388267	385427	0.0	1266
IDUFV01	ID7448	72.240	2165	516	33	117842	119954	19019	21150	0.0	1123
IDUFV01	ID7448	72.295	2126	561	18	700412	702527	362400	364507	0.0	1123
IDUFV01	ID7448	87.398	857	93	3	635399	636255	488675	487834	0.0	1059
IDUFV01	ID7448	80.686	1108	202	6	350408	351509	163417	162316	0.0	1018
IDUFV01	ID7448	96.529	605	17	3	507571	508171	411412	412016	0.0	987
IDUFV01	ID7448	70.683	2166	549	33	123503	125619	19019	21147	0.0	973
IDUFV01	ID7448	70.466	2167	552	33	115385	117513	27139	29255	0.0	954
IDUFV01	ID7448	68.385	2774	662	67	315614	318299	148894	146248	0.0	941
IDUFV01	ID7448	84.144	864	113	5	590300	591142	517216	516356	0.0	940
IDUFV01	ID7448	90.909	660	37	4	255022	255681	163422	164058	0.0	923
IDUFV01	ID7448	90.563	657	40	3	257416	258050	161035	161691	0.0	912
IDUFV01	ID7448	96.577	555	14	4	447613	448163	346940	347493	0.0	902
IDUFV01	ID7448	93.802	597	21	5	845698	846286	747148	747736	0.0	902
IDUFV01	ID7448	93.467	597	20	6	845698	846286	751035	751620	0.0	892
IDUFV01	ID7448	68.015	2720	756	44	435965	438634	422699	425354	0.0	888
IDUFV01	ID7448	83.656	826	119	4	127230	128049	28432	29247	0.0	878
IDUFV01	ID7448	92.797	597	24	6	845698	846286	754968	755553	0.0	874
IDUFV01	ID7448	96.750	523	17	0	256885	257407	256964	256442	0.0	867
IDUFV01	ID7448	100.000	479	0	0	910087	910565	754971	754493	0.0	865
IDUFV01	ID7448	99.792	480	1	0	910087	910566	747151	746672	0.0	862
IDUFV01	ID7448	83.051	826	124	4	124796	125611	30866	31685	0.0	856
IDUFV01	ID7448	97.972	493	7	2	505307	505799	396398	396887	0.0	838
IDUFV01	ID7448	82.836	804	126	4	119150	119941	25178	25981	0.0	821
IDUFV01	ID7448	89.404	604	37	3	699600	700177	361805	362407	0.0	812
IDUFV01	ID7448	97.101	483	11	1	910087	910566	751038	750556	0.0	807
IDUFV01	ID7448	81.863	805	134	3	124816	125608	25177	25981	0.0	792
IDUFV01	ID7448	81.863	805	134	3	121538	122342	28452	29244	0.0	792
IDUFV01	ID7448	81.762	806	132	3	119148	119941	30880	31682	0.0	792
IDUFV01	ID7448	90.893	560	23	5	212580	213136	400994	401528	0.0	783
IDUFV01	ID7448	69.958	1904	464	39	242948	244821	223614	221789	0.0	777
IDUFV01	ID7448	81.468	804	137	4	121539	122342	22789	23580	0.0	772
IDUFV01	ID7448	81.320	803	147	1	121540	122342	20340	21139	0.0	771
IDUFV01	ID7448	81.196	803	148	1	116706	117505	25179	25981	0.0	766
IDUFV01	ID7448	81.735	761	112	2	606885	607621	517119	516362	0.0	762
IDUFV01	ID7448	71.308	1537	421	14	319055	320581	145561	144035	0.0	739
IDUFV01	ID7448	84.871	661	83	8	635393	636046	389078	388428	0.0	721
IDUFV01	ID7448	88.204	568	64	3	634301	634867	489883	489318	0.0	712
IDUFV01	ID7448	87.654	567	69	1	608264	608830	515830	515265	0.0	704
IDUFV01	ID7448	97.368	418	10	1	21093	21510	258460	258876	0.0	701
IDUFV01	ID7448	97.362	417	10	1	21093	21509	560284	560699	0.0	700
IDUFV01	ID7448	96.698	424	13	1	908620	909042	837642	838065	0.0	699
IDUFV01	ID7448	97.362	417	9	2	21093	21509	398382	398796	0.0	696
IDUFV01	ID7448	96.253	427	15	1	21093	21519	283328	283753	0.0	695
IDUFV01	ID7448	96.882	417	12	1	21093	21509	151505	151090	0.0	691
