IDNCTC10127	ID7448	96.450	84869	2614	118	303959	388681	560699	645314	0.0	1.393e+05
IDNCTC10127	ID7448	98.704	79391	950	22	18481	97810	17289	96661	0.0	1.385e+05
IDNCTC10127	ID7448	98.432	75807	896	55	196292	271920	427928	503619	0.0	1.314e+05
IDNCTC10127	ID7448	98.911	72621	701	22	751846	824454	256965	184423	0.0	1.274e+05
IDNCTC10127	ID7448	98.818	64384	680	33	419494	483845	678524	742858	0.0	1.126e+05
IDNCTC10127	ID7448	98.901	63243	566	19	667926	731119	346906	283744	0.0	1.109e+05
IDNCTC10127	ID7448	98.257	60946	951	37	529873	590772	794038	854918	0.0	1.051e+05
IDNCTC10127	ID7448	98.014	40526	730	30	489226	529707	753394	793888	0.0	69387
IDNCTC10127	ID7448	97.822	36680	622	44	855774	892356	151090	114491	0.0	62507
IDNCTC10127	ID7448	97.924	32663	581	25	138694	171319	363601	396203	0.0	55822
IDNCTC10127	ID7448	98.720	31408	352	26	824426	855811	184379	153000	0.0	54756
IDNCTC10127	ID7448	97.699	31024	549	22	388603	419512	647225	678197	0.0	52779
IDNCTC10127	ID7448	98.489	29841	407	13	590726	620552	856829	886639	0.0	51763
IDNCTC10127	ID7448	98.469	20961	234	15	625056	645993	891169	912065	0.0	36365
IDNCTC10127	ID7448	98.985	16844	153	9	1	16832	207	17044	0.0	29581
IDNCTC10127	ID7448	98.041	15772	240	23	180560	196293	412033	427773	0.0	27009
IDNCTC10127	ID7448	98.648	14868	188	4	731064	745928	281833	266976	0.0	25901
IDNCTC10127	ID7448	98.224	14247	211	8	271845	286066	503668	517897	0.0	24555
IDNCTC10127	ID7448	98.052	13038	209	10	893781	906788	114500	101478	0.0	22363
IDNCTC10127	ID7448	97.554	11895	239	8	292081	303966	546939	558790	0.0	20151
IDNCTC10127	ID7448	98.708	7352	66	26	953195	960532	598922	591586	0.0	12740
IDNCTC10127	ID7448	98.460	6104	94	0	645962	652065	913976	920079	0.0	10585
IDNCTC10127	ID7448	97.745	6075	82	5	286053	292094	540708	546760	0.0	10366
IDNCTC10127	ID7448	99.158	4870	36	3	99721	104587	96618	101485	0.0	8589
IDNCTC10127	ID7448	98.445	4889	52	6	745778	750654	265065	260189	0.0	8469
IDNCTC10127	ID7448	97.306	4380	92	8	489273	493633	749505	753877	0.0	7355
IDNCTC10127	ID7448	94.774	4592	153	9	620594	625118	886585	891156	0.0	7238
IDNCTC10127	ID7448	94.859	4493	169	17	128228	132683	354062	358529	0.0	7041
IDNCTC10127	ID7448	96.159	4296	101	9	489352	493633	745696	749941	0.0	7021
IDNCTC10127	ID7448	98.040	3826	69	2	483489	487313	753520	757340	0.0	6559
IDNCTC10127	ID7448	99.023	3685	34	2	944827	948510	598915	602598	0.0	6477
IDNCTC10127	ID7448	97.640	3813	79	5	483488	487293	745695	749503	0.0	6459
IDNCTC10127	ID7448	97.074	3828	97	7	483489	487310	749584	753402	0.0	6381
IDNCTC10127	ID7448	96.310	3713	124	2	891971	895671	411809	408098	0.0	6082
IDNCTC10127	ID7448	96.687	3290	84	6	177045	180330	407250	403982	0.0	5438
IDNCTC10127	ID7448	90.758	3603	241	16	133715	137252	358194	361769	0.0	5008
IDNCTC10127	ID7448	97.819	2888	35	5	174170	177048	400997	403865	0.0	4928
IDNCTC10127	ID7448	94.673	3060	151	6	908353	911404	347608	350663	0.0	4768
IDNCTC10127	ID7448	94.546	3062	151	9	921936	924987	347608	350663	0.0	4744
IDNCTC10127	ID7448	93.966	3066	157	22	948585	951632	350663	347608	0.0	4622
IDNCTC10127	ID7448	96.091	2379	72	4	171578	173955	112498	114856	0.0	3873
IDNCTC10127	ID7448	98.640	2206	30	0	865222	867427	225228	227433	0.0	3844
IDNCTC10127	ID7448	98.323	2206	36	1	781373	783578	139450	141654	0.0	3809
IDNCTC10127	ID7448	96.485	2219	58	3	171738	173955	398797	400996	0.0	3655
IDNCTC10127	ID7448	99.374	1918	12	0	97804	99721	912059	913976	0.0	3406
IDNCTC10127	ID7448	99.373	1914	12	0	487310	489223	912062	913975	0.0	3398
IDNCTC10127	ID7448	98.666	1949	22	1	97806	99754	283748	281804	0.0	3397
IDNCTC10127	ID7448	99.373	1913	12	0	97811	99723	258875	256963	0.0	3397
IDNCTC10127	ID7448	99.271	1920	13	1	97804	99723	398803	396885	0.0	3397
IDNCTC10127	ID7448	99.269	1916	14	0	97806	99721	151085	153000	0.0	3393
IDNCTC10127	ID7448	99.218	1918	15	0	487314	489231	258875	256958	0.0	3392
IDNCTC10127	ID7448	99.321	1914	12	1	97810	99723	560700	558788	0.0	3390
IDNCTC10127	ID7448	99.269	1914	14	0	97810	99723	265065	266978	0.0	3389
IDNCTC10127	ID7448	99.269	1914	14	0	97808	99721	854916	856829	0.0	3389
IDNCTC10127	ID7448	99.320	1912	12	1	487312	489223	560701	558791	0.0	3387
IDNCTC10127	ID7448	98.765	1943	20	3	487283	489223	854888	856828	0.0	3387
IDNCTC10127	ID7448	99.269	1914	13	1	487310	489223	398800	396888	0.0	3386
IDNCTC10127	ID7448	99.216	1914	15	0	487310	489223	151086	152999	0.0	3385
IDNCTC10127	ID7448	99.216	1914	15	0	487310	489223	283747	281834	0.0	3385
IDNCTC10127	ID7448	99.267	1911	14	0	487313	489223	265065	266975	0.0	3384
IDNCTC10127	ID7448	99.165	1916	16	0	97806	99721	645310	647225	0.0	3384
IDNCTC10127	ID7448	99.215	1911	15	0	487313	489223	645314	647224	0.0	3379
IDNCTC10127	ID7448	96.561	1890	65	0	171693	173582	408098	409987	0.0	3116
IDNCTC10127	ID7448	73.155	5461	1258	71	22644	27989	27115	32482	0.0	3107
IDNCTC10127	ID7448	72.672	5467	1271	74	28298	33665	21460	26802	0.0	2992
IDNCTC10127	ID7448	95.125	1846	88	2	893781	895626	400640	398797	0.0	2917
IDNCTC10127	ID7448	80.624	3107	481	43	121767	124803	350663	347608	0.0	2805
IDNCTC10127	ID7448	79.148	2676	503	18	527053	529691	796671	799328	0.0	2279
IDNCTC10127	ID7448	79.000	2681	523	22	532497	535156	791213	793874	0.0	2234
IDNCTC10127	ID7448	96.920	1331	26	5	750541	751869	260193	258876	0.0	2207
IDNCTC10127	ID7448	85.313	1852	262	6	529879	531724	792033	793880	0.0	2096
