IDLH	ID7448	98.965	97249	896	28	18490	115664	17289	114500	0.0	1.708e+05
IDLH	ID7448	98.610	97283	1178	48	761932	859149	757745	854918	0.0	1.693e+05
IDLH	ID7448	98.601	96324	1030	78	662039	758201	661627	757793	0.0	1.676e+05
IDLH	ID7448	97.137	82399	2074	83	566299	648619	563123	645314	0.0	1.378e+05
IDLH	ID7448	98.098	76761	1098	81	420164	496682	412033	488673	0.0	1.318e+05
IDLH	ID7448	99.012	64368	531	20	301687	366000	283744	348060	0.0	1.132e+05
IDLH	ID7448	98.233	55345	699	39	859103	914276	856829	912065	0.0	95475
IDLH	ID7448	98.919	43775	433	18	183818	227570	184429	228185	0.0	76766
IDLH	ID7448	98.442	35748	420	32	119225	154875	115383	151090	0.0	61936
IDLH	ID7448	98.389	25518	329	18	378518	403980	363601	389091	0.0	44159
IDLH	ID7448	98.589	20985	246	16	162873	183840	163422	184373	0.0	36483
IDLH	ID7448	97.030	18146	432	17	545599	563700	540708	558790	0.0	30315
IDLH	ID7448	99.127	16844	135	8	1	16838	207	17044	0.0	29689
IDLH	ID7448	99.047	15316	140	2	265606	280916	241650	256964	0.0	26959
IDLH	ID7448	98.381	14886	211	5	286859	301742	266976	281833	0.0	25764
IDLH	ID7448	98.344	14248	210	9	531373	545612	503668	517897	0.0	24614
IDLH	ID7448	99.254	13546	99	1	229481	243024	228112	241657	0.0	23971
IDLH	ID7448	98.506	13052	151	16	518434	531448	490575	503619	0.0	22627
IDLH	ID7448	96.243	13601	401	10	648538	662035	647225	660818	0.0	22279
IDLH	ID7448	97.535	11969	215	12	749994	761938	745696	757608	0.0	20273
IDLH	ID7448	98.234	11157	98	15	365987	377078	350647	361769	0.0	19254
IDLH	ID7448	98.817	8703	84	8	154838	163532	153000	161691	0.0	15212
IDLH	ID7448	97.342	8239	172	13	746056	754275	749584	757794	0.0	13855
IDLH	ID7448	97.043	8048	158	12	753918	761938	745696	753690	0.0	13459
IDLH	ID7448	96.709	6593	205	6	404470	411050	389611	396203	0.0	10896
IDLH	ID7448	98.517	6137	58	2	914245	920381	913976	920079	0.0	10679
IDLH	ID7448	98.188	4912	44	6	282108	287009	260189	265065	0.0	8471
IDLH	ID7448	96.672	4297	120	8	746056	750351	753520	757794	0.0	7090
IDLH	ID7448	96.833	4105	76	5	757842	761938	745696	749754	0.0	6844
IDLH	ID7448	96.556	3920	132	3	113775	117692	408097	412015	0.0	6451
IDLH	ID7448	96.121	3300	89	8	416644	419935	407250	403982	0.0	5374
IDLH	ID7448	97.547	2894	40	6	413763	416647	400994	403865	0.0	4901
IDLH	ID7448	96.622	2664	85	3	515708	518370	487930	490589	0.0	4390
IDLH	ID7448	98.957	2206	22	1	224612	226817	141654	139450	0.0	3872
IDLH	ID7448	98.867	2206	22	2	143266	145468	227433	225228	0.0	3860
IDLH	ID7448	95.842	2381	78	4	411309	413687	112498	114859	0.0	3849
IDLH	ID7448	96.040	2222	67	4	411468	413687	398797	400999	0.0	3612
IDLH	ID7448	96.451	2085	59	2	563693	565765	560699	562780	0.0	3432
IDLH	ID7448	99.323	1920	13	0	227565	229484	281828	283747	0.0	3405
IDLH	ID7448	99.374	1916	12	0	227569	229484	153001	151086	0.0	3402
IDLH	ID7448	99.271	1921	14	0	227562	229482	647233	645313	0.0	3402
IDLH	ID7448	99.322	1918	13	0	227569	229486	913977	912060	0.0	3401
IDLH	ID7448	99.373	1915	12	0	227569	229483	856830	854916	0.0	3400
IDLH	ID7448	99.321	1915	13	0	227567	229481	266979	265065	0.0	3396
IDLH	ID7448	99.009	1918	18	1	227567	229484	396884	398800	0.0	3370
IDLH	ID7448	99.007	1914	19	0	227567	229480	256962	258875	0.0	3367
IDLH	ID7448	98.956	1916	19	1	227566	229481	558786	560700	0.0	3362
IDLH	ID7448	73.476	5463	1237	73	22652	27997	27115	32482	0.0	3182
IDLH	ID7448	98.320	1845	29	2	113821	115664	398797	400640	0.0	3181
IDLH	ID7448	95.926	1890	76	1	411423	413311	408098	409987	0.0	3058
IDLH	ID7448	72.684	5473	1272	74	28311	33684	21460	26808	0.0	2998
IDLH	ID7448	80.780	3101	491	40	260999	264039	350663	347608	0.0	2820
IDLH	ID7448	79.143	2685	512	22	795412	798073	796671	799330	0.0	2262
IDLH	ID7448	79.075	2681	521	22	800855	803514	791213	793874	0.0	2243
IDLH	ID7448	96.402	1334	28	8	280894	282223	258876	260193	0.0	2172
IDLH	ID7448	84.566	1853	271	8	796232	798079	794044	795886	0.0	2030
IDLH	ID7448	84.152	1874	280	7	801673	803541	794042	795903	0.0	2025
IDLH	ID7448	84.107	1875	277	9	798240	800099	797489	799357	0.0	2017
IDLH	ID7448	84.296	1853	274	8	798242	800082	792033	793880	0.0	2010
IDLH	ID7448	98.650	1111	11	1	246074	247184	535147	534041	0.0	1936
IDLH	ID7448	75.867	2739	599	22	608327	611039	361805	364507	0.0	1917
IDLH	ID7448	68.770	4438	1185	58	382271	386583	388267	383906	0.0	1675
IDLH	ID7448	94.059	909	48	5	542069	542975	607770	606866	0.0	1379
IDLH	ID7448	93.647	913	50	5	610113	611018	515274	514363	0.0	1370
IDLH	ID7448	74.422	2162	471	32	20219	22350	21484	23593	0.0	1336
IDLH	ID7448	80.327	1408	238	10	403335	404712	517009	515611	0.0	1281
IDLH	ID7448	69.990	2899	778	29	400334	403175	370221	367358	0.0	1259
IDLH	ID7448	83.304	1156	164	6	377187	378334	347608	348742	0.0	1214
IDLH	ID7448	72.009	2165	521	32	22676	24788	19019	21150	0.0	1105
IDLH	ID7448	85.763	871	94	3	544064	544933	488675	487834	0.0	1026
IDLH	ID7448	73.257	1750	424	21	254649	256370	526002	524269	0.0	992
IDLH	ID7448	80.072	1109	208	7	280393	281495	163417	162316	0.0	985
IDLH	ID7448	70.637	2166	550	33	28335	30451	19019	21147	0.0	968
IDLH	ID7448	70.466	2167	552	33	20219	22347	27139	29255	0.0	954
IDLH	ID7448	68.480	2757	678	61	221190	223865	148894	146248	0.0	952
IDLH	ID7448	68.425	2768	667	67	150025	152678	224463	221789	0.0	937
IDLH	ID7448	84.009	863	112	5	495852	496690	517216	516356	0.0	936
IDLH	ID7448	74.252	1437	341	11	248387	249807	536870	535447	0.0	901
IDLH	ID7448	83.656	826	119	4	32062	32881	28432	29247	0.0	878
IDLH	ID7448	92.881	590	35	3	364847	365432	361248	361834	0.0	868
IDLH	ID7448	82.809	826	126	4	29628	30443	30866	31685	0.0	847
IDLH	ID7448	98.171	492	6	3	411040	411530	396398	396887	0.0	837
IDLH	ID7448	82.630	806	125	3	23982	24775	30880	31682	0.0	823
IDLH	ID7448	83.574	761	110	2	515708	516456	517119	516362	0.0	814
IDLH	ID7448	81.943	803	142	1	26374	27176	20340	21139	0.0	793
IDLH	ID7448	81.965	804	133	4	23984	24775	25178	25981	0.0	790
IDLH	ID7448	81.615	805	136	3	29648	30440	25177	25981	0.0	783
IDLH	ID7448	81.242	805	137	3	26373	27176	22789	23580	0.0	771
IDLH	ID7448	92.600	527	30	3	376553	377078	346907	347425	0.0	770
IDLH	ID7448	81.266	806	137	4	26372	27176	28452	29244	0.0	768
IDLH	ID7448	81.196	803	148	1	21540	22339	25179	25981	0.0	766
IDLH	ID7448	84.615	676	72	7	544058	544726	389078	388428	0.0	748
IDLH	ID7448	71.438	1537	412	16	143948	145469	144035	145559	0.0	746
IDLH	ID7448	71.531	1535	404	20	147855	149372	226751	225233	0.0	738
IDLH	ID7448	71.345	1532	413	16	224617	226135	145553	144035	0.0	736
IDLH	ID7448	74.020	1174	295	6	264008	265176	519623	518455	0.0	725
IDLH	ID7448	88.360	567	64	2	542967	543532	489883	489318	0.0	719
IDLH	ID7448	71.188	1541	410	21	147855	149378	140132	141655	0.0	714
IDLH	ID7448	88.007	567	67	1	517099	517665	515830	515265	0.0	713
IDLH	ID7448	94.336	459	18	4	841872	842324	283328	283784	0.0	700
IDLH	ID7448	96.882	417	12	1	841872	842288	151505	151090	0.0	691
IDLH	ID7448	96.882	417	12	1	841872	842288	265481	265066	0.0	691
IDLH	ID7448	96.882	417	12	1	841872	842288	855334	854919	0.0	691
IDLH	ID7448	96.882	417	12	1	841872	842288	912481	912066	0.0	691
IDLH	ID7448	96.643	417	13	1	841872	842288	645730	645315	0.0	686
IDLH	ID7448	96.643	417	13	1	229065	229480	837642	838058	0.0	686
IDLH	ID7448	86.243	567	35	7	413763	414306	114854	115400	0.0	679
IDLH	ID7448	95.933	418	16	1	841872	842289	258460	258876	0.0	674
IDLH	ID7448	95.923	417	16	1	841872	842288	560284	560699	0.0	673
IDLH	ID7448	95.683	417	16	2	841872	842288	398382	398796	0.0	664
IDLH	ID7448	69.629	1508	351	26	496055	497507	388428	389883	9.86e-180	635
