ID7422	ID7448	99.587	104009	313	25	171989	275921	152997	256964	0.0	1.856e+05
ID7422	ID7448	99.261	83952	453	45	656588	740418	661627	745532	0.0	1.486e+05
ID7422	ID7448	98.724	84783	850	52	558385	643106	560703	645314	0.0	1.480e+05
ID7422	ID7448	99.487	71585	292	22	424698	496248	416264	487807	0.0	1.274e+05
ID7422	ID7448	99.615	69604	212	15	296640	366195	283744	353339	0.0	1.243e+05
ID7422	ID7448	99.851	66269	86	6	46628	112889	46732	112994	0.0	1.190e+05
ID7422	ID7448	99.237	57292	352	24	740415	797690	757761	814983	0.0	1.013e+05
ID7422	ID7448	99.824	46716	48	12	1	46710	1	46688	0.0	83854
ID7422	ID7448	99.162	42864	288	22	366205	409030	354057	396887	0.0	75648
ID7422	ID7448	99.615	39481	132	10	797692	837156	815442	854918	0.0	70487
ID7422	ID7448	99.366	29824	154	12	837110	866920	856829	886630	0.0	52910
ID7422	ID7448	99.363	26831	140	12	112897	139703	114783	141606	0.0	47590
ID7422	ID7448	98.320	25534	280	24	866969	892406	886585	912065	0.0	44140
ID7422	ID7448	99.904	22835	3	5	139698	162531	540710	517894	0.0	41076
ID7422	ID7448	96.857	18135	459	22	540289	558376	540708	558778	0.0	30136
ID7422	ID7448	99.764	14859	31	2	281840	296695	266976	281833	0.0	26634
ID7422	ID7448	99.605	14436	33	4	525882	540302	503471	517897	0.0	25781
ID7422	ID7448	99.507	14000	54	6	511878	525874	489322	503309	0.0	24923
ID7422	ID7448	97.434	13603	294	12	643028	656584	647225	660818	0.0	22954
ID7422	ID7448	99.768	9500	16	3	162531	172028	141594	151089	0.0	17025
ID7422	ID7448	99.445	9010	30	3	409353	418361	400997	409987	0.0	16028
ID7422	ID7448	98.628	6122	65	2	892375	898495	913976	920079	0.0	10670
ID7422	ID7448	98.836	4898	15	3	277114	281990	260189	265065	0.0	8601
ID7422	ID7448	99.272	4805	23	6	418352	423145	411412	416215	0.0	8492
ID7422	ID7448	99.592	2206	8	1	244183	246388	141654	139450	0.0	3935
ID7422	ID7448	99.213	2159	16	1	137545	139703	227433	225276	0.0	3814
ID7422	ID7448	95.499	2266	81	4	416470	418734	112611	114856	0.0	3628
ID7422	ID7448	95.631	2220	76	4	416516	418734	398797	400996	0.0	3568
ID7422	ID7448	72.691	5467	1270	74	27137	32504	21460	26802	0.0	2996
ID7422	ID7448	72.654	5467	1271	75	21483	26824	27115	32482	0.0	2984
ID7422	ID7448	99.318	1319	8	1	275899	277216	258876	260194	0.0	2335
ID7422	ID7448	79.426	2683	507	25	779359	782017	791213	793874	0.0	2278
ID7422	ID7448	79.308	2687	504	24	773872	776533	796671	799330	0.0	2278
ID7422	ID7448	84.458	1853	273	8	774692	776539	794044	795886	0.0	2021
ID7422	ID7448	84.341	1852	276	8	776703	778544	792033	793880	0.0	2010
ID7422	ID7448	83.991	1874	282	8	776701	778561	797489	799357	0.0	2008
ID7422	ID7448	83.885	1874	285	7	780176	782044	794042	795903	0.0	2003
ID7422	ID7448	75.738	2745	592	25	602858	605570	361805	364507	0.0	1902
ID7422	ID7448	75.664	2749	615	23	373977	376700	605097	607816	0.0	1887
ID7422	ID7448	68.670	4443	1195	53	396056	400419	371682	367358	0.0	1676
ID7422	ID7448	93.619	909	50	5	536777	537684	607766	606865	0.0	1363
ID7422	ID7448	93.428	913	52	5	604644	605549	515274	514363	0.0	1361
ID7422	ID7448	74.468	2162	470	30	19042	21173	21484	23593	0.0	1350
ID7422	ID7448	74.376	2162	471	31	21507	23615	19019	21150	0.0	1337
ID7422	ID7448	69.907	2901	776	25	379514	382377	388267	385427	0.0	1271
ID7422	ID7448	91.700	747	39	3	510561	511285	487930	488675	0.0	1076
ID7422	ID7448	87.456	853	94	5	538772	539622	488675	487834	0.0	1046
ID7422	ID7448	80.144	1108	209	8	275398	276500	163417	162316	0.0	981
ID7422	ID7448	70.591	2166	551	33	27161	29277	19019	21147	0.0	964
