NZ_VBRV01000001.1	112	1663
NZ_VBRV01000001.1	1780	2089
NZ_VBRV01000001.1	2276	4079
NZ_VBRV01000001.1	4289	5414
NZ_VBRV01000001.1	5472	6162
NZ_VBRV01000001.1	6179	7481
NZ_VBRV01000001.1	7532	7805
NZ_VBRV01000001.1	7807	8038
NZ_VBRV01000001.1	8038	9835
NZ_VBRV01000001.1	9905	10853
NZ_VBRV01000001.1	11167	13252
NZ_VBRV01000001.1	13264	13735
NZ_VBRV01000001.1	13787	14207
NZ_VBRV01000001.1	14337	14718
NZ_VBRV01000001.1	14721	15234
NZ_VBRV01000001.1	15224	15725
NZ_VBRV01000001.1	15989	17336
NZ_VBRV01000001.1	17550	18933
NZ_VBRV01000001.1	19118	20402
NZ_VBRV01000001.1	20406	21105
NZ_VBRV01000001.1	21819	24771
NZ_VBRV01000001.1	25054	25130
NZ_VBRV01000001.1	25131	25207
NZ_VBRV01000001.1	25209	25284
NZ_VBRV01000001.1	25335	25426
NZ_VBRV01000001.1	25430	25506
NZ_VBRV01000001.1	25566	25643
NZ_VBRV01000001.1	25647	25724
NZ_VBRV01000001.1	25730	25807
NZ_VBRV01000001.1	25888	25965
NZ_VBRV01000001.1	26015	26834
NZ_VBRV01000001.1	27117	28590
NZ_VBRV01000001.1	28579	30661
NZ_VBRV01000001.1	31064	31313
NZ_VBRV01000001.1	31586	32303
NZ_VBRV01000001.1	32683	35527
NZ_VBRV01000001.1	35519	37985
NZ_VBRV01000001.1	38180	38513
NZ_VBRV01000001.1	38669	40235
NZ_VBRV01000001.1	40257	40845
NZ_VBRV01000001.1	41001	41075
NZ_VBRV01000001.1	41214	41706
NZ_VBRV01000001.1	42234	43221
NZ_VBRV01000001.1	43357	44275
NZ_VBRV01000001.1	44299	47734
NZ_VBRV01000001.1	47742	50673
NZ_VBRV01000001.1	50677	52756
NZ_VBRV01000001.1	52938	53667
NZ_VBRV01000001.1	53786	54053
NZ_VBRV01000001.1	54183	54567
NZ_VBRV01000001.1	54631	57565
NZ_VBRV01000001.1	57800	58400
NZ_VBRV01000001.1	58626	61470
NZ_VBRV01000001.1	61490	64649
NZ_VBRV01000001.1	64925	66845
NZ_VBRV01000001.1	67319	68288
NZ_VBRV01000001.1	68349	68425
NZ_VBRV01000001.1	68428	68514
NZ_VBRV01000001.1	68744	69962
NZ_VBRV01000001.1	70046	71636
NZ_VBRV01000001.1	71648	72164
NZ_VBRV01000001.1	72353	73478
NZ_VBRV01000001.1	73477	74482
NZ_VBRV01000001.1	74598	74674
NZ_VBRV01000001.1	75314	76142
NZ_VBRV01000001.1	76150	76900
NZ_VBRV01000001.1	76989	77115
NZ_VBRV01000001.1	77683	78556
NZ_VBRV01000001.1	78524	79226
NZ_VBRV01000001.1	79390	79585
NZ_VBRV01000001.1	79640	79994
NZ_VBRV01000001.1	80038	80233
NZ_VBRV01000001.1	80225	80879
NZ_VBRV01000001.1	81108	82545
NZ_VBRV01000001.1	82640	83432
NZ_VBRV01000001.1	83506	83782
NZ_VBRV01000001.1	83809	84880
NZ_VBRV01000001.1	84931	85591
NZ_VBRV01000001.1	85741	86041
NZ_VBRV01000001.1	86049	86304
NZ_VBRV01000001.1	86561	87386
NZ_VBRV01000001.1	87514	87611
NZ_VBRV01000001.1	87637	88741
NZ_VBRV01000001.1	88953	90408
NZ_VBRV01000001.1	90533	91481
NZ_VBRV01000001.1	91741	91825
NZ_VBRV01000001.1	91885	94726
NZ_VBRV01000001.1	94770	95856
NZ_VBRV01000001.1	95842	96559
NZ_VBRV01000001.1	96619	98023
NZ_VBRV01000001.1	98013	98415
NZ_VBRV01000001.1	98407	98932
NZ_VBRV01000001.1	98918	99677
NZ_VBRV01000001.1	99684	99759
NZ_VBRV01000001.1	99817	100423
NZ_VBRV01000001.1	100406	101057
NZ_VBRV01000001.1	101066	101879
NZ_VBRV01000001.1	101894	103130
NZ_VBRV01000001.1	103327	104725
NZ_VBRV01000001.1	104806	105229
NZ_VBRV01000001.1	105304	105955
NZ_VBRV01000001.1	105935	106793
NZ_VBRV01000001.1	106793	107387
NZ_VBRV01000001.1	107367	107928
NZ_VBRV01000001.1	107954	108635
NZ_VBRV01000001.1	109114	109996
NZ_VBRV01000001.1	110002	110398
NZ_VBRV01000001.1	110397	110850
NZ_VBRV01000001.1	110867	111251
NZ_VBRV01000001.1	111222	113262
NZ_VBRV01000001.1	113339	114536
NZ_VBRV01000001.1	114757	115453
NZ_VBRV01000001.1	115490	115886
NZ_VBRV01000001.1	115886	116600
NZ_VBRV01000001.1	116592	117738
NZ_VBRV01000001.1	117730	118159
NZ_VBRV01000001.1	118139	118853
NZ_VBRV01000001.1	119068	119431
NZ_VBRV01000001.1	119433	120432
NZ_VBRV01000001.1	120438	120843
NZ_VBRV01000001.1	120845	121259
NZ_VBRV01000001.1	121404	121518
NZ_VBRV01000001.1	121563	121791
NZ_VBRV01000001.1	121791	122544
NZ_VBRV01000001.1	122534	123173
NZ_VBRV01000001.1	123218	124640
NZ_VBRV01000001.1	124639	125083
NZ_VBRV01000001.1	125194	125845
NZ_VBRV01000001.1	125846	126212
NZ_VBRV01000001.1	126214	126754
NZ_VBRV01000001.1	126760	127156
NZ_VBRV01000001.1	127161	127347
NZ_VBRV01000001.1	127391	127937
NZ_VBRV01000001.1	127940	128264
NZ_VBRV01000001.1	128268	128637
NZ_VBRV01000001.1	128638	128926
NZ_VBRV01000001.1	128918	129284
NZ_VBRV01000001.1	129291	129702
NZ_VBRV01000001.1	129704	130388
NZ_VBRV01000001.1	130387	130999
NZ_VBRV01000001.1	131012	131285
NZ_VBRV01000001.1	131284	132133
NZ_VBRV01000001.1	132255	132759
NZ_VBRV01000001.1	132762	133407
NZ_VBRV01000001.1	133399	134092
NZ_VBRV01000001.1	134093	134414
NZ_VBRV01000001.1	134983	135412
NZ_VBRV01000001.1	135825	139098
NZ_VBRV01000001.1	139118	139329
NZ_VBRV01000002.1	0	562
NZ_VBRV01000002.1	878	1562
NZ_VBRV01000002.1	1636	4288
NZ_VBRV01000002.1	4263	4695
NZ_VBRV01000002.1	4700	5129
NZ_VBRV01000002.1	5162	5717
NZ_VBRV01000002.1	5694	6588
NZ_VBRV01000002.1	6627	8775
NZ_VBRV01000002.1	8896	10363
NZ_VBRV01000002.1	10364	11195
NZ_VBRV01000002.1	11183	12512
NZ_VBRV01000002.1	12555	14172
NZ_VBRV01000002.1	14341	15394
NZ_VBRV01000002.1	15852	16953
NZ_VBRV01000002.1	16952	17918
NZ_VBRV01000002.1	17919	19332
NZ_VBRV01000002.1	19321	20653
NZ_VBRV01000002.1	20639	26783
NZ_VBRV01000002.1	26793	29472
NZ_VBRV01000002.1	29659	29887
NZ_VBRV01000002.1	30409	30568
NZ_VBRV01000002.1	30853	31240
NZ_VBRV01000002.1	31277	33440
NZ_VBRV01000002.1	33494	33947
NZ_VBRV01000002.1	33948	35010
NZ_VBRV01000002.1	35379	35526
NZ_VBRV01000002.1	35665	36922
NZ_VBRV01000002.1	37426	38896
NZ_VBRV01000002.1	38895	39912
NZ_VBRV01000002.1	39895	40702
NZ_VBRV01000002.1	40691	41711
NZ_VBRV01000002.1	41710	43681
NZ_VBRV01000002.1	43680	44583
NZ_VBRV01000002.1	44594	46124
NZ_VBRV01000002.1	46136	47951
NZ_VBRV01000002.1	47973	49179
NZ_VBRV01000002.1	49201	50245
NZ_VBRV01000002.1	50355	51414
NZ_VBRV01000002.1	51417	52248
NZ_VBRV01000002.1	52129	52810
NZ_VBRV01000002.1	52790	53342
NZ_VBRV01000002.1	54238	56836
NZ_VBRV01000002.1	56925	58212
NZ_VBRV01000002.1	58204	59908
NZ_VBRV01000002.1	59982	60438
NZ_VBRV01000002.1	60594	60867
NZ_VBRV01000002.1	61030	64660
NZ_VBRV01000002.1	64659	67302
NZ_VBRV01000002.1	67335	69582
NZ_VBRV01000002.1	69581	69890
NZ_VBRV01000002.1	69889	70669
NZ_VBRV01000002.1	70962	72321
NZ_VBRV01000002.1	72329	73571
NZ_VBRV01000002.1	73679	74135
NZ_VBRV01000003.1	0	246
NZ_VBRV01000003.1	248	1049
NZ_VBRV01000003.1	1049	2048
NZ_VBRV01000003.1	2064	2400
NZ_VBRV01000003.1	2520	4674
NZ_VBRV01000003.1	4735	5017
NZ_VBRV01000003.1	5019	5604
NZ_VBRV01000003.1	5606	6242
NZ_VBRV01000003.1	6222	7095
NZ_VBRV01000003.1	7098	7833
NZ_VBRV01000003.1	7865	8402
NZ_VBRV01000003.1	8429	9248
NZ_VBRV01000003.1	9220	10123
NZ_VBRV01000003.1	10112	11075
NZ_VBRV01000003.1	11078	13157
NZ_VBRV01000003.1	13226	14180
NZ_VBRV01000003.1	14176	16792
NZ_VBRV01000003.1	16881	17319
NZ_VBRV01000003.1	17453	17945
NZ_VBRV01000003.1	18075	21108
NZ_VBRV01000003.1	21155	24257
NZ_VBRV01000003.1	24758	25439
NZ_VBRV01000003.1	25449	27606
NZ_VBRV01000003.1	27664	27862
NZ_VBRV01000003.1	27981	28056
NZ_VBRV01000003.1	28059	28135
