NZ_VBRV01000001.1	-	113	1663
NZ_VBRV01000001.1	+	1781	2089
NZ_VBRV01000001.1	+	2277	4079
NZ_VBRV01000001.1	+	4290	5414
NZ_VBRV01000001.1	+	5473	6162
NZ_VBRV01000001.1	+	6180	7481
NZ_VBRV01000001.1	+	7533	7805
NZ_VBRV01000001.1	+	7808	8038
NZ_VBRV01000001.1	+	8039	9835
NZ_VBRV01000001.1	+	9906	10853
NZ_VBRV01000001.1	-	11168	13252
NZ_VBRV01000001.1	-	13265	13735
NZ_VBRV01000001.1	-	13788	14207
NZ_VBRV01000001.1	-	14338	14718
NZ_VBRV01000001.1	-	14722	15234
NZ_VBRV01000001.1	-	15225	15725
NZ_VBRV01000001.1	+	15990	17336
NZ_VBRV01000001.1	+	17551	18933
NZ_VBRV01000001.1	-	19119	20402
NZ_VBRV01000001.1	-	20407	21105
NZ_VBRV01000001.1	-	21820	24771
NZ_VBRV01000001.1	-	25055	25130
NZ_VBRV01000001.1	-	25132	25207
NZ_VBRV01000001.1	-	25210	25284
NZ_VBRV01000001.1	-	25336	25426
NZ_VBRV01000001.1	-	25431	25506
NZ_VBRV01000001.1	-	25567	25643
NZ_VBRV01000001.1	-	25648	25724
NZ_VBRV01000001.1	-	25731	25807
NZ_VBRV01000001.1	-	25889	25965
NZ_VBRV01000001.1	+	26016	26834
NZ_VBRV01000001.1	-	27118	28590
NZ_VBRV01000001.1	-	28580	30661
NZ_VBRV01000001.1	+	31065	31313
NZ_VBRV01000001.1	+	31587	32303
NZ_VBRV01000001.1	-	32684	35527
NZ_VBRV01000001.1	-	35520	37985
NZ_VBRV01000001.1	-	38181	38513
NZ_VBRV01000001.1	+	38670	40235
NZ_VBRV01000001.1	-	40258	40845
NZ_VBRV01000001.1	+	41002	41075
NZ_VBRV01000001.1	+	41215	41706
NZ_VBRV01000001.1	+	42235	43221
NZ_VBRV01000001.1	+	43358	44275
NZ_VBRV01000001.1	+	44300	47734
NZ_VBRV01000001.1	+	47743	50673
NZ_VBRV01000001.1	-	50678	52756
NZ_VBRV01000001.1	+	52939	53667
NZ_VBRV01000001.1	+	53787	54053
NZ_VBRV01000001.1	+	54184	54567
NZ_VBRV01000001.1	-	54632	57565
NZ_VBRV01000001.1	-	57801	58400
NZ_VBRV01000001.1	-	58627	61470
NZ_VBRV01000001.1	-	61491	64649
NZ_VBRV01000001.1	-	64926	66845
NZ_VBRV01000001.1	-	67320	68288
NZ_VBRV01000001.1	-	68350	68425
NZ_VBRV01000001.1	-	68429	68514
NZ_VBRV01000001.1	+	68745	69962
NZ_VBRV01000001.1	+	70047	71636
NZ_VBRV01000001.1	+	71649	72164
NZ_VBRV01000001.1	+	72354	73478
NZ_VBRV01000001.1	+	73478	74482
NZ_VBRV01000001.1	-	74599	74674
NZ_VBRV01000001.1	+	75315	76142
NZ_VBRV01000001.1	+	76151	76900
NZ_VBRV01000001.1	-	76990	77115
NZ_VBRV01000001.1	+	77684	78556
NZ_VBRV01000001.1	+	78525	79226
NZ_VBRV01000001.1	-	79391	79585
NZ_VBRV01000001.1	-	79641	79994
NZ_VBRV01000001.1	-	80039	80233
NZ_VBRV01000001.1	-	80226	80879
NZ_VBRV01000001.1	-	81109	82545
NZ_VBRV01000001.1	-	82641	83432
NZ_VBRV01000001.1	+	83507	83782
NZ_VBRV01000001.1	-	83810	84880
NZ_VBRV01000001.1	-	84932	85591
NZ_VBRV01000001.1	+	85742	86041
NZ_VBRV01000001.1	+	86050	86304
NZ_VBRV01000001.1	-	86562	87386
NZ_VBRV01000001.1	+	87515	87611
NZ_VBRV01000001.1	+	87638	88741
NZ_VBRV01000001.1	+	88954	90408
NZ_VBRV01000001.1	+	90534	91481
NZ_VBRV01000001.1	-	91742	91825
NZ_VBRV01000001.1	+	91886	94726
NZ_VBRV01000001.1	+	94771	95856
NZ_VBRV01000001.1	+	95843	96559
NZ_VBRV01000001.1	+	96620	98023
NZ_VBRV01000001.1	+	98014	98415
NZ_VBRV01000001.1	+	98408	98932
NZ_VBRV01000001.1	+	98919	99677
NZ_VBRV01000001.1	-	99685	99759
NZ_VBRV01000001.1	+	99818	100423
NZ_VBRV01000001.1	+	100407	101057
NZ_VBRV01000001.1	+	101067	101879
NZ_VBRV01000001.1	+	101895	103130
NZ_VBRV01000001.1	+	103328	104725
NZ_VBRV01000001.1	+	104807	105229
NZ_VBRV01000001.1	-	105305	105955
NZ_VBRV01000001.1	-	105936	106793
NZ_VBRV01000001.1	-	106794	107387
NZ_VBRV01000001.1	-	107368	107928
NZ_VBRV01000001.1	-	107955	108635
NZ_VBRV01000001.1	-	109115	109996
NZ_VBRV01000001.1	-	110003	110398
NZ_VBRV01000001.1	-	110398	110850
NZ_VBRV01000001.1	-	110868	111251
NZ_VBRV01000001.1	-	111223	113262
NZ_VBRV01000001.1	+	113340	114536
NZ_VBRV01000001.1	+	114758	115453
NZ_VBRV01000001.1	+	115491	115886
NZ_VBRV01000001.1	+	115887	116600
NZ_VBRV01000001.1	+	116593	117738
NZ_VBRV01000001.1	+	117731	118159
NZ_VBRV01000001.1	+	118140	118853
NZ_VBRV01000001.1	-	119069	119431
NZ_VBRV01000001.1	-	119434	120432
NZ_VBRV01000001.1	-	120439	120843
NZ_VBRV01000001.1	-	120846	121259
NZ_VBRV01000001.1	-	121405	121518
NZ_VBRV01000001.1	-	121564	121791
NZ_VBRV01000001.1	-	121792	122544
NZ_VBRV01000001.1	-	122535	123173
NZ_VBRV01000001.1	-	123219	124640
NZ_VBRV01000001.1	-	124640	125083
NZ_VBRV01000001.1	-	125195	125845
NZ_VBRV01000001.1	-	125847	126212
NZ_VBRV01000001.1	-	126215	126754
NZ_VBRV01000001.1	-	126761	127156
NZ_VBRV01000001.1	-	127162	127347
NZ_VBRV01000001.1	-	127392	127937
NZ_VBRV01000001.1	-	127941	128264
NZ_VBRV01000001.1	-	128269	128637
NZ_VBRV01000001.1	-	128639	128926
NZ_VBRV01000001.1	-	128919	129284
NZ_VBRV01000001.1	-	129292	129702
NZ_VBRV01000001.1	-	129705	130388
NZ_VBRV01000001.1	-	130388	130999
NZ_VBRV01000001.1	-	131013	131285
NZ_VBRV01000001.1	-	131285	132133
NZ_VBRV01000001.1	-	132256	132759
NZ_VBRV01000001.1	-	132763	133407
NZ_VBRV01000001.1	-	133400	134092
NZ_VBRV01000001.1	-	134094	134414
NZ_VBRV01000001.1	+	134984	135412
NZ_VBRV01000001.1	+	135826	139098
NZ_VBRV01000001.1	+	139119	139329
NZ_VBRV01000002.1	+	1	562
NZ_VBRV01000002.1	-	879	1562
NZ_VBRV01000002.1	+	1637	4288
NZ_VBRV01000002.1	+	4264	4695
