NZ_CP098241.1	+	1	1392
NZ_CP098241.1	+	1537	2673
NZ_CP098241.1	+	2777	4636
NZ_CP098241.1	+	4636	5094
NZ_CP098241.1	+	5108	6091
NZ_CP098241.1	+	6084	7055
NZ_CP098241.1	+	7158	7727
NZ_CP098241.1	+	7817	8818
NZ_CP098241.1	+	8948	10968
NZ_CP098241.1	+	11053	12061
NZ_CP098241.1	+	12064	12810
NZ_CP098241.1	+	12794	14398
NZ_CP098241.1	+	14403	14729
NZ_CP098241.1	+	14720	15583
NZ_CP098241.1	+	15590	16171
NZ_CP098241.1	+	16156	16434
NZ_CP098241.1	-	16468	16593
NZ_CP098241.1	+	16869	17150
NZ_CP098241.1	+	17296	17910
NZ_CP098241.1	-	18161	18546
NZ_CP098241.1	-	18605	20881
NZ_CP098241.1	-	21074	23314
NZ_CP098241.1	-	23388	25715
NZ_CP098241.1	-	25702	26523
NZ_CP098241.1	+	26857	27336
NZ_CP098241.1	+	27538	27831
NZ_CP098241.1	+	27824	29143
NZ_CP098241.1	+	29136	30536
NZ_CP098241.1	+	30772	31275
NZ_CP098241.1	-	31392	31985
NZ_CP098241.1	-	31963	34623
NZ_CP098241.1	-	34623	37163
NZ_CP098241.1	-	37156	39084
NZ_CP098241.1	+	39294	40304
NZ_CP098241.1	+	40433	42557
NZ_CP098241.1	-	42657	44741
NZ_CP098241.1	-	44747	44980
NZ_CP098241.1	-	45034	46560
NZ_CP098241.1	-	46577	47590
NZ_CP098241.1	+	47830	48552
NZ_CP098241.1	+	48554	49814
NZ_CP098241.1	+	49899	50270
NZ_CP098241.1	+	50274	51482
NZ_CP098241.1	+	51577	51909
NZ_CP098241.1	+	51954	53111
NZ_CP098241.1	+	53548	54276
NZ_CP098241.1	+	54304	54609
NZ_CP098241.1	+	54663	55228
NZ_CP098241.1	+	55228	55791
NZ_CP098241.1	+	55810	57333
NZ_CP098241.1	+	57431	58193
NZ_CP098241.1	+	58211	59626
NZ_CP098241.1	+	59613	59873
NZ_CP098241.1	+	59981	60466
NZ_CP098241.1	+	60682	61638
NZ_CP098241.1	+	61663	62574
NZ_CP098241.1	+	62659	63981
NZ_CP098241.1	+	64009	65376
NZ_CP098241.1	+	65369	67210
NZ_CP098241.1	+	67792	69261
NZ_CP098241.1	+	69268	70041
NZ_CP098241.1	+	70035	70865
NZ_CP098241.1	+	70883	72127
NZ_CP098241.1	+	72200	76900
NZ_CP098241.1	+	77014	79851
NZ_CP098241.1	-	79909	81459
NZ_CP098241.1	+	81577	81885
NZ_CP098241.1	+	82073	83874
NZ_CP098241.1	+	84098	85222
NZ_CP098241.1	+	85281	85970
NZ_CP098241.1	+	85988	87289
NZ_CP098241.1	+	87341	87613
NZ_CP098241.1	+	87616	87846
NZ_CP098241.1	+	87847	89643
NZ_CP098241.1	+	89714	90661
NZ_CP098241.1	-	90978	93062
NZ_CP098241.1	-	93075	93545
NZ_CP098241.1	-	93598	94017
NZ_CP098241.1	-	94148	94528
NZ_CP098241.1	-	94532	95044
NZ_CP098241.1	-	95035	95535
NZ_CP098241.1	+	95799	97154
NZ_CP098241.1	+	97361	98743
NZ_CP098241.1	-	98932	100215
NZ_CP098241.1	-	100220	100918
NZ_CP098241.1	-	101633	104584
NZ_CP098241.1	-	104895	104970
NZ_CP098241.1	-	104972	105047
NZ_CP098241.1	-	105050	105124
NZ_CP098241.1	-	105176	105266
NZ_CP098241.1	-	105271	105346
NZ_CP098241.1	-	105407	105483
NZ_CP098241.1	-	105488	105564
NZ_CP098241.1	-	105571	105647
NZ_CP098241.1	-	105729	105805
NZ_CP098241.1	+	105856	106674
NZ_CP098241.1	-	106960	108432
NZ_CP098241.1	-	108422	109015
NZ_CP098241.1	-	109097	109621
NZ_CP098241.1	-	109757	110503
NZ_CP098241.1	+	110822	111077
NZ_CP098241.1	+	111351	112067
NZ_CP098241.1	-	112452	115295
NZ_CP098241.1	-	115288	117758
NZ_CP098241.1	-	117954	118286
NZ_CP098241.1	+	118442	120007
NZ_CP098241.1	-	120030	120617
NZ_CP098241.1	+	120773	120846
NZ_CP098241.1	+	120990	121481
NZ_CP098241.1	+	122005	122991
NZ_CP098241.1	+	123128	124045
NZ_CP098241.1	+	124071	127505
NZ_CP098241.1	+	127514	130444
NZ_CP098241.1	-	130449	132527
NZ_CP098241.1	+	132710	133438
NZ_CP098241.1	+	133557	133823
NZ_CP098241.1	+	133970	134353
NZ_CP098241.1	-	134418	137356
NZ_CP098241.1	-	137592	138191
NZ_CP098241.1	-	138417	141260
NZ_CP098241.1	-	141281	144439
NZ_CP098241.1	-	144699	146618
NZ_CP098241.1	-	147092	148060
NZ_CP098241.1	-	148122	148197
NZ_CP098241.1	-	148201	148286
NZ_CP098241.1	+	148511	149728
NZ_CP098241.1	+	149813	151402
NZ_CP098241.1	+	151415	151930
NZ_CP098241.1	+	152121	153245
NZ_CP098241.1	+	153245	154249
NZ_CP098241.1	-	154365	154440
NZ_CP098241.1	+	155072	155689
NZ_CP098241.1	+	155637	155900
NZ_CP098241.1	+	155909	156658
NZ_CP098241.1	-	156748	156873
NZ_CP098241.1	+	157440	158312
NZ_CP098241.1	+	158281	158985
NZ_CP098241.1	-	159150	159344
NZ_CP098241.1	-	159400	159753
NZ_CP098241.1	-	159798	159992
NZ_CP098241.1	-	160144	160389
NZ_CP098241.1	-	160299	160637
NZ_CP098241.1	-	160872	162308
NZ_CP098241.1	-	162404	163195
NZ_CP098241.1	+	163270	163545
NZ_CP098241.1	-	163574	164642
NZ_CP098241.1	-	164694	165353
NZ_CP098241.1	+	165504	165803
NZ_CP098241.1	+	165811	166065
NZ_CP098241.1	-	166323	167147
NZ_CP098241.1	+	167276	167372
NZ_CP098241.1	+	167399	168502
NZ_CP098241.1	+	168715	170169
NZ_CP098241.1	+	170294	171241
NZ_CP098241.1	-	171501	171584
NZ_CP098241.1	+	171646	173856
NZ_CP098241.1	+	173925	174485
NZ_CP098241.1	+	174530	175615
NZ_CP098241.1	+	175602	176318
NZ_CP098241.1	+	176379	177782
NZ_CP098241.1	+	177773	178330
NZ_CP098241.1	+	178349	178873
NZ_CP098241.1	+	178860	179618
NZ_CP098241.1	-	179625	179699
NZ_CP098241.1	+	179758	180363
NZ_CP098241.1	+	180347	180997
NZ_CP098241.1	+	181007	181819
NZ_CP098241.1	+	181835	183070
NZ_CP098241.1	+	183266	184594
NZ_CP098241.1	+	184739	185161
NZ_CP098241.1	-	185237	185887
NZ_CP098241.1	-	185868	186725
NZ_CP098241.1	-	186726	187319
NZ_CP098241.1	-	187300	187860
NZ_CP098241.1	-	187887	188567
NZ_CP098241.1	-	189047	189928
NZ_CP098241.1	-	189935	190330
NZ_CP098241.1	-	190330	190782
NZ_CP098241.1	-	190800	191183
NZ_CP098241.1	-	191155	193194
NZ_CP098241.1	+	193272	194468
NZ_CP098241.1	+	194802	195452
NZ_CP098241.1	+	195424	195885
NZ_CP098241.1	+	195886	196599
NZ_CP098241.1	+	196592	197737
NZ_CP098241.1	+	197730	198158
NZ_CP098241.1	+	198139	198861
NZ_CP098241.1	+	199369	200415
NZ_CP098241.1	+	200378	201397
NZ_CP098241.1	+	201364	201954
NZ_CP098241.1	+	202152	202295
NZ_CP098241.1	+	202512	202760
NZ_CP098241.1	+	202813	202962
NZ_CP098241.1	+	202985	204450
NZ_CP098241.1	-	204521	204853
NZ_CP098241.1	+	205261	205677
NZ_CP098241.1	+	205758	205943
NZ_CP098241.1	+	206005	207349
NZ_CP098241.1	+	207462	209120
NZ_CP098241.1	+	209216	209536
NZ_CP098241.1	+	209632	209760
NZ_CP098241.1	-	209988	210371
NZ_CP098241.1	-	210558	212990
NZ_CP098241.1	-	213009	214709
NZ_CP098241.1	-	214781	216277
NZ_CP098241.1	-	216201	216599
NZ_CP098241.1	+	217079	217540
NZ_CP098241.1	+	217527	219059
NZ_CP098241.1	+	219061	219798
NZ_CP098241.1	+	219989	220780
NZ_CP098241.1	+	220753	221610
NZ_CP098241.1	+	221749	223174
NZ_CP098241.1	-	223259	223621
NZ_CP098241.1	-	223624	224622
NZ_CP098241.1	-	224629	225033
NZ_CP098241.1	-	225036	225449
NZ_CP098241.1	-	225597	225710
NZ_CP098241.1	-	225756	225983
NZ_CP098241.1	-	225984	226736
NZ_CP098241.1	-	226727	227365
NZ_CP098241.1	-	227411	228832
NZ_CP098241.1	-	228832	229275
NZ_CP098241.1	-	229388	230038
NZ_CP098241.1	-	230040	230405
NZ_CP098241.1	-	230408	230947
NZ_CP098241.1	-	230954	231349
NZ_CP098241.1	-	231355	231540
NZ_CP098241.1	-	231585	232130
NZ_CP098241.1	-	232134	232457
NZ_CP098241.1	-	232462	232830
NZ_CP098241.1	-	232832	233119
NZ_CP098241.1	-	233112	233477
NZ_CP098241.1	-	233485	233895
NZ_CP098241.1	-	233898	234581
NZ_CP098241.1	-	234581	235192
NZ_CP098241.1	-	235209	235481
NZ_CP098241.1	-	235481	236329
NZ_CP098241.1	-	236450	236953
NZ_CP098241.1	-	236957	237601
NZ_CP098241.1	-	237594	238286
NZ_CP098241.1	-	238288	238608
NZ_CP098241.1	+	239180	239608
NZ_CP098241.1	+	240022	243309
NZ_CP098241.1	+	243330	246047
NZ_CP098241.1	-	246364	247047
NZ_CP098241.1	+	247122	249773
NZ_CP098241.1	+	249749	250180
NZ_CP098241.1	+	250185	250613
NZ_CP098241.1	+	250647	251201
NZ_CP098241.1	+	251179	252072
NZ_CP098241.1	+	252112	254258
NZ_CP098241.1	+	254381	255847
NZ_CP098241.1	+	255849	256679
NZ_CP098241.1	-	256668	257996
NZ_CP098241.1	-	258040	259656
NZ_CP098241.1	+	259831	260883
NZ_CP098241.1	+	261342	262442
NZ_CP098241.1	+	262442	263407
NZ_CP098241.1	+	263409	264821
NZ_CP098241.1	+	264811	266142
NZ_CP098241.1	+	266129	272272
NZ_CP098241.1	+	272283	274961
NZ_CP098241.1	-	275052	275723
NZ_CP098241.1	-	276658	278820
NZ_CP098241.1	-	278876	279328
NZ_CP098241.1	-	279332	280423
NZ_CP098241.1	+	280792	280938
NZ_CP098241.1	-	281079	282335
NZ_CP098241.1	+	282832	284301
NZ_CP098241.1	+	284301	285318
NZ_CP098241.1	+	285302	286108
NZ_CP098241.1	+	286098	287117
NZ_CP098241.1	+	287117	289087
NZ_CP098241.1	+	289087	289989
NZ_CP098241.1	+	290001	291530
NZ_CP098241.1	+	291543	293357
NZ_CP098241.1	+	293380	294585
NZ_CP098241.1	+	294608	295651
NZ_CP098241.1	-	295762	296823
NZ_CP098241.1	-	296827	298218
NZ_CP098241.1	-	298199	298927
NZ_CP098241.1	+	299647	302244
NZ_CP098241.1	+	302334	303620
NZ_CP098241.1	+	303613	305316
NZ_CP098241.1	+	305391	305846
NZ_CP098241.1	+	305989	306261
NZ_CP098241.1	-	306426	310058
NZ_CP098241.1	-	310058	312700
NZ_CP098241.1	-	312733	314979
NZ_CP098241.1	-	314979	315287
NZ_CP098241.1	-	315287	316066
