NZ_CP098241.1	0	1392
NZ_CP098241.1	1536	2673
NZ_CP098241.1	2776	4636
NZ_CP098241.1	4635	5094
NZ_CP098241.1	5107	6091
NZ_CP098241.1	6083	7055
NZ_CP098241.1	7157	7727
NZ_CP098241.1	7816	8818
NZ_CP098241.1	8947	10968
NZ_CP098241.1	11052	12061
NZ_CP098241.1	12063	12810
NZ_CP098241.1	12793	14398
NZ_CP098241.1	14402	14729
NZ_CP098241.1	14719	15583
NZ_CP098241.1	15589	16171
NZ_CP098241.1	16155	16434
NZ_CP098241.1	16467	16593
NZ_CP098241.1	16868	17150
NZ_CP098241.1	17295	17910
NZ_CP098241.1	18160	18546
NZ_CP098241.1	18604	20881
NZ_CP098241.1	21073	23314
NZ_CP098241.1	23387	25715
NZ_CP098241.1	25701	26523
NZ_CP098241.1	26856	27336
NZ_CP098241.1	27537	27831
NZ_CP098241.1	27823	29143
NZ_CP098241.1	29135	30536
NZ_CP098241.1	30771	31275
NZ_CP098241.1	31391	31985
NZ_CP098241.1	31962	34623
NZ_CP098241.1	34622	37163
NZ_CP098241.1	37155	39084
NZ_CP098241.1	39293	40304
NZ_CP098241.1	40432	42557
NZ_CP098241.1	42656	44741
NZ_CP098241.1	44746	44980
NZ_CP098241.1	45033	46560
NZ_CP098241.1	46576	47590
NZ_CP098241.1	47829	48552
NZ_CP098241.1	48553	49814
NZ_CP098241.1	49898	50270
NZ_CP098241.1	50273	51482
NZ_CP098241.1	51576	51909
NZ_CP098241.1	51953	53111
NZ_CP098241.1	53547	54276
NZ_CP098241.1	54303	54609
NZ_CP098241.1	54662	55228
NZ_CP098241.1	55227	55791
NZ_CP098241.1	55809	57333
NZ_CP098241.1	57430	58193
NZ_CP098241.1	58210	59626
NZ_CP098241.1	59612	59873
NZ_CP098241.1	59980	60466
NZ_CP098241.1	60681	61638
NZ_CP098241.1	61662	62574
NZ_CP098241.1	62658	63981
NZ_CP098241.1	64008	65376
NZ_CP098241.1	65368	67210
NZ_CP098241.1	67791	69261
NZ_CP098241.1	69267	70041
NZ_CP098241.1	70034	70865
NZ_CP098241.1	70882	72127
NZ_CP098241.1	72199	76900
NZ_CP098241.1	77013	79851
NZ_CP098241.1	79908	81459
NZ_CP098241.1	81576	81885
NZ_CP098241.1	82072	83874
NZ_CP098241.1	84097	85222
NZ_CP098241.1	85280	85970
NZ_CP098241.1	85987	87289
NZ_CP098241.1	87340	87613
NZ_CP098241.1	87615	87846
NZ_CP098241.1	87846	89643
NZ_CP098241.1	89713	90661
NZ_CP098241.1	90977	93062
NZ_CP098241.1	93074	93545
NZ_CP098241.1	93597	94017
NZ_CP098241.1	94147	94528
NZ_CP098241.1	94531	95044
NZ_CP098241.1	95034	95535
NZ_CP098241.1	95798	97154
NZ_CP098241.1	97360	98743
NZ_CP098241.1	98931	100215
NZ_CP098241.1	100219	100918
NZ_CP098241.1	101632	104584
NZ_CP098241.1	104894	104970
NZ_CP098241.1	104971	105047
NZ_CP098241.1	105049	105124
NZ_CP098241.1	105175	105266
NZ_CP098241.1	105270	105346
NZ_CP098241.1	105406	105483
NZ_CP098241.1	105487	105564
NZ_CP098241.1	105570	105647
NZ_CP098241.1	105728	105805
NZ_CP098241.1	105855	106674
NZ_CP098241.1	106959	108432
NZ_CP098241.1	108421	109015
NZ_CP098241.1	109096	109621
NZ_CP098241.1	109756	110503
NZ_CP098241.1	110821	111077
NZ_CP098241.1	111350	112067
NZ_CP098241.1	112451	115295
NZ_CP098241.1	115287	117758
NZ_CP098241.1	117953	118286
NZ_CP098241.1	118441	120007
NZ_CP098241.1	120029	120617
NZ_CP098241.1	120772	120846
NZ_CP098241.1	120989	121481
NZ_CP098241.1	122004	122991
NZ_CP098241.1	123127	124045
NZ_CP098241.1	124070	127505
NZ_CP098241.1	127513	130444
NZ_CP098241.1	130448	132527
NZ_CP098241.1	132709	133438
NZ_CP098241.1	133556	133823
NZ_CP098241.1	133969	134353
NZ_CP098241.1	134417	137356
NZ_CP098241.1	137591	138191
NZ_CP098241.1	138416	141260
NZ_CP098241.1	141280	144439
NZ_CP098241.1	144698	146618
NZ_CP098241.1	147091	148060
NZ_CP098241.1	148121	148197
NZ_CP098241.1	148200	148286
NZ_CP098241.1	148510	149728
NZ_CP098241.1	149812	151402
NZ_CP098241.1	151414	151930
NZ_CP098241.1	152120	153245
NZ_CP098241.1	153244	154249
NZ_CP098241.1	154364	154440
NZ_CP098241.1	155071	155689
NZ_CP098241.1	155636	155900
NZ_CP098241.1	155908	156658
NZ_CP098241.1	156747	156873
NZ_CP098241.1	157439	158312
