NZ_MWWN01000001.1	+	1	1624
NZ_MWWN01000001.1	-	1672	3336
NZ_MWWN01000001.1	-	3317	3523
NZ_MWWN01000001.1	-	3537	4685
NZ_MWWN01000001.1	+	4804	6021
NZ_MWWN01000001.1	+	6419	12343
NZ_MWWN01000001.1	-	12444	13652
NZ_MWWN01000001.1	-	13947	16559
NZ_MWWN01000001.1	-	16730	17425
NZ_MWWN01000001.1	-	17428	18042
NZ_MWWN01000001.1	-	18135	18800
NZ_MWWN01000001.1	+	19241	21802
NZ_MWWN01000001.1	-	21853	22281
NZ_MWWN01000001.1	-	22357	22818
NZ_MWWN01000001.1	-	22878	24167
NZ_MWWN01000001.1	-	24306	28715
NZ_MWWN01000001.1	-	28749	29675
NZ_MWWN01000001.1	-	29677	30237
NZ_MWWN01000001.1	-	30241	30951
NZ_MWWN01000001.1	+	31111	32460
NZ_MWWN01000001.1	+	32499	33026
NZ_MWWN01000001.1	-	33046	33882
NZ_MWWN01000001.1	-	33918	35633
NZ_MWWN01000001.1	-	35618	36442
NZ_MWWN01000001.1	-	36435	37295
NZ_MWWN01000001.1	-	37282	38616
NZ_MWWN01000001.1	+	39055	39315
NZ_MWWN01000001.1	+	39779	41308
NZ_MWWN01000001.1	-	41389	42084
NZ_MWWN01000001.1	+	42382	43866
NZ_MWWN01000001.1	-	44110	48231
NZ_MWWN01000001.1	-	48554	48982
NZ_MWWN01000001.1	-	48973	50076
NZ_MWWN01000001.1	-	50076	51551
NZ_MWWN01000001.1	+	51585	52364
NZ_MWWN01000001.1	-	52687	54201
NZ_MWWN01000001.1	-	54217	54492
NZ_MWWN01000001.1	-	54482	54937
NZ_MWWN01000001.1	-	54924	55238
NZ_MWWN01000001.1	-	55239	55907
NZ_MWWN01000001.1	-	55900	56523
NZ_MWWN01000001.1	-	56510	57166
NZ_MWWN01000001.1	-	57932	59261
NZ_MWWN01000001.1	-	59358	59621
NZ_MWWN01000001.1	-	59683	61116
NZ_MWWN01000001.1	+	61762	62424
NZ_MWWN01000001.1	-	62554	63918
NZ_MWWN01000001.1	+	64095	65249
NZ_MWWN01000001.1	-	65304	66134
NZ_MWWN01000001.1	-	66134	67915
NZ_MWWN01000001.1	-	67939	68703
NZ_MWWN01000001.1	+	69071	69688
NZ_MWWN01000001.1	+	69802	70236
NZ_MWWN01000001.1	+	70236	71063
NZ_MWWN01000001.1	-	71174	71788
NZ_MWWN01000001.1	-	71872	73005
NZ_MWWN01000001.1	-	73027	73911
NZ_MWWN01000001.1	-	73904	76861
NZ_MWWN01000001.1	-	76911	77240
NZ_MWWN01000001.1	-	77253	79052
NZ_MWWN01000001.1	-	79019	79309
NZ_MWWN01000001.1	-	79319	81163
NZ_MWWN01000001.1	-	81156	81383
NZ_MWWN01000001.1	+	81695	83695
NZ_MWWN01000001.1	-	83796	84959
NZ_MWWN01000001.1	-	85433	87172
NZ_MWWN01000001.1	-	87176	88159
NZ_MWWN01000001.1	+	88226	88582
NZ_MWWN01000001.1	+	88619	91819
NZ_MWWN01000001.1	+	91806	92552
NZ_MWWN01000001.1	+	92536	92838
NZ_MWWN01000001.1	+	92846	94363
NZ_MWWN01000001.1	+	94517	95890
NZ_MWWN01000001.1	+	95862	97649
NZ_MWWN01000001.1	+	97883	99670
NZ_MWWN01000001.1	+	99868	101349
NZ_MWWN01000001.1	+	101321	103108
NZ_MWWN01000001.1	+	103528	104391
NZ_MWWN01000001.1	+	104381	105181
NZ_MWWN01000001.1	+	105232	105789
NZ_MWWN01000001.1	+	106042	107397
NZ_MWWN01000001.1	+	107559	109073
NZ_MWWN01000001.1	+	109076	110788
NZ_MWWN01000001.1	+	110788	111699
NZ_MWWN01000001.1	+	111758	112312
NZ_MWWN01000001.1	+	112373	112446
NZ_MWWN01000001.1	+	112543	112812
NZ_MWWN01000001.1	+	113031	113627
NZ_MWWN01000001.1	-	113957	116413
NZ_MWWN01000001.1	-	116437	118521
NZ_MWWN01000001.1	-	118971	119471
NZ_MWWN01000001.1	-	119461	120711
NZ_MWWN01000001.1	-	120773	121192
NZ_MWWN01000001.1	-	121199	125437
NZ_MWWN01000001.1	-	125494	129156
NZ_MWWN01000001.1	-	129363	129728
NZ_MWWN01000001.1	-	129740	130237
NZ_MWWN01000001.1	+	130637	133135
NZ_MWWN01000001.1	+	133149	135617
NZ_MWWN01000001.1	-	135655	137304
NZ_MWWN01000001.1	+	138478	139569
NZ_MWWN01000001.1	+	139580	141193
NZ_MWWN01000001.1	+	141482	141781
NZ_MWWN01000001.1	-	141956	143545
NZ_MWWN01000001.1	-	143781	144314
NZ_MWWN01000001.1	+	144654	146264
NZ_MWWN01000001.1	+	146273	147892
NZ_MWWN01000001.1	-	147980	149734
NZ_MWWN01000001.1	-	149854	151998
NZ_MWWN01000001.1	+	152350	153087
NZ_MWWN01000001.1	+	153087	153836
NZ_MWWN01000001.1	+	153826	154413
NZ_MWWN01000001.1	+	154420	157257
NZ_MWWN01000001.1	-	157241	158209
NZ_MWWN01000001.1	+	158293	158383
NZ_MWWN01000001.1	-	158745	159317
NZ_MWWN01000001.1	-	159338	159484
NZ_MWWN01000001.1	-	159575	159715
NZ_MWWN01000001.1	-	159766	160311
NZ_MWWN01000001.1	-	160332	161033
NZ_MWWN01000001.1	-	161067	162281
NZ_MWWN01000001.1	-	162268	162951
NZ_MWWN01000001.1	-	162935	164167
NZ_MWWN01000001.1	-	164167	165558
NZ_MWWN01000001.1	-	165551	165988
NZ_MWWN01000001.1	-	165969	167909
NZ_MWWN01000001.1	-	167970	170342
NZ_MWWN01000001.1	+	170544	172529
NZ_MWWN01000001.1	+	172551	173414
NZ_MWWN01000001.1	-	173456	173532
NZ_MWWN01000001.1	-	173603	174001
NZ_MWWN01000001.1	-	174005	174439
NZ_MWWN01000001.1	-	174571	175350
NZ_MWWN01000001.1	-	175331	176578
NZ_MWWN01000001.1	+	176675	177667
NZ_MWWN01000001.1	+	177690	178298
NZ_MWWN01000001.1	+	178430	180313
NZ_MWWN01000001.1	+	180511	183450
NZ_MWWN01000001.1	+	183572	183724
