NZ_QQQX01000010.1	-	324	500	IDMHP699	-	416126	416302
NZ_QQQX01000010.1	-	671	1024	IDMHP699	-	415602	415955
NZ_QQQX01000010.1	-	1014	2342	IDMHP699	-	414284	415612
NZ_QQQX01000010.1	-	2365	3360	IDMHP699	-	413266	414261
NZ_QQQX01000010.1	-	4012	6429	IDMHP699	-	410197	412614
NZ_QQQX01000010.1	-	6434	7771	IDMHP699	-	408855	410192
NZ_QQQX01000010.1	-	7749	8153	IDMHP699	-	408473	408877
NZ_QQQX01000010.1	-	8301	10253	IDMHP699	-	406373	408325
NZ_QQQX01000010.1	-	10343	12661	IDMHP699	-	403965	406283
NZ_QQQX01000010.1	-	12664	13500	IDMHP699	-	403126	403962
NZ_QQQX01000010.1	+	13910	14242	IDMHP699	-	402384	402716
NZ_QQQX01000010.1	+	14223	15086	IDMHP699	-	401540	402403
NZ_QQQX01000010.1	+	15089	16120	IDMHP699	-	400506	401537
NZ_QQQX01000010.1	+	16123	17295	IDMHP699	-	399331	400503
NZ_QQQX01000010.1	-	17601	23528	IDMHP699	-	393098	399025
NZ_QQQX01000010.1	+	23660	23809	IDMHP699	-	392817	392966
NZ_QQQX01000010.1	+	24033	24917	IDMHP699	-	391709	392593
NZ_QQQX01000010.1	+	24883	27165	IDMHP699	-	389461	391743
NZ_QQQX01000010.1	+	27242	29206	IDMHP699	-	387420	389384
NZ_QQQX01000010.1	-	29524	29808	IDMHP699	-	386818	387102
NZ_QQQX01000010.1	-	29780	30514	IDMHP699	-	386112	386846
NZ_QQQX01000010.1	-	30507	31940	IDMHP699	-	384686	386119
NZ_QQQX01000010.1	-	32092	34215	IDMHP699	-	382411	384534
NZ_QQQX01000010.1	-	34739	34978	IDMHP699	-	381648	381887
NZ_QQQX01000010.1	-	35098	35568	IDMHP699	-	381058	381528
NZ_QQQX01000010.1	-	35624	36127	IDMHP699	-	380499	381002
NZ_QQQX01000011.1	-	699	1259	IDMHP699	+	555381	555941
NZ_QQQX01000011.1	-	1469	3361	IDMHP699	+	556151	558043
NZ_QQQX01000011.1	-	3484	3996	IDMHP699	+	558166	558678
NZ_QQQX01000011.1	-	3989	4885	IDMHP699	+	558671	559567
NZ_QQQX01000011.1	-	4869	5591	IDMHP699	+	559551	560273
NZ_QQQX01000011.1	-	5581	6471	IDMHP699	+	560263	561153
NZ_QQQX01000011.1	-	6446	7114	IDMHP699	+	561128	561796
NZ_QQQX01000011.1	-	7429	9639	IDMHP699	+	562111	564321
NZ_QQQX01000011.1	-	9708	10112	IDMHP699	+	564390	564794
NZ_QQQX01000011.1	-	10024	11472	IDMHP699	+	564706	566154
NZ_QQQX01000011.1	-	11672	13501	IDMHP699	+	566354	568183
NZ_QQQX01000011.1	-	13987	25482	IDMHP699	+	568669	580164
NZ_QQQX01000011.1	-	25583	32269	IDMHP699	+	580265	586951
NZ_QQQX01000012.1	+	61	474	IDMHP699	+	335635	336048
NZ_QQQX01000012.1	+	544	1497	IDMHP699	+	336118	337071
NZ_QQQX01000012.1	-	1494	4109	IDMHP699	+	337068	339683
NZ_QQQX01000012.1	+	4199	4636	IDMHP699	+	339773	340210
NZ_QQQX01000012.1	+	4771	5262	IDMHP699	+	340345	340836
NZ_QQQX01000012.1	-	5393	8425	IDMHP699	+	340967	343999
NZ_QQQX01000012.1	-	8473	11574	IDMHP699	+	344047	347148
NZ_QQQX01000012.1	+	12074	12754	IDMHP699	+	347648	348328
NZ_QQQX01000012.1	+	12765	14921	IDMHP699	+	348339	350495
NZ_QQQX01000012.1	+	14980	15177	IDMHP699	+	350554	350751
NZ_QQQX01000012.1	+	15297	15371	IDMHP699	+	350871	350945
NZ_QQQX01000012.1	+	15375	15450	IDMHP699	+	350949	351024
NZ_QQQX01000012.1	+	15458	15533	IDMHP699	+	351032	351107
NZ_QQQX01000012.1	+	15538	15614	IDMHP699	+	351112	351188
NZ_QQQX01000012.1	+	15650	15733	IDMHP699	+	351224	351307
NZ_QQQX01000012.1	+	15793	16635	IDMHP699	+	351367	352209
NZ_QQQX01000012.1	+	16649	17458	IDMHP699	+	352223	353032
NZ_QQQX01000012.1	+	17460	18296	IDMHP699	+	353034	353870
NZ_QQQX01000012.1	-	18293	19108	IDMHP699	+	353867	354682
NZ_QQQX01000012.1	+	19635	21239	IDMHP699	+	355209	356813
NZ_QQQX01000012.1	-	21251	21838	IDMHP699	+	356825	357412
NZ_QQQX01000012.1	-	21820	22467	IDMHP699	+	357394	358041
NZ_QQQX01000012.1	-	22498	24408	IDMHP699	+	358072	359982
NZ_QQQX01000012.1	-	24413	24778	IDMHP699	+	359987	360352
NZ_QQQX01000012.1	-	24831	25514	IDMHP699	+	360405	361088
NZ_QQQX01000012.1	-	25537	25803	IDMHP699	+	361111	361377
NZ_QQQX01000012.1	-	26041	26493	IDMHP699	+	361615	362067
NZ_QQQX01000012.1	-	26653	28248	IDMHP699	+	362227	363822
NZ_QQQX01000012.1	-	28285	28971	IDMHP699	+	363859	364545
NZ_QQQX01000012.1	-	28958	29962	IDMHP699	+	364532	365536
NZ_QQQX01000012.1	-	29929	30771	IDMHP699	+	365503	366345
NZ_QQQX01000013.1	-	482	6103	IDMHP699	+	651875	657496
