NZ_CP142079.1	+	1	1392	VQY17_RS00005	protein_coding
NZ_CP142079.1	+	1537	2673	VQY17_RS00010	protein_coding
NZ_CP142079.1	+	2777	4636	VQY17_RS00015	protein_coding
NZ_CP142079.1	+	4636	5094	VQY17_RS00020	protein_coding
NZ_CP142079.1	+	5108	6091	VQY17_RS00025	protein_coding
NZ_CP142079.1	+	6084	7055	VQY17_RS00030	protein_coding
NZ_CP142079.1	+	7158	7727	VQY17_RS00035	protein_coding
NZ_CP142079.1	+	7817	8818	VQY17_RS00040	protein_coding
NZ_CP142079.1	+	8989	11010	VQY17_RS00045	protein_coding
NZ_CP142079.1	+	11095	12102	VQY17_RS00050	protein_coding
NZ_CP142079.1	+	12105	12851	VQY17_RS00055	protein_coding
NZ_CP142079.1	+	12835	14439	VQY17_RS00060	protein_coding
NZ_CP142079.1	+	14444	14689	VQY17_RS00065	protein_coding
NZ_CP142079.1	+	14763	15626	VQY17_RS00070	protein_coding
NZ_CP142079.1	+	15633	16478	VQY17_RS00075	protein_coding
NZ_CP142079.1	-	16512	16781	VQY17_RS00080	protein_coding
NZ_CP142079.1	+	16909	17190	VQY17_RS00085	protein_coding
NZ_CP142079.1	+	17336	17932	VQY17_RS00090	protein_coding
NZ_CP142079.1	-	18143	18340	VQY17_RS00095	protein_coding
NZ_CP142079.1	-	18647	20923	VQY17_RS00100	protein_coding
NZ_CP142079.1	-	21116	23356	VQY17_RS00105	protein_coding
NZ_CP142079.1	-	23430	25757	VQY17_RS00110	protein_coding
NZ_CP142079.1	-	25744	26565	VQY17_RS00115	protein_coding
NZ_CP142079.1	-	26740	29022	VQY17_RS00120	protein_coding
NZ_CP142079.1	-	29133	31460	VQY17_RS00125	protein_coding
NZ_CP142079.1	-	31447	32250	VQY17_RS00130	protein_coding
NZ_CP142079.1	+	32630	33109	VQY17_RS00135	protein_coding
NZ_CP142079.1	+	33311	33604	VQY17_RS00140	protein_coding
NZ_CP142079.1	+	33597	34916	VQY17_RS00145	protein_coding
NZ_CP142079.1	+	34909	36309	VQY17_RS00150	protein_coding
NZ_CP142079.1	+	36653	37048	VQY17_RS00155	protein_coding
NZ_CP142079.1	-	37165	37758	VQY17_RS00160	protein_coding
NZ_CP142079.1	-	37736	40396	VQY17_RS00165	protein_coding
NZ_CP142079.1	-	40396	42936	VQY17_RS00170	protein_coding
NZ_CP142079.1	-	42929	44857	VQY17_RS00175	protein_coding
NZ_CP142079.1	+	45068	46078	VQY17_RS00180	protein_coding
NZ_CP142079.1	+	46207	48186	VQY17_RS00185	protein_coding
NZ_CP142079.1	-	48286	50370	VQY17_RS00190	protein_coding
NZ_CP142079.1	-	50376	50609	VQY17_RS00195	protein_coding
NZ_CP142079.1	-	50663	52084	VQY17_RS00200	protein_coding
NZ_CP142079.1	-	52206	53219	VQY17_RS00205	protein_coding
NZ_CP142079.1	+	53459	54181	VQY17_RS00210	protein_coding
NZ_CP142079.1	+	54183	55442	VQY17_RS00215	protein_coding
NZ_CP142079.1	+	55527	55898	VQY17_RS00220	protein_coding
NZ_CP142079.1	+	55902	57110	VQY17_RS00225	protein_coding
NZ_CP142079.1	+	57205	57537	VQY17_RS00230	protein_coding
NZ_CP142079.1	+	57582	58475	VQY17_RS00235	protein_coding
NZ_CP142079.1	+	58550	58738	VQY17_RS00240	protein_coding
NZ_CP142079.1	+	59174	59902	VQY17_RS00245	protein_coding
NZ_CP142079.1	+	59930	60235	VQY17_RS00250	protein_coding
NZ_CP142079.1	+	60289	60855	VQY17_RS00255	protein_coding
NZ_CP142079.1	+	60855	61418	VQY17_RS00260	protein_coding
NZ_CP142079.1	+	61437	62960	VQY17_RS00265	protein_coding
NZ_CP142079.1	+	62989	63819	VQY17_RS00270	protein_coding
NZ_CP142079.1	+	63837	65252	VQY17_RS00275	protein_coding
NZ_CP142079.1	+	65239	65499	VQY17_RS00280	protein_coding
NZ_CP142079.1	+	65607	66092	VQY17_RS00285	protein_coding
NZ_CP142079.1	+	66308	67264	VQY17_RS00290	protein_coding
NZ_CP142079.1	+	67289	68200	VQY17_RS00295	protein_coding
NZ_CP142079.1	+	68285	69607	VQY17_RS00300	protein_coding
NZ_CP142079.1	+	69635	71001	VQY17_RS00305	pseudogene
NZ_CP142079.1	+	70994	72835	VQY17_RS00310	protein_coding
NZ_CP142079.1	+	72856	74886	VQY17_RS00315	protein_coding
NZ_CP142079.1	+	74893	75666	VQY17_RS00320	protein_coding
NZ_CP142079.1	+	75660	76490	VQY17_RS00325	protein_coding
NZ_CP142079.1	+	76508	77752	VQY17_RS00330	protein_coding
NZ_CP142079.1	+	77825	82525	VQY17_RS00335	protein_coding
NZ_CP142079.1	+	82639	85476	VQY17_RS00340	protein_coding
NZ_CP142079.1	-	85534	87084	VQY17_RS00345	protein_coding
NZ_CP142079.1	+	87202	87510	VQY17_RS00350	protein_coding
NZ_CP142079.1	+	87698	89500	VQY17_RS00355	protein_coding
NZ_CP142079.1	+	89722	90846	VQY17_RS00360	protein_coding
NZ_CP142079.1	+	90905	91594	VQY17_RS00365	protein_coding
NZ_CP142079.1	+	91612	92913	VQY17_RS00370	protein_coding
NZ_CP142079.1	+	92965	93237	VQY17_RS00375	protein_coding
NZ_CP142079.1	+	93240	93470	VQY17_RS00380	protein_coding
NZ_CP142079.1	+	93471	95267	VQY17_RS00385	protein_coding
NZ_CP142079.1	+	95337	96284	VQY17_RS00390	protein_coding
NZ_CP142079.1	-	96599	98683	VQY17_RS00395	protein_coding
NZ_CP142079.1	-	98696	99166	VQY17_RS00400	protein_coding
NZ_CP142079.1	-	99219	99638	VQY17_RS00405	protein_coding
NZ_CP142079.1	-	99769	100149	VQY17_RS00410	protein_coding
NZ_CP142079.1	-	100153	100665	VQY17_RS00415	protein_coding
NZ_CP142079.1	-	100656	101156	VQY17_RS00420	protein_coding
NZ_CP142079.1	+	101421	102767	VQY17_RS00425	protein_coding
NZ_CP142079.1	+	102982	104364	VQY17_RS00430	protein_coding
NZ_CP142079.1	-	104550	105833	VQY17_RS00435	protein_coding
NZ_CP142079.1	-	105838	106536	VQY17_RS00440	protein_coding
NZ_CP142079.1	-	107251	110202	VQY17_RS00445	protein_coding
NZ_CP142079.1	-	110513	110588	VQY17_RS00450	tRNA
NZ_CP142079.1	-	110590	110665	VQY17_RS00455	tRNA
NZ_CP142079.1	-	110668	110742	VQY17_RS00460	tRNA
NZ_CP142079.1	-	110794	110884	VQY17_RS00465	tRNA
NZ_CP142079.1	-	110889	110964	VQY17_RS00470	tRNA
NZ_CP142079.1	-	111020	111096	VQY17_RS00475	tRNA
NZ_CP142079.1	-	111101	111177	VQY17_RS00480	tRNA
NZ_CP142079.1	-	111184	111260	VQY17_RS00485	tRNA
NZ_CP142079.1	-	111342	111418	VQY17_RS00490	tRNA
NZ_CP142079.1	+	111496	112287	VQY17_RS00495	protein_coding
NZ_CP142079.1	-	112572	114044	VQY17_RS00500	protein_coding
NZ_CP142079.1	-	114034	116115	VQY17_RS00505	protein_coding
NZ_CP142079.1	+	116236	116658	VQY17_RS00510	protein_coding
NZ_CP142079.1	+	116963	117679	VQY17_RS00515	protein_coding
NZ_CP142079.1	-	118060	120903	VQY17_RS00520	protein_coding
NZ_CP142079.1	-	120896	123349	VQY17_RS00525	protein_coding
NZ_CP142079.1	-	123544	123876	VQY17_RS00530	protein_coding
NZ_CP142079.1	+	124031	125596	VQY17_RS00535	protein_coding
NZ_CP142079.1	-	125619	126206	VQY17_RS00540	protein_coding
NZ_CP142079.1	+	126363	126436	VQY17_RS00545	tRNA
NZ_CP142079.1	+	126580	127071	VQY17_RS00550	protein_coding
NZ_CP142079.1	+	127615	128601	VQY17_RS00555	protein_coding
NZ_CP142079.1	+	128738	129655	VQY17_RS00560	protein_coding
NZ_CP142079.1	+	129680	133126	VQY17_RS00565	protein_coding
NZ_CP142079.1	+	133135	136065	VQY17_RS00570	protein_coding
NZ_CP142079.1	-	136070	138148	VQY17_RS00575	protein_coding
NZ_CP142079.1	+	138331	139059	VQY17_RS00580	protein_coding
NZ_CP142079.1	+	139178	139444	VQY17_RS00585	protein_coding
NZ_CP142079.1	+	139607	139990	VQY17_RS00590	RNase_P_RNA
NZ_CP142079.1	-	140055	142966	VQY17_RS00595	pseudogene
NZ_CP142079.1	-	143192	143791	VQY17_RS00600	protein_coding
NZ_CP142079.1	-	144018	146861	VQY17_RS00605	protein_coding
NZ_CP142079.1	-	146883	150071	VQY17_RS00610	protein_coding
NZ_CP142079.1	-	150508	152427	VQY17_RS00615	protein_coding
NZ_CP142079.1	-	152898	153866	VQY17_RS00620	protein_coding
NZ_CP142079.1	-	153928	154003	VQY17_RS00625	tRNA
NZ_CP142079.1	-	154007	154092	VQY17_RS00630	tRNA
NZ_CP142079.1	+	154316	155533	VQY17_RS00635	protein_coding
NZ_CP142079.1	+	155618	157207	VQY17_RS00640	protein_coding
NZ_CP142079.1	+	157220	157735	VQY17_RS00645	protein_coding
NZ_CP142079.1	+	157926	159050	VQY17_RS00650	protein_coding
NZ_CP142079.1	+	159050	160054	VQY17_RS00655	protein_coding
NZ_CP142079.1	-	160174	160249	VQY17_RS00660	tRNA
NZ_CP142079.1	+	160888	161715	VQY17_RS00665	protein_coding
NZ_CP142079.1	+	161724	162473	VQY17_RS00670	protein_coding
NZ_CP142079.1	-	162563	162688	VQY17_RS00675	protein_coding
NZ_CP142079.1	+	163254	164126	VQY17_RS00680	protein_coding
NZ_CP142079.1	+	164095	164796	VQY17_RS00685	protein_coding
NZ_CP142079.1	-	164961	165155	VQY17_RS00690	protein_coding
NZ_CP142079.1	-	165211	165564	VQY17_RS00695	protein_coding
NZ_CP142079.1	-	165609	165803	VQY17_RS00700	protein_coding
NZ_CP142079.1	-	165796	166449	VQY17_RS00705	protein_coding
NZ_CP142079.1	-	166678	168114	VQY17_RS00710	protein_coding
NZ_CP142079.1	-	168210	169001	VQY17_RS00715	protein_coding
NZ_CP142079.1	+	169076	169351	VQY17_RS00720	protein_coding
NZ_CP142079.1	-	169380	170450	VQY17_RS00725	protein_coding
NZ_CP142079.1	-	170502	171161	VQY17_RS00730	protein_coding
NZ_CP142079.1	+	171312	171611	VQY17_RS00735	protein_coding
NZ_CP142079.1	+	171620	171874	VQY17_RS00740	protein_coding
NZ_CP142079.1	-	172132	172956	VQY17_RS00745	protein_coding
NZ_CP142079.1	+	173085	173181	VQY17_RS00750	SRP_RNA
NZ_CP142079.1	+	173208	174311	VQY17_RS00755	protein_coding
NZ_CP142079.1	+	174524	175978	VQY17_RS00760	protein_coding
NZ_CP142079.1	+	176104	177051	VQY17_RS00765	protein_coding
NZ_CP142079.1	-	177311	177394	VQY17_RS00770	tRNA
NZ_CP142079.1	+	177456	178121	VQY17_RS00775	protein_coding
NZ_CP142079.1	+	178160	180295	VQY17_RS00780	protein_coding
NZ_CP142079.1	+	180340	181425	VQY17_RS00785	protein_coding
NZ_CP142079.1	+	181412	182128	VQY17_RS00790	protein_coding
NZ_CP142079.1	+	182189	183592	VQY17_RS00795	protein_coding
NZ_CP142079.1	+	183583	184005	VQY17_RS00800	protein_coding
NZ_CP142079.1	+	183998	184522	VQY17_RS00805	protein_coding
NZ_CP142079.1	+	184509	185267	VQY17_RS00810	protein_coding
NZ_CP142079.1	-	185274	185348	VQY17_RS00815	tRNA
NZ_CP142079.1	+	185407	186012	VQY17_RS00820	protein_coding
NZ_CP142079.1	+	185996	186646	VQY17_RS00825	protein_coding
NZ_CP142079.1	+	186656	187468	VQY17_RS00830	protein_coding
NZ_CP142079.1	+	187484	188719	VQY17_RS00835	protein_coding
NZ_CP142079.1	+	188915	190312	VQY17_RS00840	protein_coding
NZ_CP142079.1	+	190387	190809	VQY17_RS00845	protein_coding
NZ_CP142079.1	-	190897	191547	VQY17_RS00850	protein_coding
NZ_CP142079.1	-	191528	192385	VQY17_RS00855	protein_coding
NZ_CP142079.1	-	192386	192979	VQY17_RS00860	protein_coding
NZ_CP142079.1	-	192960	193520	VQY17_RS00865	protein_coding
NZ_CP142079.1	-	193547	194227	VQY17_RS00870	protein_coding
NZ_CP142079.1	-	194698	195579	VQY17_RS00875	protein_coding
NZ_CP142079.1	-	195586	195981	VQY17_RS00880	protein_coding
NZ_CP142079.1	-	195981	196433	VQY17_RS00885	protein_coding
NZ_CP142079.1	-	196451	196834	VQY17_RS00890	protein_coding
NZ_CP142079.1	-	196806	197375	VQY17_RS00895	protein_coding
NZ_CP142079.1	-	197516	198844	VQY17_RS00900	protein_coding
NZ_CP142079.1	+	198922	200118	VQY17_RS00905	protein_coding
NZ_CP142079.1	+	200340	201101	VQY17_RS00910	protein_coding
NZ_CP142079.1	+	201139	201534	VQY17_RS00915	protein_coding
NZ_CP142079.1	+	201535	202248	VQY17_RS00920	protein_coding
NZ_CP142079.1	+	202241	203386	VQY17_RS00925	protein_coding
NZ_CP142079.1	+	203379	203807	VQY17_RS00930	protein_coding
NZ_CP142079.1	+	203788	204510	VQY17_RS00935	protein_coding
NZ_CP142079.1	+	205017	207011	VQY17_RS00940	protein_coding
NZ_CP142079.1	+	207013	207945	VQY17_RS00945	protein_coding
NZ_CP142079.1	+	208162	208410	VQY17_RS00950	protein_coding
NZ_CP142079.1	+	208490	208612	VQY17_RS00955	protein_coding
NZ_CP142079.1	+	208635	210103	VQY17_RS00960	pseudogene
NZ_CP142079.1	-	210191	210553	VQY17_RS00965	protein_coding
NZ_CP142079.1	-	210556	211554	VQY17_RS00970	protein_coding
NZ_CP142079.1	-	211561	211965	VQY17_RS00975	protein_coding
NZ_CP142079.1	-	211968	212381	VQY17_RS00980	protein_coding
NZ_CP142079.1	-	212527	212640	VQY17_RS00985	protein_coding
NZ_CP142079.1	-	212685	212912	VQY17_RS00990	protein_coding
