ID111A	ID7448	98.261	84812	1198	60	568371	653105	560703	645314	0.0	1.463e+05
ID111A	ID7448	98.876	69923	635	36	435501	505379	486079	416264	0.0	1.225e+05
ID111A	ID7448	99.424	67927	351	23	40836	108754	46606	114500	0.0	1.207e+05
ID111A	ID7448	98.455	69634	881	56	729950	799499	724358	793880	0.0	1.206e+05
ID111A	ID7448	99.457	64405	233	20	295672	360047	283744	348060	0.0	1.146e+05
ID111A	ID7448	99.273	51836	329	18	223217	275037	205162	256964	0.0	91743
ID111A	ID7448	99.457	45865	195	17	683291	729131	678524	724358	0.0	81562
ID111A	ID7448	99.203	39519	254	15	820519	860018	815442	854918	0.0	69835
ID111A	ID7448	98.958	36670	284	22	110179	146821	114491	151089	0.0	64397
ID111A	ID7448	99.552	31459	105	21	146785	178214	153000	184451	0.0	56035
ID111A	ID7448	99.233	29843	186	11	859972	889803	856829	886639	0.0	52775
ID111A	ID7448	99.334	27332	139	11	522972	550269	490575	517897	0.0	48459
ID111A	ID7448	98.981	26690	195	19	1	26625	207	26884	0.0	46890
ID111A	ID7448	98.848	25517	241	15	374483	399972	363601	389091	0.0	44672
ID111A	ID7448	97.981	25553	309	28	889845	915262	886585	912065	0.0	43816
ID111A	ID7448	99.702	20819	60	2	178213	199031	184351	205167	0.0	37258
ID111A	ID7448	98.561	17513	226	16	803013	820517	797489	814983	0.0	30398
ID111A	ID7448	96.994	18133	457	22	550256	568362	540708	558778	0.0	30224
ID111A	ID7448	97.922	16605	216	28	666800	683309	661627	678197	0.0	28380
ID111A	ID7448	99.307	14859	101	2	280870	295727	266976	281833	0.0	26325
ID111A	ID7448	99.503	13493	65	2	27428	40918	33322	46814	0.0	24024
ID111A	ID7448	97.217	11463	292	8	655335	666795	649380	660817	0.0	19223
ID111A	ID7448	97.739	8228	158	10	751287	759504	749584	757793	0.0	13981
ID111A	ID7448	97.170	8232	159	12	755226	763433	745696	753877	0.0	13808
ID111A	ID7448	97.897	8037	159	5	401213	409247	388332	396360	0.0	13719
ID111A	ID7448	97.869	7180	93	10	365907	373039	354603	361769	0.0	12268
ID111A	ID7448	98.201	6669	75	15	511129	517785	407632	400997	0.0	11459
ID111A	ID7448	99.100	6108	48	3	915231	921335	913976	920079	0.0	10761
ID111A	ID7448	98.452	4522	31	5	276500	281020	260582	265065	0.0	7853
ID111A	ID7448	92.480	5213	365	12	799681	804881	790706	795903	0.0	7605
ID111A	ID7448	98.352	4188	43	9	506932	511098	416215	412033	0.0	7225
ID111A	ID7448	96.930	4300	106	7	751287	755586	753520	757793	0.0	7152
ID111A	ID7448	96.188	4302	93	12	759147	763433	745696	749941	0.0	7029
ID111A	ID7448	98.494	3985	33	5	360034	363996	350647	354626	0.0	6919
ID111A	ID7448	96.047	4250	128	9	411158	415372	490317	486073	0.0	6903
ID111A	ID7448	96.553	3713	127	1	106864	110576	408098	411809	0.0	6116
ID111A	ID7448	74.992	6346	1314	81	21197	27372	27115	33357	0.0	4171
ID111A	ID7448	99.275	2206	15	1	243299	245504	141654	139450	0.0	3903
ID111A	ID7448	98.507	2211	28	1	135177	137387	227433	225228	0.0	3839
ID111A	ID7448	95.418	2379	89	3	518001	520379	114856	112498	0.0	3804
ID111A	ID7448	97.413	2203	34	4	653030	655210	647225	649426	0.0	3715
ID111A	ID7448	95.405	2220	81	4	518001	520219	400996	398797	0.0	3545
ID111A	ID7448	99.634	1910	7	0	520720	522629	256966	258875	0.0	3414
ID111A	ID7448	99.478	1915	10	0	363995	365909	256964	258878	0.0	3409
ID111A	ID7448	99.581	1911	7	1	520720	522630	558791	560700	0.0	3407
ID111A	ID7448	99.529	1911	9	0	409248	411158	258875	256965	0.0	3406
ID111A	ID7448	99.426	1918	10	1	363990	365907	558784	560700	0.0	3406
ID111A	ID7448	99.477	1912	9	1	409247	411158	560700	558790	0.0	3400
ID111A	ID7448	99.424	1911	11	0	520720	522630	152999	151089	0.0	3397
