ID112B	ID7448	98.246	84833	1196	55	570282	655043	560703	645314	0.0	1.463e+05
ID112B	ID7448	98.884	69920	632	33	437405	507280	486079	416264	0.0	1.226e+05
ID112B	ID7448	99.436	67917	355	17	40813	108723	46606	114500	0.0	1.207e+05
ID112B	ID7448	98.462	69634	878	53	731926	801477	724358	793880	0.0	1.207e+05
ID112B	ID7448	99.433	64415	236	22	297588	361971	283744	348060	0.0	1.145e+05
ID112B	ID7448	99.229	51852	336	21	225108	276944	205162	256964	0.0	91669
ID112B	ID7448	99.459	45866	194	17	685265	731107	678524	724358	0.0	81568
ID112B	ID7448	99.198	39520	249	17	822504	861998	815442	854918	0.0	69825
ID112B	ID7448	98.974	36664	284	21	110148	146784	114491	151089	0.0	64413
ID112B	ID7448	99.577	31457	104	16	146748	178180	153000	184451	0.0	56084
ID112B	ID7448	99.243	29840	186	9	861952	891780	856829	886639	0.0	52790
ID112B	ID7448	99.367	27332	140	11	524872	552179	490575	517897	0.0	48491
ID112B	ID7448	98.970	26704	194	19	1	26636	207	26897	0.0	46906
ID112B	ID7448	98.844	25516	241	15	376399	401885	363601	389091	0.0	44667
ID112B	ID7448	97.977	25552	306	28	891822	917233	886585	912065	0.0	43814
ID112B	ID7448	99.697	20819	60	3	178218	199035	184351	205167	0.0	37250
ID112B	ID7448	98.510	17521	226	14	804991	822502	797489	814983	0.0	30389
ID112B	ID7448	97.005	18132	458	20	552166	570273	540708	558778	0.0	30238
ID112B	ID7448	97.899	16609	216	28	668770	685283	661627	678197	0.0	28373
ID112B	ID7448	99.307	14859	101	2	282786	297643	266976	281833	0.0	26325
ID112B	ID7448	99.503	13493	65	2	27423	40913	33322	46814	0.0	24024
ID112B	ID7448	97.217	11463	292	8	657305	668765	649380	660817	0.0	19223
ID112B	ID7448	97.739	8228	158	10	753263	761480	749584	757793	0.0	13981
ID112B	ID7448	97.170	8232	159	12	757202	765409	745696	753877	0.0	13808
ID112B	ID7448	97.934	8035	158	5	403126	411158	388332	396360	0.0	13727
ID112B	ID7448	97.855	7181	93	11	367821	374954	354603	361769	0.0	12262
ID112B	ID7448	98.215	6668	75	14	513030	519685	407632	400997	0.0	11466
ID112B	ID7448	99.100	6108	48	3	917202	923306	913976	920079	0.0	10761
ID112B	ID7448	98.256	4531	31	5	278407	282936	260582	265065	0.0	7836
ID112B	ID7448	92.480	5213	365	12	801659	806859	790706	795903	0.0	7605
ID112B	ID7448	98.352	4188	43	9	508833	512999	416215	412033	0.0	7225
ID112B	ID7448	96.930	4300	106	7	753263	757562	753520	757793	0.0	7152
ID112B	ID7448	96.188	4302	93	12	761123	765409	745696	749941	0.0	7029
ID112B	ID7448	98.417	3981	34	4	361958	365910	350647	354626	0.0	6904
ID112B	ID7448	95.974	4247	128	8	413069	417274	490317	486073	0.0	6891
ID112B	ID7448	96.526	3713	128	1	106833	110545	408098	411809	0.0	6112
ID112B	ID7448	74.972	6345	1313	81	21196	27367	27115	33357	0.0	4167
ID112B	ID7448	99.048	2207	19	2	245207	247413	141654	139450	0.0	3879
ID112B	ID7448	98.687	2208	27	1	135143	137350	227433	225228	0.0	3849
ID112B	ID7448	95.460	2379	88	3	519901	522279	114856	112498	0.0	3809
ID112B	ID7448	97.367	2203	34	5	654968	657147	647225	649426	0.0	3707
ID112B	ID7448	95.450	2220	80	4	519901	522119	400996	398797	0.0	3550
ID112B	ID7448	99.634	1910	7	0	522620	524529	256966	258875	0.0	3414
ID112B	ID7448	99.478	1915	10	0	365909	367823	256964	258878	0.0	3409
ID112B	ID7448	99.581	1911	7	1	522620	524530	558791	560700	0.0	3407
ID112B	ID7448	99.529	1911	9	0	411159	413069	258875	256965	0.0	3406
ID112B	ID7448	99.426	1918	10	1	365904	367821	558784	560700	0.0	3406
ID112B	ID7448	99.477	1912	9	1	411158	413069	560700	558790	0.0	3400
