IDF72C	ID7448	98.743	110573	1031	60	628683	739086	647225	757607	0.0	1.932e+05
IDF72C	ID7448	99.140	95007	669	36	47893	142876	46768	141649	0.0	1.676e+05
IDF72C	ID7448	98.796	91643	843	58	404730	496234	490317	398797	0.0	1.603e+05
IDF72C	ID7448	99.026	78848	665	28	741872	820679	758560	837344	0.0	1.387e+05
IDF72C	ID7448	99.124	62018	446	19	295374	357331	286080	348060	0.0	1.094e+05
IDF72C	ID7448	97.702	43220	860	35	544264	587433	560699	603835	0.0	73428
IDF72C	ID7448	99.029	41410	303	18	587421	628759	603933	645314	0.0	72874
IDF72C	ID7448	98.263	35127	520	23	367736	402819	361281	396360	0.0	60575
IDF72C	ID7448	99.034	29824	251	6	831530	861343	856829	886625	0.0	52492
IDF72C	ID7448	99.244	28838	210	4	245723	274554	228129	256964	0.0	51013
IDF72C	ID7448	98.103	25515	334	28	863307	888705	886585	912065	0.0	43841
IDF72C	ID7448	98.447	23114	196	14	220741	243792	205162	228174	0.0	40149
IDF72C	ID7448	99.263	20901	138	11	158475	179363	163480	184376	0.0	36964
IDF72C	ID7448	99.489	20745	101	5	179338	200080	184426	205167	0.0	36916
IDF72C	ID7448	96.974	18141	465	19	526157	544271	540708	558790	0.0	30231
IDF72C	ID7448	99.300	16847	104	8	1	16842	207	17044	0.0	29827
IDF72C	ID7448	98.327	16078	233	15	18500	34550	17289	33357	0.0	27747
IDF72C	ID7448	98.884	14878	146	2	279163	294040	266976	281833	0.0	26092
IDF72C	ID7448	99.396	14230	77	1	511950	526170	503668	517897	0.0	25279
IDF72C	ID7448	99.153	13335	108	3	34606	47939	33322	46652	0.0	23530
IDF72C	ID7448	98.737	13059	121	17	498997	512025	490575	503619	0.0	22770
IDF72C	ID7448	92.756	13639	831	71	818019	831576	841356	854918	0.0	19964
IDF72C	ID7448	98.022	10516	102	15	357318	367744	350647	361145	0.0	18055
IDF72C	ID7448	98.350	8726	93	9	150347	159055	153000	161691	0.0	15093
IDF72C	ID7448	97.281	8237	172	14	727145	735356	749584	757793	0.0	13829
IDF72C	ID7448	97.352	8045	132	11	731072	739086	745696	753689	0.0	13572
IDF72C	ID7448	98.968	6104	63	0	888674	894777	913976	920079	0.0	10725
IDF72C	ID7448	98.513	4640	40	4	274694	279313	260435	265065	0.0	8065
IDF72C	ID7448	97.365	4288	99	6	727145	731432	753520	757793	0.0	7210
IDF72C	ID7448	96.682	4099	84	7	734999	739086	745696	749753	0.0	6795
IDF72C	ID7448	89.452	4892	458	19	141358	146235	144035	148882	0.0	6463
IDF72C	ID7448	96.248	2905	91	6	493506	496394	115400	112498	0.0	4737
IDF72C	ID7448	97.416	2748	51	8	113809	116552	398797	401528	0.0	4618
IDF72C	ID7448	98.660	2239	25	3	148146	150383	148855	151089	0.0	3894
IDF72C	ID7448	98.867	2206	24	1	240864	243069	141654	139450	0.0	3863
IDF72C	ID7448	98.910	2201	24	0	140676	142876	227433	225233	0.0	3862
IDF72C	ID7448	98.056	2006	24	5	146161	148155	283825	281824	0.0	3433
IDF72C	ID7448	99.377	1925	12	0	861364	863288	265065	266989	0.0	3418
IDF72C	ID7448	99.531	1917	9	0	146230	148146	151084	153000	0.0	3417
IDF72C	ID7448	98.625	1964	25	2	146208	148170	645288	647250	0.0	3414
IDF72C	ID7448	99.530	1914	9	0	146235	148148	265065	266978	0.0	3412
IDF72C	ID7448	99.530	1914	9	0	146233	148146	854916	856829	0.0	3412
IDF72C	ID7448	99.478	1915	10	0	861364	863278	283744	281830	0.0	3409
IDF72C	ID7448	99.529	1912	9	0	861364	863275	151089	153000	0.0	3408
