IDMHP709	ID7448	98.859	76005	640	42	403063	478940	412033	487937	0.0	1.332e+05
IDMHP709	ID7448	99.426	67030	373	11	63860	130884	46768	113790	0.0	1.191e+05
IDMHP709	ID7448	99.428	50853	262	11	660401	711244	678524	729356	0.0	90376
IDMHP709	ID7448	99.283	37646	255	9	728016	765654	757343	794980	0.0	66646
IDMHP709	ID7448	99.162	37468	243	16	155934	193388	225396	187987	0.0	66146
IDMHP709	ID7448	99.226	31770	195	5	235604	267355	225228	256964	0.0	56208
IDMHP709	ID7448	97.833	31932	453	35	840985	872755	871654	903507	0.0	54524
IDMHP709	ID7448	98.583	28521	342	15	365755	394259	364488	392962	0.0	49602
IDMHP709	ID7448	99.677	26960	79	5	324155	351112	320178	347131	0.0	48212
IDMHP709	ID7448	99.084	25668	178	6	298439	324054	294524	320186	0.0	45255
IDMHP709	ID7448	99.039	23510	201	8	498514	522008	490951	514450	0.0	41366
IDMHP709	ID7448	97.987	22407	270	31	786690	809023	815442	837740	0.0	38399
IDMHP709	ID7448	98.510	22077	245	13	564747	586795	581815	603835	0.0	38348
IDMHP709	ID7448	99.357	20998	95	9	197029	218017	184388	163422	0.0	37255
IDMHP709	ID7448	98.641	18025	176	12	137827	155833	121553	139526	0.0	31410
IDMHP709	ID7448	99.612	16995	60	3	809124	826117	837929	854918	0.0	30343
IDMHP709	ID7448	97.113	18115	474	12	525305	543414	540708	558778	0.0	30301
IDMHP709	ID7448	99.243	17049	115	9	14705	31744	1	17044	0.0	30137
IDMHP709	ID7448	99.007	16413	105	7	590834	607192	607683	624091	0.0	28885
IDMHP709	ID7448	97.694	16610	254	25	643900	660419	661627	678197	0.0	28232
IDMHP709	ID7448	98.920	15191	135	9	609109	624280	624075	639255	0.0	26642
IDMHP709	ID7448	99.467	14810	79	0	826071	840880	856829	871638	0.0	26353
IDMHP709	ID7448	98.984	14867	140	2	273267	288131	266976	281833	0.0	26132
IDMHP709	ID7448	99.543	13343	55	3	711345	724686	729353	742690	0.0	23780
IDMHP709	ID7448	96.866	13595	366	8	630361	643896	647225	660818	0.0	22615
IDMHP709	ID7448	98.424	12945	162	14	773769	786688	802056	814983	0.0	22400
IDMHP709	ID7448	99.713	11479	32	1	52429	63906	35174	46652	0.0	20549
IDMHP709	ID7448	98.901	11646	116	4	226170	237809	151089	139450	0.0	20419
IDMHP709	ID7448	93.442	10506	651	14	543423	553902	560703	571196	0.0	15812
IDMHP709	ID7448	92.068	10665	771	23	554003	564646	571193	581803	0.0	15384
IDMHP709	ID7448	99.247	8632	64	1	2	8632	903434	912065	0.0	15271
IDMHP709	ID7448	98.494	8231	117	5	39724	47948	23294	31523	0.0	14269
IDMHP709	ID7448	99.212	7992	42	5	218226	226209	160975	152997	0.0	14126
IDMHP709	ID7448	98.697	7979	89	4	289465	297428	286080	294058	0.0	13916
IDMHP709	ID7448	99.618	6289	17	3	131433	137721	115267	121548	0.0	11227
IDMHP709	ID7448	99.214	6104	48	0	8601	14704	913976	920079	0.0	10792
IDMHP709	ID7448	98.602	6081	80	5	624360	630437	639236	645314	0.0	10566
IDMHP709	ID7448	98.793	4889	27	4	268549	273417	260189	265065	0.0	8562
IDMHP709	ID7448	98.485	4621	48	10	765755	770357	794904	799520	0.0	7993
IDMHP709	ID7448	96.921	3865	63	9	354467	358288	353852	357703	0.0	6444
IDMHP709	ID7448	99.553	3578	16	0	193489	197066	187991	184414	0.0	6381
IDMHP709	ID7448	98.101	3529	45	6	358591	362099	357619	361145	0.0	6056
IDMHP709	ID7448	98.428	3435	50	4	33405	36836	17289	20722	0.0	5937
IDMHP709	ID7448	97.139	3390	73	4	872748	876122	753512	750132	0.0	5680
IDMHP709	ID7448	97.244	3375	81	3	872748	876122	757430	754068	0.0	5665
IDMHP709	ID7448	99.521	3129	14	1	724787	727915	742753	745880	0.0	5572
IDMHP709	ID7448	95.830	3381	83	7	872748	876122	749576	746248	0.0	5483
IDMHP709	ID7448	96.955	3284	83	5	399551	402832	407250	403982	0.0	5465
IDMHP709	ID7448	97.957	2888	31	5	396676	399554	400997	403865	0.0	4946
IDMHP709	ID7448	95.608	3051	98	6	351905	354922	350647	353694	0.0	4904
IDMHP709	ID7448	99.152	2475	18	3	770983	773456	799644	802116	0.0	4359
IDMHP709	ID7448	98.938	2354	23	2	363233	365584	362214	364567	0.0	4126
IDMHP709	ID7448	98.053	2311	37	1	37321	39623	20853	23163	0.0	3968
IDMHP709	ID7448	97.959	2107	41	2	495881	497986	488484	490589	0.0	3599
IDMHP709	ID7448	99.493	1776	9	0	588289	590064	605492	607267	0.0	3163
IDMHP709	ID7448	74.526	4483	948	56	43540	47948	21460	25822	0.0	2859
IDMHP709	ID7448	98.938	1600	17	0	607517	609116	258557	256958	0.0	2810
IDMHP709	ID7448	98.997	1596	16	0	607517	609112	398479	396884	0.0	2807
IDMHP709	ID7448	98.936	1598	17	0	607517	609114	265384	266981	0.0	2806
IDMHP709	ID7448	98.996	1593	16	0	607517	609109	912384	913976	0.0	2801
IDMHP709	ID7448	98.872	1596	18	0	607517	609112	283425	281830	0.0	2798
IDMHP709	ID7448	98.872	1596	18	0	607517	609112	645633	647228	0.0	2798
IDMHP709	ID7448	98.933	1593	17	0	607517	609109	151408	153000	0.0	2797
IDMHP709	ID7448	98.933	1593	17	0	607517	609109	855237	856829	0.0	2797
IDMHP709	ID7448	98.872	1596	17	1	607517	609112	560381	558787	0.0	2794
IDMHP709	ID7448	98.363	1405	21	2	586783	588186	603933	605336	0.0	2424
IDMHP709	ID7448	98.217	1402	25	0	288076	289477	283744	285145	0.0	2416
IDMHP709	ID7448	98.939	1320	12	2	267333	268651	258876	260194	0.0	2311
IDMHP709	ID7448	79.412	2686	503	25	767509	770168	791213	793874	0.0	2284
IDMHP709	ID7448	79.271	2687	505	24	761887	764548	796671	799330	0.0	2274
IDMHP709	ID7448	74.119	3574	810	40	39724	43231	28958	32482	0.0	2199
IDMHP709	ID7448	96.212	1267	41	2	48048	49314	31446	32705	0.0	2067
IDMHP709	ID7448	98.548	1171	17	0	50308	51478	33322	34492	0.0	2036
