ID168L	ID7448	98.618	95703	1095	54	643604	739147	647225	742858	0.0	1.666e+05
ID168L	ID7448	96.552	82363	2571	82	561416	643683	563126	645314	0.0	1.356e+05
ID168L	ID7448	98.810	67820	751	19	39839	107635	46714	114500	0.0	1.186e+05
ID168L	ID7448	98.389	57304	829	31	744967	802210	757714	814983	0.0	99125
ID168L	ID7448	98.701	55363	600	46	427709	482982	412033	467365	0.0	96499
ID168L	ID7448	99.140	51772	313	13	309602	361365	294430	346077	0.0	91419
ID168L	ID7448	98.804	39481	423	14	802212	841657	815442	854908	0.0	69053
ID168L	ID7448	99.020	31739	304	3	221613	253345	225228	256965	0.0	55829
ID168L	ID7448	98.705	31419	335	25	178845	210227	184382	153000	0.0	54778
ID168L	ID7448	98.636	29828	356	15	841670	871483	856849	886639	0.0	51935
ID168L	ID7448	97.899	29274	529	18	374228	403454	396203	366969	0.0	50016
ID168L	ID7448	98.337	27182	358	24	109088	136201	114499	141654	0.0	46959
ID168L	ID7448	98.447	22469	274	15	133996	156409	227433	204985	0.0	38947
ID168L	ID7448	99.398	20937	113	7	254278	275210	540710	519783	0.0	37170
ID168L	ID7448	98.875	20627	149	15	158319	178876	205032	184420	0.0	36160
ID168L	ID7448	98.618	18301	182	11	504697	522930	485600	467304	0.0	31878
ID168L	ID7448	98.868	17315	148	11	897518	914809	894776	912065	0.0	30336
ID168L	ID7448	99.166	16898	128	6	1	16891	207	17098	0.0	29823
ID168L	ID7448	96.688	15578	415	19	543138	558674	543273	558790	0.0	25773
ID168L	ID7448	98.293	14882	225	7	282162	297038	266976	281833	0.0	25688
ID168L	ID7448	98.104	14237	240	10	524943	539156	503668	517897	0.0	24440
ID168L	ID7448	99.207	13369	106	0	26571	39939	33338	46706	0.0	23632
ID168L	ID7448	98.673	12891	124	12	484897	497750	503455	490575	0.0	22465
ID168L	ID7448	98.889	10713	101	7	296983	307690	283744	294443	0.0	18768
ID168L	ID7448	97.605	9479	177	7	214341	223818	148879	139450	0.0	16085
ID168L	ID7448	98.642	6110	77	1	914778	920887	913976	920079	0.0	10646
ID168L	ID7448	94.615	6592	276	29	409585	416127	361146	354585	0.0	10229
ID168L	ID7448	98.038	4893	56	7	277444	282312	260189	265065	0.0	8396
ID168L	ID7448	96.912	5019	108	7	497814	502786	490589	485572	0.0	8364
ID168L	ID7448	95.425	4546	125	16	871596	876082	886611	891132	0.0	7264
ID168L	ID7448	97.414	4254	94	9	738794	743044	753520	757760	0.0	7150
ID168L	ID7448	96.699	4271	113	11	738794	743046	749584	753844	0.0	7043
