15_0	17_332	99.213	127	1	0	1	127	1	127	1.14e-87	246
15_1	17_0	100.000	285	0	0	1	285	1	285	0.0	552
15_1	17_1	42.748	262	132	5	26	281	1	250	5.80e-54	171
15_1	17_334	42.786	201	111	2	84	280	43	243	1.02e-47	155
15_1	17_252	40.291	206	116	2	84	282	103	308	3.71e-40	137
15_2	17_1	100.000	263	0	0	1	263	1	263	0.0	518
15_2	17_0	42.748	262	132	5	1	250	26	281	5.35e-54	171
15_2	17_334	38.976	254	139	5	1	249	1	243	5.80e-48	154
15_2	17_252	40.097	207	106	4	56	249	105	306	9.71e-42	140
15_3	17_263	98.942	378	4	0	1	378	1	378	0.0	751
15_4	17_2	100.000	333	0	0	1	333	1	333	0.0	667
15_4	17_112	35.385	195	109	4	125	314	101	283	1.35e-26	104
15_5	17_3	100.000	335	0	0	1	335	1	335	0.0	664
15_6	17_4	100.000	77	0	0	1	77	1	77	1.81e-50	148
15_7	17_5	100.000	337	0	0	1	337	1	337	0.0	671
15_8	17_283	99.284	419	3	0	1	419	1	419	0.0	826
15_8	17_384	33.071	127	60	2	160	261	6	132	1.63e-14	69.3
15_8	17_299	37.931	58	24	2	161	214	124	173	0.001	35.4
15_9	17_6	100.000	123	0	0	1	123	1	123	2.75e-87	244
15_10	17_7	100.000	101	0	0	1	101	1	101	1.19e-69	198
15_11	17_88	97.368	76	2	0	1	76	1	76	3.62e-48	142
15_12	17_9	100.000	694	0	0	1	694	1	694	0.0	1423
15_12	17_148	37.989	179	99	4	8	179	4	177	1.45e-24	103
15_12	17_148	24.138	232	143	9	266	485	165	375	7.04e-08	50.1
15_12	17_148	20.765	183	131	4	509	690	322	491	6.69e-07	47.0
15_12	17_262	37.795	127	61	2	13	139	116	224	9.89e-15	72.0
15_12	17_69	34.091	132	84	3	8	138	16	145	3.64e-13	66.6
15_13	17_11	100.000	139	0	0	1	139	1	139	2.20e-102	284
15_14	17_14	100.000	88	0	0	1	88	1	88	8.80e-64	182
15_15	17_181	96.985	199	2	1	1	199	1	195	2.09e-132	365
15_16	17_377	98.621	145	2	0	1	145	1	145	1.13e-102	285
15_17	17_15	100.000	320	0	0	1	320	1	320	0.0	628
15_18	17_16	100.000	300	0	0	1	300	1	300	0.0	605
15_18	17_17	34.468	235	129	6	23	254	20	232	5.62e-36	125
15_18	17_164	27.731	238	146	6	3	240	6	217	5.76e-18	76.3
15_18	17_270	29.114	237	131	8	3	236	2	204	1.63e-17	77.8
15_18	17_423	29.661	236	133	8	3	237	2	205	4.00e-17	76.6
15_18	17_271	28.837	215	121	7	25	236	19	204	2.35e-16	74.3
15_18	17_481	36.364	110	69	1	140	248	598	707	5.16e-16	73.2
15_18	17_481	32.468	77	44	2	20	93	21	92	4.83e-04	36.2
15_18	17_394	27.778	234	139	7	3	236	2	205	7.22e-16	72.8
15_18	17_259	25.328	229	132	7	22	237	21	223	6.92e-15	69.3
15_18	17_259	27.727	220	132	8	27	236	287	489	8.03e-14	66.2
15_18	17_153	27.679	224	124	8	20	230	23	221	9.08e-15	69.3
15_18	17_153	24.107	224	145	9	24	236	279	488	1.32e-10	56.6
15_18	17_388	26.582	237	138	8	3	236	2	205	9.18e-15	69.3
15_18	17_393	29.384	211	116	10	23	229	17	198	3.43e-14	67.8
15_18	17_354	26.271	236	139	8	32	250	153	370	3.64e-14	67.4
15_18	17_497	35.433	127	72	3	131	248	205	330	6.46e-14	66.6
15_18	17_497	24.837	153	87	4	21	173	24	148	2.10e-06	43.5
15_18	17_272	25.225	222	136	7	23	243	17	209	7.62e-14	66.6
15_18	17_389	25.439	228	139	7	3	230	2	198	8.84e-14	66.2
