25_0	3_8	90.120	334	33	0	1	334	1	334	0.0	577
25_1	3_143	94.955	337	17	0	1	337	1	337	0.0	639
25_2	3_254	67.480	123	37	1	1	123	1	120	1.45e-54	162
25_3	3_148	77.000	100	23	0	1	100	1	100	1.34e-54	160
25_4	3_158	95.245	694	33	0	1	694	1	694	0.0	1372
25_4	3_157	37.363	182	102	4	11	185	7	183	3.62e-24	102
25_4	3_157	22.034	177	119	5	509	684	322	480	3.53e-06	44.3
25_4	3_157	22.566	226	144	9	266	480	165	370	1.29e-05	42.7
25_4	3_269	37.008	127	62	2	13	139	116	224	6.76e-14	69.3
25_4	3_51	34.091	132	84	3	8	138	16	145	2.87e-13	66.6
25_5	3_188	92.308	156	12	0	1	156	1	156	2.91e-109	303
25_6	3_159	97.059	136	4	0	1	136	1	136	6.96e-99	275
25_7	3_84	79.070	86	18	0	1	86	1	86	4.02e-49	145
25_8	3_468	82.069	145	26	0	1	145	1	145	7.81e-85	240
25_9	3_264	88.438	320	37	0	1	320	1	320	0.0	526
25_10	3_263	87.361	269	34	0	1	269	1	269	1.06e-176	483
25_10	3_35	34.335	233	132	6	20	232	23	254	9.25e-34	119
25_10	3_405	36.224	196	107	5	16	205	348	531	4.28e-20	84.3
25_10	3_285	30.455	220	128	4	19	225	79	286	8.54e-20	82.0
25_10	3_206	28.139	231	146	7	18	229	141	370	4.93e-18	78.2
25_10	3_317	31.496	254	133	10	19	248	29	265	3.23e-17	75.1
25_10	3_406	30.698	215	127	9	2	208	334	534	4.63e-15	69.3
25_10	3_266	27.111	225	122	7	1	197	1	211	5.74e-15	68.9
25_10	3_246	28.293	205	135	6	20	220	22	218	1.07e-14	66.6
25_10	3_316	34.314	102	66	1	127	227	608	709	2.75e-14	67.0
25_10	3_316	28.378	74	48	1	23	91	27	100	5.83e-05	38.5
25_10	3_385	31.863	204	118	11	2	200	327	514	4.32e-14	66.2
25_10	3_516	30.622	209	125	8	1	204	324	517	1.46e-13	64.7
25_10	3_323	27.982	218	124	10	20	218	22	225	1.98e-13	64.3
25_10	3_323	27.570	214	138	8	19	218	282	492	5.04e-09	51.2
25_10	3_391	30.317	221	132	10	1	215	1	205	4.85e-13	63.2
25_10	3_233	38.889	90	54	1	138	226	232	321	5.78e-13	62.8
25_10	3_233	27.778	90	62	2	16	105	22	108	1.22e-04	37.4
25_10	3_485	25.260	289	158	9	2	236	8	292	9.72e-13	62.0
25_10	3_297	31.193	109	74	1	114	221	484	592	1.44e-12	62.0
25_10	3_297	32.979	94	54	3	16	106	50	137	6.20e-07	44.7
25_10	3_73	32.653	196	123	6	28	217	31	223	1.96e-12	61.2
25_10	3_267	31.667	120	78	3	104	219	244	363	1.78e-11	58.5
25_10	3_267	30.000	90	53	3	6	87	50	137	2.29e-04	36.6
25_10	3_390	24.623	199	139	6	16	212	13	202	2.02e-09	52.4
25_10	3_288	32.110	109	56	3	138	240	154	250	1.38e-08	48.9
25_10	3_292	26.667	195	109	7	17	198	14	187	1.76e-08	49.7
25_10	3_446	24.402	209	125	7	11	197	463	660	5.22e-08	48.1
25_10	3_551	33.566	143	72	5	37	169	21	150	1.09e-07	45.8
25_10	3_229	34.694	98	50	5	138	224	834	928	1.50e-06	43.5
25_11	3_31	70.270	111	33	0	1	111	1	111	2.41e-52	155
25_12	3_30	76.571	175	41	0	3	177	2	176	1.19e-100	283
25_13	3_464	91.304	92	8	0	1	92	1	92	1.59e-57	167
25_14	3_220	80.899	89	17	0	1	89	1	89	1.81e-45	136
25_15	3_460	85.896	865	122	0	1	865	1	865	0.0	1518
25_16	3_205	80.714	140	27	0	1	140	1	140	4.75e-83	235
25_17	3_277	82.710	214	37	0	1	214	1	214	1.61e-120	336
25_18	3_123	93.617	282	18	0	1	282	1	282	0.0	536
25_19	3_122	96.667	90	3	0	1	90	1	90	5.51e-64	183
25_20	3_120	86.784	227	30	0	1	227	1	227	3.50e-150	412
25_21	3_119	92.647	136	10	0	1	136	1	136	3.57e-95	265
