12_0	31_0	100.000	220	0	0	1	220	1	220	1.12e-157	430
12_3	31_4	100.000	335	0	0	1	335	1	335	0.0	664
12_4	31_151	98.750	160	2	0	1	160	1	160	1.15e-111	309
12_5	31_6	100.000	77	0	0	1	77	1	77	1.72e-50	148
12_6	31_7	100.000	337	0	0	1	337	1	337	0.0	671
12_7	31_9	100.000	123	0	0	1	123	1	123	2.62e-87	244
12_8	31_110	99.010	101	1	0	1	101	1	101	2.95e-69	197
12_9	31_12	100.000	694	0	0	1	694	1	694	0.0	1423
12_9	31_410	37.795	127	61	2	13	139	116	224	9.61e-15	72.0
12_9	31_131	34.091	132	84	3	8	138	16	145	3.04e-13	66.6
12_11	31_176	99.412	170	1	0	1	170	1	170	5.59e-118	326
12_12	31_275	99.333	150	1	0	1	150	1	150	2.96e-112	310
12_13	31_13	100.000	88	0	0	1	88	1	88	8.40e-64	182
12_14	31_270	98.893	271	3	0	1	271	1	271	0.0	536
12_15	31_14	100.000	320	0	0	1	320	1	320	0.0	628
12_16	31_15	100.000	272	0	0	1	272	1	272	0.0	546
12_16	31_262	34.468	235	129	6	20	232	23	254	2.73e-36	126
12_16	31_73	30.268	261	149	10	19	260	29	275	5.61e-21	85.9
12_16	31_664	28.899	218	133	6	19	221	25	235	7.85e-20	82.0
12_16	31_557	34.375	224	125	8	2	218	325	533	3.74e-19	81.6
12_16	31_501	29.817	218	128	4	19	223	76	281	1.65e-18	78.2
12_16	31_429	34.694	196	110	6	16	205	347	530	1.75e-18	79.7
12_16	31_228	27.706	231	147	7	18	229	142	371	3.75e-18	78.6
12_16	31_451	33.663	202	117	8	2	200	327	514	4.58e-16	72.4
12_16	31_101	34.759	187	109	8	16	199	346	522	1.22e-15	71.2
12_16	31_226	26.364	220	103	5	16	197	13	211	1.73e-15	70.9
12_16	31_359	29.902	204	131	7	20	219	22	217	2.61e-15	68.6
12_16	31_484	25.606	289	157	8	2	236	8	292	3.56e-15	69.3
12_16	31_378	36.000	100	63	1	127	225	606	705	8.08e-15	68.9
12_16	31_378	27.143	70	46	1	23	87	27	96	1.09e-04	38.1
12_16	31_428	30.698	215	127	9	2	208	334	534	1.86e-14	67.8
12_16	31_384	28.959	221	122	10	18	218	20	225	5.51e-14	66.2
12_16	31_384	26.068	234	152	7	1	218	264	492	3.23e-11	57.8
12_16	31_462	29.907	214	130	7	2	208	334	534	8.17e-14	65.9
12_16	31_321	33.028	109	72	1	114	221	484	592	3.38e-13	63.9
12_16	31_321	29.545	132	77	6	2	129	39	158	1.62e-07	46.6
12_16	31_396	38.889	90	54	1	138	226	232	321	9.33e-13	62.4
12_16	31_396	27.778	90	62	2	16	105	22	108	2.28e-05	40.0
12_16	31_281	29.091	220	136	9	1	215	1	205	8.15e-12	59.7
12_16	31_229	32.143	112	74	2	118	227	260	371	1.30e-11	58.9
12_16	31_229	33.766	77	42	2	19	87	62	137	2.55e-04	36.6
12_16	31_603	28.155	206	120	10	1	198	1	186	2.25e-11	56.6
12_16	31_550	25.126	199	138	6	16	212	13	202	1.83e-10	55.8
12_16	31_481	28.774	212	133	10	1	208	1	198	2.66e-10	55.1
12_16	31_276	29.730	185	117	5	19	201	16	189	3.60e-10	55.1
12_16	31_149	28.095	210	136	7	1	208	1	197	4.62e-10	54.7
12_16	31_128	27.358	212	135	9	1	208	1	197	3.08e-09	52.0
12_16	31_663	32.927	82	53	2	138	218	105	185	4.26e-09	50.1
12_16	31_513	28.723	188	112	7	9	180	15	196	4.27e-09	50.1
12_16	31_142	26.512	215	117	9	17	214	14	204	5.29e-08	48.1
12_16	31_207	25.243	206	129	8	2	197	470	660	9.81e-08	47.4
12_16	31_303	26.106	226	136	8	1	216	1	205	1.53e-07	47.0
12_16	31_180	29.530	149	88	7	90	224	783	928	3.64e-07	45.8
12_16	31_420	29.469	207	125	7	23	217	26	223	4.04e-07	45.4
12_16	31_420	27.830	212	132	8	22	215	276	484	2.20e-05	40.0
12_16	31_150	25.514	243	157	12	1	238	1	224	2.67e-05	40.0
12_17	31_16	100.000	178	0	0	1	178	1	178	1.99e-128	353
12_18	31_19	100.000	111	0	0	1	111	1	111	2.16e-78	221
12_19	31_20	100.000	178	0	0	1	178	1	178	3.07e-131	360
12_20	31_21	100.000	102	0	0	1	102	1	102	3.46e-69	197
12_21	31_22	100.000	90	0	0	1	90	1	90	3.44e-59	171
12_22	31_23	100.000	401	0	0	1	401	1	401	0.0	809
12_23	31_248	99.000	300	3	0	1	300	1	300	0.0	613
12_24	31_29	100.000	143	0	0	1	143	1	143	2.05e-105	292
12_25	31_192	99.533	214	1	0	1	214	1	214	4.52e-156	426
12_26	31_194	99.645	282	1	0	1	282	1	282	0.0	565
12_27	31_30	100.000	90	0	0	1	90	1	90	1.88e-65	187
12_28	31_196	99.265	136	1	0	1	136	1	136	5.06e-99	275
12_29	31_31	100.000	122	0	0	1	122	1	122	1.27e-85	240
12_31	31_32	100.000	61	0	0	1	61	1	61	1.13e-41	124
12_32	31_33	100.000	131	0	0	1	131	1	131	6.28e-95	265
12_33	31_36	100.000	473	0	0	1	473	1	473	0.0	928
12_34	31_37	100.000	75	0	0	1	75	1	75	4.48e-53	154
12_35	31_202	99.270	137	1	0	1	137	1	137	8.67e-98	272
12_36	31_533	100.000	129	0	0	1	129	1	129	1.06e-93	261
12_37	31_203	99.142	233	2	0	1	233	1	233	4.57e-171	466
12_38	31_205	99.738	381	1	0	1	381	1	381	0.0	751
12_39	31_38	100.000	153	0	0	1	153	1	153	6.19e-104	289
12_40	31_209	99.333	150	1	0	1	150	1	150	1.55e-107	298
12_41	31_210	99.317	293	2	0	1	293	1	293	0.0	586
12_41	31_547	28.972	107	72	2	8	112	4	108	4.58e-08	45.4
12_41	31_504	30.328	122	79	4	9	125	40	160	7.59e-07	44.3
12_41	31_225	31.818	132	80	5	5	133	218	342	3.09e-06	42.7
12_41	31_470	42.105	57	26	3	7	63	122	171	2.34e-04	36.6
12_41	31_348	40.000	55	30	2	10	64	41	92	3.30e-04	35.8
12_42	31_40	100.000	226	0	0	1	226	1	226	1.13e-166	454
12_43	31_43	100.000	140	0	0	1	140	1	140	7.15e-98	273
12_44	31_635	100.000	281	0	0	1	281	1	281	0.0	561
12_44	31_634	99.020	102	1	0	310	411	1	102	2.58e-67	204
12_45	31_44	100.000	270	0	0	1	270	1	270	0.0	545
12_46	31_45	100.000	174	0	0	1	174	1	174	2.19e-130	357
12_47	31_476	99.446	361	2	0	1	361	1	361	0.0	729
12_48	31_47	100.000	84	0	0	1	84	1	84	3.13e-57	166
12_49	31_522	100.000	205	0	0	1	205	1	205	5.18e-149	408
12_50	31_523	100.000	47	0	0	18	64	1	47	5.31e-30	95.1
12_51	31_50	100.000	334	0	0	1	334	1	334	0.0	682
12_52	31_52	100.000	171	0	0	1	171	1	171	4.92e-122	336
12_53	31_189	98.864	88	1	0	1	88	1	88	3.82e-60	173
12_54	31_185	99.016	305	3	0	1	305	1	305	0.0	619
12_54	31_401	26.254	339	188	16	1	298	1	318	6.82e-05	38.5
12_55	31_54	100.000	163	0	0	1	163	1	163	3.87e-119	328
12_56	31_178	99.569	232	1	0	1	232	1	232	7.09e-172	467
12_57	31_55	100.000	427	0	0	1	427	1	427	0.0	851
12_58	31_292	98.851	87	1	0	1	87	1	87	5.62e-61	175
12_59	31_308	99.381	323	2	0	1	323	1	323	0.0	629
12_60	31_513	100.000	198	0	0	1	198	1	198	2.89e-142	392
12_60	31_501	31.746	189	113	6	29	213	79	255	3.19e-20	82.8
12_60	31_664	33.594	256	143	10	8	251	11	251	4.84e-19	79.7
12_60	31_73	29.435	248	149	10	1	231	1	239	5.15e-18	77.0
12_60	31_384	29.218	243	147	11	15	247	7	234	3.02e-16	72.4
12_60	31_384	22.619	252	184	8	7	251	262	509	2.59e-11	57.8
12_60	31_229	36.458	96	60	1	137	231	263	358	1.56e-14	67.4
12_60	31_229	28.037	107	68	3	14	119	50	148	5.05e-04	35.4
12_60	31_303	33.796	216	110	10	22	225	3	197	2.52e-14	67.0
12_60	31_603	29.665	209	121	8	9	214	1	186	2.80e-14	64.3
12_60	31_378	27.108	166	90	4	80	231	546	694	1.76e-13	64.7
12_60	31_262	27.488	211	129	8	37	231	33	235	3.73e-13	62.8
12_60	31_484	25.818	275	141	8	9	231	7	270	5.61e-13	62.8
12_60	31_550	29.268	205	122	7	24	225	14	198	6.68e-13	62.8
12_60	31_128	25.000	228	138	6	1	227	4	199	5.48e-12	60.1
12_60	31_142	25.701	214	128	7	23	229	13	202	4.29e-11	57.4
12_60	31_481	27.984	243	121	9	1	231	4	204	6.80e-11	56.6
12_60	31_276	27.193	228	129	8	1	225	4	197	1.95e-10	55.5
12_60	31_281	26.923	234	135	8	1	231	4	204	3.11e-10	54.7
12_60	31_228	24.576	236	125	8	26	231	143	355	4.90e-10	53.9
12_60	31_15	27.692	195	120	6	26	214	19	198	4.98e-10	53.5
12_60	31_663	34.615	78	50	1	154	231	105	181	2.57e-09	50.4
12_60	31_396	31.193	109	75	0	133	241	211	319	4.89e-09	50.8
12_60	31_149	27.363	201	122	7	30	227	20	199	1.21e-08	50.1
12_60	31_321	33.766	77	51	0	154	230	508	584	1.31e-08	49.7
12_60	31_321	27.660	94	59	3	27	116	54	142	4.66e-05	38.9
12_60	31_429	26.126	222	129	8	1	212	326	522	1.88e-08	49.3
12_60	31_359	24.017	229	149	8	8	231	4	212	5.28e-08	47.0
12_60	31_420	27.016	248	153	12	21	252	269	504	2.21e-07	45.8
12_60	31_420	24.413	213	132	8	30	231	26	220	2.96e-04	36.2
12_60	31_226	25.561	223	136	10	9	213	1	211	5.73e-07	44.7
12_60	31_226	23.478	230	154	6	7	235	317	525	9.38e-05	37.7
12_60	31_451	27.536	207	117	11	14	214	333	512	1.24e-06	43.5
12_60	31_150	25.561	223	112	9	23	227	13	199	1.97e-06	43.1
12_60	31_428	24.766	214	127	7	10	214	334	522	3.47e-06	42.4
12_60	31_557	24.742	194	122	7	10	198	325	499	1.18e-05	40.8
12_60	31_462	29.224	219	127	10	1	214	327	522	2.14e-05	40.0
12_60	31_207	25.568	176	113	6	42	213	499	660	9.82e-05	37.7
12_60	31_180	28.169	71	41	3	154	218	834	900	0.001	35.0
12_61	31_59	100.000	55	0	0	1	55	1	55	4.25e-34	105
12_62	31_60	100.000	350	0	0	1	350	1	350	0.0	719
12_63	31_555	100.000	57	0	0	1	57	2	58	2.20e-38	116
12_63	31_280	56.140	57	25	0	1	57	62	118	3.18e-16	65.1
12_64	31_62	100.000	146	0	0	1	146	1	146	9.54e-107	295
12_65	31_63	100.000	175	0	0	1	175	1	175	2.22e-129	355
12_66	31_66	100.000	73	0	0	1	73	1	73	6.77e-52	151
12_67	31_355	99.567	231	1	0	1	231	1	231	2.62e-171	466
12_68	31_356	98.658	149	2	0	1	149	1	149	1.10e-106	296
12_69	31_68	100.000	259	0	0	1	259	1	259	0.0	515
