19_0	12_1	100.000	127	0	0	1	127	1	127	2.51e-88	248
19_1	12_249	99.700	333	1	0	1	333	1	333	0.0	665
19_1	12_147	35.385	195	109	4	125	314	101	283	1.33e-26	104
19_2	12_5	100.000	77	0	0	1	77	1	77	1.78e-50	148
19_3	12_6	100.000	337	0	0	1	337	1	337	0.0	671
19_4	12_7	100.000	123	0	0	1	123	1	123	2.71e-87	244
19_5	12_10	100.000	156	0	0	1	156	1	156	1.16e-116	322
19_6	12_558	99.281	139	1	0	1	139	1	139	2.51e-101	281
19_7	12_12	100.000	150	0	0	1	150	1	150	8.20e-113	311
19_8	12_13	100.000	88	0	0	1	88	1	88	8.67e-64	182
19_9	12_187	99.685	317	1	0	1	317	1	317	0.0	642
19_10	12_15	100.000	320	0	0	1	320	1	320	0.0	628
19_11	12_17	100.000	178	0	0	1	178	1	178	2.05e-128	353
19_12	12_354	99.590	244	1	0	1	244	1	244	5.72e-179	486
19_13	12_352	98.578	211	3	0	1	211	1	211	4.62e-155	423
19_14	12_18	100.000	111	0	0	1	111	1	111	2.23e-78	221
19_15	12_19	100.000	178	0	0	1	178	1	178	3.17e-131	360
19_16	12_348	99.516	413	2	0	1	413	1	413	0.0	843
19_17	12_20	100.000	102	0	0	1	102	1	102	3.58e-69	197
19_18	12_21	100.000	90	0	0	1	90	1	90	3.55e-59	171
19_19	12_22	100.000	401	0	0	1	401	1	401	0.0	809
19_20	12_328	99.787	470	1	0	1	470	1	470	0.0	969
19_20	12_467	41.493	335	191	4	115	448	3	333	6.93e-80	247
19_20	12_466	44.737	114	63	0	274	387	613	726	1.53e-30	120
19_20	12_466	33.028	109	52	3	148	248	28	123	7.85e-10	55.8
19_20	12_329	45.217	115	63	0	270	384	273	387	1.23e-27	109
19_20	12_329	35.200	125	65	5	121	240	43	156	1.51e-11	60.8
19_20	12_16	27.706	231	147	7	142	371	18	229	7.00e-18	78.6
19_20	12_486	37.805	82	51	0	277	358	231	312	1.04e-14	70.5
19_20	12_619	31.282	195	113	7	147	337	78	255	1.59e-14	68.9
