NZ_QQRO01000010.1	+	1	1071	DR082_RS02830	pseudogene
NZ_QQRO01000010.1	-	1517	2170	DR082_RS03985	protein_coding
NZ_QQRO01000010.1	-	2143	2580	DR082_RS02840	protein_coding
NZ_QQRO01000010.1	+	2663	5278	DR082_RS02845	protein_coding
NZ_QQRO01000010.1	-	5275	6228	DR082_RS02850	protein_coding
NZ_QQRO01000010.1	-	6389	8461	DR082_RS02855	protein_coding
NZ_QQRO01000010.1	-	8465	9427	DR082_RS02860	protein_coding
NZ_QQRO01000010.1	-	9417	10319	DR082_RS02865	protein_coding
NZ_QQRO01000010.1	-	10292	11110	DR082_RS02870	protein_coding
NZ_QQRO01000010.1	-	11120	11665	DR082_RS02875	protein_coding
NZ_QQRO01000010.1	-	11708	12427	DR082_RS02880	protein_coding
NZ_QQRO01000010.1	-	12436	12986	DR082_RS03140	pseudogene
NZ_QQRO01000011.1	+	416	2395	DR082_RS03925	protein_coding
NZ_QQRO01000011.1	+	2397	3134	DR082_RS02890	protein_coding
NZ_QQRO01000011.1	+	3325	4116	DR082_RS02895	protein_coding
NZ_QQRO01000011.1	+	4089	4946	DR082_RS02900	protein_coding
NZ_QQRO01000011.1	+	5085	6512	DR082_RS03930	pseudogene
NZ_QQRO01000011.1	-	6742	7125	DR082_RS02910	protein_coding
NZ_QQRO01000011.1	-	7329	9761	DR082_RS03935	protein_coding
NZ_QQRO01000011.1	-	9779	10890	DR082_RS02920	pseudogene
NZ_QQRO01000012.1	-	400	819	DR082_RS02925	protein_coding
NZ_QQRO01000012.1	-	824	5059	DR082_RS02930	protein_coding
NZ_QQRO01000012.1	-	5117	8770	DR082_RS02935	protein_coding
NZ_QQRO01000012.1	-	8959	9324	DR082_RS02940	protein_coding
NZ_QQRO01000012.1	-	9338	9835	DR082_RS02945	protein_coding
NZ_QQRO01000013.1	+	324	2555	DR082_RS03940	protein_coding
NZ_QQRO01000013.1	+	2587	4686	DR082_RS03945	protein_coding
NZ_QQRO01000013.1	+	4712	5680	DR082_RS02960	protein_coding
NZ_QQRO01000013.1	+	5658	7835	DR082_RS03950	protein_coding
NZ_QQRO01000013.1	+	7835	8190	DR082_RS02970	pseudogene
NZ_QQRO01000014.1	+	1	191	DR082_RS02975	protein_coding
NZ_QQRO01000014.1	+	217	3012	DR082_RS03955	protein_coding
NZ_QQRO01000014.1	-	3115	3282	DR082_RS03145	protein_coding
NZ_QQRO01000014.1	-	3286	4251	DR082_RS02985	protein_coding
NZ_QQRO01000014.1	-	4214	4869	DR082_RS02990	protein_coding
NZ_QQRO01000015.1	+	1	1534	DR082_RS03150	protein_coding
NZ_QQRO01000015.1	+	1609	1962	DR082_RS03005	protein_coding
NZ_QQRO01000016.1	-	1	514	DR082_RS03010	protein_coding
NZ_QQRO01000016.1	-	561	635	DR082_RS03015	tRNA
NZ_QQRO01000016.1	-	639	722	DR082_RS03020	tRNA
NZ_QQRO01000017.1	+	1	956	DR082_RS03155	protein_coding
NZ_QQRO01000018.1	+	1	872	DR082_RS03040	protein_coding
NZ_QQRO01000001.1	-	1	1047	DR082_RS00005	rRNA
NZ_QQRO01000001.1	+	1616	2254	DR082_RS00010	protein_coding
NZ_QQRO01000001.1	+	2270	2752	DR082_RS00015	protein_coding
NZ_QQRO01000001.1	+	2752	4314	DR082_RS00020	protein_coding
NZ_QQRO01000001.1	+	4402	5367	DR082_RS00025	protein_coding
NZ_QQRO01000001.1	+	5388	7304	DR082_RS00030	protein_coding
NZ_QQRO01000001.1	+	7314	9785	DR082_RS00035	protein_coding
NZ_QQRO01000001.1	-	9797	10858	DR082_RS00040	protein_coding
NZ_QQRO01000001.1	-	10921	13272	DR082_RS00045	protein_coding
NZ_QQRO01000001.1	-	13387	15216	DR082_RS00050	protein_coding
NZ_QQRO01000001.1	-	15206	15544	DR082_RS00055	protein_coding
