NZ_CP098239.1	+	1	1392	NB626_RS00005	protein_coding
NZ_CP098239.1	+	1537	2673	NB626_RS00010	protein_coding
NZ_CP098239.1	+	2777	4636	NB626_RS00015	protein_coding
NZ_CP098239.1	+	4636	5094	NB626_RS00020	protein_coding
NZ_CP098239.1	+	5108	6091	NB626_RS00025	protein_coding
NZ_CP098239.1	+	6084	7055	NB626_RS00030	protein_coding
NZ_CP098239.1	+	7158	7727	NB626_RS00035	protein_coding
NZ_CP098239.1	+	7817	8818	NB626_RS00040	protein_coding
NZ_CP098239.1	+	8988	11008	NB626_RS00045	pseudogene
NZ_CP098239.1	+	11093	12100	NB626_RS00050	protein_coding
NZ_CP098239.1	+	12103	12849	NB626_RS00055	protein_coding
NZ_CP098239.1	+	12833	14437	NB626_RS00060	protein_coding
NZ_CP098239.1	+	14442	14687	NB626_RS00065	protein_coding
NZ_CP098239.1	+	14787	15626	NB626_RS00070	protein_coding
NZ_CP098239.1	+	15633	16478	NB626_RS00075	protein_coding
NZ_CP098239.1	-	16512	16781	NB626_RS00080	protein_coding
NZ_CP098239.1	+	16919	17200	NB626_RS00085	protein_coding
NZ_CP098239.1	+	17346	17960	NB626_RS00090	protein_coding
NZ_CP098239.1	-	18272	18598	NB626_RS00095	pseudogene
NZ_CP098239.1	-	18657	20933	NB626_RS00100	protein_coding
NZ_CP098239.1	-	21142	23382	NB626_RS00105	protein_coding
NZ_CP098239.1	-	23455	25798	NB626_RS00110	pseudogene
NZ_CP098239.1	-	25785	26606	NB626_RS00115	protein_coding
NZ_CP098239.1	-	26774	29056	NB626_RS00120	protein_coding
NZ_CP098239.1	-	29167	31494	NB626_RS00125	protein_coding
NZ_CP098239.1	-	31481	32284	NB626_RS00130	protein_coding
NZ_CP098239.1	+	32659	33138	NB626_RS00135	protein_coding
NZ_CP098239.1	+	33340	33633	NB626_RS00140	protein_coding
NZ_CP098239.1	+	33626	34945	NB626_RS00145	protein_coding
NZ_CP098239.1	+	34938	36338	NB626_RS00150	protein_coding
NZ_CP098239.1	+	36574	37077	NB626_RS00155	protein_coding
NZ_CP098239.1	-	37194	37787	NB626_RS00160	protein_coding
NZ_CP098239.1	-	37765	40425	NB626_RS00165	protein_coding
NZ_CP098239.1	-	40425	42965	NB626_RS00170	protein_coding
NZ_CP098239.1	-	42958	44886	NB626_RS00175	protein_coding
NZ_CP098239.1	+	45097	46107	NB626_RS00180	protein_coding
NZ_CP098239.1	+	46236	48089	NB626_RS00185	protein_coding
NZ_CP098239.1	-	48189	50273	NB626_RS00190	protein_coding
NZ_CP098239.1	-	50279	50512	NB626_RS00195	protein_coding
NZ_CP098239.1	-	50566	52092	NB626_RS00200	protein_coding
NZ_CP098239.1	-	52109	53122	NB626_RS00205	protein_coding
NZ_CP098239.1	+	53362	54084	NB626_RS00210	protein_coding
NZ_CP098239.1	+	54086	55346	NB626_RS00215	pseudogene
NZ_CP098239.1	+	55431	55802	NB626_RS00220	protein_coding
NZ_CP098239.1	+	55806	57014	NB626_RS00225	protein_coding
NZ_CP098239.1	+	57109	57441	NB626_RS00230	protein_coding
NZ_CP098239.1	+	57486	58643	NB626_RS00235	protein_coding
NZ_CP098239.1	+	59079	59807	NB626_RS00240	protein_coding
NZ_CP098239.1	+	59835	60140	NB626_RS00245	protein_coding
NZ_CP098239.1	+	60194	60759	NB626_RS00250	pseudogene
NZ_CP098239.1	+	60759	61322	NB626_RS00255	protein_coding
NZ_CP098239.1	+	61341	62864	NB626_RS00260	protein_coding
NZ_CP098239.1	+	62962	63724	NB626_RS00265	pseudogene
NZ_CP098239.1	+	63742	65157	NB626_RS00270	protein_coding
NZ_CP098239.1	+	65144	65404	NB626_RS00275	protein_coding
NZ_CP098239.1	+	65513	65998	NB626_RS00280	protein_coding
NZ_CP098239.1	+	66214	67170	NB626_RS00285	protein_coding
NZ_CP098239.1	+	67195	68106	NB626_RS00290	protein_coding
NZ_CP098239.1	+	68191	69513	NB626_RS00295	protein_coding
NZ_CP098239.1	+	69541	70908	NB626_RS00300	protein_coding
NZ_CP098239.1	+	70901	72742	NB626_RS00305	protein_coding
NZ_CP098239.1	+	72763	74793	NB626_RS00310	protein_coding
NZ_CP098239.1	+	74800	75573	NB626_RS00315	protein_coding
NZ_CP098239.1	+	75567	76397	NB626_RS00320	protein_coding
NZ_CP098239.1	+	76415	77659	NB626_RS00325	protein_coding
NZ_CP098239.1	+	77732	82432	NB626_RS00330	protein_coding
NZ_CP098239.1	+	82546	85383	NB626_RS00335	protein_coding
NZ_CP098239.1	-	85441	86991	NB626_RS00340	protein_coding
NZ_CP098239.1	+	87109	87417	NB626_RS00345	protein_coding
NZ_CP098239.1	+	87605	89406	NB626_RS00350	pseudogene
NZ_CP098239.1	+	89622	90296	NB626_RS00355	protein_coding
