NZ_CP058578.1	+	1	1392
NZ_CP058578.1	+	1537	2673
NZ_CP058578.1	+	2775	4634
NZ_CP058578.1	+	4634	5092
NZ_CP058578.1	+	5106	6089
NZ_CP058578.1	+	6082	7053
NZ_CP058578.1	+	7156	7725
NZ_CP058578.1	+	7815	8816
NZ_CP058578.1	+	8985	11006
NZ_CP058578.1	+	11091	12098
NZ_CP058578.1	+	12101	12847
NZ_CP058578.1	+	12831	14435
NZ_CP058578.1	+	14440	14685
NZ_CP058578.1	+	14721	15584
NZ_CP058578.1	+	15591	16436
NZ_CP058578.1	-	16470	16739
NZ_CP058578.1	-	17544	19820
NZ_CP058578.1	-	20022	22262
NZ_CP058578.1	-	22336	24663
NZ_CP058578.1	-	24650	25471
NZ_CP058578.1	-	25623	27905
NZ_CP058578.1	-	28016	30343
NZ_CP058578.1	-	30330	30710
NZ_CP058578.1	-	30830	31132
NZ_CP058578.1	+	31488	31970
NZ_CP058578.1	+	32077	32370
NZ_CP058578.1	+	32363	33682
NZ_CP058578.1	+	33675	35075
NZ_CP058578.1	+	35312	35815
NZ_CP058578.1	-	35932	36525
NZ_CP058578.1	-	36503	39163
NZ_CP058578.1	-	39163	41703
NZ_CP058578.1	-	41696	43624
NZ_CP058578.1	+	43835	44845
NZ_CP058578.1	+	44950	46863
NZ_CP058578.1	-	46963	49047
NZ_CP058578.1	-	49053	49286
NZ_CP058578.1	-	49340	50761
NZ_CP058578.1	-	50883	51896
NZ_CP058578.1	+	52049	52858
NZ_CP058578.1	+	52860	54119
NZ_CP058578.1	+	54204	54575
NZ_CP058578.1	+	54579	55787
NZ_CP058578.1	+	55882	56214
NZ_CP058578.1	+	56259	57416
NZ_CP058578.1	+	57852	58580
NZ_CP058578.1	+	58608	58913
NZ_CP058578.1	+	58967	59533
NZ_CP058578.1	+	59533	60096
NZ_CP058578.1	+	60115	61638
NZ_CP058578.1	+	61667	62497
NZ_CP058578.1	+	62515	63930
NZ_CP058578.1	+	63917	64177
NZ_CP058578.1	+	64285	64770
NZ_CP058578.1	+	64986	65942
NZ_CP058578.1	+	65967	66878
NZ_CP058578.1	+	66963	68285
NZ_CP058578.1	+	68312	69679
NZ_CP058578.1	+	69672	71513
NZ_CP058578.1	+	71534	73564
NZ_CP058578.1	+	73571	74344
NZ_CP058578.1	+	74338	75168
NZ_CP058578.1	+	75186	76430
NZ_CP058578.1	+	76503	81203
NZ_CP058578.1	+	81390	84155
NZ_CP058578.1	-	84213	85763
NZ_CP058578.1	+	85881	86189
NZ_CP058578.1	+	86377	88179
NZ_CP058578.1	+	88390	89514
NZ_CP058578.1	+	89573	90262
NZ_CP058578.1	+	90280	91581
NZ_CP058578.1	+	91633	91905
NZ_CP058578.1	+	91908	92138
NZ_CP058578.1	+	92139	93935
NZ_CP058578.1	+	94006	94953
NZ_CP058578.1	-	95269	97353
NZ_CP058578.1	-	97366	97836
NZ_CP058578.1	-	97888	98307
NZ_CP058578.1	-	98438	98818
NZ_CP058578.1	-	98822	99334
NZ_CP058578.1	-	99325	99825
NZ_CP058578.1	+	100090	101436
NZ_CP058578.1	+	101651	103033
NZ_CP058578.1	-	103205	104488
NZ_CP058578.1	-	104493	105191
NZ_CP058578.1	-	105907	108858
NZ_CP058578.1	-	109169	109244
NZ_CP058578.1	-	109246	109321
NZ_CP058578.1	-	109324	109398
NZ_CP058578.1	-	109450	109540
NZ_CP058578.1	-	109545	109620
NZ_CP058578.1	-	109676	109752
NZ_CP058578.1	-	109757	109833
NZ_CP058578.1	-	109840	109916
NZ_CP058578.1	-	109998	110074
NZ_CP058578.1	+	110125	110943
NZ_CP058578.1	+	111174	112836
NZ_CP058578.1	-	113169	114641
NZ_CP058578.1	-	114631	115263
NZ_CP058578.1	+	115371	115559
NZ_CP058578.1	+	115567	115815
NZ_CP058578.1	+	116089	116805
NZ_CP058578.1	-	117185	120028
NZ_CP058578.1	-	120021	122492
NZ_CP058578.1	-	122688	123020
NZ_CP058578.1	+	123177	124742
NZ_CP058578.1	-	124765	125352
NZ_CP058578.1	+	125508	125581
NZ_CP058578.1	+	125725	126216
NZ_CP058578.1	+	126740	127726
NZ_CP058578.1	+	127863	128780
NZ_CP058578.1	+	128805	132239
NZ_CP058578.1	+	132248	135178
NZ_CP058578.1	-	135183	137261
NZ_CP058578.1	+	137444	138172
NZ_CP058578.1	+	138292	138558
NZ_CP058578.1	+	138689	139072
NZ_CP058578.1	-	139137	142073
NZ_CP058578.1	-	142309	142908
NZ_CP058578.1	-	143135	145978
NZ_CP058578.1	-	145999	149115
NZ_CP058578.1	-	149366	151285
NZ_CP058578.1	-	151759	152727
NZ_CP058578.1	-	152789	152864
NZ_CP058578.1	-	152868	152953
NZ_CP058578.1	+	153178	154395
NZ_CP058578.1	+	154480	156063
NZ_CP058578.1	+	156083	156598
NZ_CP058578.1	+	156788	157912
NZ_CP058578.1	+	157912	158916
NZ_CP058578.1	-	159020	159095
NZ_CP058578.1	+	159717	160589
NZ_CP058578.1	+	160558	161259
NZ_CP058578.1	-	161424	161618
NZ_CP058578.1	-	161674	162027
NZ_CP058578.1	-	162072	162266
NZ_CP058578.1	-	162259	162912
NZ_CP058578.1	-	163148	164584
NZ_CP058578.1	-	164680	165471
NZ_CP058578.1	+	165546	165821
NZ_CP058578.1	-	165850	166920
NZ_CP058578.1	-	166972	167631
NZ_CP058578.1	+	167782	168081
NZ_CP058578.1	+	168090	168344
NZ_CP058578.1	-	168602	169426
NZ_CP058578.1	+	169555	169651
NZ_CP058578.1	+	169678	170781
NZ_CP058578.1	+	170994	172448
NZ_CP058578.1	+	172574	173521
