NZ_CP058578.1	0	1392
NZ_CP058578.1	1536	2673
NZ_CP058578.1	2774	4634
NZ_CP058578.1	4633	5092
NZ_CP058578.1	5105	6089
NZ_CP058578.1	6081	7053
NZ_CP058578.1	7155	7725
NZ_CP058578.1	7814	8816
NZ_CP058578.1	8984	11006
NZ_CP058578.1	11090	12098
NZ_CP058578.1	12100	12847
NZ_CP058578.1	12830	14435
NZ_CP058578.1	14439	14685
NZ_CP058578.1	14720	15584
NZ_CP058578.1	15590	16436
NZ_CP058578.1	16469	16739
NZ_CP058578.1	17543	19820
NZ_CP058578.1	20021	22262
NZ_CP058578.1	22335	24663
NZ_CP058578.1	24649	25471
NZ_CP058578.1	25622	27905
NZ_CP058578.1	28015	30343
NZ_CP058578.1	30329	30710
NZ_CP058578.1	30829	31132
NZ_CP058578.1	31487	31970
NZ_CP058578.1	32076	32370
NZ_CP058578.1	32362	33682
NZ_CP058578.1	33674	35075
NZ_CP058578.1	35311	35815
NZ_CP058578.1	35931	36525
NZ_CP058578.1	36502	39163
NZ_CP058578.1	39162	41703
NZ_CP058578.1	41695	43624
NZ_CP058578.1	43834	44845
NZ_CP058578.1	44949	46863
NZ_CP058578.1	46962	49047
NZ_CP058578.1	49052	49286
NZ_CP058578.1	49339	50761
NZ_CP058578.1	50882	51896
NZ_CP058578.1	52048	52858
NZ_CP058578.1	52859	54119
NZ_CP058578.1	54203	54575
NZ_CP058578.1	54578	55787
NZ_CP058578.1	55881	56214
NZ_CP058578.1	56258	57416
NZ_CP058578.1	57851	58580
NZ_CP058578.1	58607	58913
NZ_CP058578.1	58966	59533
NZ_CP058578.1	59532	60096
NZ_CP058578.1	60114	61638
NZ_CP058578.1	61666	62497
NZ_CP058578.1	62514	63930
NZ_CP058578.1	63916	64177
NZ_CP058578.1	64284	64770
NZ_CP058578.1	64985	65942
NZ_CP058578.1	65966	66878
NZ_CP058578.1	66962	68285
NZ_CP058578.1	68311	69679
NZ_CP058578.1	69671	71513
NZ_CP058578.1	71533	73564
NZ_CP058578.1	73570	74344
NZ_CP058578.1	74337	75168
NZ_CP058578.1	75185	76430
NZ_CP058578.1	76502	81203
NZ_CP058578.1	81389	84155
NZ_CP058578.1	84212	85763
NZ_CP058578.1	85880	86189
NZ_CP058578.1	86376	88179
NZ_CP058578.1	88389	89514
NZ_CP058578.1	89572	90262
NZ_CP058578.1	90279	91581
NZ_CP058578.1	91632	91905
NZ_CP058578.1	91907	92138
NZ_CP058578.1	92138	93935
NZ_CP058578.1	94005	94953
NZ_CP058578.1	95268	97353
NZ_CP058578.1	97365	97836
NZ_CP058578.1	97887	98307
NZ_CP058578.1	98437	98818
NZ_CP058578.1	98821	99334
NZ_CP058578.1	99324	99825
NZ_CP058578.1	100089	101436
NZ_CP058578.1	101650	103033
NZ_CP058578.1	103204	104488
NZ_CP058578.1	104492	105191
NZ_CP058578.1	105906	108858
NZ_CP058578.1	109168	109244
NZ_CP058578.1	109245	109321
NZ_CP058578.1	109323	109398
NZ_CP058578.1	109449	109540
NZ_CP058578.1	109544	109620
NZ_CP058578.1	109675	109752
NZ_CP058578.1	109756	109833
NZ_CP058578.1	109839	109916
NZ_CP058578.1	109997	110074
NZ_CP058578.1	110124	110943
NZ_CP058578.1	111173	112836
NZ_CP058578.1	113168	114641
NZ_CP058578.1	114630	115263
NZ_CP058578.1	115370	115559
NZ_CP058578.1	115566	115815
NZ_CP058578.1	116088	116805
NZ_CP058578.1	117184	120028
NZ_CP058578.1	120020	122492
NZ_CP058578.1	122687	123020
NZ_CP058578.1	123176	124742
NZ_CP058578.1	124764	125352
NZ_CP058578.1	125507	125581
NZ_CP058578.1	125724	126216
NZ_CP058578.1	126739	127726
NZ_CP058578.1	127862	128780
NZ_CP058578.1	128804	132239
NZ_CP058578.1	132247	135178
NZ_CP058578.1	135182	137261
NZ_CP058578.1	137443	138172
NZ_CP058578.1	138291	138558
NZ_CP058578.1	138688	139072
NZ_CP058578.1	139136	142073
NZ_CP058578.1	142308	142908
NZ_CP058578.1	143134	145978
NZ_CP058578.1	145998	149115
NZ_CP058578.1	149365	151285
NZ_CP058578.1	151758	152727
NZ_CP058578.1	152788	152864
NZ_CP058578.1	152867	152953
NZ_CP058578.1	153177	154395
NZ_CP058578.1	154479	156063
NZ_CP058578.1	156082	156598
NZ_CP058578.1	156787	157912
NZ_CP058578.1	157911	158916
NZ_CP058578.1	159019	159095
NZ_CP058578.1	159716	160589
NZ_CP058578.1	160557	161259
NZ_CP058578.1	161423	161618
NZ_CP058578.1	161673	162027
NZ_CP058578.1	162071	162266
NZ_CP058578.1	162258	162912
NZ_CP058578.1	163147	164584
NZ_CP058578.1	164679	165471
NZ_CP058578.1	165545	165821
NZ_CP058578.1	165849	166920
NZ_CP058578.1	166971	167631
NZ_CP058578.1	167781	168081
NZ_CP058578.1	168089	168344
NZ_CP058578.1	168601	169426
NZ_CP058578.1	169554	169651
NZ_CP058578.1	169677	170781
NZ_CP058578.1	170993	172448
NZ_CP058578.1	172573	173521
NZ_CP058578.1	173780	173864
NZ_CP058578.1	173973	176766
NZ_CP058578.1	176810	177896
NZ_CP058578.1	177882	178599
NZ_CP058578.1	178659	180063
NZ_CP058578.1	180053	180467
NZ_CP058578.1	180459	180984
NZ_CP058578.1	180970	181729
NZ_CP058578.1	181735	181810
NZ_CP058578.1	181868	182474
NZ_CP058578.1	182457	183108
NZ_CP058578.1	183117	183930
NZ_CP058578.1	183945	185181
NZ_CP058578.1	185378	186776
NZ_CP058578.1	186850	187273
NZ_CP058578.1	187348	187999
NZ_CP058578.1	187979	188837
NZ_CP058578.1	188837	189431
NZ_CP058578.1	189411	189972
NZ_CP058578.1	189998	190679
NZ_CP058578.1	191158	192040
NZ_CP058578.1	192046	192442
NZ_CP058578.1	192441	192894
NZ_CP058578.1	192911	193295
NZ_CP058578.1	193266	195306
NZ_CP058578.1	195383	196580
NZ_CP058578.1	196801	197563
NZ_CP058578.1	197534	197996
NZ_CP058578.1	197996	198710
NZ_CP058578.1	198702	199848
NZ_CP058578.1	199840	200269
NZ_CP058578.1	200249	200972
NZ_CP058578.1	201180	201543
NZ_CP058578.1	201545	202544
NZ_CP058578.1	202550	202955
NZ_CP058578.1	202957	203371
NZ_CP058578.1	203516	203630
NZ_CP058578.1	203674	203902
NZ_CP058578.1	203902	204655
NZ_CP058578.1	204645	205284
NZ_CP058578.1	205329	206751
NZ_CP058578.1	206750	207194
NZ_CP058578.1	207307	207958
NZ_CP058578.1	207959	208325
NZ_CP058578.1	208327	208867
NZ_CP058578.1	208873	209269
NZ_CP058578.1	209274	209460
NZ_CP058578.1	209504	210050
NZ_CP058578.1	210053	210377
NZ_CP058578.1	210381	210750
NZ_CP058578.1	210751	211039
NZ_CP058578.1	211031	211397
NZ_CP058578.1	211404	211815
NZ_CP058578.1	211817	212501
NZ_CP058578.1	212500	213112
NZ_CP058578.1	213126	213399
NZ_CP058578.1	213398	214247
NZ_CP058578.1	214369	214873
NZ_CP058578.1	214876	215521
NZ_CP058578.1	215513	216206
NZ_CP058578.1	216207	216528
NZ_CP058578.1	216876	217035
NZ_CP058578.1	217109	217538
NZ_CP058578.1	217952	221354
NZ_CP058578.1	221374	224094
NZ_CP058578.1	224410	225094
NZ_CP058578.1	225168	227820
NZ_CP058578.1	227795	228227
NZ_CP058578.1	228232	228661
NZ_CP058578.1	228694	229249
NZ_CP058578.1	229226	230120
NZ_CP058578.1	230159	232307
NZ_CP058578.1	232428	233895
NZ_CP058578.1	233896	234727
NZ_CP058578.1	234715	236044
NZ_CP058578.1	236087	237704
NZ_CP058578.1	237873	238926
NZ_CP058578.1	239375	240476
NZ_CP058578.1	240475	241441
NZ_CP058578.1	241442	242855
NZ_CP058578.1	242844	244176
NZ_CP058578.1	244162	250306
NZ_CP058578.1	250316	252995
NZ_CP058578.1	253084	253756
NZ_CP058578.1	254791	256954
NZ_CP058578.1	257009	257462
NZ_CP058578.1	257463	258526
NZ_CP058578.1	259183	260440
NZ_CP058578.1	260945	262415
NZ_CP058578.1	262414	263431
NZ_CP058578.1	263414	264221
NZ_CP058578.1	264210	265230
NZ_CP058578.1	265229	267200
NZ_CP058578.1	267199	268102
NZ_CP058578.1	268113	269643
NZ_CP058578.1	269655	269916
NZ_CP058578.1	270128	271469
NZ_CP058578.1	271491	272697
NZ_CP058578.1	272719	273763
NZ_CP058578.1	273873	274932
NZ_CP058578.1	274935	276327
NZ_CP058578.1	276307	276859
NZ_CP058578.1	277755	280353
NZ_CP058578.1	280442	281729
NZ_CP058578.1	281721	283425
NZ_CP058578.1	283499	283955
NZ_CP058578.1	284096	284369
NZ_CP058578.1	284532	288165
NZ_CP058578.1	288164	290807
NZ_CP058578.1	290839	293086
NZ_CP058578.1	293085	293394
NZ_CP058578.1	293393	294173
NZ_CP058578.1	294467	295826
NZ_CP058578.1	295834	297076
NZ_CP058578.1	297261	297798
NZ_CP058578.1	297800	298601
NZ_CP058578.1	298601	299600
NZ_CP058578.1	299616	299952
NZ_CP058578.1	300072	302226
NZ_CP058578.1	302287	302569
NZ_CP058578.1	302571	303156
NZ_CP058578.1	303158	303794
NZ_CP058578.1	303774	304647
NZ_CP058578.1	304650	305385
NZ_CP058578.1	305416	305953
NZ_CP058578.1	305967	306786
NZ_CP058578.1	306758	307661
NZ_CP058578.1	307650	308613
NZ_CP058578.1	308616	310695
NZ_CP058578.1	310764	311718
NZ_CP058578.1	311714	314330
NZ_CP058578.1	314419	314857
NZ_CP058578.1	314991	315483
NZ_CP058578.1	315613	318667
NZ_CP058578.1	318714	321816
NZ_CP058578.1	322311	322992
NZ_CP058578.1	323002	325159
NZ_CP058578.1	325217	325415
NZ_CP058578.1	325517	325592
NZ_CP058578.1	325595	325671
NZ_CP058578.1	325678	325754
NZ_CP058578.1	325758	325835
NZ_CP058578.1	325870	325954
NZ_CP058578.1	326007	326850
NZ_CP058578.1	326863	327673
NZ_CP058578.1	327674	328520
NZ_CP058578.1	328506	329322
NZ_CP058578.1	329831	331436
NZ_CP058578.1	331447	332047
NZ_CP058578.1	332028	332676
NZ_CP058578.1	332706	334617
NZ_CP058578.1	334621	334987
NZ_CP058578.1	335046	335730
NZ_CP058578.1	335751	336018
NZ_CP058578.1	336271	336724
NZ_CP058578.1	336883	337759
NZ_CP058578.1	338510	339197
NZ_CP058578.1	339183	340998
NZ_CP058578.1	341500	341842
NZ_CP058578.1	341963	342299
NZ_CP058578.1	342427	344437
NZ_CP058578.1	344466	345063
NZ_CP058578.1	345140	345749
NZ_CP058578.1	346371	347475
NZ_CP058578.1	347484	347748
NZ_CP058578.1	347765	348326
NZ_CP058578.1	348343	349069
NZ_CP058578.1	349800	350943
NZ_CP058578.1	350981	351770
NZ_CP058578.1	351943	352696
NZ_CP058578.1	353328	353460
NZ_CP058578.1	353579	354644
NZ_CP058578.1	354657	354813
NZ_CP058578.1	355041	355320
NZ_CP058578.1	355792	357226
NZ_CP058578.1	357218	357953
NZ_CP058578.1	357954	358209
NZ_CP058578.1	358526	360491
NZ_CP058578.1	360568	362851
