NZ_QQRH01000010.1	-	209	2560	DR090_RS02225	protein_coding
NZ_QQRH01000010.1	+	2906	4516	DR090_RS04515	protein_coding
NZ_QQRH01000010.1	+	4525	6144	DR090_RS04520	protein_coding
NZ_QQRH01000010.1	-	6232	7983	DR090_RS02240	protein_coding
NZ_QQRH01000010.1	-	8101	10245	DR090_RS02245	protein_coding
NZ_QQRH01000010.1	+	10598	11335	DR090_RS04525	protein_coding
NZ_QQRH01000010.1	+	11335	12084	DR090_RS02255	protein_coding
NZ_QQRH01000010.1	+	12074	12661	DR090_RS02260	protein_coding
NZ_QQRH01000010.1	+	12668	15508	DR090_RS04530	protein_coding
NZ_QQRH01000010.1	-	15492	16460	DR090_RS02270	protein_coding
NZ_QQRH01000010.1	+	16544	16634	DR090_RS02275	tRNA
NZ_QQRH01000010.1	-	16996	17568	DR090_RS04535	protein_coding
NZ_QQRH01000010.1	-	17588	17734	DR090_RS02285	protein_coding
NZ_QQRH01000010.1	-	17825	17965	DR090_RS02290	protein_coding
NZ_QQRH01000010.1	-	18016	18561	DR090_RS02295	protein_coding
NZ_QQRH01000010.1	-	18582	19283	DR090_RS02300	protein_coding
NZ_QQRH01000010.1	-	19317	20531	DR090_RS02305	protein_coding
NZ_QQRH01000010.1	-	20518	21201	DR090_RS02310	protein_coding
NZ_QQRH01000010.1	-	21185	22417	DR090_RS02315	protein_coding
NZ_QQRH01000010.1	-	22417	23808	DR090_RS02320	protein_coding
NZ_QQRH01000010.1	-	23801	24238	DR090_RS02325	protein_coding
NZ_QQRH01000010.1	-	24219	26216	DR090_RS04540	protein_coding
NZ_QQRH01000010.1	-	26220	28592	DR090_RS02335	protein_coding
NZ_QQRH01000010.1	+	28740	30779	DR090_RS02340	protein_coding
NZ_QQRH01000010.1	+	30801	31664	DR090_RS04545	protein_coding
NZ_QQRH01000011.1	-	1	335	DR090_RS04120	protein_coding
NZ_QQRH01000011.1	-	310	708	DR090_RS04125	protein_coding
NZ_QQRH01000011.1	-	856	2808	DR090_RS04550	protein_coding
NZ_QQRH01000011.1	-	2899	5217	DR090_RS02365	protein_coding
NZ_QQRH01000011.1	-	5220	6071	DR090_RS02370	protein_coding
NZ_QQRH01000011.1	+	6481	6813	DR090_RS02375	protein_coding
NZ_QQRH01000011.1	+	6794	7657	DR090_RS02380	protein_coding
NZ_QQRH01000011.1	+	7660	8691	DR090_RS02385	protein_coding
NZ_QQRH01000011.1	+	8694	9866	DR090_RS02390	protein_coding
NZ_QQRH01000011.1	-	10190	16117	DR090_RS02395	protein_coding
NZ_QQRH01000011.1	+	16257	16406	DR090_RS04685	protein_coding
NZ_QQRH01000011.1	+	16630	17514	DR090_RS02405	protein_coding
NZ_QQRH01000011.1	+	17480	19762	DR090_RS04555	protein_coding
NZ_QQRH01000011.1	+	19839	21803	DR090_RS02415	protein_coding
NZ_QQRH01000011.1	-	22124	22408	DR090_RS02420	protein_coding
NZ_QQRH01000011.1	-	22380	23114	DR090_RS02425	protein_coding
NZ_QQRH01000011.1	-	23107	24540	DR090_RS02430	protein_coding
NZ_QQRH01000011.1	-	24677	26944	DR090_RS03700	protein_coding
NZ_QQRH01000012.1	-	104	3733	DR090_RS02440	protein_coding
NZ_QQRH01000012.1	-	3733	6375	DR090_RS04560	protein_coding
NZ_QQRH01000012.1	-	6408	8654	DR090_RS02450	protein_coding
NZ_QQRH01000012.1	-	8654	8962	DR090_RS02455	protein_coding
NZ_QQRH01000012.1	-	8962	9741	DR090_RS02460	protein_coding
NZ_QQRH01000012.1	+	10035	11393	DR090_RS02465	protein_coding
NZ_QQRH01000012.1	+	11402	12643	DR090_RS02470	protein_coding
NZ_QQRH01000012.1	+	12753	13289	DR090_RS02475	protein_coding
NZ_QQRH01000012.1	-	13292	14092	DR090_RS02480	protein_coding
NZ_QQRH01000012.1	-	14093	15091	DR090_RS02485	protein_coding
NZ_QQRH01000012.1	-	15108	15443	DR090_RS02490	protein_coding
NZ_QQRH01000012.1	+	15564	17717	DR090_RS02495	protein_coding
NZ_QQRH01000012.1	+	17779	18060	DR090_RS02500	protein_coding
NZ_QQRH01000012.1	+	18063	18647	DR090_RS02505	protein_coding
NZ_QQRH01000012.1	+	18650	19285	DR090_RS02510	protein_coding
NZ_QQRH01000012.1	+	19266	20138	DR090_RS02515	protein_coding
NZ_QQRH01000012.1	+	20142	20876	DR090_RS02520	protein_coding
NZ_QQRH01000012.1	+	20908	21444	DR090_RS02525	protein_coding
NZ_QQRH01000012.1	+	21472	22290	DR090_RS02530	protein_coding
NZ_QQRH01000012.1	+	22263	23165	DR090_RS02535	protein_coding
NZ_QQRH01000012.1	+	23155	24117	DR090_RS02540	protein_coding
NZ_QQRH01000013.1	-	1	4742	DR090_RS04565	protein_coding
NZ_QQRH01000013.1	-	5085	5681	DR090_RS02555	protein_coding
NZ_QQRH01000013.1	-	5823	6620	DR090_RS02560	protein_coding
NZ_QQRH01000013.1	-	6697	6772	DR090_RS02565	tRNA
NZ_QQRH01000013.1	-	6867	8003	DR090_RS02570	protein_coding
NZ_QQRH01000013.1	-	8091	8978	DR090_RS02575	protein_coding
NZ_QQRH01000013.1	-	9099	17054	DR090_RS02580	protein_coding
NZ_QQRH01000013.1	+	17246	17830	DR090_RS02585	protein_coding
NZ_QQRH01000013.1	+	17844	18449	DR090_RS02590	protein_coding
NZ_QQRH01000013.1	+	18508	18729	DR090_RS02595	protein_coding
NZ_QQRH01000013.1	+	18747	19184	DR090_RS02600	protein_coding
NZ_QQRH01000013.1	+	19162	20079	DR090_RS02605	protein_coding
NZ_QQRH01000013.1	-	20138	20833	DR090_RS02610	protein_coding
NZ_QQRH01000013.1	-	20835	21284	DR090_RS02615	protein_coding
NZ_QQRH01000013.1	-	21500	21584	DR090_RS02620	tRNA
NZ_QQRH01000013.1	-	21590	21682	DR090_RS02625	tRNA
NZ_QQRH01000013.1	+	21919	22044	DR090_RS04155	protein_coding
NZ_QQRH01000013.1	+	22367	23203	DR090_RS04160	protein_coding
NZ_QQRH01000014.1	+	1	8094	DR090_RS02635	protein_coding
NZ_QQRH01000014.1	+	8547	10385	DR090_RS02640	protein_coding
NZ_QQRH01000014.1	+	10585	10986	DR090_RS04165	protein_coding
NZ_QQRH01000014.1	+	11473	12354	DR090_RS04170	protein_coding
NZ_QQRH01000014.1	+	12425	14635	DR090_RS02650	protein_coding
NZ_QQRH01000014.1	+	14948	15616	DR090_RS02655	protein_coding
NZ_QQRH01000014.1	+	15591	16481	DR090_RS02660	protein_coding
NZ_QQRH01000014.1	+	16471	17193	DR090_RS02665	protein_coding
NZ_QQRH01000014.1	+	17177	18073	DR090_RS02670	protein_coding
NZ_QQRH01000014.1	+	18066	18578	DR090_RS02675	protein_coding
NZ_QQRH01000014.1	+	18701	20620	DR090_RS02680	protein_coding
NZ_QQRH01000014.1	+	20830	22149	DR090_RS03705	protein_coding
NZ_QQRH01000015.1	-	1	479	DR090_RS02685	protein_coding
NZ_QQRH01000015.1	-	676	1008	DR090_RS02690	protein_coding
NZ_QQRH01000015.1	+	1163	2728	DR090_RS02695	protein_coding
NZ_QQRH01000015.1	-	2751	3338	DR090_RS02700	protein_coding
NZ_QQRH01000015.1	+	3495	3568	DR090_RS02705	tRNA
NZ_QQRH01000015.1	+	3709	4200	DR090_RS02710	protein_coding
NZ_QQRH01000015.1	+	4744	5730	DR090_RS02715	protein_coding
NZ_QQRH01000015.1	+	5867	6784	DR090_RS02720	protein_coding
NZ_QQRH01000015.1	+	6809	10243	DR090_RS02725	protein_coding
NZ_QQRH01000015.1	+	10252	13182	DR090_RS04570	protein_coding
NZ_QQRH01000015.1	-	13187	15265	DR090_RS02735	protein_coding
NZ_QQRH01000015.1	+	15448	16176	DR090_RS02740	protein_coding
NZ_QQRH01000015.1	+	16295	16561	DR090_RS02745	protein_coding
NZ_QQRH01000015.1	+	16721	17104	DR090_RS02750	RNase_P_RNA
NZ_QQRH01000015.1	-	17169	18001	DR090_RS02755	pseudogene
NZ_QQRH01000016.1	+	529	1449	DR090_RS02760	protein_coding
NZ_QQRH01000016.1	+	1453	2538	DR090_RS02765	protein_coding
NZ_QQRH01000016.1	+	2519	3175	DR090_RS02770	protein_coding
NZ_QQRH01000016.1	-	3205	3933	DR090_RS02775	protein_coding
NZ_QQRH01000016.1	-	3933	4673	DR090_RS02780	protein_coding
NZ_QQRH01000016.1	-	4847	6583	DR090_RS02785	protein_coding
NZ_QQRH01000016.1	-	6658	7572	DR090_RS02790	protein_coding
NZ_QQRH01000016.1	+	7754	9535	DR090_RS02795	protein_coding
NZ_QQRH01000016.1	+	9535	10251	DR090_RS02800	protein_coding
NZ_QQRH01000016.1	+	10251	12314	DR090_RS02805	protein_coding
NZ_QQRH01000016.1	+	12319	13260	DR090_RS02810	protein_coding
NZ_QQRH01000016.1	+	13413	14183	DR090_RS02815	protein_coding
NZ_QQRH01000016.1	+	14207	14812	DR090_RS02820	protein_coding
NZ_QQRH01000016.1	+	14956	16335	DR090_RS02825	protein_coding
NZ_QQRH01000017.1	+	1	464	DR090_RS02830	protein_coding
NZ_QQRH01000017.1	+	534	1487	DR090_RS02835	protein_coding
NZ_QQRH01000017.1	-	1484	4099	DR090_RS02840	protein_coding
NZ_QQRH01000017.1	+	4189	4626	DR090_RS02845	protein_coding
NZ_QQRH01000017.1	+	4761	5252	DR090_RS02850	protein_coding
NZ_QQRH01000017.1	-	5383	8415	DR090_RS04575	protein_coding
NZ_QQRH01000017.1	-	8463	11564	DR090_RS02860	protein_coding
NZ_QQRH01000017.1	+	12064	12744	DR090_RS02865	protein_coding
NZ_QQRH01000017.1	+	12755	14911	DR090_RS02870	protein_coding
NZ_QQRH01000017.1	+	14970	15167	DR090_RS02875	protein_coding
NZ_QQRH01000018.1	-	79	558	DR090_RS02880	protein_coding
NZ_QQRH01000018.1	-	583	873	DR090_RS02885	protein_coding
NZ_QQRH01000018.1	-	1302	3071	DR090_RS02890	protein_coding
