NZ_QQRC01000010.1	+	237	1787	IDMF29	+	378872	380422
NZ_QQRC01000010.1	+	1819	2151	IDMF29	+	380454	380786
NZ_QQRC01000010.1	-	2219	3799	IDMF29	-	380854	382434
NZ_QQRC01000010.1	-	4188	5273	IDMF29	-	382823	383908
NZ_QQRC01000010.1	-	5206	5829	IDMF29	-	383841	384464
NZ_QQRC01000010.1	+	5947	7521	IDMF29	+	384582	386156
NZ_QQRC01000010.1	-	7708	8457	IDMF29	-	386343	387092
NZ_QQRC01000010.1	-	8475	10007	IDMF29	-	387110	388642
NZ_QQRC01000010.1	+	10498	11688	IDMF29	+	389133	390323
NZ_QQRC01000010.1	+	11672	12442	IDMF29	+	390307	391077
NZ_QQRC01000010.1	+	12435	14132	IDMF29	+	391070	392767
NZ_QQRC01000010.1	+	14250	14726	IDMF29	+	392885	393361
NZ_QQRC01000010.1	+	14894	16030	IDMF29	+	393529	394665
NZ_QQRC01000010.1	+	15949	16878	IDMF29	+	394584	395513
NZ_QQRC01000010.1	-	17275	17502	IDMF29	-	395910	396137
NZ_QQRC01000011.1	+	1	939	IDMF29	+	398747	399685
NZ_QQRC01000011.1	+	994	1326	IDMF29	+	399740	400072
NZ_QQRC01000011.1	-	1442	3742	IDMF29	-	400188	402488
NZ_QQRC01000011.1	-	3840	4406	IDMF29	-	402586	403152
NZ_QQRC01000011.1	-	4416	5252	IDMF29	-	403162	403998
NZ_QQRC01000011.1	-	5239	6168	IDMF29	-	403985	404914
NZ_QQRC01000011.1	-	6155	7315	IDMF29	-	404901	406061
NZ_QQRC01000011.1	+	7465	9327	IDMF29	+	406211	408073
NZ_QQRC01000011.1	+	9510	10562	IDMF29	+	408256	409308
NZ_QQRC01000011.1	+	10658	12427	IDMF29	+	409404	411173
NZ_QQRC01000011.1	+	12610	12900	IDMF29	+	411356	411646
NZ_QQRC01000011.1	+	12926	13405	IDMF29	+	411672	412151
NZ_QQRC01000011.1	+	13648	16263	IDMF29	+	412394	415009
NZ_QQRC01000012.1	-	1	1989	IDMF29	-	510970	512958
NZ_QQRC01000012.1	-	2057	5113	IDMF29	-	513026	516082
NZ_QQRC01000012.1	+	5587	6267	IDMF29	+	516556	517236
NZ_QQRC01000012.1	+	6274	8433	IDMF29	+	517243	519402
NZ_QQRC01000012.1	+	8491	8688	IDMF29	+	519460	519657
NZ_QQRC01000012.1	+	8791	8865	IDMF29	+	519760	519834
NZ_QQRC01000012.1	+	8869	8944	IDMF29	+	519838	519913
NZ_QQRC01000012.1	+	8959	9034	IDMF29	+	519928	520003
NZ_QQRC01000012.1	+	9039	9115	IDMF29	+	520008	520084
NZ_QQRC01000012.1	+	9149	9232	IDMF29	+	520118	520201
NZ_QQRC01000012.1	+	9293	10135	IDMF29	+	520262	521104
NZ_QQRC01000012.1	+	10149	10958	IDMF29	+	521118	521927
NZ_QQRC01000012.1	+	10960	11796	IDMF29	+	521929	522765
NZ_QQRC01000012.1	-	11793	12608	IDMF29	-	522762	523577
NZ_QQRC01000013.1	+	388	885	IDMF29	+	723722	724219
NZ_QQRC01000013.1	+	899	1264	IDMF29	+	724233	724598
NZ_QQRC01000013.1	+	1453	5106	IDMF29	+	724787	728440
NZ_QQRC01000013.1	+	5164	9399	IDMF29	+	728498	732733
NZ_QQRC01000013.1	+	9404	9823	IDMF29	+	732738	733157
NZ_QQRC01000014.1	+	416	2626	IDMF29	-	425707	427917
NZ_QQRC01000014.1	+	2657	4756	IDMF29	-	423577	425676
NZ_QQRC01000014.1	+	4782	5750	IDMF29	-	422583	423551
NZ_QQRC01000014.1	+	5728	7905	IDMF29	-	420428	422605
NZ_QQRC01000014.1	+	7905	8256	IDMF29	-	420077	420428
NZ_QQRC01000015.1	+	513	2492	IDMF29	-	439767	441746
NZ_QQRC01000015.1	+	2494	3237	IDMF29	-	439022	439765
NZ_QQRC01000015.1	+	3420	4211	IDMF29	-	438048	438839
NZ_QQRC01000015.1	+	4184	5041	IDMF29	-	437218	438075
NZ_QQRC01000015.1	+	5180	6605	IDMF29	-	435654	437079
NZ_QQRC01000015.1	-	6835	7218	IDMF29	+	435041	435424
NZ_QQRC01000016.1	+	1	664	IDMF29	-	419313	419976
NZ_QQRC01000016.1	+	627	1592	IDMF29	-	418385	419350
NZ_QQRC01000016.1	+	1596	1763	IDMF29	-	418214	418381
NZ_QQRC01000016.1	-	1866	4661	IDMF29	+	415316	418111
NZ_QQRC01000016.1	-	4687	4867	IDMF29	+	415110	415290
NZ_QQRC01000017.1	+	1	1137	IDMF29	+	431175	432311
NZ_QQRC01000017.1	+	1155	3587	IDMF29	+	432329	434761
NZ_QQRC01000001.1	-	246	3089	IDMF29	-	150569	153412
NZ_QQRC01000001.1	-	3134	5599	IDMF29	-	153457	155922
NZ_QQRC01000001.1	-	5818	6162	IDMF29	-	156141	156485
NZ_QQRC01000001.1	+	6330	7736	IDMF29	+	156653	158059
NZ_QQRC01000001.1	-	7790	8299	IDMF29	-	158113	158622
NZ_QQRC01000001.1	+	8479	8552	IDMF29	+	158802	158875
NZ_QQRC01000001.1	+	8707	9198	IDMF29	+	159030	159521
NZ_QQRC01000001.1	+	9341	10321	IDMF29	+	159664	160644
NZ_QQRC01000001.1	+	10467	11384	IDMF29	+	160790	161707
NZ_QQRC01000001.1	+	11417	14677	IDMF29	+	161740	165000
NZ_QQRC01000001.1	+	14686	17583	IDMF29	+	165009	167906
NZ_QQRC01000001.1	-	17589	19667	IDMF29	-	167912	169990
NZ_QQRC01000001.1	+	19819	20547	IDMF29	+	170142	170870
NZ_QQRC01000001.1	+	20667	20933	IDMF29	+	170990	171256
NZ_QQRC01000001.1	+	21091	21475	IDMF29	+	171414	171798
NZ_QQRC01000001.1	-	21529	21957	IDMF29	-	171852	172280
NZ_QQRC01000001.1	-	22127	25348	IDMF29	-	172450	175671
NZ_QQRC01000001.1	-	25394	28609	IDMF29	-	175717	178932
NZ_QQRC01000001.1	-	28874	30793	IDMF29	-	179197	181116
NZ_QQRC01000001.1	-	31045	31167	IDMF29	-	181368	181490
NZ_QQRC01000001.1	-	31187	32155	IDMF29	-	181510	182478
NZ_QQRC01000001.1	-	32240	32315	IDMF29	-	182563	182638
NZ_QQRC01000001.1	-	32319	32404	IDMF29	-	182642	182727
NZ_QQRC01000001.1	+	32628	33875	IDMF29	+	182951	184198
NZ_QQRC01000001.1	+	33952	35526	IDMF29	+	184275	185849
NZ_QQRC01000001.1	+	35553	36068	IDMF29	+	185876	186391
NZ_QQRC01000001.1	+	36270	37394	IDMF29	+	186593	187717
NZ_QQRC01000001.1	+	37394	38398	IDMF29	+	187717	188721
NZ_QQRC01000001.1	-	38517	38592	IDMF29	-	188840	188915
NZ_QQRC01000001.1	+	39008	43147	IDMF29	+	189331	193470
NZ_QQRC01000001.1	-	43241	44308	IDMF29	-	193564	194631
NZ_QQRC01000001.1	-	44509	45045	IDMF29	-	194832	195368
NZ_QQRC01000001.1	-	45154	45354	IDMF29	-	195477	195677
NZ_QQRC01000001.1	-	45637	47121	IDMF29	-	195960	197444
NZ_QQRC01000001.1	+	47403	48098	IDMF29	+	197726	198421
NZ_QQRC01000001.1	-	48180	49910	IDMF29	-	198503	200233
NZ_QQRC01000001.1	-	49885	51234	IDMF29	-	200208	201557
NZ_QQRC01000001.1	+	51671	53005	IDMF29	+	201994	203328
NZ_QQRC01000001.1	+	52992	53852	IDMF29	+	203315	204175
NZ_QQRC01000001.1	+	53845	54669	IDMF29	+	204168	204992
NZ_QQRC01000001.1	+	54654	56369	IDMF29	+	204977	206692
NZ_QQRC01000001.1	+	56441	57277	IDMF29	+	206764	207600
NZ_QQRC01000001.1	-	57290	57817	IDMF29	-	207613	208140
NZ_QQRC01000001.1	-	57875	59206	IDMF29	-	208198	209529
NZ_QQRC01000001.1	+	59375	60085	IDMF29	+	209698	210408
NZ_QQRC01000001.1	+	60088	60648	IDMF29	+	210411	210971
NZ_QQRC01000001.1	+	60651	61577	IDMF29	+	210974	211900
NZ_QQRC01000001.1	+	61604	66013	IDMF29	+	211927	216336
NZ_QQRC01000001.1	+	66133	67422	IDMF29	+	216456	217745
NZ_QQRC01000001.1	+	67788	68117	IDMF29	+	218111	218440
NZ_QQRC01000001.1	+	68206	68640	IDMF29	+	218529	218963
NZ_QQRC01000001.1	-	68737	71307	IDMF29	-	219060	221630
NZ_QQRC01000001.1	+	71634	72299	IDMF29	+	221957	222622
NZ_QQRC01000001.1	+	72381	72995	IDMF29	+	222704	223318
NZ_QQRC01000001.1	+	72998	73696	IDMF29	+	223321	224019
NZ_QQRC01000001.1	+	73864	76482	IDMF29	+	224187	226805
NZ_QQRC01000001.1	+	76771	77979	IDMF29	+	227094	228302
NZ_QQRC01000001.1	-	78087	84035	IDMF29	-	228410	234358
NZ_QQRC01000001.1	+	84135	84257	IDMF29	+	234458	234580
NZ_QQRC01000001.1	-	84709	88869	IDMF29	-	235032	239192
NZ_QQRC01000001.1	+	89321	91144	IDMF29	+	239644	241467
NZ_QQRC01000001.1	+	91509	92198	IDMF29	+	241832	242521
NZ_QQRC01000001.1	+	92208	92606	IDMF29	+	242531	242929
NZ_QQRC01000001.1	+	92587	93003	IDMF29	+	242910	243326
NZ_QQRC01000001.1	+	93177	94010	IDMF29	+	243500	244333
NZ_QQRC01000001.1	+	93994	94149	IDMF29	+	244317	244472
NZ_QQRC01000001.1	-	94384	95277	IDMF29	-	244707	245600
NZ_QQRC01000001.1	-	95264	95881	IDMF29	-	245587	246204
NZ_QQRC01000001.1	-	95853	97103	IDMF29	-	246176	247426
NZ_QQRC01000001.1	-	97103	98641	IDMF29	-	247426	248964
NZ_QQRC01000001.1	-	98781	100040	IDMF29	-	249104	250363
NZ_QQRC01000001.1	+	100476	101426	IDMF29	+	250799	251749
NZ_QQRC01000001.1	+	101429	102637	IDMF29	+	251752	252960
NZ_QQRC01000001.1	-	102789	104624	IDMF29	-	253112	254947
NZ_QQRC01000001.1	-	104624	105544	IDMF29	-	254947	255867
NZ_QQRC01000001.1	+	106065	107957	IDMF29	+	256388	258280
NZ_QQRC01000001.1	+	107944	108657	IDMF29	+	258267	258980
NZ_QQRC01000001.1	-	108725	109099	IDMF29	-	259048	259422
NZ_QQRC01000001.1	-	109475	111547	IDMF29	-	259798	261870
NZ_QQRC01000001.1	-	111498	111809	IDMF29	-	261821	262132
NZ_QQRC01000001.1	+	112199	115018	IDMF29	+	262522	265341
NZ_QQRC01000001.1	+	115018	116073	IDMF29	+	265341	266396
NZ_QQRC01000001.1	+	116051	117208	IDMF29	+	266374	267531
NZ_QQRC01000001.1	+	117208	118257	IDMF29	+	267531	268580
NZ_QQRC01000001.1	+	118257	120584	IDMF29	+	268580	270907
NZ_QQRC01000001.1	+	120719	122050	IDMF29	+	271042	272373
NZ_QQRC01000001.1	+	122311	126588	IDMF29	+	272634	276911
NZ_QQRC01000001.1	+	126888	130985	IDMF29	+	277211	281308
NZ_QQRC01000001.1	+	131101	136566	IDMF29	+	281424	286889
NZ_QQRC01000001.1	-	136682	137599	IDMF29	-	287005	287922
NZ_QQRC01000001.1	-	137716	137952	IDMF29	-	288039	288275
NZ_QQRC01000001.1	-	138351	139586	IDMF29	-	288674	289909
NZ_QQRC01000001.1	+	139957	141588	IDMF29	+	290280	291911
NZ_QQRC01000001.1	+	141689	142743	IDMF29	+	292012	293066
NZ_QQRC01000001.1	+	142916	143524	IDMF29	+	293239	293847
NZ_QQRC01000001.1	+	143543	145006	IDMF29	+	293866	295329
NZ_QQRC01000001.1	+	145090	145785	IDMF29	+	295413	296108
NZ_QQRC01000001.1	-	145835	146638	IDMF29	-	296158	296961
NZ_QQRC01000001.1	+	146940	148523	IDMF29	+	297263	298846
NZ_QQRC01000001.1	+	148541	149095	IDMF29	+	298864	299418
NZ_QQRC01000001.1	+	149115	149981	IDMF29	+	299438	300304
NZ_QQRC01000001.1	+	149982	150452	IDMF29	+	300305	300775
NZ_QQRC01000001.1	+	150445	152667	IDMF29	+	300768	302990
NZ_QQRC01000001.1	+	152667	154202	IDMF29	+	302990	304525
NZ_QQRC01000001.1	+	154205	155578	IDMF29	+	304528	305901
NZ_QQRC01000001.1	+	155962	156882	IDMF29	+	306285	307205
NZ_QQRC01000001.1	+	156886	157971	IDMF29	+	307209	308294
NZ_QQRC01000001.1	+	157952	158608	IDMF29	+	308275	308931
NZ_QQRC01000001.1	-	158688	159413	IDMF29	-	309011	309736
NZ_QQRC01000001.1	-	159413	160153	IDMF29	-	309736	310476
NZ_QQRC01000001.1	-	160295	162031	IDMF29	-	310618	312354
NZ_QQRC01000001.1	-	162278	163192	IDMF29	-	312601	313515
NZ_QQRC01000001.1	+	163340	165115	IDMF29	+	313663	315438
