NZ_QQRC01000010.1	+	237	1787	DR095_RS02755	protein_coding
NZ_QQRC01000010.1	+	1819	2151	DR095_RS02760	protein_coding
NZ_QQRC01000010.1	-	2219	3799	DR095_RS03230	protein_coding
NZ_QQRC01000010.1	-	4188	5273	DR095_RS03235	protein_coding
NZ_QQRC01000010.1	-	5206	5829	DR095_RS03240	protein_coding
NZ_QQRC01000010.1	+	5947	7521	DR095_RS02775	protein_coding
NZ_QQRC01000010.1	-	7708	8457	DR095_RS02780	protein_coding
NZ_QQRC01000010.1	-	8475	10007	DR095_RS02785	protein_coding
NZ_QQRC01000010.1	+	10498	11688	DR095_RS02790	protein_coding
NZ_QQRC01000010.1	+	11672	12442	DR095_RS02795	protein_coding
NZ_QQRC01000010.1	+	12435	14132	DR095_RS02800	protein_coding
NZ_QQRC01000010.1	+	14250	14726	DR095_RS02805	protein_coding
NZ_QQRC01000010.1	+	14894	16030	DR095_RS03985	protein_coding
NZ_QQRC01000010.1	+	15949	16878	DR095_RS02815	protein_coding
NZ_QQRC01000010.1	-	17275	17502	DR095_RS02820	protein_coding
NZ_QQRC01000011.1	+	1	939	DR095_RS02830	protein_coding
NZ_QQRC01000011.1	+	994	1326	DR095_RS02835	protein_coding
NZ_QQRC01000011.1	-	1442	3742	DR095_RS02840	protein_coding
NZ_QQRC01000011.1	-	3840	4406	DR095_RS02845	protein_coding
NZ_QQRC01000011.1	-	4416	5252	DR095_RS02850	protein_coding
NZ_QQRC01000011.1	-	5239	6168	DR095_RS02855	protein_coding
NZ_QQRC01000011.1	-	6155	7315	DR095_RS02860	protein_coding
NZ_QQRC01000011.1	+	7465	9327	DR095_RS03990	protein_coding
NZ_QQRC01000011.1	+	9510	10562	DR095_RS02870	protein_coding
NZ_QQRC01000011.1	+	10658	12427	DR095_RS02875	protein_coding
NZ_QQRC01000011.1	+	12610	12900	DR095_RS02880	protein_coding
NZ_QQRC01000011.1	+	12926	13405	DR095_RS02885	protein_coding
NZ_QQRC01000011.1	+	13648	16263	DR095_RS02890	protein_coding
NZ_QQRC01000012.1	-	1	1989	DR095_RS03995	protein_coding
NZ_QQRC01000012.1	-	2057	5113	DR095_RS02900	protein_coding
NZ_QQRC01000012.1	+	5587	6267	DR095_RS02905	protein_coding
NZ_QQRC01000012.1	+	6274	8433	DR095_RS02910	protein_coding
NZ_QQRC01000012.1	+	8491	8688	DR095_RS02915	protein_coding
NZ_QQRC01000012.1	+	8791	8865	DR095_RS02920	tRNA
NZ_QQRC01000012.1	+	8869	8944	DR095_RS02925	tRNA
NZ_QQRC01000012.1	+	8959	9034	DR095_RS02930	tRNA
NZ_QQRC01000012.1	+	9039	9115	DR095_RS02935	tRNA
NZ_QQRC01000012.1	+	9149	9232	DR095_RS02940	tRNA
NZ_QQRC01000012.1	+	9293	10135	DR095_RS02945	protein_coding
NZ_QQRC01000012.1	+	10149	10958	DR095_RS02950	protein_coding
NZ_QQRC01000012.1	+	10960	11796	DR095_RS02955	protein_coding
NZ_QQRC01000012.1	-	11793	12608	DR095_RS04000	protein_coding
NZ_QQRC01000013.1	+	388	885	DR095_RS02965	protein_coding
NZ_QQRC01000013.1	+	899	1264	DR095_RS02970	protein_coding
NZ_QQRC01000013.1	+	1453	5106	DR095_RS02975	protein_coding
NZ_QQRC01000013.1	+	5164	9399	DR095_RS02980	protein_coding
NZ_QQRC01000013.1	+	9404	9823	DR095_RS02985	protein_coding
NZ_QQRC01000014.1	+	416	2626	DR095_RS04005	protein_coding
NZ_QQRC01000014.1	+	2657	4756	DR095_RS04010	protein_coding
NZ_QQRC01000014.1	+	4782	5750	DR095_RS03000	protein_coding
NZ_QQRC01000014.1	+	5728	7905	DR095_RS04015	protein_coding
NZ_QQRC01000014.1	+	7905	8256	DR095_RS03010	pseudogene
NZ_QQRC01000015.1	+	513	2492	DR095_RS04020	protein_coding
NZ_QQRC01000015.1	+	2494	3237	DR095_RS03020	protein_coding
NZ_QQRC01000015.1	+	3420	4211	DR095_RS03025	protein_coding
NZ_QQRC01000015.1	+	4184	5041	DR095_RS03030	protein_coding
NZ_QQRC01000015.1	+	5180	6605	DR095_RS03035	pseudogene
NZ_QQRC01000015.1	-	6835	7218	DR095_RS03040	protein_coding
NZ_QQRC01000016.1	+	1	664	DR095_RS03045	protein_coding
NZ_QQRC01000016.1	+	627	1592	DR095_RS03050	protein_coding
NZ_QQRC01000016.1	+	1596	1763	DR095_RS03245	protein_coding
NZ_QQRC01000016.1	-	1866	4661	DR095_RS04025	protein_coding
NZ_QQRC01000016.1	-	4687	4867	DR095_RS03060	protein_coding
NZ_QQRC01000017.1	+	1	1137	DR095_RS03065	protein_coding
NZ_QQRC01000017.1	+	1155	3587	DR095_RS04030	protein_coding
NZ_QQRC01000001.1	-	246	3089	DR095_RS00005	protein_coding
NZ_QQRC01000001.1	-	3134	5599	DR095_RS00010	protein_coding
NZ_QQRC01000001.1	-	5818	6162	DR095_RS00015	protein_coding
NZ_QQRC01000001.1	+	6330	7736	DR095_RS03750	protein_coding
NZ_QQRC01000001.1	-	7790	8299	DR095_RS00025	protein_coding
NZ_QQRC01000001.1	+	8479	8552	DR095_RS00030	tRNA
NZ_QQRC01000001.1	+	8707	9198	DR095_RS00035	protein_coding
NZ_QQRC01000001.1	+	9341	10321	DR095_RS00040	protein_coding
NZ_QQRC01000001.1	+	10467	11384	DR095_RS00045	protein_coding
NZ_QQRC01000001.1	+	11417	14677	DR095_RS00050	protein_coding
NZ_QQRC01000001.1	+	14686	17583	DR095_RS03755	protein_coding
NZ_QQRC01000001.1	-	17589	19667	DR095_RS00060	protein_coding
NZ_QQRC01000001.1	+	19819	20547	DR095_RS00065	protein_coding
NZ_QQRC01000001.1	+	20667	20933	DR095_RS00070	protein_coding
NZ_QQRC01000001.1	+	21091	21475	DR095_RS00075	RNase_P_RNA
NZ_QQRC01000001.1	-	21529	21957	DR095_RS00080	protein_coding
NZ_QQRC01000001.1	-	22127	25348	DR095_RS03760	protein_coding
NZ_QQRC01000001.1	-	25394	28609	DR095_RS00085	protein_coding
NZ_QQRC01000001.1	-	28874	30793	DR095_RS00090	protein_coding
NZ_QQRC01000001.1	-	31045	31167	DR095_RS03290	protein_coding
NZ_QQRC01000001.1	-	31187	32155	DR095_RS00095	protein_coding
NZ_QQRC01000001.1	-	32240	32315	DR095_RS00100	tRNA
NZ_QQRC01000001.1	-	32319	32404	DR095_RS00105	tRNA
NZ_QQRC01000001.1	+	32628	33875	DR095_RS00110	protein_coding
NZ_QQRC01000001.1	+	33952	35526	DR095_RS00115	protein_coding
NZ_QQRC01000001.1	+	35553	36068	DR095_RS00120	protein_coding
NZ_QQRC01000001.1	+	36270	37394	DR095_RS00125	protein_coding
NZ_QQRC01000001.1	+	37394	38398	DR095_RS00130	protein_coding
NZ_QQRC01000001.1	-	38517	38592	DR095_RS00135	tRNA
NZ_QQRC01000001.1	+	39008	43147	DR095_RS00140	protein_coding
NZ_QQRC01000001.1	-	43241	44308	DR095_RS00145	protein_coding
NZ_QQRC01000001.1	-	44509	45045	DR095_RS03295	protein_coding
NZ_QQRC01000001.1	-	45154	45354	DR095_RS03300	protein_coding
NZ_QQRC01000001.1	-	45637	47121	DR095_RS00155	protein_coding
NZ_QQRC01000001.1	+	47403	48098	DR095_RS03765	protein_coding
NZ_QQRC01000001.1	-	48180	49910	DR095_RS00165	protein_coding
NZ_QQRC01000001.1	-	49885	51234	DR095_RS03315	protein_coding
