DR095_RS02755	IDMF29	+	378872	380422
DR095_RS02760	IDMF29	+	380454	380786
DR095_RS03230	IDMF29	+	380854	382434
DR095_RS03235	IDMF29	+	382823	383908
DR095_RS03240	IDMF29	+	383841	384464
DR095_RS02775	IDMF29	+	384582	386156
DR095_RS02780	IDMF29	+	386343	387092
DR095_RS02785	IDMF29	+	387110	388642
DR095_RS02790	IDMF29	+	389133	390323
DR095_RS02795	IDMF29	+	390307	391077
DR095_RS02800	IDMF29	+	391070	392767
DR095_RS02805	IDMF29	+	392885	393361
DR095_RS03985	IDMF29	+	393529	394665
DR095_RS02815	IDMF29	+	394584	395513
DR095_RS02820	IDMF29	+	395910	396137
DR095_RS02830	IDMF29	+	398747	399685
DR095_RS02835	IDMF29	+	399740	400072
DR095_RS02840	IDMF29	+	400188	402488
DR095_RS02845	IDMF29	+	402586	403152
DR095_RS02850	IDMF29	+	403162	403998
DR095_RS02855	IDMF29	+	403985	404914
DR095_RS02860	IDMF29	+	404901	406061
DR095_RS03990	IDMF29	+	406211	408073
DR095_RS02870	IDMF29	+	408256	409308
DR095_RS02875	IDMF29	+	409404	411173
DR095_RS02880	IDMF29	+	411356	411646
DR095_RS02885	IDMF29	+	411672	412151
DR095_RS02890	IDMF29	+	412394	415009
DR095_RS03995	IDMF29	+	510970	512958
DR095_RS02900	IDMF29	+	513026	516082
DR095_RS02905	IDMF29	+	516556	517236
DR095_RS02910	IDMF29	+	517243	519402
DR095_RS02915	IDMF29	+	519460	519657
DR095_RS02920	IDMF29	+	519760	519834
DR095_RS02925	IDMF29	+	519838	519913
DR095_RS02930	IDMF29	+	519928	520003
DR095_RS02935	IDMF29	+	520008	520084
DR095_RS02940	IDMF29	+	520118	520201
DR095_RS02945	IDMF29	+	520262	521104
DR095_RS02950	IDMF29	+	521118	521927
DR095_RS02955	IDMF29	+	521929	522765
DR095_RS04000	IDMF29	+	522762	523577
DR095_RS02965	IDMF29	+	723722	724219
DR095_RS02970	IDMF29	+	724233	724598
DR095_RS02975	IDMF29	+	724787	728440
DR095_RS02980	IDMF29	+	728498	732733
DR095_RS02985	IDMF29	+	732738	733157
DR095_RS04005	IDMF29	-	425707	427917
DR095_RS04010	IDMF29	-	423577	425676
DR095_RS03000	IDMF29	-	422583	423551
DR095_RS04015	IDMF29	-	420428	422605
DR095_RS03010	IDMF29	-	420077	420428
DR095_RS04020	IDMF29	-	439767	441746
DR095_RS03020	IDMF29	-	439022	439765
DR095_RS03025	IDMF29	-	438048	438839
DR095_RS03030	IDMF29	-	437218	438075
DR095_RS03035	IDMF29	-	435654	437079
DR095_RS03040	IDMF29	-	435041	435424
DR095_RS03045	IDMF29	-	419313	419976
DR095_RS03050	IDMF29	-	418385	419350
DR095_RS03245	IDMF29	-	418214	418381
DR095_RS04025	IDMF29	-	415316	418111
DR095_RS03060	IDMF29	-	415110	415290
DR095_RS03065	IDMF29	+	431175	432311
DR095_RS04030	IDMF29	+	432329	434761
DR095_RS00005	IDMF29	+	150569	153412
DR095_RS00010	IDMF29	+	153457	155922
DR095_RS00015	IDMF29	+	156141	156485
DR095_RS03750	IDMF29	+	156653	158059
DR095_RS00025	IDMF29	+	158113	158622
DR095_RS00030	IDMF29	+	158802	158875
DR095_RS00035	IDMF29	+	159030	159521
