NZ_QQRC01000010.1	236	1787
NZ_QQRC01000010.1	1818	2151
NZ_QQRC01000010.1	2218	3799
NZ_QQRC01000010.1	4187	5273
NZ_QQRC01000010.1	5205	5829
NZ_QQRC01000010.1	5946	7521
NZ_QQRC01000010.1	7707	8457
NZ_QQRC01000010.1	8474	10007
NZ_QQRC01000010.1	10497	11688
NZ_QQRC01000010.1	11671	12442
NZ_QQRC01000010.1	12434	14132
NZ_QQRC01000010.1	14249	14726
NZ_QQRC01000010.1	14893	16030
NZ_QQRC01000010.1	15948	16878
NZ_QQRC01000010.1	17274	17502
NZ_QQRC01000011.1	0	939
NZ_QQRC01000011.1	993	1326
NZ_QQRC01000011.1	1441	3742
NZ_QQRC01000011.1	3839	4406
NZ_QQRC01000011.1	4415	5252
NZ_QQRC01000011.1	5238	6168
NZ_QQRC01000011.1	6154	7315
NZ_QQRC01000011.1	7464	9327
NZ_QQRC01000011.1	9509	10562
NZ_QQRC01000011.1	10657	12427
NZ_QQRC01000011.1	12609	12900
NZ_QQRC01000011.1	12925	13405
NZ_QQRC01000011.1	13647	16263
NZ_QQRC01000012.1	0	1989
NZ_QQRC01000012.1	2056	5113
NZ_QQRC01000012.1	5586	6267
NZ_QQRC01000012.1	6273	8433
NZ_QQRC01000012.1	8490	8688
NZ_QQRC01000012.1	8790	8865
NZ_QQRC01000012.1	8868	8944
NZ_QQRC01000012.1	8958	9034
NZ_QQRC01000012.1	9038	9115
NZ_QQRC01000012.1	9148	9232
NZ_QQRC01000012.1	9292	10135
NZ_QQRC01000012.1	10148	10958
NZ_QQRC01000012.1	10959	11796
NZ_QQRC01000012.1	11792	12608
NZ_QQRC01000013.1	387	885
NZ_QQRC01000013.1	898	1264
NZ_QQRC01000013.1	1452	5106
NZ_QQRC01000013.1	5163	9399
NZ_QQRC01000013.1	9403	9823
NZ_QQRC01000014.1	415	2626
NZ_QQRC01000014.1	2656	4756
NZ_QQRC01000014.1	4781	5750
NZ_QQRC01000014.1	5727	7905
NZ_QQRC01000014.1	7904	8256
NZ_QQRC01000015.1	512	2492
NZ_QQRC01000015.1	2493	3237
NZ_QQRC01000015.1	3419	4211
NZ_QQRC01000015.1	4183	5041
NZ_QQRC01000015.1	5179	6605
