NZ_CP098239.1	+	1	1392	ID133A	+	1	1392
NZ_CP098239.1	+	1537	2673	ID133A	+	1537	2673
NZ_CP098239.1	+	2777	4636	ID133A	+	2777	4636
NZ_CP098239.1	+	4636	5094	ID133A	+	4636	5094
NZ_CP098239.1	+	5108	6091	ID133A	+	5108	6091
NZ_CP098239.1	+	6084	7055	ID133A	+	6084	7055
NZ_CP098239.1	+	7158	7727	ID133A	+	7158	7727
NZ_CP098239.1	+	7817	8818	ID133A	+	7817	8818
NZ_CP098239.1	+	8988	11008	ID133A	+	8988	11008
NZ_CP098239.1	+	11093	12100	ID133A	+	11093	12100
NZ_CP098239.1	+	12103	12849	ID133A	+	12103	12849
NZ_CP098239.1	+	12833	14437	ID133A	+	12833	14437
NZ_CP098239.1	+	14442	14687	ID133A	+	14442	14687
NZ_CP098239.1	+	14787	15626	ID133A	+	14787	15626
NZ_CP098239.1	+	15633	16478	ID133A	+	15633	16478
NZ_CP098239.1	-	16512	16781	ID133A	+	16512	16781
NZ_CP098239.1	+	16919	17200	ID133A	+	16919	17200
NZ_CP098239.1	+	17346	17960	ID133A	+	17346	17960
NZ_CP098239.1	-	18272	18598	ID133A	+	18272	18598
NZ_CP098239.1	-	18657	20933	ID133A	+	18657	20933
NZ_CP098239.1	-	21142	23382	ID133A	+	21142	23382
NZ_CP098239.1	-	23455	25798	ID133A	+	23455	25798
NZ_CP098239.1	-	25785	26606	ID133A	+	25785	26606
NZ_CP098239.1	-	26774	29056	ID133A	+	26774	29056
NZ_CP098239.1	-	29167	31494	ID133A	+	29167	31494
NZ_CP098239.1	-	31481	32284	ID133A	+	31481	32284
NZ_CP098239.1	+	32659	33138	ID133A	+	32659	33138
NZ_CP098239.1	+	33340	33633	ID133A	+	33340	33633
NZ_CP098239.1	+	33626	34945	ID133A	+	33626	34945
NZ_CP098239.1	+	34938	36338	ID133A	+	34938	36338
NZ_CP098239.1	+	36574	37077	ID133A	+	36574	37077
NZ_CP098239.1	-	37194	37787	ID133A	+	37194	37787
NZ_CP098239.1	-	37765	40425	ID133A	+	37765	40425
NZ_CP098239.1	-	40425	42965	ID133A	+	40425	42965
NZ_CP098239.1	-	42958	44886	ID133A	+	42958	44886
NZ_CP098239.1	+	45097	46107	ID133A	+	45097	46107
NZ_CP098239.1	+	46236	48089	ID133A	+	46236	48089
NZ_CP098239.1	-	48189	50273	ID133A	+	48189	50273
NZ_CP098239.1	-	50279	50512	ID133A	+	50279	50512
NZ_CP098239.1	-	50566	52092	ID133A	+	50566	52092
NZ_CP098239.1	-	52109	53122	ID133A	+	52109	53122
NZ_CP098239.1	+	53362	54084	ID133A	+	53362	54084
NZ_CP098239.1	+	54086	55346	ID133A	+	54086	55346
NZ_CP098239.1	+	55431	55802	ID133A	+	55431	55802
NZ_CP098239.1	+	55806	57014	ID133A	+	55806	57014
NZ_CP098239.1	+	57109	57441	ID133A	+	57109	57441
NZ_CP098239.1	+	57486	58643	ID133A	+	57486	58643
NZ_CP098239.1	+	59079	59807	ID133A	+	59079	59807
NZ_CP098239.1	+	59835	60140	ID133A	+	59835	60140
NZ_CP098239.1	+	60194	60759	ID133A	+	60194	60759
NZ_CP098239.1	+	60759	61322	ID133A	+	60759	61322
NZ_CP098239.1	+	61341	62864	ID133A	+	61341	62864
NZ_CP098239.1	+	62962	63724	ID133A	+	62962	63724
NZ_CP098239.1	+	63742	65157	ID133A	+	63742	65157
NZ_CP098239.1	+	65144	65404	ID133A	+	65144	65404
NZ_CP098239.1	+	65513	65998	ID133A	+	65513	65998
NZ_CP098239.1	+	66214	67170	ID133A	+	66214	67170
NZ_CP098239.1	+	67195	68106	ID133A	+	67195	68106
NZ_CP098239.1	+	68191	69513	ID133A	+	68191	69513
NZ_CP098239.1	+	69541	70908	ID133A	+	69541	70908
NZ_CP098239.1	+	70901	72742	ID133A	+	70901	72742
NZ_CP098239.1	+	72763	74793	ID133A	+	72763	74793
