NZ_CP157283.1	48	1440
NZ_CP157283.1	1584	2721
NZ_CP157283.1	2824	4684
NZ_CP157283.1	4683	5142
NZ_CP157283.1	5155	6139
NZ_CP157283.1	6131	7103
NZ_CP157283.1	7205	7775
NZ_CP157283.1	7857	8865
NZ_CP157283.1	9034	11056
NZ_CP157283.1	11140	12148
NZ_CP157283.1	12150	12897
NZ_CP157283.1	12880	14485
NZ_CP157283.1	14489	14735
NZ_CP157283.1	14797	15661
NZ_CP157283.1	15667	16513
NZ_CP157283.1	16546	16816
NZ_CP157283.1	16954	17236
NZ_CP157283.1	17381	17996
NZ_CP157283.1	18690	20967
NZ_CP157283.1	21168	23409
NZ_CP157283.1	23482	25810
NZ_CP157283.1	25796	26618
NZ_CP157283.1	26783	29066
NZ_CP157283.1	29176	31504
NZ_CP157283.1	31490	32294
NZ_CP157283.1	32665	33145
NZ_CP157283.1	33346	33640
NZ_CP157283.1	33632	34952
NZ_CP157283.1	34944	36345
NZ_CP157283.1	36687	37083
NZ_CP157283.1	37199	37793
NZ_CP157283.1	37770	40431
NZ_CP157283.1	40430	42971
NZ_CP157283.1	42963	44892
NZ_CP157283.1	45102	46113
NZ_CP157283.1	46241	48134
NZ_CP157283.1	48233	50318
NZ_CP157283.1	50323	50557
NZ_CP157283.1	50625	52032
NZ_CP157283.1	52153	53167
NZ_CP157283.1	53407	54130
NZ_CP157283.1	54131	55391
NZ_CP157283.1	55475	55847
NZ_CP157283.1	55850	57059
NZ_CP157283.1	57153	57447
NZ_CP157283.1	57529	58687
NZ_CP157283.1	59121	59850
NZ_CP157283.1	59877	60183
NZ_CP157283.1	60236	60803
NZ_CP157283.1	60802	61366
NZ_CP157283.1	61383	62907
NZ_CP157283.1	62935	63766
NZ_CP157283.1	63783	65199
NZ_CP157283.1	65185	65446
NZ_CP157283.1	65553	66039
NZ_CP157283.1	66254	67211
NZ_CP157283.1	67235	68147
NZ_CP157283.1	68231	69554
NZ_CP157283.1	69581	70949
NZ_CP157283.1	70941	72783
NZ_CP157283.1	72803	74834
NZ_CP157283.1	74840	75614
NZ_CP157283.1	75607	76438
NZ_CP157283.1	76455	77700
NZ_CP157283.1	77772	82473
NZ_CP157283.1	82586	85400
NZ_CP157283.1	85480	87031
NZ_CP157283.1	87148	87457
NZ_CP157283.1	87644	89447
NZ_CP157283.1	89664	90789
NZ_CP157283.1	90847	91537
NZ_CP157283.1	91554	92856
NZ_CP157283.1	92907	93180
NZ_CP157283.1	93182	93413
NZ_CP157283.1	93413	95210
NZ_CP157283.1	95280	96228
NZ_CP157283.1	96544	98629
NZ_CP157283.1	98641	99112
NZ_CP157283.1	99164	99584
NZ_CP157283.1	99714	100095
NZ_CP157283.1	100098	100611
NZ_CP157283.1	100601	101102
NZ_CP157283.1	101366	102713
NZ_CP157283.1	102926	104309
NZ_CP157283.1	104475	106134
NZ_CP157283.1	106193	106319
NZ_CP157283.1	106456	107740
NZ_CP157283.1	107744	108443
NZ_CP157283.1	109156	112108
NZ_CP157283.1	112419	112495
NZ_CP157283.1	112496	112572
NZ_CP157283.1	112574	112649
NZ_CP157283.1	112700	112791
NZ_CP157283.1	112795	112871
NZ_CP157283.1	112925	113002
NZ_CP157283.1	113006	113083
NZ_CP157283.1	113089	113166
NZ_CP157283.1	113247	113324
NZ_CP157283.1	113374	114193
NZ_CP157283.1	114476	116324
NZ_CP157283.1	116313	116960
NZ_CP157283.1	117067	117493
NZ_CP157283.1	117797	118514
NZ_CP157283.1	118898	121742
NZ_CP157283.1	121734	124203
NZ_CP157283.1	124398	124731
NZ_CP157283.1	124885	126451
NZ_CP157283.1	126473	127061
NZ_CP157283.1	127215	127289
NZ_CP157283.1	127429	127921
NZ_CP157283.1	128444	129431
NZ_CP157283.1	129567	130485
NZ_CP157283.1	130509	133944
NZ_CP157283.1	133952	136883
NZ_CP157283.1	136887	138966
NZ_CP157283.1	139148	139877
NZ_CP157283.1	139996	140263
NZ_CP157283.1	140413	140797
NZ_CP157283.1	140862	143814
NZ_CP157283.1	143834	147119
NZ_CP157283.1	147530	147959
NZ_CP157283.1	148527	148848
NZ_CP157283.1	148849	149542
NZ_CP157283.1	149534	150179
NZ_CP157283.1	150182	150686
NZ_CP157283.1	150806	151655
NZ_CP157283.1	151654	151927
NZ_CP157283.1	151940	152552
NZ_CP157283.1	152551	153235
NZ_CP157283.1	153237	153648
NZ_CP157283.1	153655	154021
NZ_CP157283.1	154013	154301
NZ_CP157283.1	154302	154671
NZ_CP157283.1	154675	154999
NZ_CP157283.1	155002	155548
NZ_CP157283.1	155593	155779
NZ_CP157283.1	155784	156180
NZ_CP157283.1	156186	156726
NZ_CP157283.1	156728	157094
NZ_CP157283.1	157095	157746
NZ_CP157283.1	157857	158301
NZ_CP157283.1	158300	159722
NZ_CP157283.1	159767	160406
NZ_CP157283.1	160396	161149
NZ_CP157283.1	161149	161377
NZ_CP157283.1	161422	161536
NZ_CP157283.1	161676	162090
NZ_CP157283.1	162092	162497
NZ_CP157283.1	162503	163502
NZ_CP157283.1	163504	163867
NZ_CP157283.1	163952	165396
NZ_CP157283.1	165637	165892
NZ_CP157283.1	166108	167041
NZ_CP157283.1	167042	169037
NZ_CP157283.1	169544	170267
NZ_CP157283.1	170247	170676
NZ_CP157283.1	170668	171814
NZ_CP157283.1	171806	172520
NZ_CP157283.1	172520	172916
NZ_CP157283.1	172953	173715
NZ_CP157283.1	173936	175133
NZ_CP157283.1	175210	177250
NZ_CP157283.1	177221	177605
NZ_CP157283.1	177622	178075
NZ_CP157283.1	178074	178470
NZ_CP157283.1	178476	179358
NZ_CP157283.1	179837	180518
NZ_CP157283.1	180544	181105
NZ_CP157283.1	181085	181679
NZ_CP157283.1	181679	182537
NZ_CP157283.1	182517	183168
NZ_CP157283.1	183247	183670
NZ_CP157283.1	183745	185143
NZ_CP157283.1	185334	186570
NZ_CP157283.1	186585	187398
NZ_CP157283.1	187407	188058
NZ_CP157283.1	188041	188647
NZ_CP157283.1	188705	188780
NZ_CP157283.1	188786	189542
NZ_CP157283.1	189531	190056
NZ_CP157283.1	190048	190462
NZ_CP157283.1	190452	191856
NZ_CP157283.1	191916	192633
NZ_CP157283.1	192619	193705
NZ_CP157283.1	193749	196650
NZ_CP157283.1	196651	196735
NZ_CP157283.1	196991	197939
NZ_CP157283.1	198064	199519
NZ_CP157283.1	199731	200835
