DR088_RS04475	IDMHP709	-	839926	840789
DR088_RS02155	IDMHP709	-	837865	839904
DR088_RS02160	IDMHP709	-	835345	837717
DR088_RS04480	IDMHP709	-	833344	835341
DR088_RS02170	IDMHP709	-	832926	833363
DR088_RS02175	IDMHP709	-	831542	832933
DR088_RS02180	IDMHP709	-	830310	831542
DR088_RS02185	IDMHP709	-	829643	830227
DR088_RS02190	IDMHP709	-	828442	829656
DR088_RS02195	IDMHP709	-	827707	828408
DR088_RS02200	IDMHP709	-	827141	827686
DR088_RS02205	IDMHP709	-	826950	827090
DR088_RS02210	IDMHP709	-	826713	826859
DR088_RS04485	IDMHP709	-	826121	826693
DR088_RS02220	IDMHP709	-	825669	825759
DR088_RS02225	IDMHP709	-	824617	825585
DR088_RS04490	IDMHP709	-	821793	824633
DR088_RS02235	IDMHP709	-	821199	821786
DR088_RS02240	IDMHP709	-	820460	821209
DR088_RS04495	IDMHP709	-	819723	820460
DR088_RS02250	IDMHP709	-	817226	819370
DR088_RS02255	IDMHP709	-	815355	817106
DR088_RS04500	IDMHP709	-	813648	815267
DR088_RS04505	IDMHP709	-	812029	813639
DR088_RS02270	IDMHP709	-	809332	811689
DR088_RS02275	IDMHP709	-	394720	395217
DR088_RS02280	IDMHP709	-	394233	394334
DR088_RS04510	IDMHP709	-	391438	393855
DR088_RS04100	IDMHP709	-	390096	391433
DR088_RS04105	IDMHP709	-	389716	390096
DR088_RS04515	IDMHP709	-	387616	389568
DR088_RS02305	IDMHP709	-	385207	387525
DR088_RS02310	IDMHP709	-	384353	385204
DR088_RS02315	IDMHP709	-	383611	383943
DR088_RS02320	IDMHP709	-	382767	383630
DR088_RS02325	IDMHP709	-	381733	382764
DR088_RS02330	IDMHP709	-	380558	381730
DR088_RS02335	IDMHP709	-	374307	380234
DR088_RS04645	IDMHP709	-	374018	374167
DR088_RS02345	IDMHP709	-	372910	373794
DR088_RS04520	IDMHP709	-	370662	372944
DR088_RS02355	IDMHP709	-	368621	370585
DR088_RS02360	IDMHP709	-	368016	368300
DR088_RS02365	IDMHP709	-	367310	368044
DR088_RS02370	IDMHP709	-	365884	367317
DR088_RS02375	IDMHP709	-	545816	553902
DR088_RS02380	IDMHP709	-	543525	545363
DR088_RS04120	IDMHP709	-	542924	543328
DR088_RS04125	IDMHP709	-	541556	542437
DR088_RS02390	IDMHP709	-	539275	541485
DR088_RS02395	IDMHP709	-	538294	538962
DR088_RS02400	IDMHP709	-	537429	538319
DR088_RS02405	IDMHP709	-	536717	537439
DR088_RS02410	IDMHP709	-	535837	536733
DR088_RS02415	IDMHP709	-	535332	535844
