Ms42	Ms42	99.829	71385	0	21	12728	83990	12988	84372	0.0	1.282e+05
Ms42	Ms42	99.809	64429	2	24	130981	195288	132052	196480	0.0	1.156e+05
Ms42	Ms42	99.116	52816	1	71	252370	304719	260584	313399	0.0	93242
Ms42	Ms42	99.934	51144	0	16	390498	441607	410825	461968	0.0	92038
Ms42	Ms42	99.591	47675	0	26	469797	517276	501592	549266	0.0	85156
Ms42	Ms42	99.890	38207	0	5	524504	562668	556975	595181	0.0	68727
Ms42	Ms42	99.914	36147	0	15	742751	778866	798900	835046	0.0	65007
Ms42	Ms42	99.879	31448	0	12	604897	636306	644826	676273	0.0	56522
Ms42	Ms42	99.892	29646	0	9	668916	698529	714467	744112	0.0	53307
Ms42	Ms42	99.411	29865	1	27	195289	224978	196552	226416	0.0	53101
Ms42	Ms42	99.904	29196	0	9	562669	591836	595356	624551	0.0	52509
Ms42	Ms42	99.930	26992	0	4	225397	252369	227311	254302	0.0	48591
Ms42	Ms42	99.077	26326	1	26	83993	110076	84625	110950	0.0	46483
Ms42	Ms42	99.642	23755	0	14	712441	736110	758425	782179	0.0	42470
Ms42	Ms42	99.666	20963	0	14	110077	130969	111016	131978	0.0	37489
Ms42	Ms42	99.561	17099	0	12	636310	653333	676637	693735	0.0	30512
Ms42	Ms42	99.822	16319	0	6	342672	358961	356093	372411	0.0	29298
Ms42	Ms42	99.946	12976	0	3	456826	469794	486684	499659	0.0	23362
Ms42	Ms42	99.815	12996	0	6	443854	456825	473506	486501	0.0	23324
Ms42	Ms42	99.992	12724	0	1	1	12723	1	12724	0.0	22938
Ms42	Ms42	99.919	12366	0	7	304730	317085	313666	326031	0.0	22233
Ms42	Ms42	99.991	10899	0	1	243872	254769	234925	245823	0.0	19647
Ms42	Ms42	99.206	10447	0	5	653416	663779	694337	704783	0.0	18518
Ms42	Ms42	99.988	8499	0	1	232992	241490	245805	254302	0.0	15319
Ms42	Ms42	99.770	8278	0	4	363835	372093	377622	385899	0.0	14843
Ms42	Ms42	99.934	7550	0	3	332691	340235	343557	351106	0.0	13584
Ms42	Ms42	99.933	7509	0	2	704937	712440	750861	758369	0.0	13515
Ms42	Ms42	99.765	7236	0	3	517285	524503	549601	556836	0.0	12974
Ms42	Ms42	99.259	7287	0	5	378277	385509	395800	403086	0.0	12924
Ms42	Ms42	99.940	6639	0	2	736111	742745	783200	789838	0.0	11950
Ms42	Ms42	99.533	6421	0	4	698545	704935	744359	750779	0.0	11454
Ms42	Ms42	99.876	5631	0	2	317087	322710	326214	331844	0.0	10121
Ms42	Ms42	99.921	5077	0	2	663780	668852	704856	709932	0.0	9133
Ms42	Ms42	99.938	4867	0	2	358968	363831	372537	377403	0.0	8758
Ms42	Ms42	99.041	4482	0	7	600458	604896	640160	644641	0.0	7896
Ms42	Ms42	99.977	4261	0	1	328288	332547	338887	343147	0.0	7676
Ms42	Ms42	100.000	3852	0	0	594629	598480	633178	637029	0.0	6947
Ms42	Ms42	99.455	3667	0	4	322717	326363	332186	335852	0.0	6524
Ms42	Ms42	98.892	3068	0	3	375236	378269	392597	395664	0.0	5396
Ms42	Ms42	99.400	2833	10	2	595677	598508	832220	835046	0.0	5030
Ms42	Ms42	99.714	2800	0	3	591837	594628	628915	631714	0.0	5007
Ms42	Ms42	99.394	2805	10	2	776040	778838	634226	637029	0.0	4980
Ms42	Ms42	98.331	2637	0	5	387903	390495	407929	410565	0.0	4574
Ms42	Ms42	100.000	2400	0	0	241491	243890	260584	262983	0.0	4329
Ms42	Ms42	96.564	2590	70	6	596425	598995	628915	631504	0.0	4260
Ms42	Ms42	97.087	2231	55	6	591698	593926	832824	835046	0.0	3712
Ms42	Ms42	97.453	2199	50	4	591698	593895	634836	637029	0.0	3701
Ms42	Ms42	97.997	2097	29	4	776783	778866	628915	631011	0.0	3586
Ms42	Ms42	99.587	1939	0	2	441608	443538	470859	472797	0.0	3460
Ms42	Ms42	96.122	2063	30	6	598509	600569	633178	635192	0.0	3378
Ms42	Ms42	99.781	1823	0	1	326461	328279	336773	338595	0.0	3268
Ms42	Ms42	75.023	4396	990	33	122781	127110	176699	172346	0.0	2928
Ms42	Ms42	74.955	4404	985	37	171216	175566	128100	123762	0.0	2910
Ms42	Ms42	96.554	1335	0	1	340314	341602	352611	353945	0.0	2237
Ms42	Ms42	100.000	1213	0	0	598481	599693	637115	638327	0.0	2188
Ms42	Ms42	97.722	1185	18	1	594629	595804	637143	638327	0.0	2019
Ms42	Ms42	100.000	908	0	0	386049	386956	404257	405164	0.0	1638
Ms42	Ms42	97.396	960	0	5	341737	342671	354997	355956	0.0	1618
Ms42	Ms42	94.632	1006	8	5	599566	600569	832220	833181	0.0	1590
Ms42	Ms42	99.619	787	0	1	387117	387900	406167	406953	0.0	1404
Ms42	Ms42	100.000	658	0	0	372704	373361	387494	388151	0.0	1187
Ms42	Ms42	75.316	1584	322	17	324927	326460	337031	338595	0.0	1081
Ms42	Ms42	74.282	1637	316	27	269667	271258	275635	277211	0.0	1027
Ms42	Ms42	74.282	1637	316	27	267348	268924	277961	279552	0.0	1027
Ms42	Ms42	74.592	1472	327	13	326719	328171	334398	335841	0.0	969
Ms42	Ms42	83.995	731	105	7	386968	387688	351106	350378	0.0	771
Ms42	Ms42	98.198	444	0	2	373601	374036	388668	389111	0.0	764
Ms42	Ms42	97.545	448	10	1	635967	636413	675219	675666	0.0	755
Ms42	Ms42	99.294	425	0	1	374814	375235	391399	391823	0.0	751
Ms42	Ms42	100.000	415	0	0	224979	225393	226785	227199	0.0	749
Ms42	Ms42	93.515	478	28	1	594641	595115	631027	631504	0.0	722
Ms42	Ms42	93.501	477	29	1	593942	594418	633190	633664	0.0	719
Ms42	Ms42	91.051	514	41	2	593905	594418	637121	637629	0.0	715
Ms42	Ms42	88.550	524	8	2	385646	386123	353945	353428	0.0	713
Ms42	Ms42	87.689	528	9	2	372231	372712	353945	353428	0.0	700
Ms42	Ms42	93.204	412	28	0	373463	373874	392597	393008	5.82e-175	618
Ms42	Ms42	98.567	349	5	0	775691	776039	633649	633997	1.05e-171	607
Ms42	Ms42	98.567	349	5	0	595100	595448	831871	832219	1.05e-171	607
Ms42	Ms42	96.927	358	2	1	775691	776039	637614	637971	1.56e-169	600
Ms42	Ms42	96.927	358	2	1	598980	599337	831871	832219	1.56e-169	600
Ms42	Ms42	98.240	341	5	1	635256	635595	675933	676273	3.44e-165	585
Ms42	Ms42	100.000	318	0	0	600095	600412	639534	639851	6.22e-162	574
Ms42	Ms42	83.643	538	83	4	339508	340043	406738	406204	1.37e-157	560
Ms42	Ms42	100.000	307	0	0	372094	372400	385997	386303	5.83e-156	554
Ms42	Ms42	100.000	305	0	0	599790	600094	639034	639338	7.10e-155	551
Ms42	Ms42	99.671	304	1	0	595902	596205	639035	639338	1.05e-152	544
Ms42	Ms42	100.000	299	0	0	385510	385808	403191	403489	1.28e-151	540
Ms42	Ms42	99.669	302	1	0	776265	776566	639035	639336	1.28e-151	540
Ms42	Ms42	98.997	299	3	0	341440	341738	403489	403191	2.83e-147	526
