IDMF33	IDATCC27716	99.364	231455	996	85	45824	277094	12719	243882	0.0	4.108e+05
IDMF33	IDATCC27716	99.620	67653	215	13	545091	612707	525390	593036	0.0	1.208e+05
IDMF33	IDATCC27716	98.909	66459	625	36	407840	474244	387860	454272	0.0	1.165e+05
IDMF33	IDATCC27716	98.060	51240	784	42	266196	317316	243864	295012	0.0	87924
IDMF33	IDATCC27716	98.985	38026	264	26	239105	277094	794677	832616	0.0	66828
IDMF33	IDATCC27716	99.575	32961	115	9	1	32959	738008	770945	0.0	58792
IDMF33	IDATCC27716	99.477	31753	110	8	617602	649336	599746	631460	0.0	56529
IDMF33	IDATCC27716	99.499	29712	99	13	681748	711447	664073	693746	0.0	52897
IDMF33	IDATCC27716	99.163	29152	194	12	721887	751030	708900	738009	0.0	51464
IDMF33	IDATCC27716	99.596	26463	93	9	511283	537743	491730	518180	0.0	47213
IDMF33	IDATCC27716	99.360	22973	89	9	488377	511305	468666	491624	0.0	40779
IDMF33	IDATCC27716	99.340	19557	96	10	276787	296319	794676	775129	0.0	34672
IDMF33	IDATCC27716	99.261	17987	85	8	327054	344998	304728	322708	0.0	31845
IDMF33	IDATCC27716	99.472	16298	53	7	365262	381532	343083	359374	0.0	29003
IDMF33	IDATCC27716	99.587	14056	54	4	474225	488276	454385	468440	0.0	25073
IDMF33	IDATCC27716	98.943	14102	122	7	348736	362813	326148	340246	0.0	24752
IDMF33	IDATCC27716	99.583	12710	51	2	32966	45673	1	12710	0.0	22675
IDMF33	IDATCC27716	99.431	12305	43	9	649439	661729	631386	643677	0.0	21859
IDMF33	IDATCC27716	97.192	11324	218	13	395484	406794	374823	386059	0.0	19019
IDMF33	IDATCC27716	99.499	10379	37	6	711548	721914	693755	704130	0.0	18469
IDMF33	IDATCC27716	99.472	10226	47	7	666337	676557	648438	658661	0.0	18173
IDMF33	IDATCC27716	98.481	9675	103	10	317306	326953	295071	304728	0.0	16779
IDMF33	IDATCC27716	99.381	8243	25	3	386609	394825	364244	372486	0.0	14646
IDMF33	IDATCC27716	99.761	6275	10	1	537844	544113	518173	524447	0.0	11248
IDMF33	IDATCC27716	99.488	5074	25	1	676659	681731	658843	663916	0.0	9030
IDMF33	IDATCC27716	99.610	4876	17	2	381633	386508	359371	364244	0.0	8700
IDMF33	IDATCC27716	99.204	4522	29	2	661722	666236	643736	648257	0.0	7990
IDMF33	IDATCC27716	98.122	3515	44	4	345106	348618	322714	326208	0.0	6044
IDMF33	IDATCC27716	97.710	2489	55	2	612257	614745	772641	775127	0.0	4224
IDMF33	IDATCC27716	97.311	2008	36	3	614460	616455	770955	772956	0.0	3380
IDMF33	IDATCC27716	75.068	4396	986	37	204306	208657	127106	122777	0.0	2919
IDMF33	IDATCC27716	75.011	4394	979	36	155881	160198	175562	171212	0.0	2919
IDMF33	IDATCC27716	97.394	1343	3	1	616556	617898	595529	596839	0.0	2289
IDMF33	IDATCC27716	98.672	1205	10	1	362914	364118	340312	341510	0.0	2102
IDMF33	IDATCC27716	99.379	966	5	1	754317	755281	373966	373001	0.0	1712
IDMF33	IDATCC27716	98.725	941	8	3	364219	365158	342146	343083	0.0	1633
IDMF33	IDATCC27716	99.428	874	5	0	544101	544974	524534	525407	0.0	1553
IDMF33	IDATCC27716	98.698	845	11	0	406895	407739	386950	387794	0.0	1474
IDMF33	IDATCC27716	94.756	839	5	3	615656	616455	594767	595605	0.0	1337
IDMF33	IDATCC27716	76.457	1682	328	18	349296	350956	324930	326564	0.0	1229
IDMF33	IDATCC27716	79.971	1388	246	13	752860	754227	376206	374831	0.0	1220
IDMF33	IDATCC27716	97.376	724	19	0	614455	615178	593941	594664	0.0	1220
IDMF33	IDATCC27716	96.875	704	21	1	614476	615178	593137	593840	0.0	1168
IDMF33	IDATCC27716	79.003	1324	244	10	347322	348618	326722	328038	0.0	1121
IDMF33	IDATCC27716	100.000	575	0	0	755273	755847	373890	374464	0.0	1038
