MHL_RS00010	NC_021831.1	+	207	1598
MHL_RS00015	NC_021831.1	+	1743	2879
MHL_RS00020	NC_021831.1	+	2983	4842
MHL_RS00025	NC_021831.1	+	4842	5300
MHL_RS00030	NC_021831.1	+	5314	6297
MHL_RS00035	NC_021831.1	+	6290	7261
MHL_RS00040	NC_021831.1	+	7365	7934
MHL_RS00045	NC_021831.1	+	8024	9025
MHL_RS00050	NC_021831.1	+	9213	11234
MHL_RS00055	NC_021831.1	+	11319	12326
MHL_RS00060	NC_021831.1	+	12329	13075
MHL_RS00065	NC_021831.1	+	13059	14663
MHL_RS00070	NC_021831.1	+	14668	14913
MHL_RS00075	NC_021831.1	+	14979	15842
MHL_RS00080	NC_021831.1	+	15849	16694
MHL_RS04115	NC_021831.1	-	16728	16853
MHL_RS00090	NC_021831.1	+	17144	17425
MHL_RS03910	NC_021831.1	+	17571	17849
MHL_RS03915	NC_021831.1	-	17865	18116
MHL_RS00100	NC_021831.1	-	18495	18719
MHL_RS00105	NC_021831.1	-	18883	21159
MHL_RS00110	NC_021831.1	-	21360	23063
MHL_RS04205	NC_021831.1	-	23199	23390
MHL_RS04125	NC_021831.1	-	23387	23599
MHL_RS00115	NC_021831.1	-	23673	26000
MHL_RS00120	NC_021831.1	-	25987	26808
MHL_RS00125	NC_021831.1	-	26966	29263
MHL_RS00130	NC_021831.1	-	29374	31701
MHL_RS00135	NC_021831.1	-	31688	32491
MHL_RS00140	NC_021831.1	+	32865	33347
MHL_RS00145	NC_021831.1	+	33454	33747
MHL_RS00150	NC_021831.1	+	33740	35059
MHL_RS00155	NC_021831.1	+	35052	36452
MHL_RS00160	NC_021831.1	+	36689	37192
MHL_RS00165	NC_021831.1	-	37309	37902
MHL_RS00170	NC_021831.1	-	37880	40540
MHL_RS00175	NC_021831.1	-	40540	43080
MHL_RS00180	NC_021831.1	-	43073	45001
MHL_RS00185	NC_021831.1	+	45212	46222
MHL_RS03925	NC_021831.1	+	46321	48222
MHL_RS00195	NC_021831.1	-	48322	50406
MHL_RS03650	NC_021831.1	-	50412	50645
MHL_RS00200	NC_021831.1	-	50699	52120
MHL_RS00205	NC_021831.1	-	52242	53255
MHL_RS00210	NC_021831.1	+	53408	54217
MHL_RS00215	NC_021831.1	+	54219	55478
MHL_RS00220	NC_021831.1	+	55563	55934
MHL_RS00225	NC_021831.1	+	55938	57146
MHL_RS00230	NC_021831.1	+	57241	57573
MHL_RS00235	NC_021831.1	+	57618	58775
MHL_RS00245	NC_021831.1	+	59211	59939
MHL_RS00250	NC_021831.1	+	59967	60272
MHL_RS00255	NC_021831.1	+	60326	60892
MHL_RS00260	NC_021831.1	+	60892	61455
MHL_RS00265	NC_021831.1	+	61472	62995
MHL_RS00270	NC_021831.1	+	63024	63854
MHL_RS00275	NC_021831.1	+	63872	65287
MHL_RS00280	NC_021831.1	+	65274	65534
MHL_RS00285	NC_021831.1	+	65642	66127
MHL_RS00290	NC_021831.1	+	66343	67299
MHL_RS00295	NC_021831.1	+	67324	68235
MHL_RS00300	NC_021831.1	+	68320	69642
MHL_RS00305	NC_021831.1	+	69670	71037
MHL_RS00310	NC_021831.1	+	71030	72871
MHL_RS00315	NC_021831.1	+	72892	74922
MHL_RS00320	NC_021831.1	+	74929	75702
MHL_RS00325	NC_021831.1	+	75696	76526
MHL_RS00330	NC_021831.1	+	76543	77787
MHL_RS00335	NC_021831.1	+	77860	82560
MHL_RS00340	NC_021831.1	+	82674	85511
MHL_RS00345	NC_021831.1	-	85569	87119
MHL_RS00350	NC_021831.1	+	87237	87545
MHL_RS00355	NC_021831.1	+	87733	89535
MHL_RS00360	NC_021831.1	+	89750	90874
MHL_RS00365	NC_021831.1	+	90933	91622
MHL_RS00370	NC_021831.1	+	91640	92940
MHL_RS00375	NC_021831.1	+	92992	93264
MHL_RS00380	NC_021831.1	+	93267	93497
MHL_RS00385	NC_021831.1	+	93498	95294
MHL_RS00390	NC_021831.1	+	95365	96312
MHL_RS00395	NC_021831.1	-	96628	98712
MHL_RS00400	NC_021831.1	-	98725	99195
MHL_RS00405	NC_021831.1	-	99248	99667
MHL_RS00410	NC_021831.1	-	99798	100178
MHL_RS00415	NC_021831.1	-	100182	100694
MHL_RS00420	NC_021831.1	-	100685	101185
MHL_RS00425	NC_021831.1	+	101450	102796
MHL_RS00430	NC_021831.1	+	103011	104393
MHL_RS00435	NC_021831.1	-	104581	105864
MHL_RS00440	NC_021831.1	-	105869	106567
MHL_RS00450	NC_021831.1	-	107281	110232
MHL_RS00455	NC_021831.1	-	110543	110618
MHL_RS00460	NC_021831.1	-	110620	110695
MHL_RS00465	NC_021831.1	-	110698	110772
MHL_RS00470	NC_021831.1	-	110824	110914
MHL_RS00475	NC_021831.1	-	110919	110994
MHL_RS00480	NC_021831.1	-	111050	111126
MHL_RS00485	NC_021831.1	-	111131	111207
MHL_RS00490	NC_021831.1	-	111214	111290
MHL_RS00495	NC_021831.1	-	111372	111448
MHL_RS00500	NC_021831.1	+	111499	112317
MHL_RS00505	NC_021831.1	-	112601	112888
MHL_RS03930	NC_021831.1	+	113019	113441
MHL_RS00515	NC_021831.1	+	113746	114462
MHL_RS00520	NC_021831.1	-	114846	117688
MHL_RS00525	NC_021831.1	-	117681	120143
MHL_RS00530	NC_021831.1	-	120339	120671
MHL_RS00535	NC_021831.1	+	120829	122394
MHL_RS00540	NC_021831.1	-	122417	123004
MHL_RS00545	NC_021831.1	+	123161	123234
MHL_RS00550	NC_021831.1	+	123375	123866
MHL_RS00555	NC_021831.1	+	124395	125381
MHL_RS00560	NC_021831.1	+	125518	126435
MHL_RS00565	NC_021831.1	+	126460	129903
MHL_RS00570	NC_021831.1	+	129912	132842
MHL_RS00575	NC_021831.1	-	132847	134925
MHL_RS00580	NC_021831.1	+	135107	135834
MHL_RS00585	NC_021831.1	+	135953	136219
MHL_RS03660	NC_021831.1	+	136359	136742
MHL_RS00590	NC_021831.1	-	136807	139722
MHL_RS00595	NC_021831.1	+	139754	140566
MHL_RS00600	NC_021831.1	+	140607	141359
MHL_RS00605	NC_021831.1	+	141377	141619
MHL_RS00610	NC_021831.1	+	141623	143056
MHL_RS00615	NC_021831.1	+	143064	145433
MHL_RS00620	NC_021831.1	+	145426	146451
MHL_RS00625	NC_021831.1	+	146466	147299
MHL_RS00630	NC_021831.1	+	147303	147854
MHL_RS00635	NC_021831.1	+	147966	148955
MHL_RS00640	NC_021831.1	+	149105	149293
MHL_RS00650	NC_021831.1	+	149560	151128
MHL_RS00655	NC_021831.1	+	151345	151701
MHL_RS00660	NC_021831.1	+	151707	153536
MHL_RS00665	NC_021831.1	+	153514	156168
MHL_RS00670	NC_021831.1	+	156161	156745
MHL_RS00675	NC_021831.1	+	156745	158004
MHL_RS03935	NC_021831.1	+	158124	160430
MHL_RS03820	NC_021831.1	-	160589	160732
MHL_RS00685	NC_021831.1	+	160808	162049
MHL_RS03940	NC_021831.1	-	162795	163130
MHL_RS03945	NC_021831.1	-	163181	163393
MHL_RS00695	NC_021831.1	-	163619	166462
MHL_RS00700	NC_021831.1	-	166483	169641
MHL_RS00705	NC_021831.1	-	169906	171825
MHL_RS00710	NC_021831.1	-	172298	173266
MHL_RS00715	NC_021831.1	-	173328	173403
MHL_RS00720	NC_021831.1	-	173407	173492
MHL_RS00725	NC_021831.1	+	173873	174934
MHL_RS00730	NC_021831.1	+	175019	176608
MHL_RS00735	NC_021831.1	+	176621	177136
MHL_RS00740	NC_021831.1	+	177327	178451
MHL_RS00745	NC_021831.1	+	178451	179455
MHL_RS00750	NC_021831.1	-	179571	179646
MHL_RS00755	NC_021831.1	+	180282	181109
MHL_RS00760	NC_021831.1	+	181118	181867
MHL_RS04130	NC_021831.1	-	181957	182082
MHL_RS00770	NC_021831.1	+	182649	183521
MHL_RS00775	NC_021831.1	+	183490	184080
MHL_RS00780	NC_021831.1	-	184357	184551
MHL_RS00785	NC_021831.1	-	184607	184960
MHL_RS00790	NC_021831.1	-	185006	185200
MHL_RS00795	NC_021831.1	-	185193	185846
MHL_RS00800	NC_021831.1	-	186082	187518
MHL_RS00805	NC_021831.1	-	187614	188405
MHL_RS00810	NC_021831.1	+	188480	188755
MHL_RS00815	NC_021831.1	-	188784	189854
MHL_RS00820	NC_021831.1	-	189906	190565
MHL_RS00825	NC_021831.1	+	190716	191015
MHL_RS00830	NC_021831.1	+	191024	191278
MHL_RS00835	NC_021831.1	-	191539	192363
MHL_RS03675	NC_021831.1	+	192493	192589
MHL_RS00840	NC_021831.1	+	192616	193719
MHL_RS00845	NC_021831.1	+	193932	195386
MHL_RS00850	NC_021831.1	+	195512	196459
MHL_RS00855	NC_021831.1	-	196720	196803
MHL_RS00860	NC_021831.1	+	196865	199705
MHL_RS00865	NC_021831.1	+	199750	200835
MHL_RS00870	NC_021831.1	+	200822	201538
MHL_RS00875	NC_021831.1	+	201599	203002
MHL_RS00880	NC_021831.1	+	202993	203436
MHL_RS00885	NC_021831.1	+	203429	203953
MHL_RS00890	NC_021831.1	+	203943	204629
MHL_RS00895	NC_021831.1	-	204704	204778
