NZ_CP157501.1	+	47	1438	ABLE99_RS00005	protein_coding
NZ_CP157501.1	+	1583	2719	ABLE99_RS00010	protein_coding
NZ_CP157501.1	+	2823	4682	ABLE99_RS00015	protein_coding
NZ_CP157501.1	+	4682	5140	ABLE99_RS00020	protein_coding
NZ_CP157501.1	+	5154	6137	ABLE99_RS00025	protein_coding
NZ_CP157501.1	+	6130	7101	ABLE99_RS00030	protein_coding
NZ_CP157501.1	+	7204	7773	ABLE99_RS00035	protein_coding
NZ_CP157501.1	+	7863	8864	ABLE99_RS00040	protein_coding
NZ_CP157501.1	+	9034	11055	ABLE99_RS00045	protein_coding
NZ_CP157501.1	+	11140	12147	ABLE99_RS00050	protein_coding
NZ_CP157501.1	+	12150	12896	ABLE99_RS00055	protein_coding
NZ_CP157501.1	+	12880	14484	ABLE99_RS00060	protein_coding
NZ_CP157501.1	+	14489	14734	ABLE99_RS00065	protein_coding
NZ_CP157501.1	+	14800	15663	ABLE99_RS00070	protein_coding
NZ_CP157501.1	+	15670	16515	ABLE99_RS00075	protein_coding
NZ_CP157501.1	-	16549	17013	ABLE99_RS00080	protein_coding
NZ_CP157501.1	+	17785	18654	ABLE99_RS00085	protein_coding
NZ_CP157501.1	+	18800	19414	ABLE99_RS00090	protein_coding
NZ_CP157501.1	-	19725	20050	ABLE99_RS00095	pseudogene
NZ_CP157501.1	-	20109	22385	ABLE99_RS00100	protein_coding
NZ_CP157501.1	-	22587	24827	ABLE99_RS00105	protein_coding
NZ_CP157501.1	-	24901	27228	ABLE99_RS00110	protein_coding
NZ_CP157501.1	-	27215	28036	ABLE99_RS00115	protein_coding
NZ_CP157501.1	-	28205	30487	ABLE99_RS00120	protein_coding
NZ_CP157501.1	-	30599	32926	ABLE99_RS00125	protein_coding
NZ_CP157501.1	-	32913	33716	ABLE99_RS00130	protein_coding
NZ_CP157501.1	+	34090	34569	ABLE99_RS00135	protein_coding
NZ_CP157501.1	+	34772	35065	ABLE99_RS00140	protein_coding
NZ_CP157501.1	+	35058	36377	ABLE99_RS00145	protein_coding
NZ_CP157501.1	+	36370	37770	ABLE99_RS00150	protein_coding
NZ_CP157501.1	+	38006	38509	ABLE99_RS00155	protein_coding
NZ_CP157501.1	-	38626	39219	ABLE99_RS00160	protein_coding
NZ_CP157501.1	-	39197	41857	ABLE99_RS00165	protein_coding
NZ_CP157501.1	-	41857	44397	ABLE99_RS00170	protein_coding
NZ_CP157501.1	-	44390	46318	ABLE99_RS00175	protein_coding
NZ_CP157501.1	+	46529	47539	ABLE99_RS00180	protein_coding
NZ_CP157501.1	+	47668	49686	ABLE99_RS00185	pseudogene
NZ_CP157501.1	-	49786	51870	ABLE99_RS00190	protein_coding
NZ_CP157501.1	-	51876	52109	ABLE99_RS00195	protein_coding
NZ_CP157501.1	-	52163	53689	ABLE99_RS00200	protein_coding
NZ_CP157501.1	-	53706	54719	ABLE99_RS00205	protein_coding
NZ_CP157501.1	+	54960	55682	ABLE99_RS00210	protein_coding
NZ_CP157501.1	+	55684	56943	ABLE99_RS00215	protein_coding
NZ_CP157501.1	+	57028	57399	ABLE99_RS00220	protein_coding
NZ_CP157501.1	+	57403	58611	ABLE99_RS00225	protein_coding
NZ_CP157501.1	+	58706	59038	ABLE99_RS00230	protein_coding
NZ_CP157501.1	+	59083	60240	ABLE99_RS00235	protein_coding
NZ_CP157501.1	+	60676	61404	ABLE99_RS00240	protein_coding
NZ_CP157501.1	+	61432	61737	ABLE99_RS00245	protein_coding
NZ_CP157501.1	+	61791	62357	ABLE99_RS00250	protein_coding
NZ_CP157501.1	+	62357	62920	ABLE99_RS00255	protein_coding
NZ_CP157501.1	+	62938	64461	ABLE99_RS00260	protein_coding
