ABLE99_RS00005	NZ_CP157501.1	+	47	1438
ABLE99_RS00010	NZ_CP157501.1	+	1583	2719
ABLE99_RS00015	NZ_CP157501.1	+	2823	4682
ABLE99_RS00020	NZ_CP157501.1	+	4682	5140
ABLE99_RS00025	NZ_CP157501.1	+	5154	6137
ABLE99_RS00030	NZ_CP157501.1	+	6130	7101
ABLE99_RS00035	NZ_CP157501.1	+	7204	7773
ABLE99_RS00040	NZ_CP157501.1	+	7863	8864
ABLE99_RS00045	NZ_CP157501.1	+	9034	11055
ABLE99_RS00050	NZ_CP157501.1	+	11140	12147
ABLE99_RS00055	NZ_CP157501.1	+	12150	12896
ABLE99_RS00060	NZ_CP157501.1	+	12880	14484
ABLE99_RS00065	NZ_CP157501.1	+	14489	14734
ABLE99_RS00070	NZ_CP157501.1	+	14800	15663
ABLE99_RS00075	NZ_CP157501.1	+	15670	16515
ABLE99_RS00080	NZ_CP157501.1	-	16549	17013
ABLE99_RS00085	NZ_CP157501.1	+	17785	18654
ABLE99_RS00090	NZ_CP157501.1	+	18800	19414
ABLE99_RS00095	NZ_CP157501.1	-	19725	20050
ABLE99_RS00100	NZ_CP157501.1	-	20109	22385
ABLE99_RS00105	NZ_CP157501.1	-	22587	24827
ABLE99_RS00110	NZ_CP157501.1	-	24901	27228
ABLE99_RS00115	NZ_CP157501.1	-	27215	28036
ABLE99_RS00120	NZ_CP157501.1	-	28205	30487
ABLE99_RS00125	NZ_CP157501.1	-	30599	32926
ABLE99_RS00130	NZ_CP157501.1	-	32913	33716
ABLE99_RS00135	NZ_CP157501.1	+	34090	34569
ABLE99_RS00140	NZ_CP157501.1	+	34772	35065
ABLE99_RS00145	NZ_CP157501.1	+	35058	36377
ABLE99_RS00150	NZ_CP157501.1	+	36370	37770
ABLE99_RS00155	NZ_CP157501.1	+	38006	38509
ABLE99_RS00160	NZ_CP157501.1	-	38626	39219
ABLE99_RS00165	NZ_CP157501.1	-	39197	41857
ABLE99_RS00170	NZ_CP157501.1	-	41857	44397
ABLE99_RS00175	NZ_CP157501.1	-	44390	46318
ABLE99_RS00180	NZ_CP157501.1	+	46529	47539
ABLE99_RS00185	NZ_CP157501.1	+	47668	49686
ABLE99_RS00190	NZ_CP157501.1	-	49786	51870
ABLE99_RS00195	NZ_CP157501.1	-	51876	52109
ABLE99_RS00200	NZ_CP157501.1	-	52163	53689
ABLE99_RS00205	NZ_CP157501.1	-	53706	54719
ABLE99_RS00210	NZ_CP157501.1	+	54960	55682
ABLE99_RS00215	NZ_CP157501.1	+	55684	56943
ABLE99_RS00220	NZ_CP157501.1	+	57028	57399
ABLE99_RS00225	NZ_CP157501.1	+	57403	58611
ABLE99_RS00230	NZ_CP157501.1	+	58706	59038
ABLE99_RS00235	NZ_CP157501.1	+	59083	60240
ABLE99_RS00240	NZ_CP157501.1	+	60676	61404
ABLE99_RS00245	NZ_CP157501.1	+	61432	61737
ABLE99_RS00250	NZ_CP157501.1	+	61791	62357
ABLE99_RS00255	NZ_CP157501.1	+	62357	62920
ABLE99_RS00260	NZ_CP157501.1	+	62938	64461
ABLE99_RS00265	NZ_CP157501.1	+	64490	65320
ABLE99_RS00270	NZ_CP157501.1	+	65338	66753
ABLE99_RS00275	NZ_CP157501.1	+	66740	67000
ABLE99_RS00280	NZ_CP157501.1	+	67108	67593
ABLE99_RS00285	NZ_CP157501.1	+	67809	68765
ABLE99_RS00290	NZ_CP157501.1	+	68790	69701
ABLE99_RS00295	NZ_CP157501.1	+	69786	71108
ABLE99_RS00300	NZ_CP157501.1	+	71135	72502
ABLE99_RS00305	NZ_CP157501.1	+	72495	74336
ABLE99_RS00310	NZ_CP157501.1	+	74918	76387
ABLE99_RS00315	NZ_CP157501.1	+	76394	77167
ABLE99_RS00320	NZ_CP157501.1	+	77161	77991
ABLE99_RS00325	NZ_CP157501.1	+	78009	79253
ABLE99_RS00330	NZ_CP157501.1	+	79326	84026
ABLE99_RS00335	NZ_CP157501.1	+	84140	86977
ABLE99_RS00340	NZ_CP157501.1	-	87035	88585
ABLE99_RS00345	NZ_CP157501.1	+	88703	89011
ABLE99_RS00350	NZ_CP157501.1	+	89199	91001
ABLE99_RS00355	NZ_CP157501.1	+	91235	92359
ABLE99_RS00360	NZ_CP157501.1	+	92418	93107
ABLE99_RS00365	NZ_CP157501.1	+	93125	94426
ABLE99_RS00370	NZ_CP157501.1	+	94478	94750
ABLE99_RS00375	NZ_CP157501.1	+	94753	94983
ABLE99_RS00380	NZ_CP157501.1	+	94984	96780
ABLE99_RS00385	NZ_CP157501.1	+	96851	97798
ABLE99_RS00390	NZ_CP157501.1	-	98114	100198
ABLE99_RS00395	NZ_CP157501.1	-	100211	100681
ABLE99_RS00400	NZ_CP157501.1	-	100734	101153
ABLE99_RS00405	NZ_CP157501.1	-	101284	101664
ABLE99_RS00410	NZ_CP157501.1	-	101668	102180
