NC_007332.1	+	207	1598	MHP7448_RS00005	protein_coding
NC_007332.1	+	1743	2879	MHP7448_RS00010	protein_coding
NC_007332.1	+	2983	4842	MHP7448_RS00015	protein_coding
NC_007332.1	+	4842	5300	MHP7448_RS00020	protein_coding
NC_007332.1	+	5314	6297	MHP7448_RS00025	protein_coding
NC_007332.1	+	6290	7261	MHP7448_RS00030	protein_coding
NC_007332.1	+	7365	7934	MHP7448_RS00035	protein_coding
NC_007332.1	+	8024	9025	MHP7448_RS00040	protein_coding
NC_007332.1	+	9195	11216	MHP7448_RS00045	protein_coding
NC_007332.1	+	11302	12309	MHP7448_RS00050	protein_coding
NC_007332.1	+	12312	13058	MHP7448_RS00055	protein_coding
NC_007332.1	+	13042	14646	MHP7448_RS00060	protein_coding
NC_007332.1	+	14651	14896	MHP7448_RS00065	protein_coding
NC_007332.1	+	14965	15828	MHP7448_RS00070	protein_coding
NC_007332.1	+	15835	16680	MHP7448_RS00075	protein_coding
NC_007332.1	-	16714	16983	MHP7448_RS00080	protein_coding
NC_007332.1	+	17122	17403	MHP7448_RS00085	protein_coding
NC_007332.1	+	17549	18163	MHP7448_RS00090	protein_coding
NC_007332.1	-	18472	18696	MHP7448_RS00095	protein_coding
NC_007332.1	-	18860	21136	MHP7448_RS00100	protein_coding
NC_007332.1	-	21337	23577	MHP7448_RS00105	protein_coding
NC_007332.1	-	23651	25978	MHP7448_RS00110	protein_coding
NC_007332.1	-	25965	26786	MHP7448_RS00115	protein_coding
NC_007332.1	-	26944	29241	MHP7448_RS00120	protein_coding
NC_007332.1	-	29352	31679	MHP7448_RS00125	protein_coding
NC_007332.1	-	31666	32469	MHP7448_RS00130	protein_coding
NC_007332.1	+	32843	33325	MHP7448_RS00135	protein_coding
NC_007332.1	+	33432	33725	MHP7448_RS00140	protein_coding
NC_007332.1	+	33718	35037	MHP7448_RS00145	protein_coding
NC_007332.1	+	35030	36430	MHP7448_RS00150	protein_coding
NC_007332.1	+	36667	37170	MHP7448_RS00155	protein_coding
NC_007332.1	-	37287	37880	MHP7448_RS00160	protein_coding
NC_007332.1	-	37858	40518	MHP7448_RS00165	protein_coding
NC_007332.1	-	40518	43058	MHP7448_RS00170	protein_coding
NC_007332.1	-	43051	44979	MHP7448_RS00175	protein_coding
NC_007332.1	+	45190	46200	MHP7448_RS00180	protein_coding
NC_007332.1	+	46299	48326	MHP7448_RS03945	protein_coding
NC_007332.1	-	48426	50510	MHP7448_RS00190	protein_coding
NC_007332.1	-	50516	50749	MHP7448_RS03685	protein_coding
NC_007332.1	-	50803	52224	MHP7448_RS00195	protein_coding
NC_007332.1	-	52346	53359	MHP7448_RS00200	protein_coding
