MHP7448_RS00005	ID7448	+	207	1598
MHP7448_RS00010	ID7448	+	1743	2879
MHP7448_RS00015	ID7448	+	2983	4842
MHP7448_RS00020	ID7448	+	4842	5300
MHP7448_RS00025	ID7448	+	5314	6297
MHP7448_RS00030	ID7448	+	6290	7261
MHP7448_RS00035	ID7448	+	7365	7934
MHP7448_RS00040	ID7448	+	8024	9025
MHP7448_RS00045	ID7448	+	9195	11216
MHP7448_RS00050	ID7448	+	11302	12309
MHP7448_RS00055	ID7448	+	12312	13058
MHP7448_RS00060	ID7448	+	13042	14646
MHP7448_RS00065	ID7448	+	14651	14896
MHP7448_RS00070	ID7448	+	14965	15828
MHP7448_RS00075	ID7448	+	15835	16680
MHP7448_RS00080	ID7448	+	16714	16983
MHP7448_RS00085	ID7448	+	17122	17403
MHP7448_RS00090	ID7448	+	17549	18163
MHP7448_RS00095	ID7448	+	18472	18696
MHP7448_RS00100	ID7448	+	18860	21136
MHP7448_RS00105	ID7448	+	21337	23577
MHP7448_RS00110	ID7448	+	23651	25978
MHP7448_RS00115	ID7448	+	25965	26786
MHP7448_RS00120	ID7448	+	26944	29241
MHP7448_RS00125	ID7448	+	29352	31679
MHP7448_RS00130	ID7448	+	31666	32469
MHP7448_RS00135	ID7448	+	32843	33325
MHP7448_RS00140	ID7448	+	33432	33725
MHP7448_RS00145	ID7448	+	33718	35037
MHP7448_RS00150	ID7448	+	35030	36430
MHP7448_RS00155	ID7448	+	36667	37170
MHP7448_RS00160	ID7448	+	37287	37880
MHP7448_RS00165	ID7448	+	37858	40518
MHP7448_RS00170	ID7448	+	40518	43058
MHP7448_RS00175	ID7448	+	43051	44979
MHP7448_RS00180	ID7448	+	45190	46200
MHP7448_RS03945	ID7448	+	46299	48326
MHP7448_RS00190	ID7448	+	48426	50510
MHP7448_RS03685	ID7448	+	50516	50749
MHP7448_RS00195	ID7448	+	50803	52224
MHP7448_RS00200	ID7448	+	52346	53359
MHP7448_RS00205	ID7448	+	53512	54321
MHP7448_RS00210	ID7448	+	54323	55582
MHP7448_RS00215	ID7448	+	55667	56038
MHP7448_RS00220	ID7448	+	56042	57250
MHP7448_RS00225	ID7448	+	57345	57677
MHP7448_RS00230	ID7448	+	57722	58879
MHP7448_RS00240	ID7448	+	59315	60043
MHP7448_RS00245	ID7448	+	60071	60376
MHP7448_RS00250	ID7448	+	60430	60996
MHP7448_RS00255	ID7448	+	60996	61559
MHP7448_RS00260	ID7448	+	61578	63101
MHP7448_RS00265	ID7448	+	63130	63960
MHP7448_RS00270	ID7448	+	63978	65393
MHP7448_RS00275	ID7448	+	65380	65640
MHP7448_RS00280	ID7448	+	65748	66233
MHP7448_RS00285	ID7448	+	66449	67405
MHP7448_RS00290	ID7448	+	67430	68341
MHP7448_RS00295	ID7448	+	68426	69748
MHP7448_RS00300	ID7448	+	69776	71143
MHP7448_RS00305	ID7448	+	71136	72977
MHP7448_RS00310	ID7448	+	72998	75028
MHP7448_RS00315	ID7448	+	75035	75808
MHP7448_RS00320	ID7448	+	75802	76632
MHP7448_RS00325	ID7448	+	76649	77893
MHP7448_RS00330	ID7448	+	77966	82666
MHP7448_RS00335	ID7448	+	82780	85617
MHP7448_RS00340	ID7448	+	85675	87225
MHP7448_RS00345	ID7448	+	87343	87651
MHP7448_RS00350	ID7448	+	87839	89641
MHP7448_RS00355	ID7448	+	89858	90982
MHP7448_RS00360	ID7448	+	91041	91730
MHP7448_RS00365	ID7448	+	91748	93049
MHP7448_RS00370	ID7448	+	93101	93373
MHP7448_RS00375	ID7448	+	93376	93606
MHP7448_RS00380	ID7448	+	93607	95403
MHP7448_RS00385	ID7448	+	95474	96421
MHP7448_RS00390	ID7448	+	96738	98822
MHP7448_RS00395	ID7448	+	98835	99305
MHP7448_RS00400	ID7448	+	99358	99777
MHP7448_RS00405	ID7448	+	99908	100288
MHP7448_RS00410	ID7448	+	100292	100804
MHP7448_RS00415	ID7448	+	100795	101295
MHP7448_RS00420	ID7448	+	101560	102906
MHP7448_RS00425	ID7448	+	103121	104503
MHP7448_RS00430	ID7448	+	104685	105968
MHP7448_RS00435	ID7448	+	105973	106671
MHP7448_RS00445	ID7448	+	107386	110337
MHP7448_RS00450	ID7448	+	110648	110723
MHP7448_RS00455	ID7448	+	110725	110800
MHP7448_RS00460	ID7448	+	110803	110877
MHP7448_RS00465	ID7448	+	110929	111019
MHP7448_RS00470	ID7448	+	111024	111099
MHP7448_RS00475	ID7448	+	111155	111231
MHP7448_RS00480	ID7448	+	111236	111312
MHP7448_RS00485	ID7448	+	111319	111395
MHP7448_RS00490	ID7448	+	111477	111553
MHP7448_RS00495	ID7448	+	111604	112422
MHP7448_RS00500	ID7448	+	112706	114178
MHP7448_RS00505	ID7448	+	114168	114797
MHP7448_RS03950	ID7448	+	114905	115327
MHP7448_RS00515	ID7448	+	115632	116348
MHP7448_RS00520	ID7448	+	116732	119575
MHP7448_RS00525	ID7448	+	119568	122033
MHP7448_RS00530	ID7448	+	122229	122561
MHP7448_RS00535	ID7448	+	122718	124283
MHP7448_RS00540	ID7448	+	124306	124893
MHP7448_RS00545	ID7448	+	125050	125123
MHP7448_RS00550	ID7448	+	125264	125755
MHP7448_RS00555	ID7448	+	126284	127270
MHP7448_RS00560	ID7448	+	127407	128324
MHP7448_RS00565	ID7448	+	128349	131792
MHP7448_RS00570	ID7448	+	131801	134731
MHP7448_RS00575	ID7448	+	134736	136814
MHP7448_RS00580	ID7448	+	136997	137725
MHP7448_RS00585	ID7448	+	137844	138110
MHP7448_RS03695	ID7448	+	138256	138639
MHP7448_RS00590	ID7448	+	138703	141623
MHP7448_RS00600	ID7448	+	141859	142458
MHP7448_RS00605	ID7448	+	142684	145527
MHP7448_RS00610	ID7448	+	145548	148706
MHP7448_RS00615	ID7448	+	148967	150886
MHP7448_RS00625	ID7448	+	151184	152842
MHP7448_RS00630	ID7448	+	153306	154274
MHP7448_RS00635	ID7448	+	154336	154411
MHP7448_RS00640	ID7448	+	154415	154500
MHP7448_RS00645	ID7448	+	154725	155942
MHP7448_RS00650	ID7448	+	156027	157616
MHP7448_RS00655	ID7448	+	157629	158144
MHP7448_RS00660	ID7448	+	158335	159459
MHP7448_RS00665	ID7448	+	159459	160463
MHP7448_RS00670	ID7448	+	160588	160663
MHP7448_RS00675	ID7448	+	161295	162122
MHP7448_RS00680	ID7448	+	162131	162880
MHP7448_RS04080	ID7448	+	162970	163095
MHP7448_RS00690	ID7448	+	163662	164534
MHP7448_RS00695	ID7448	+	164503	165204
MHP7448_RS00700	ID7448	+	165369	165563
MHP7448_RS00705	ID7448	+	165619	165972
MHP7448_RS00710	ID7448	+	166018	166212
MHP7448_RS00715	ID7448	+	166205	166858
MHP7448_RS00720	ID7448	+	167100	168536
MHP7448_RS00725	ID7448	+	168632	169423
MHP7448_RS00730	ID7448	+	169498	169773
MHP7448_RS00735	ID7448	+	169802	170872
MHP7448_RS00740	ID7448	+	170924	171583
MHP7448_RS00745	ID7448	+	171734	172033
MHP7448_RS00750	ID7448	+	172042	172296
MHP7448_RS00755	ID7448	+	172554	173378
MHP7448_RS03705	ID7448	+	173507	173603
MHP7448_RS00760	ID7448	+	173630	174733
MHP7448_RS00765	ID7448	+	174946	176400
MHP7448_RS00770	ID7448	+	176527	177474
MHP7448_RS00775	ID7448	+	177735	177818
MHP7448_RS00780	ID7448	+	177794	180721
MHP7448_RS00785	ID7448	+	180766	181851
MHP7448_RS00790	ID7448	+	181838	182554
MHP7448_RS00795	ID7448	+	182615	184018
MHP7448_RS00800	ID7448	+	184009	184494
MHP7448_RS00805	ID7448	+	184487	185011
MHP7448_RS00810	ID7448	+	185001	185756
MHP7448_RS00815	ID7448	+	185763	185837
MHP7448_RS00820	ID7448	+	185896	186501
MHP7448_RS00825	ID7448	+	186485	187135
MHP7448_RS00830	ID7448	+	187145	187957
MHP7448_RS00835	ID7448	+	187973	189208
MHP7448_RS00840	ID7448	+	189404	190732
MHP7448_RS03850	ID7448	+	190877	191299
MHP7448_RS00850	ID7448	+	191375	192025
MHP7448_RS00855	ID7448	+	192006	192863
MHP7448_RS00860	ID7448	+	192864	193457
MHP7448_RS00865	ID7448	+	193438	193998
MHP7448_RS00870	ID7448	+	194025	194705
MHP7448_RS00875	ID7448	+	195185	196066
MHP7448_RS00880	ID7448	+	196073	196468
MHP7448_RS00885	ID7448	+	196468	196920
MHP7448_RS00890	ID7448	+	196938	197321
MHP7448_RS00895	ID7448	+	197293	199332
MHP7448_RS00900	ID7448	+	199410	200606
MHP7448_RS03660	ID7448	+	200939	201589
MHP7448_RS00910	ID7448	+	201627	202022
MHP7448_RS00915	ID7448	+	202023	202736
MHP7448_RS00920	ID7448	+	202729	203874
MHP7448_RS00925	ID7448	+	203867	204295
MHP7448_RS00930	ID7448	+	204276	204998
MHP7448_RS00935	ID7448	+	205204	205566
MHP7448_RS00940	ID7448	+	205569	206567
MHP7448_RS00945	ID7448	+	206574	206978
MHP7448_RS00950	ID7448	+	206981	207394
MHP7448_RS00955	ID7448	+	207539	207652
MHP7448_RS00960	ID7448	+	207698	207925
MHP7448_RS00965	ID7448	+	207926	208678
MHP7448_RS00970	ID7448	+	208669	209307
MHP7448_RS00975	ID7448	+	209353	210774
MHP7448_RS00980	ID7448	+	210774	211217
MHP7448_RS00985	ID7448	+	211330	211980
MHP7448_RS00990	ID7448	+	211982	212347
MHP7448_RS00995	ID7448	+	212350	212889
MHP7448_RS01000	ID7448	+	212896	213291
MHP7448_RS01005	ID7448	+	213297	213482
MHP7448_RS01010	ID7448	+	213529	214074
MHP7448_RS01015	ID7448	+	214078	214401
MHP7448_RS01020	ID7448	+	214406	214774
MHP7448_RS01025	ID7448	+	214776	215063
MHP7448_RS01030	ID7448	+	215056	215421
MHP7448_RS01035	ID7448	+	215429	215839
MHP7448_RS01040	ID7448	+	215842	216525
MHP7448_RS04115	ID7448	+	216525	217136
MHP7448_RS01050	ID7448	+	217150	217422
MHP7448_RS01055	ID7448	+	217422	218270
MHP7448_RS01060	ID7448	+	218391	218894
MHP7448_RS01065	ID7448	+	218898	219542
MHP7448_RS01070	ID7448	+	219535	220227
MHP7448_RS01075	ID7448	+	220229	220549
MHP7448_RS01080	ID7448	+	221129	221557
MHP7448_RS01085	ID7448	+	221969	225238
MHP7448_RS01090	ID7448	+	225259	227973
MHP7448_RS01095	ID7448	+	228290	228973
MHP7448_RS01100	ID7448	+	229048	231699
MHP7448_RS01105	ID7448	+	231675	232106
MHP7448_RS01110	ID7448	+	232112	232540
MHP7448_RS01115	ID7448	+	232574	233128
MHP7448_RS01120	ID7448	+	233106	233999
MHP7448_RS01125	ID7448	+	234039	236186
MHP7448_RS01130	ID7448	+	236306	237775
MHP7448_RS01135	ID7448	+	237777	238607
MHP7448_RS01140	ID7448	+	238596	239924
MHP7448_RS01145	ID7448	+	239968	241584
MHP7448_RS01150	ID7448	+	241759	242811
MHP7448_RS01160	ID7448	+	243270	244370
MHP7448_RS01165	ID7448	+	244370	245335
MHP7448_RS01170	ID7448	+	245337	246749
MHP7448_RS01175	ID7448	+	246739	248070
MHP7448_RS01180	ID7448	+	248057	254200
MHP7448_RS01185	ID7448	+	254211	256889
MHP7448_RS01190	ID7448	+	257123	258781
MHP7448_RS01195	ID7448	+	258914	259585
MHP7448_RS01205	ID7448	+	260738	262900
MHP7448_RS01210	ID7448	+	262955	263407
MHP7448_RS01215	ID7448	+	263409	264467
MHP7448_RS03855	ID7448	+	264837	264983
MHP7448_RS01225	ID7448	+	265160	266818
MHP7448_RS01230	ID7448	+	267185	268441
MHP7448_RS01235	ID7448	+	268939	270408
MHP7448_RS01240	ID7448	+	270408	271424
MHP7448_RS01245	ID7448	+	271408	272214
MHP7448_RS01250	ID7448	+	272204	273223
MHP7448_RS01255	ID7448	+	273223	275193
MHP7448_RS01260	ID7448	+	275193	276095
MHP7448_RS01265	ID7448	+	276107	277636
MHP7448_RS03955	ID7448	+	277649	279463
MHP7448_RS01275	ID7448	+	279486	280691
MHP7448_RS01280	ID7448	+	280714	281757
MHP7448_RS01285	ID7448	+	281991	283649
MHP7448_RS01290	ID7448	+	283834	284895
