NZ_LR214992.1	0	1392
NZ_LR214992.1	1536	2673
NZ_LR214992.1	2774	4634
NZ_LR214992.1	4633	5092
NZ_LR214992.1	5105	6089
NZ_LR214992.1	6081	7053
NZ_LR214992.1	7155	7725
NZ_LR214992.1	7814	8816
NZ_LR214992.1	8984	11006
NZ_LR214992.1	11090	12098
NZ_LR214992.1	12100	12847
NZ_LR214992.1	12830	14435
NZ_LR214992.1	14439	14685
NZ_LR214992.1	14753	15617
NZ_LR214992.1	15623	16469
NZ_LR214992.1	16502	17585
NZ_LR214992.1	17728	18595
NZ_LR214992.1	18740	19355
NZ_LR214992.1	19663	19888
NZ_LR214992.1	20051	22328
NZ_LR214992.1	22520	24764
NZ_LR214992.1	24837	27165
NZ_LR214992.1	27151	27973
NZ_LR214992.1	28141	30424
NZ_LR214992.1	30534	32862
NZ_LR214992.1	32848	33652
NZ_LR214992.1	34029	34512
NZ_LR214992.1	34618	34912
NZ_LR214992.1	34904	36224
NZ_LR214992.1	36216	37617
NZ_LR214992.1	37852	38356
NZ_LR214992.1	38472	39072
NZ_LR214992.1	39043	41704
NZ_LR214992.1	41703	44244
NZ_LR214992.1	44236	46162
NZ_LR214992.1	46371	47382
NZ_LR214992.1	47480	49475
NZ_LR214992.1	49575	51660
NZ_LR214992.1	51665	51899
NZ_LR214992.1	51952	53374
NZ_LR214992.1	53495	54509
NZ_LR214992.1	54661	55471
NZ_LR214992.1	55472	56732
NZ_LR214992.1	56816	57188
NZ_LR214992.1	57191	58400
NZ_LR214992.1	58494	58827
NZ_LR214992.1	58871	60029
NZ_LR214992.1	60464	61193
NZ_LR214992.1	61220	61526
NZ_LR214992.1	61579	62146
NZ_LR214992.1	62145	62709
NZ_LR214992.1	62726	64250
NZ_LR214992.1	64278	65109
NZ_LR214992.1	65126	66542
NZ_LR214992.1	66528	66789
NZ_LR214992.1	66897	67383
NZ_LR214992.1	67598	68555
NZ_LR214992.1	68579	69491
NZ_LR214992.1	69575	70898
NZ_LR214992.1	70924	72292
NZ_LR214992.1	72284	74129
NZ_LR214992.1	74149	76180
NZ_LR214992.1	76186	76960
NZ_LR214992.1	76953	77784
NZ_LR214992.1	77800	79045
NZ_LR214992.1	79117	83818
NZ_LR214992.1	83932	86770
NZ_LR214992.1	86827	88378
NZ_LR214992.1	88495	88804
NZ_LR214992.1	88992	90795
NZ_LR214992.1	91006	92131
NZ_LR214992.1	92189	92879
NZ_LR214992.1	92896	94198
NZ_LR214992.1	94249	94522
NZ_LR214992.1	94524	94755
NZ_LR214992.1	94755	96552
NZ_LR214992.1	96622	97570
NZ_LR214992.1	97904	99563
NZ_LR214992.1	99839	101924
NZ_LR214992.1	101936	102407
NZ_LR214992.1	102459	102879
NZ_LR214992.1	103009	103390
NZ_LR214992.1	103393	103906
NZ_LR214992.1	103896	104397
NZ_LR214992.1	104674	106072
NZ_LR214992.1	106089	106542
NZ_LR214992.1	106548	107583
NZ_LR214992.1	107825	108092
NZ_LR214992.1	108132	110373
NZ_LR214992.1	110400	111462
NZ_LR214992.1	111584	111776
NZ_LR214992.1	111777	112167
NZ_LR214992.1	112185	113886
NZ_LR214992.1	113863	116563
NZ_LR214992.1	116555	117428
NZ_LR214992.1	117405	121068
NZ_LR214992.1	121462	121627
NZ_LR214992.1	121684	123346
NZ_LR214992.1	123314	123521
NZ_LR214992.1	123534	124683
NZ_LR214992.1	124801	126019
NZ_LR214992.1	126358	127066
NZ_LR214992.1	127141	127684
NZ_LR214992.1	128583	128808
NZ_LR214992.1	128927	130031
NZ_LR214992.1	130040	130304
NZ_LR214992.1	130321	130882
NZ_LR214992.1	130899	131625
NZ_LR214992.1	132349	133534
NZ_LR214992.1	133721	134129
NZ_LR214992.1	134337	134823
NZ_LR214992.1	134902	135769
NZ_LR214992.1	135845	136598
NZ_LR214992.1	137230	137362
NZ_LR214992.1	137478	138543
NZ_LR214992.1	138556	138712
NZ_LR214992.1	138940	139573
NZ_LR214992.1	139722	141156
NZ_LR214992.1	141148	141883
NZ_LR214992.1	141887	142139
NZ_LR214992.1	142456	144421
NZ_LR214992.1	144497	146780
NZ_LR214992.1	146745	147639
NZ_LR214992.1	147862	148024
NZ_LR214992.1	148149	154077
NZ_LR214992.1	154397	155570
NZ_LR214992.1	155572	156604
NZ_LR214992.1	156606	157470
NZ_LR214992.1	157450	157783
NZ_LR214992.1	158140	159034
NZ_LR214992.1	159036	161355
NZ_LR214992.1	161444	163397
NZ_LR214992.1	163547	163922
NZ_LR214992.1	163921	165259
NZ_LR214992.1	165263	167675
NZ_LR214992.1	168326	169322
NZ_LR214992.1	169344	170673
NZ_LR214992.1	170662	171016
NZ_LR214992.1	171186	171363
NZ_LR214992.1	171787	173260
NZ_LR214992.1	173249	173897
NZ_LR214992.1	174432	174669
NZ_LR214992.1	174800	175466
NZ_LR214992.1	175564	176986
NZ_LR214992.1	177154	178042
NZ_LR214992.1	178142	178988
NZ_LR214992.1	179073	179982
NZ_LR214992.1	180174	180402
NZ_LR214992.1	180605	181238
NZ_LR214992.1	181649	182714
NZ_LR214992.1	182783	183431
NZ_LR214992.1	183967	184414
NZ_LR214992.1	184724	184886
NZ_LR214992.1	185014	185716
NZ_LR214992.1	186329	187802
NZ_LR214992.1	187803	189246
NZ_LR214992.1	189718	189883
NZ_LR214992.1	190162	192550
NZ_LR214992.1	192536	194426
NZ_LR214992.1	194428	195097
NZ_LR214992.1	196330	196423
NZ_LR214992.1	196564	197578
NZ_LR214992.1	197959	198112
NZ_LR214992.1	198121	198295
NZ_LR214992.1	198567	198891
NZ_LR214992.1	198927	199479
NZ_LR214992.1	200338	200461
NZ_LR214992.1	201031	201169
NZ_LR214992.1	201485	201562
NZ_LR214992.1	201571	201646
NZ_LR214992.1	201713	202550
NZ_LR214992.1	203572	204364
NZ_LR214992.1	204562	205534
NZ_LR214992.1	205554	206895
NZ_LR214992.1	207054	209160
NZ_LR214992.1	209175	210774
NZ_LR214992.1	210805	211138
NZ_LR214992.1	211192	212860
NZ_LR214992.1	212973	214548
NZ_LR214992.1	214661	216218
NZ_LR214992.1	216612	217359
NZ_LR214992.1	217372	218905
NZ_LR214992.1	219243	220509
NZ_LR214992.1	220492	221263
NZ_LR214992.1	221255	222962
NZ_LR214992.1	223069	223546
NZ_LR214992.1	223713	224850
NZ_LR214992.1	224768	225698
NZ_LR214992.1	226005	228219
NZ_LR214992.1	228224	230351
NZ_LR214992.1	230377	231310
NZ_LR214992.1	231323	233501
NZ_LR214992.1	233500	234511
NZ_LR214992.1	234473	235439
